,ra,dec,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
0,189.9824531817733,31.6625004072119,0.050470189872682085,-1.1092774164155823,18.5731931991024,19.06927793434776,17.920171926583983
1,199.67143626925,23.941996465064765,-1.2769464111285949,-1.2791888014807722,18.984059521659702,19.545747700226244,18.33902128113365
2,163.33771086039968,45.34305546626185,0.3653342751739848,-2.4964683704886568,19.9254186125084,20.29676403079571,19.38145651677011
3,202.97382115310242,21.02787865158732,-0.6393553847788205,-1.8189110602904617,18.326900201251885,18.869879354823183,17.609568456049455
4,215.42247545873784,8.926803302245442,1.2315543946549554,-2.231282610046104,19.426077581801,20.043673295915504,18.752726350726487
5,198.0708358160407,25.476758004984468,-0.13755383844463034,-0.2813422277761858,19.099326719932044,19.603404491037217,18.461829879752727
6,212.52998882567022,11.784771389388535,-1.4507268700693254,-2.1063820487016014,19.177857295000717,19.656925306136294,18.513418935079773
7,179.65895685674568,38.10539741432371,0.3248471584665519,-3.6433577207291203,19.717609590018398,20.057898400779763,19.150257998381356
8,198.51132019203175,25.025859277094032,0.38368319017493824,-1.5712834179692383,18.755936324963038,19.320124289533922,18.088848245927025
9,190.8060069824854,30.870526861968518,-0.6444047237609364,-1.7548802950990892,18.943875108683397,19.43036502540436,18.305193029341112
10,194.14567377832643,28.37379098323749,-0.2700220804626006,1.0550741140921218,19.686325733652538,20.10741220169222,19.04854725233028
11,191.39927902453687,30.599996155679808,-0.1254657991080016,-2.1198311124989933,19.849383732301746,20.25623426708496,19.254323375482286
12,209.5304259589653,14.81060708239813,-0.4380274379943892,-0.5492091844450004,18.153158754454783,18.763778517765065,17.422414824628902
13,192.96616530983917,29.4004763130206,-0.6403560010458851,-1.1030698722333008,19.84124265238564,20.242875616503927,19.236630951898803
14,198.84171891478726,24.678551087968632,-0.5362570657343155,-1.1237781435866805,19.124983051265296,19.61920737850236,18.473176020303754
15,211.15635254094903,13.131886829927172,-1.1541384846441456,0.5294349678739614,19.910772366822,20.439152453166265,19.2554211708898
16,157.0983535957039,47.25705139070568,1.6425055294584034,-4.334096527422768,19.80860560049289,20.134383416251907,19.365289525808915
17,151.4520396234679,48.471633674437726,2.090002007224046,-5.230507622694958,19.55186992159345,19.90784320525756,19.05352855800004
18,207.82702644708598,16.463059411902808,0.16176910228458308,-0.2785856330452743,18.717265852964726,19.257343386206898,18.003545854738327
19,175.06999943934218,40.685066327753795,0.06673516329960333,-2.307655314538952,15.820795674306252,16.497394645843244,15.04327389069952
20,213.55197373885508,10.881242819944944,0.29513200505050163,-0.6171224413014154,19.321787553682057,19.865364311834124,18.64971015302889
21,175.4870944166789,40.30578854717807,-0.4028873004224737,-1.7188650913509167,17.942009519349302,18.446867024935763,17.299256953209277
22,184.66659858046853,35.31679025243999,-0.8404224386817174,-1.7735430269980184,18.367753138747364,18.893382550542864,17.722846346919514
23,178.9609849412733,38.74765591435373,0.7253725171041754,-2.6349989071658064,19.47068593468501,19.981282496891623,18.898660492046
24,186.0800740360291,34.348338425177786,-1.4317155005285072,-2.72494917178137,19.32038545091561,19.806102685399605,18.73215078078306
25,170.632695102486,43.01429847908026,-0.4517431445294834,-2.603508625536488,17.964077073255098,18.44174133136965,17.329534534307207
26,205.24140347534237,19.07095183034276,-0.7118263619292562,-0.7915627053887988,18.427516886484693,19.00415327002672,17.716491172041348
