,ra,dec,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
0,327.15480368082837,-4.97635903887056,-0.3341409044162047,-2.1120746784859343,18.378727258133896,18.91020595940179,17.684618383973078
1,319.3496439253883,-20.14222273074028,-2.9533942447249024,-2.7482475612266968,19.831447909485806,20.24876437182818,19.250906892077783
2,326.9371357836393,-5.567220173052952,0.031274815864786365,-1.9691228038646256,19.037199844561624,19.50537930114321,18.387083934887247
3,314.38671895790594,-27.897765226750554,0.22701219158884456,-1.5600774941011708,19.057155964497387,19.627559599946338,18.355507070615673
4,323.3793939830933,-12.661682752643927,0.23604561111107356,-1.541212200742771,18.76714431118995,19.252688430669448,18.06773008047889
5,318.63645634211537,-21.109666152563136,0.3124495033063609,-2.7125344097626227,18.842028549103514,19.364943874862192,18.169790722515174
6,301.1803442589851,-42.160688965573094,2.316108665519584,-2.9651835550962105,19.73692006414224,20.229853226724952,19.08962262094852
7,325.2453702361483,-9.242623945647942,0.33143947086270664,-1.0227061516666387,19.69024245400608,20.173048939152892,19.04325581526447
8,321.2337050596487,-16.970325319575235,-0.0486525970141915,-1.4634936216740324,17.78388969790345,18.439351322043237,17.034136784485046
9,329.1151479238622,-0.4549723319403282,0.07680986316500282,-1.6906821464306685,16.656666345260902,17.477852599776288,15.792707149906935
10,330.6148823141903,3.398625516461151,-0.14485038273364842,-1.7885996513700568,17.49273274729902,18.118500387140536,16.753575056928913
11,329.7975423046134,0.8098160463146569,2.088375788860407,-0.4078631080208304,19.81400117981414,20.22159909861481,19.15186438418113
12,324.35292049974663,-10.619931776192377,-1.8504005951878213,-1.1555816741305005,19.92384395086489,20.402178204276247,19.30750200716448
13,323.0668157415455,-13.288206800452981,-0.2574113097801066,-1.8219125071659203,16.981129401027133,17.704074867866765,16.169115660643307
14,319.5361336587207,-19.78174051101353,-0.047192488530151684,-3.478572810084886,19.611482062136304,20.103453174099464,18.991959344736657
15,327.1684592990864,-4.810334257029358,1.420454688371101,-2.8131416163691907,19.90786821903082,20.41067243065116,19.27371162862961
16,326.62569552888266,-6.217024005435951,3.0879630132984706,-1.7199753216407447,19.750159456616768,20.325799581635113,19.133328667358533
17,317.81100227029583,-23.058126447407947,-0.5660151430213868,-1.965455025375995,17.48753960724775,18.149033419978608,16.735288938771934
18,310.78314150747667,-32.77806018169872,-0.3924468737015752,-0.9569991107318986,19.87556394200275,20.29625582063516,19.232759298776546
19,318.1174033810217,-22.243946777063464,-0.05794058912925271,-1.8460803123268248,19.135424606517734,19.67442064947517,18.48298421770032
20,325.3837651569086,-9.244696548069877,-0.18143476348676046,-1.7807971240195737,17.31975236205449,17.968228906907527,16.559694121513342
21,310.978465110114,-33.02136313369604,0.1359255988062319,-1.2913835274015573,19.90875431640684,20.381965018656558,19.289078524016336
22,325.5252892955758,-8.61615570729267,-0.2426427518888016,-0.8191835834675155,19.0043471920158,19.468058722143425,18.35106373399077
23,308.2624187246634,-35.35341377260807,-1.6769085203832943,-1.4437215740485652,19.12730413222397,19.648940725604323,18.493485575655953
24,307.90084958511915,-35.99539644407852,1.1863756759785642,-2.0746847902430696,19.561806324700168,20.080180017884715,18.896363726954263
25,322.4847257165665,-14.099844618195,-0.871481586727912,-0.6308548270242884,19.452243591841587,19.930138427485627,18.77927703025625
26,329.2073256283735,-0.11666783979533045,0.030878631076016818,-2.5186398473509066,18.6919392156001,19.23056442430777,17.997562756455473
27,329.14727113181,-1.2261766190810228,0.4328586811537437,-2.261317701171386,18.9582670827636,19.54425614021161,18.24549349991869
28,308.93012994445115,-34.49033341322742,-1.162078466619115,-1.1928799510733907,17.937214849887983,18.55486673847612,17.221078188418268
29,321.4440166024434,-16.401657032478507,-2.376525471751544,-3.044847731774172,19.3697212427909,19.958242405674685,18.711111323599614
30,329.0430145314305,-0.5826495190711485,-0.2898649858589153,-2.2397464577702437,18.386493726362172,19.004192355399915,17.656310010941656
31,302.1735404487532,-41.64339327221068,-0.998292377178602,-1.648404329904933,17.881956741550695,18.505868875601248,17.139839866551487
32,325.059879424613,-9.248759749289343,-3.0495711844977667,-0.6368109060022085,19.74313883919595,20.10037326697851,19.1423892132532
33,318.1251428804142,-22.245790864158334,-1.4905531697138856,-0.5946593512251652,19.78452373962513,20.293579277597896,19.152513730407133
34,326.38612984746965,-6.615644234222988,0.4021614746127104,-1.0003353126484,18.820960952262865,19.31711074311612,18.159132632767914
35,312.12526241870347,-30.91256765393679,-1.00145109365621,-2.3594601433137785,18.73258352292464,19.304940879312717,18.041521916758985
36,312.2810972615166,-30.443001701881837,-0.2320795767806608,-1.2227774554069022,19.057982922772624,19.6540074754044,18.32636425875633
