,ra,dec,parallax,pmra,pmdec,radial_velocity,parallax_error,pmra_error,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
0,56.97074151454314,-37.88360316824322,0.3761995550548615,1.0608403316914143,0.3140678245910951,,0.7500914022157289,1.0158490748877969,1.097694734949847,19.963153258426672,20.18374737097906,19.591657597925288
1,56.70671584274623,-31.372240989453783,-0.4697968162986337,3.03114231520342,2.2541017466822653,,0.7036619836570663,0.8403883839468673,0.964487186757674,19.845118398210975,20.09556639242027,19.414042677449427
2,56.91038196845048,-39.0620955730705,0.2611458027933088,3.0365843770617644,0.018293950538021075,,0.5132644132885996,0.6951141925795538,0.7511186535930724,19.508752458868415,19.811891392629086,19.024818210729833
8,57.393840677473975,-7.316116696677338,-0.08507330554910726,2.9246733925970503,2.7589198965089587,,0.5349401412576121,0.7478443686980277,0.6272635991522545,19.126110610526496,19.40211326923179,18.679385921884514
11,56.60539851791233,-21.90912077676679,-0.12777624143182414,2.4863197727304907,0.3935823672161297,,0.8361768337279882,0.8638377810476232,0.9908060638262766,19.89411013090244,20.176822339673656,19.447892824267463
15,57.262540517442076,-38.62580885066651,-0.045393865637947166,1.5627013133364367,0.6554490179859379,,0.4862843294989887,0.6585750547130076,0.7116356041448613,19.43043124338698,19.8339079839168,18.871264642517765
19,56.66193369923815,-18.289559993380095,0.7338349175137443,2.4196610885450136,1.7073716752731958,,0.7071959102407114,0.8220241121612389,0.8402508108787831,19.62977413198307,19.90610509988268,19.14858120972023
22,56.31690711726305,-17.728496933668946,0.33301382147346786,3.426250315936404,1.024742015151673,,0.3942545228470237,0.4884223523872938,0.4659549241774784,18.83248029545259,19.201470070884973,18.296583219165644
23,57.248704155252206,-31.386861654806204,-0.2716093561310834,1.4926077329285232,-0.7826744239021133,,0.701708767325692,0.8380556441451641,0.9618099750163408,19.85180502753496,20.037232315397212,19.436735875850264
25,56.159166151769334,14.54602174729455,-1.2835660773238178,3.854826640065853,3.2824523835798884,,0.9366648078529466,1.4327796425208208,1.0755769615599513,19.72480839625911,20.366824513074228,19.00664103896016
28,56.43567272321985,-26.17838527138453,0.3613558018183955,2.974901946564536,1.1052644325283911,,0.3981564326370482,0.38293280433033744,0.4953534441337393,19.072849322268354,19.32538610107997,18.6369427257114
29,57.28797325784334,-29.07126158980801,-0.3777359597426288,2.391658583932168,1.3688321682849585,,0.7303720880759075,0.7024460964730049,0.9086688036944376,19.82674059932964,20.149488047295254,19.40963567896861
30,55.66903440677029,0.7113767149682899,0.07076872343972722,4.600306310127251,4.213658001911616,,0.9860851013238568,1.4365940516645976,1.1566535189384146,19.84556984248997,20.157303525309974,19.36480034143868
33,56.636676542163435,-15.078132107604215,1.0572701806954146,4.3797426805488415,3.115327461162265,,0.6572153157903196,0.8141914219404355,0.7767386165311753,19.488935871449357,19.686678139891093,19.039999519717426
35,56.85037753759508,-29.63742657452441,0.10575625584919993,2.335604726463265,0.8868393906428751,,0.2323724981920789,0.22348766737885226,0.2890987256919098,18.33425875658627,18.73911029708476,17.788763977537155
37,57.180291024674,-11.132794228505066,-0.5557414263559379,3.9029611488486617,1.7607417908797856,,0.5071290709375901,0.6661235159966427,0.5992680536247168,19.11848373195636,19.38215573432026,18.694662059458395
38,56.98775643019786,7.706786463303891,0.06412494042790938,4.052819250336467,2.791322772882711,,0.7928466255777336,1.1793422388235284,0.9208797162366594,19.555538757363056,19.87966704612367,19.020016176606198
40,56.238056872734546,-7.612910503954889,0.1047008402053648,4.098621719575935,2.8474604898207483,,0.3489122415726231,0.4877780426356797,0.4091297914615229,18.55145918561966,18.854294674423496,18.076419944059936
42,56.71936886979218,-27.388946896584397,0.2564292922601459,2.1932374106380985,0.6258117927954625,,0.6293238803364674,0.6052614966765435,0.7829529452421343,19.65122887992838,19.887527281549442,19.21951643434489
43,57.23993032153125,-23.661763493014465,0.6420751497943983,2.8815868724522105,1.2439610961374403,,0.5270321408159464,0.5444665012225475,0.6244930735807172,19.32691178196696,19.590379742902442,18.93959495755885
45,56.81541296508564,-4.858758884036028,0.1692823330126618,3.0211585452511667,1.840323987605384,,0.8240955850987594,1.1520826257983559,0.9663233750588818,19.6666001272447,20.036195374157813,19.184566869105865
46,56.81233851539933,-37.38754991394293,0.6259736472224932,2.2596714445239416,0.8383029395237629,,0.18562830345200407,0.2513964828522007,0.27165117578342063,18.133353791074573,18.548299222868387,17.56508406195678
47,56.60640478701857,-37.40482520878153,0.7462751760818198,1.9981304113617664,3.197708485563082,,0.6402049576155044,0.8670298206474416,0.9368853038275672,19.778641200220076,20.048371240948967,19.343985484326197
51,56.83249276924311,-12.917612525826366,0.11104787146702112,3.3929664433125435,1.8729019789779693,,0.10851376188621324,0.1425348550183242,0.12822934949641207,16.768725668068335,17.241432625337804,16.140196956713293
53,56.73971290069744,-37.2670903294102,-0.16845346997465466,3.4817277338668764,-1.5450096075410649,,0.692410538303635,0.9377318586782216,1.013283714590685,19.87707194044052,20.103695125927008,19.466767996652717
54,56.8944541274501,-47.02911791881118,0.0259305944576554,0.884772154629414,0.6970821515994869,,0.5712556074794078,0.8455339620638914,0.8833654592479582,19.6716250997808,20.03611338661612,19.12004764220968
57,56.84323617140564,-22.207004899076985,0.5389565929043764,3.6483902048951697,1.7234319158910654,,0.5014672878763753,0.5180559562931099,0.5942006637797611,19.26306267491663,19.517989337597808,18.81929839698569
58,57.36510689759866,-32.56666136297832,0.3635013472651784,1.1647948055720965,0.17646787602335,,0.613668342966714,0.7329083551520778,0.8411357547470737,19.679275879540892,19.895955594307186,19.312081985145415
60,55.92744243652858,9.815661709937864,0.4545451242842262,4.644716919592022,2.6731226591267165,,1.107802011987077,1.668347931505816,1.2791458536011877,19.944091823299576,20.472994398518022,19.312487215971245
63,55.76119198034022,9.862452349815802,-1.2329660823164341,4.129455869835487,3.512949235267998,,1.1233249301064696,1.6917254195905052,1.2970697029292777,19.958885163740405,20.380810120659014,19.275017861475575
