,ra,dec,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
29,82.33725800788307,-56.01312718178632,2.221883839285854,-0.5210604695637839,19.349807154946284,19.689815314834913,18.789093048168816
30,53.981248162404775,-38.434998289956695,4.8229782966780235,-3.8346885391637873,17.984991122078046,18.34685871030928,17.461684747783046
31,69.01128109958849,-47.5199873609647,5.309991837026696,-1.3044564743757356,19.938803143373285,20.21219788480989,19.65683125960063
32,44.986073854109534,-21.604685101834008,1.7142372342832983,-2.188932454165557,19.233197478964232,19.575718114721447,18.731067647632266
33,51.87606937878165,-29.39034506888695,2.689684131055923,-2.9039588038740756,19.98451013230329,20.331827082209326,19.45767923369163
34,55.03650605389672,-38.287896997583616,6.256328532455185,-4.945633459918329,19.796505276431372,19.945766234891746,19.462438907126405
35,21.62120052989852,-11.815065698639613,7.358875214976562,-7.454019462946918,19.79272155745991,19.95801114644005,19.374261457058747
36,81.81550089368642,-55.54967222896859,2.461755160784685,0.1394718559044783,19.80555096205067,20.0383716202026,19.301987292479765
37,57.851855264405614,-40.914538991107435,7.284873697313894,-3.30738639145284,19.81755225510632,20.05257668652128,19.440936298755464
38,40.977763641550425,-14.531259689534457,1.5573581582577574,-1.9599868226431123,19.040447831705826,19.45357588361292,18.50303985129488
39,73.37640498390667,-51.37343307269286,2.7067769187736204,-1.7805806595215552,19.971804417670004,20.17625409533812,19.61908781360559
40,41.86665990744654,-31.149606941363427,4.370208842872335,-4.58233667521458,19.739083641606733,19.992636982486577,19.36544923417018
41,58.317092135223426,-41.341091311932075,5.219200346867715,-2.1312318491382145,19.755461806568796,19.89310937225168,19.343556146366375
42,62.42181330143771,-41.62228807624413,2.672811352109393,-1.0939172613365262,19.772193519952573,20.12055963534331,19.340885234461936
43,45.200592333752326,-21.3434680245102,1.0772970835413749,-3.2511676891348147,19.625167352952854,19.975890837740334,19.116823601086367
44,33.73452733305171,-24.896605872310143,5.752964529069789,-4.2700657431435785,18.643556070160056,18.954985906116505,18.152145605626192
45,43.00360336874221,-30.719889783451162,4.010763997897294,-6.696180618308417,19.84846210560513,19.990052876137273,19.51748645891735
46,28.866515823429246,-19.340343175077784,4.723599773630877,-4.727119297103561,19.85435668279833,20.058511933533694,19.48550296737782
47,54.50068618844866,-33.916878755341116,2.897387369117677,-1.9832321902654115,18.86714087537848,19.21921653380436,18.340086008701345
48,43.00360336874221,-30.719889783451162,5.097631371365547,-4.802155021711821,17.42799720142611,17.80051862401257,16.881446303328463
49,55.44266803175641,-34.83087243482172,2.6815806568999925,-2.7532745614138787,16.987548128826415,17.419017686099338,16.390561813662092
50,63.12517396491751,-42.47087715863919,2.70640982400256,-2.8499008833507813,19.519886753803206,19.857670540566197,18.999559227633192
51,80.86664340024893,-55.17008845348959,2.533390326337027,-1.5838322968135177,19.212905117889896,19.546587650924106,18.692512885011954
52,52.681021005644006,-30.98555398219823,2.341959581168889,-2.975826378489916,18.565834164622675,18.952294736721576,18.001564327362455
53,61.689895589357704,-41.97680746227843,3.8717899638943374,-1.4787027743710246,19.880141582888545,20.115958954665274,19.487220779708725
54,73.1149284025712,-49.673414133821055,3.079525447865073,-2.31968304782079,17.3180276024618,17.72399100314589,16.732398232994477
55,27.489989371551946,-17.574140845583894,4.742370822746683,-5.668843551490354,19.17617104771668,19.433253390909236,18.78388796475229
56,39.475425819350775,-28.799007586254763,5.4199311074656435,-6.365846634105811,19.69365905402695,19.908002058152338,19.32468689343271
57,88.8143654014858,-58.34851236127077,2.8075073322757533,-0.9319295476498796,18.64704184515867,19.026917916029454,18.09144168651407
58,41.87554589669786,-17.2409772544203,2.8409404580067616,-1.562301217836297,19.075725790176122,19.425524513798887,18.51899991430814
59,42.258354181356616,-31.71863512313175,4.729045826675348,-5.269873744132635,19.157605916542376,19.412895638120826,18.733579359429953
60,76.71492255436308,-49.81821531286669,4.036595163805338,-1.8820387705562325,16.806950421151928,17.22116992591863,16.22115327892424
61,51.752406579119,-30.042730908727478,1.9880613539641137,-2.709732365205896,18.23037385960197,18.607372589767266,17.683053973320817
62,37.56693150535956,-28.393753740756928,4.801629239341157,-5.101997917753004,18.89692659148111,19.190825780781665,18.441425359706308
63,56.15965002551208,-34.536600266784646,2.5652570189357013,-3.5141323320072746,19.65521795628896,19.961100542154426,19.190909140212547
64,55.4108123706499,-35.66030913314443,2.8452163425780617,-2.7017632330706207,17.974855027625612,18.324264126200603,17.418244632994945
65,51.752406579119,-30.042730908727478,2.3677732208148523,-2.754972398825125,17.148782671887048,17.584661910679564,16.552014454027148
66,66.14431284808397,-47.02098796910979,4.4125489728311775,-3.2805495278991565,19.732502088146735,19.989704290995785,19.25472587154844
67,58.42932191999535,-36.51311444403667,2.5183249752311405,-2.7525298656790627,17.607244297744344,18.006500693232123,17.0214947243558
68,72.13020438050363,-51.559694727846,2.0114717629060435,-1.6024387117167975,18.973767310652143,19.283227037399453,18.44932610379673
69,77.27361512148966,-53.20262677055048,2.3313317315297244,-2.021438533602559,18.369698052320878,18.73522480224554,17.849982135499648
70,54.39597485868654,-31.527233390785323,2.80319459637402,-1.7562503274270982,18.887562445152433,19.277427502272122,18.374794972632447
71,70.6693793828573,-48.89744685483622,4.194047050437036,-1.5413108763493306,19.512956076697574,19.80016383575909,19.031183811776188
72,45.748585819757274,-21.930980688638826,2.6207689090003683,-2.9233658218328875,17.502671714815367,17.91912782478811,16.910301420757413
73,43.07298957550392,-19.435756822055925,3.0235418766727085,-2.0483485647106736,18.639994130262853,19.044395173510708,18.05301676865707
74,73.1224398520289,-50.42975341092978,2.6386763053382203,-0.7839283347980148,19.14546802246767,19.489298068496016,18.63059524262118
75,54.90771270561558,-34.67124715288716,2.7206134482877764,-2.6852932327300207,17.250268683129438,17.662098414680752,16.656841825613824
76,87.84113733493605,-53.27664477054397,3.4925827035607018,-0.4736577929517192,19.29916975476283,19.615586486837667,18.750418155995423
77,41.369502787411534,-30.425281666021338,5.381209789999894,-6.345804875723215,19.066477528858453,19.342753339279394,18.66310592807311
78,54.50068618844866,-33.916878755341116,1.8898089134326763,-2.872983153587545,19.497364895391396,19.871391002619387,18.955399694041287
79,47.367161288161775,-34.409958120321676,4.54731530679339,-5.194010702916295,19.012463876490905,19.259543287480366,18.557130303508306
80,70.02611116716999,-48.52936244980981,2.3001432527791126,-1.426255914353275,19.709096980622164,19.98941987329766,19.27395137708832
81,71.02072878357778,-48.125022405359324,4.144964494318027,-0.5152014264967553,19.642932026696435,19.94798403418228,19.14129083303262
82,79.24646049960555,-54.809018672409685,2.5198380603935333,-2.168475904998917,19.722612040465727,19.98855895023878,19.258401636812923
83,50.926816419174735,-37.00073191813339,4.679433288807075,-3.885797481331847,19.28048960794635,19.503826320527875,18.88134465577611
84,44.87933446187335,-20.03931960904265,2.0928295499993985,-2.966752425221995,19.216740617447485,19.605758913088472,18.680901755382987
85,63.96855016675339,-43.11892756664075,2.4860926853426304,-2.4233598509259253,18.708111584366158,19.046063425832216,18.196255142933683
86,76.0165643812525,-52.57399000159182,3.361312465302949,-0.9021048383346212,19.664232453453533,19.933497977649065,19.17949058269681
87,53.31158015769081,-31.9033367996094,1.8571864042959447,-2.5532025526058915,19.85405973860217,20.181275639891133,19.409123405669078
88,29.196142889421072,-18.846630636794934,5.621023523377738,-4.815528543151603,19.14261493689014,19.379025044336128,18.755837826589413
89,45.47479492624139,-20.503064625630667,1.9670600142324293,-2.483383423574133,17.088774730682005,17.523577364051064,16.48393568897868
90,37.087283813710364,-10.845636955321725,2.1794079850641705,-4.3632078705425785,19.80917870988606,20.11263113478547,19.32995229908323
91,30.490196182262732,-19.754798254995027,5.4218004120001195,-4.663733965757912,19.290391580597873,19.529250941127664,18.90072809214582
92,86.25051597939213,-57.34351654374451,2.9297730419049897,-2.2046034066756093,18.88452873679491,19.25819877431524,18.29998121003649
93,21.62120052989852,-11.815065698639613,4.189885533248405,-5.213136294029988,19.61071958737718,19.79445467322845,19.210758125301293
94,38.05062642898203,-10.384193324144658,2.528573557566564,-2.3353453110532456,17.728075767999204,18.141024864130213,17.132166372172595
95,72.6934312697665,-49.827325679396544,3.5860064314969917,-2.0235388494349,18.740356237410943,19.078782008068305,18.212046893832138
96,33.73452733305171,-24.896605872310143,5.6723616067422675,-5.563147009392963,18.82599281163859,19.06057291786465,18.374893103515312
97,41.745897484928925,-16.843143900954075,2.7520538640684133,-2.723952122734594,19.129051773838142,19.46996770980828,18.591387815719358
98,38.935864519552055,-12.923840030078313,1.9610056238359548,-3.9309739675484,19.40246227691346,19.797705285062353,18.823168405990906
99,25.192012896993088,-15.426506046322244,5.189501725883443,-6.453817940143338,19.61011816916404,19.841848980098952,19.256875483656767
100,59.99480496604097,-38.79727477235388,2.6016004410657367,-2.527514650253343,17.110928509516572,17.52405157724922,16.527233838808147
101,44.82502112628674,-21.42020043147549,1.037541624028353,-1.8142065157162823,19.100352430695825,19.428103378358625,18.553757324125236
102,74.87985051257655,-51.92558076151239,3.3003229972245096,-2.1831571190480803,16.956350421561336,17.376372181850865,16.369178915779127
103,24.6965584281266,-15.297988313640552,4.275903811619223,-4.468015187433043,19.49047575759621,19.70486754236346,19.114614036442088
104,76.12783887367344,-49.10962458130445,3.82227412600056,0.9159750387298902,19.854627241128334,20.0277078205721,19.456439254914645
105,74.34965335784281,-51.2028768797797,2.6939351050910094,-1.5114460999804709,18.29750742982016,18.645474423215152,17.76615883776772
106,78.91260845626988,-53.972595172027155,3.0838747650244325,-1.336515646680529,18.771131101243924,19.14657063650378,18.22683074438713
107,82.99373753987052,-56.936392641269514,2.2569778361672883,-3.9146141297279886,19.628716087300592,19.947484226847134,19.116392088781332
108,73.58967786583514,-51.27228550229447,2.031756769048923,-2.101062022815204,19.34545643298097,19.689430947958847,18.8440689389459
109,27.489989371551946,-17.574140845583894,3.6947873501830855,-6.936952617919697,19.97075460578717,20.14335325870589,19.57062427967969
110,78.44116088328289,-53.37389648466545,1.7662545049618936,-2.45502509283109,19.901545841382642,20.043159615716228,19.531284708568045
111,47.55431762710924,-23.32304044891127,2.190906296474001,-3.4744363174467856,18.52911957029395,18.922193729024514,17.977336788346342
112,69.31862306060528,-47.87953597491621,5.736668050224463,-2.7623470215022206,19.7078778913764,20.027576054470753,19.23005012322953
113,31.585557848644033,-21.56655508175091,5.398548836057077,-5.473440826880804,17.713611777383807,18.068080256204613,17.18459656753814
114,33.73452733305171,-24.896605872310143,6.007845324362821,-5.34288135919176,19.313753559889008,19.530745314671574,18.90556291588672
115,74.34965335784281,-51.2028768797797,3.401253157573169,-3.209504746650996,19.717315924722826,20.00999702821855,19.291588804745977
116,21.964290999361754,-13.183990431443892,5.569865368502919,-6.393369455262947,19.371717897548628,19.58528900658249,19.017475122908547
117,41.603774195565,-16.408980672871106,0.6467488853495649,-1.087683951212263,20.008439681350268,20.302657382376932,19.427300622258528
118,59.642383770488955,-43.24313916895334,4.954718868740583,-3.1389816809343154,19.746852161425263,19.926812125840907,19.333866630791054
119,62.42181330143771,-41.62228807624413,0.30683545244690125,-3.040107998470647,19.884348528503576,20.144682025931647,19.51750540086927
120,58.317092135223426,-41.341091311932075,5.06103618872206,-3.7493911074714337,16.857802754437515,17.245381220002102,16.290059229721756
121,73.05493509830568,-50.722076951444095,3.2051845381821007,-2.9986095147345413,18.791593667273787,19.147482288253727,18.258038329449946
122,39.25709993823478,-12.355547493182053,2.9497172074688547,-2.5935000140989266,19.07344431898134,19.446485722640517,18.52115899413641
123,86.73374526810505,-57.70829096871979,2.6187541660990874,-1.9885076230238417,19.403117353559423,19.705921561876732,18.822063984895454
124,31.585557848644033,-21.56655508175091,5.691147848382027,-6.426991071645316,19.187851177320805,19.38096545506264,18.807577423987073
125,62.92375103191111,-44.32524189301125,3.2229647934856924,-1.1370562232352408,19.85208436099279,20.143228700863204,19.37936227791743
126,25.192012896993088,-15.426506046322244,3.445409165164961,-5.952138325443175,19.132925802657525,19.388173371298144,18.7381724964642
127,37.837131458599416,-11.192705091187296,2.286404581245675,-1.5976152924119116,19.266281442762185,19.60863052059304,18.727222994537517
128,56.31740870181304,-36.63235012952026,2.606384152562728,-1.492349753320763,19.71035471957486,20.010690225629126,19.294558885537
129,64.0208962499448,-44.06672129984748,4.375901665242439,-4.596403109165111,19.59259199658821,19.802729963295146,19.25157602876443
130,38.21084558662097,-10.086713550385733,2.3848441902234514,-0.8844926504406999,19.521572724168607,19.888334297362686,19.002403988850673
131,63.96966379104787,-43.09810337488594,2.7797995653557606,-2.6035914561055784,17.219999709083766,17.633749998713434,16.63860358354561
132,49.367839011755905,-25.78625825948247,2.3773268065609168,-2.744463498886621,19.863779650731196,20.213781520735346,19.354562529209467
133,44.264601602114865,-19.80191229223037,1.1555598553537545,-1.0991432809330044,19.769928282368426,20.07431430816084,19.23294557851496
134,63.138532394987784,-41.780722618677956,3.1207805200602587,-3.0473308437558977,19.362964102213567,19.743157093021654,18.847935506761374
135,53.573071956808484,-32.43327824484467,2.7487909379061546,-2.6365869470336256,17.240934098400054,17.655118945836552,16.658686669890272
136,41.021815948114366,-16.627015604151854,2.652521604274585,-1.0491743922710342,19.967884032240384,20.34096053370959,19.46432247823257
137,76.29523035925962,-51.78560720849747,3.3635319521016283,-1.3726458431235655,18.85981507323407,19.212971972133147,18.323836785416148
138,36.443222965660055,-9.499581782261671,2.207288842760201,-2.4818554685168523,16.8206176511471,17.294997542152938,16.185165625161186
139,70.58131939263382,-47.49704229984314,1.9043560946329057,-3.694583620949009,19.69270170561241,20.00021427798235,19.244910634907026
140,40.765495171575694,-15.202195817175667,3.4960519001550114,-2.3298238604781814,19.218629737120413,19.591127688761716,18.694531029305068
141,36.81626822045407,-10.516680261866087,3.9675081033121016,-3.2476819173387237,19.95790659210407,20.327498064616574,19.423654852919977
142,86.73374526810505,-57.70829096871979,2.7143712401315234,-0.3176182208105722,19.45261277839911,19.782806248604867,18.893043278106546
143,60.654855906024586,-40.51243629272439,3.564716017923539,-2.7034759387104565,19.098991103501447,19.404092735877587,18.547354837219764
144,58.37748161082643,-38.09671183646729,3.2405374484323093,-2.844266614434781,18.46639959177811,18.8082942918078,17.93359240331291
145,51.752406579119,-30.042730908727478,2.3209391818158185,-2.9222491801626864,19.84112114781879,20.18197554841633,19.330817635733844
146,73.7869460009772,-50.22355436524663,3.192007205190574,-2.675747752528559,18.579095821873647,18.917081038825764,18.043523760718035
147,73.80449403480773,-51.4307620743535,3.0507411888945497,-1.8938233443658792,18.280449811455398,18.654691815244675,17.731218390820843
