,ra,dec,parallax,pmra,pmdec,radial_velocity,parallax_error,pmra_error,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
257,231.42601571757385,-17.82407882030042,0.3555225305372149,-0.4138877650105919,-3.781722210117106,,0.6192133186488392,0.9511221525856108,0.7110458023467601,19.2135274742676,19.594468246074324,18.601370061893192
264,231.3600557679404,-6.808642395035335,-0.10277540318544644,-1.2204548510579287,-4.049118899411549,,0.38686284722134495,0.5826147849113227,0.44669896026629147,18.60345323763368,19.09064969457773,17.98022374388077
270,231.04165522743492,12.999095316702885,0.04097978862002266,-1.3619182326594672,-2.793992711181715,,0.10496451204607188,0.13787284899627852,0.1240352455386228,16.704341876904447,17.244061259573883,16.010258939356348
278,230.4849078892958,7.4684736030774115,0.10784392400717027,-1.9729190052527592,-2.9768781616561832,,0.69572767395251,0.9726247536585632,0.8158008927266451,19.452858140689862,19.88382333551188,18.89196020780017
280,231.1224146890709,10.14406329323567,0.5732427190820434,-0.21302567440538567,-2.483339383869993,,0.4742307178910963,0.6458739254860077,0.5596099422875341,18.994544148375574,19.43157710153176,18.43644753178607
284,231.1424825823474,2.870647678116628,0.0015917743367611578,-0.9634258225546072,-3.7558218484344215,,0.26712434186944795,0.3729484703238366,0.3059342920625222,18.100343746481066,18.546474213604327,17.491954029072375
285,231.9723390472809,-16.329985613613793,-0.8196038111544682,-1.8682098934793072,-2.8625133329679664,,0.8187431209191507,1.2576033107338649,0.9401668888520752,19.561199620933976,20.043525421592253,18.925597503349444
291,231.0430124144452,7.3602322189620075,0.2082390722416753,-2.3535947857696344,-2.1362174397028797,,0.5398961727926553,0.7547728827292584,0.6330749749276353,19.131859295584366,19.486326083658696,18.528816860458782
301,230.77617190412326,15.692608679354253,0.05361295418257382,-0.7674239246591636,-3.0633517719145504,,0.222376519498365,0.29209571592786193,0.26277954005918963,17.96451802483306,18.418945941666948,17.346380333257606
303,230.6267606082309,7.189991541898711,-0.2621565390048287,-0.3171455203022209,-2.8348403198385785,,0.4646971016699026,0.6496448552489074,0.5448975577413473,18.93664954227264,19.34839000569998,18.349465439988478
