,ra,dec,parallax,pmra,pmdec,radial_velocity,parallax_error,pmra_error,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
33,3.2763268591564443,16.72794209974383,-0.007684762387323636,1.1767559583755578,-2.139469309219068,,0.10038231790114822,0.14931653072947132,0.11659258858121273,16.430726181142163,16.894640535000516,15.790824542308233
36,10.729243064961663,-64.95758466343858,-0.09192266748546538,2.119848551670461,-1.3541578203229716,,0.7183345001626404,1.0632302038831134,1.1108020250859372,19.952574166991734,20.19835003792552,19.573601946172413
38,29.6962503280695,-77.28364403514358,0.753352898462381,3.8892985926503365,-2.5794328527283907,,0.4227192757411405,0.6736907746079734,0.6838105931106683,19.34312114767562,19.572378264462834,18.89664274503536
71,3.4379397153680262,29.395199056200838,0.5437100116634039,1.8960962381222208,-1.7791953143303785,,0.4415081124415763,0.6172267327848993,0.5177064615378226,18.870764214855,19.1944896826695,18.317345690539632
73,0.13876465939258606,-24.801908022682863,0.07375692666103867,0.8634879953745418,-6.4370038185538805,,0.11711572128059065,0.1635123508280497,0.13413122528863453,16.739387932303654,17.113168052468037,16.18916254678043
79,1.0690203494885362,-26.687838260635523,2.4282026171487816,1.246814498312589,-4.304928803297668,,1.0511764001003738,1.4695407779180991,1.2325952778954743,19.960873036322376,20.18326472019537,19.672396389519907
89,3.0185077176426387,-80.58705797900897,0.5349512260949509,3.084375593306808,-3.6077196757307415,,0.4705630645118001,0.7499397676556046,0.7612049572984998,19.475312176689886,19.69632788450345,19.082744943412393
128,1.6783755757925658,12.52247538097611,-0.478664606649346,1.9333005629056497,-2.8526263831736864,,0.6148036107432538,0.9258931841313351,0.7098953431675529,19.22008611600653,19.559500254462822,18.68341063252786
131,12.237558444044328,-44.212699536769904,-0.38737007167712056,1.1352677857766509,-6.264232195785638,,0.6285464873291832,0.6045138275195379,0.7819857768830718,19.650422612500712,19.89081204579604,19.308051387068573
158,8.5396542526491,-69.40518993898111,0.12512758960966547,4.634369930117918,-3.320736708105275,,0.2838187803525563,0.4200893868132206,0.43888533253193296,18.78525846836497,19.031785271046395,18.36348702367396
164,17.874904172316864,-81.72867302449599,0.11913077405200588,2.5287767440744933,-3.293959386857531,,0.6823672092096693,1.0874935687130842,1.1038293090156412,19.93227071457264,20.12049448416802,19.542070779485766
167,8.046862980303763,21.51714746057305,-0.5899424472867907,1.0233325243204132,-1.0296470254154195,,0.7207806289497217,1.0609916082308894,0.8402801295498723,19.44692093580307,19.852459669256326,18.93051684250629
185,1.8972447709719282,-17.34605714623812,-0.4330630300693671,2.179182441695624,-4.088968641438357,,0.4235417181543459,0.6234548913339342,0.4937614518291039,18.765819787114488,19.02972319604056,18.314706856959525
190,9.88537783453181,14.413135693856427,1.236650250283556,2.09618796188065,-1.652923365674407,,0.8747664679109084,1.3173968015025033,1.0100666799571114,19.65949180542866,20.04292010019717,19.14950597652389
