,ra,dec,parallax,pmra,pmdec,radial_velocity,parallax_error,pmra_error,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
117,7.4100708931304595,-15.642858358139955,-0.17458504579380593,-1.5652304269441024,-2.161221899633191,,0.4670527842732131,0.6875033329306044,0.5444862948766896,18.89600141199419,19.125910535787565,18.51526783205693
121,9.722803486545704,-18.580226430106308,0.06682321658980593,-2.856447265029104,-2.1565070628307166,,0.06411975316460221,0.08952147038687916,0.0734355811767368,15.579855688713922,15.949847580847841,15.032801369204082
127,40.85415339509473,-31.172804206101688,0.923797218382782,-5.052802986153768,-1.4012743060703063,,0.3527950377968914,0.3644655894810618,0.4180353349165984,18.81058530271455,19.02823501723798,18.405002990354948
130,51.02604763039444,-29.828479114184827,-0.39579539259592267,-5.6338319241912025,-1.1980196806585208,,0.5440700964154697,0.5232674162584074,0.6768872081874812,19.473588141313147,19.6883850443078,19.023974784686754
137,9.055597682716664,-17.530588903058945,-0.035869930850582904,-1.2985431876744802,-1.3479736855333897,,0.8022863555277667,1.1688238718296249,0.9410621203703776,19.595073227790813,19.77640139623444,19.172252827733764
149,9.055597682716664,-17.530588903058945,-0.07275112968570062,-2.785661038999937,-1.881683256791633,,0.1795601385875652,0.26159509626973626,0.21061961678515007,17.50101517072932,17.751071985899703,17.07419507376901
167,53.380672913017605,-32.193742747530685,-0.08500326724050827,-5.7589581386401765,-3.9769105773844817,,0.5516064578751502,0.6587874156553462,0.7560694951692185,19.550467927157875,19.880991814879827,19.17295605297048
185,61.89182455825519,-33.74635934688028,0.3266271066084877,-5.033130029372232,-2.1810755523190126,,0.14133841587483115,0.191414671049996,0.2068367061582895,17.726122969738732,17.915007592308793,17.371581550904573
190,18.363609837182267,-24.102167545865488,0.050238878254693725,-0.2974989430976329,-2.178688102152667,,0.7114077115676517,0.9688948310529578,0.839487644713693,19.51538737578316,19.75774350091066,19.084105986063022
195,55.38515924559773,-33.96927588292355,-0.2037318660344768,-4.497865170093129,-1.7675216529569453,,0.20733063242545505,0.2476164112506981,0.2841815289742468,18.248883680995103,18.46648249293305,17.879187748555605
202,5.782887181437348,-17.359004485580655,0.1412572070134266,-1.5028182022570211,-2.4502721201810567,,0.8664294803167057,1.2622718221163274,1.016300424755291,19.687283050264295,19.9503392136787,19.210165425296896
205,19.160974956323138,-27.379120879781045,-0.3887160870625563,-2.76283293847828,-0.7727751496912926,,0.8762993684110081,1.151035603761343,1.0355119573984346,19.80277535367787,20.067877253453148,19.304565651065165
214,26.439790179792038,-26.33471334146109,0.017861146370747316,-4.198765039516092,-1.827453014935332,,0.26401894302190354,0.3270799591450737,0.3120342810244003,18.279546691486466,18.490383257177427,17.918119104916826
222,35.36062573877531,-20.309188408584358,-0.2457586129018297,-0.6549475665501049,-1.846868356149324,,0.4779301600830786,0.6277702006843889,0.5647640674040213,19.044754045135328,19.235391761869387,18.672413586529427
224,43.27970305310765,-28.198732729995914,-0.0633776129146999,-4.8823321317586785,-2.083753932504147,,0.5380159397273279,0.5558136470610407,0.6375080413797238,19.3567020545306,19.65736478058234,18.89649109532306
227,38.104886023058974,-25.299808463220547,0.1493033565806366,-3.91822288264588,-2.434306740744566,,0.01959171150119762,0.022772839915051867,0.02327778093312397,13.444585121109526,13.912028029916527,12.812152853885884
229,23.52178595936569,-25.74837424437033,-0.07838325007521382,-2.9797224127185213,-2.0067822411959573,,0.6029002351102541,0.7919207306817336,0.7124396354490777,19.337960150043315,19.59688059658984,18.901076362332503
230,16.95822447216399,-24.967138959860893,0.730815548902153,-2.980109383278921,-1.246756700744576,,0.5340355064107917,0.7273244770146973,0.6301818242627344,19.155196535650802,19.366385582547927,18.791229176828587
233,19.160974956323138,-27.379120879781045,0.3782832951968401,-3.7153030204747566,-1.0858122705423092,,0.5258974884331463,0.6907761832726851,0.6214464568493315,19.16549097981437,19.40591766572605,18.761272595406727
242,15.04690968538882,-22.062420150178838,0.586379261430761,-3.7022387430781807,-0.9664872466311568,,1.025992726624893,1.4343340941431786,1.2030652418301906,19.927001890592447,20.09426178261311,19.4950903386948
252,30.931575992962152,-27.752626481325077,-0.09390508975255396,-4.057840923874688,-1.0985630213055573,,0.4950481112184239,0.5754296344317246,0.5881886063703438,19.18801906023073,19.43931686507088,18.75369819982132
264,45.24975134938254,-31.621681028443433,0.2755827184895945,-3.1843342837786848,-2.6602130340031587,,0.5650802189084909,0.5434742105384603,0.7030262723479165,19.5176835671167,19.801165691478,19.078695126707554
266,5.782887181437348,-17.359004485580655,0.4785263450958783,-2.0036298404614783,-2.390957290289429,,0.8301158781294516,1.2093677625917627,0.9737054644432168,19.63671556891521,19.898820173801177,19.189302209325565
267,26.95681794706461,-25.81183194806585,0.05697457985659452,-3.0372479967375545,-1.5493568517244931,,0.5020832447706984,0.6220060019458602,0.5933937258563506,19.151025863532823,19.416590405953947,18.763893332897986
271,12.674778409863668,-19.286584010102484,0.7999679354781423,-3.034653065273817,-1.571426629690251,,0.5966473583700771,0.8330155090681703,0.6833330347824835,19.20939899043647,19.48803593662193,18.78475179786385
279,12.674778409863668,-19.286584010102484,0.03514270751222297,-1.5129136838108033,-3.1530114799783617,,0.5763679201769462,0.8047021573151081,0.6601072384225496,19.1676463317435,19.38739766008039,18.791803820874925
282,18.363609837182267,-24.102167545865488,0.5491112856955943,-1.0195333168151717,-2.2211411077314027,,0.9102647765656812,1.2397262815166925,1.0741464014511068,19.816045616091746,20.156925036926093,19.353119700203816
297,6.914752946474844,-18.315563917151877,0.08590351844887241,-2.37183592479866,-1.7265732023970646,,0.2720171167272957,0.3962925424152063,0.3190693732738745,18.14951659633422,18.347645881301755,17.806294448239587
300,5.782887181437348,-17.359004485580655,0.16509254188838585,-1.4507236854141412,-3.245291385780971,,0.973082587184926,1.417651128337194,1.141401890337952,19.822357399690567,20.14007430021267,19.312503423402017
305,9.055597682716664,-17.530588903058945,-0.6669357731597056,-1.8137830451507293,-1.1532837899426611,,0.7446308908249683,1.0848275742212343,0.8734336813593927,19.501999727128425,19.798126998051703,19.11225414376089
307,53.380672913017605,-32.193742747530685,0.3272025254409482,-3.863355642682549,-2.212990854270039,,0.19780991216652768,0.2362457490602712,0.27113177936191746,18.183599888893454,18.37727116990102,17.81115942804135
313,55.38515924559773,-33.96927588292355,-0.1955904468656104,-4.734884787366376,-2.603177673803551,,0.16535086133587326,0.19747967968950209,0.2266411867939104,17.91437650743169,18.101774899766475,17.54893967831825
322,64.41328241543155,-32.22138008378159,0.5304256804938615,-5.008956979651925,-3.208285556331415,,0.5418454326015608,0.6471297555204283,0.7426903670869164,19.525391294409303,19.83070337473373,19.102404032493904
334,33.375817290354036,-26.75240368116797,0.5098817325442238,-3.71765972686363,-2.2875209281543407,,0.7939528031911134,0.9228678202041032,0.9433305213172763,19.77294085564028,20.0756470408548,19.31376527937575
344,9.055597682716664,-17.530588903058945,-0.11765491357433988,-3.2078040458570856,-1.6925752818730886,,0.27078322166159585,0.3944949224031172,0.31762204477471523,18.144288352002924,18.329250942205434,17.779096068940273
366,23.52178595936569,-25.74837424437033,-0.5142849289249491,-3.2426382929867463,-1.7793709814279952,,0.4278105742791119,0.5619371876916427,0.5055383823576274,18.902534053258464,19.10468995173662,18.53051832398599
382,9.055597682716664,-17.530588903058945,-0.5095789778891002,-0.10373319299214856,-1.8870527298808115,,0.8958976579317608,1.3052030139762891,1.0508658707694287,19.726573939001426,20.03927705328268,19.226577701236177
383,61.89182455825519,-33.74635934688028,0.13714427548996452,-4.970365382242808,-2.1366275530748955,,0.20109760195668472,0.2723465597744574,0.29428917359514833,18.259863927386874,18.458791356476013,17.888430145984074
385,23.52178595936569,-25.74837424437033,0.4504607123144911,-3.6558486762856477,-1.529307099772394,,0.6387231919226927,0.8389748542033449,0.7547711735807464,19.41994873436357,19.62638772343291,18.979930856655297
391,45.24975134938254,-31.621681028443433,-0.4856152165645302,-5.188355196901443,-1.9904432036202824,,0.7806440400440552,0.7507958855717822,0.9712130262901036,19.906763727438832,20.189776355183888,19.378897339960254
394,26.95681794706461,-25.81183194806585,0.10559085019159396,-3.691977501147806,-1.169123881638345,,0.4832439090874244,0.5986668843996832,0.5711282077172978,19.104770655676447,19.320256178064284,18.703221520315115
401,45.24975134938254,-31.621681028443433,0.05959290283536758,-4.624048098046539,-0.8338254929803652,,0.6684936374428927,0.6429335865994877,0.8316847312892456,19.72553219380545,20.001544888994065,19.2265075495405
402,9.055597682716664,-17.530588903058945,-0.8563551896619933,-1.5603591914857644,-3.1054282252083985,,0.6707526832067249,0.9771969108337408,0.7867763647649304,19.370061023414394,19.587711739176733,18.959637282712226
405,7.7687674769830135,-19.03106040209617,-0.9876052666236984,0.06131204315977445,-0.9746587970085432,,0.7730914673417195,1.079359814787741,0.8854123480680689,19.535800892863428,19.685373321798085,19.07260996259361
406,12.831600761272867,-18.923309083037733,1.5221803000706298,-2.1514848712415358,-2.067505284984178,,0.9071687760743168,1.2665532650252245,1.038969475216004,19.727840749701425,20.04688216579656,19.308512466266826
410,8.187717388897978,-17.861477613026015,0.08480860493459788,-3.2233537709142395,-1.6243282239177408,,0.2732128220234324,0.3980345250429406,0.32047190611463344,18.155747519283448,18.346551135681878,17.78599879634476
424,19.160974956323138,-27.379120879781045,0.4832340553529518,-3.142928221391148,-1.6486020237868018,,0.2499791074319957,0.3283522312385753,0.2953971715339737,18.152432475211587,18.347005862695735,17.79479930394898
430,40.85415339509473,-31.172804206101688,-0.2886781918702306,-3.0981819318280968,-1.8103926744150929,,0.6276143532324817,0.6483759994077426,0.743675358900744,19.54576300574378,19.790036086104703,19.057078192470726
441,51.02604763039444,-29.828479114184827,0.3654549597272457,-4.392355075129736,-1.973047414165603,,0.28949614906904425,0.27842717866346306,0.3601672678123697,18.651213087320386,18.88199672379639,18.247988597875857
448,64.41328241543155,-32.22138008378159,0.4883881179446356,-4.38958308081489,-2.7879959611630563,,0.5663393740092015,0.6763830395035635,0.7762634365287009,19.580362654194587,19.86974248725297,19.122404606301266
450,8.187717388897978,-17.861477613026015,-0.4043432799436402,-3.291964005680712,-1.6841082774438334,,0.6906486411421655,1.0061826594104608,0.8101138330298727,19.407223840331003,19.63392198929111,19.015507229736862
451,30.931575992962152,-27.752626481325077,-0.25212004395245896,-3.673359839202704,-1.1296373233697061,,0.5403135190865501,0.6280448379073041,0.6419704440693286,19.29564590462784,19.560081816304628,18.873583591031274
457,22.401461602830558,-24.819054261026306,0.18834678104947966,-3.367117429190023,-1.866589177710337,,0.031268125897825995,0.04107126795783473,0.036949151648198016,14.28499528357955,14.695384614997772,13.701936135931465
468,16.95822447216399,-24.967138959860893,1.4929884897073398,-2.582196013116877,-0.41918368850111454,,0.8804008827306432,1.1990534410324054,1.0389058924013648,19.77172250708385,20.097159793183398,19.277258059354967
475,23.52178595936569,-25.74837424437033,-0.08852423403252915,-3.0303784971201098,-2.208257872120571,,0.3394657204142674,0.44589457043868297,0.4011423781501289,18.590484200695613,18.78629884488836,18.189038962688663
476,64.41328241543155,-32.22138008378159,0.7230731792191398,-2.5469953868913056,-3.0309543034694872,,0.6549820164544652,0.7822495617308896,0.8977630980486634,19.761316236595885,19.997351133646152,19.228592605961975
480,9.055597682716664,-17.530588903058945,0.27215099940613074,-2.7934952872640006,-2.5764219849314656,,0.2402671212813619,0.350037047289308,0.2818274111861045,17.962641342704853,18.156734245859468,17.58757170144161
483,6.098090930955131,-18.632770581892864,0.11173299661439688,-2.879195943826877,-2.7924945871986013,,0.397803655651695,0.5795466990348197,0.4666138830597567,18.68854546727372,18.89880188163113,18.313341920072
485,50.66040920315115,-32.2478927730322,0.13770405096056704,-4.379474665979624,-2.3142341554441272,,0.3760915003797799,0.3617115312476119,0.4679020725313143,18.99910601218761,19.231011058717225,18.591582626846805
494,8.294458099768264,-15.936975007813265,-0.47579420779118103,-2.166293667115182,-2.054291077784224,,0.5880791237575974,0.8567525966714995,0.6898023172596817,19.20396775144765,19.473091020660288,18.803528814809283
504,34.722708965738576,-30.131143727208954,0.6952414248922711,-4.583181201479919,-0.8931470607458034,,0.5277454028960825,0.5452033581979593,0.6253382349934598,19.331328373438,19.62558004924552,18.923858645883872
506,64.41328241543155,-32.22138008378159,0.3892374876161925,-4.71215617748361,-2.4384821711305307,,0.2436449257648297,0.29098682346913435,0.3339563803026593,18.481757872885968,18.70958148162441,18.101050421601574
512,8.294458099768264,-15.936975007813265,-0.592614375974037,-1.5304533573106065,-2.1586470311802555,,0.7142496695178097,1.040566199869696,0.8377972575990151,19.448163186994226,19.693227133211238,19.021171257491527
522,14.166779050760017,-21.957230441031278,0.18996857497210187,-4.222165580365292,-1.2448757414042833,,0.6197822647375274,0.8664533482441751,0.7267483295533392,19.31554555330139,19.544075403189517,18.94722705640674
529,14.166779050760017,-21.957230441031278,0.1814912153269216,-1.8524438190967163,-2.37827825595168,,0.8877191281276375,1.241028107172972,1.040927484029447,19.760864806531746,20.073211164996188,19.236850925742267
536,26.95681794706461,-25.81183194806585,-0.5532135190020373,-3.4422168337475942,-2.3561496793389685,,0.5136449861619817,0.6363292692789664,0.6070581228921339,19.177809862249784,19.431162927746602,18.79754418096045
537,15.04690968538882,-22.062420150178838,-0.15989594316208672,-2.991816316843801,-2.196495687367591,,0.2973221460805624,0.4156552770798389,0.34863594087315475,18.327991408662644,18.545288710618287,17.979412560173767
547,15.04690968538882,-22.062420150178838,-0.5355921341887695,-2.6067903393057184,-2.6441458760741874,,0.9410278189370028,1.315553462721584,1.1034365363218497,19.8272407041213,20.07749539952676,19.4156880092405
553,63.82000296657093,-25.569382532308712,0.2881218593968339,0.3436481946264838,-0.4576284928226012,,0.24990957322682625,0.2403542071916828,0.3109169102204337,18.440538029637253,18.767542220460125,17.89775794345547
554,16.019614463186592,-23.94245359445848,0.2666022171111632,-3.178206025327695,-1.6066303804511564,,0.3139757313040149,0.4276162012162889,0.3705030784510996,18.44144584349058,18.647667216864825,18.080677689955344
559,45.24975134938254,-31.621681028443433,-0.8311360224514818,-4.4895812283954895,-3.1974019673566376,,0.7898657765821409,0.7596650263010589,0.9826859514536632,19.92365954006775,20.21517259225704,19.461795660363304
561,38.104886023058974,-25.299808463220547,0.1927552065100862,-3.9316511349569057,-2.480577869751943,,0.07939063110106866,0.09228137790356172,0.09432752818967174,16.32846923008634,16.661323793625098,15.805888545497794
575,26.333664865558823,-25.697270876867947,0.14557463032385165,-4.002869516837651,-1.877728854667328,,0.2000541740425426,0.24783718290701506,0.2364366724932924,17.864530353970736,18.06560972937384,17.516656490159544
578,14.166779050760017,-21.957230441031278,-0.2729987789415007,-2.6917352741323817,-0.7023938042702159,,0.7239922376109831,1.0121385106856635,0.8489435390930241,19.506356574189155,19.738394859508887,19.10402056631048
587,34.722708965738576,-30.131143727208954,0.22680559708591536,-3.8082292734544807,-1.4329513516728536,,0.16675005858412206,0.17226619392773995,0.19758615943942875,17.720646048052878,17.909670774396698,17.357743839797955
588,7.7687674769830135,-19.03106040209617,0.10132122505119727,-0.7605953246801724,-1.3874124185694818,,0.5557481958895389,0.7759137115386232,0.6364917164965268,19.119549705780067,19.358852858796748,18.770282230825924
590,38.104886023058974,-25.299808463220547,-0.5836804587028983,-3.69774659015911,-2.8796230316328644,,0.94590117305342,1.099488219193537,1.123867115406254,19.97682100204237,20.296282016875868,19.4867715744775
595,15.04690968538882,-22.062420150178838,-0.3676206365037256,-5.7906889746254375,-1.179237308719187,,0.9115666509049,1.2743668571393632,1.0688907677960455,19.785115518331907,20.05143501650981,19.376659973453133
596,64.41328241543155,-32.22138008378159,0.02710063841754294,-3.382363622642192,-4.180128710889122,,0.4103154831766097,0.4900426253285003,0.5624064326956623,19.181136382226416,19.434448211436965,18.721792457340783
604,26.333664865558823,-25.697270876867947,-0.1812322166227912,-4.072865584446734,-2.0110214261052892,,0.7827693857401817,0.9697341250497792,0.9251263552974892,19.703241727292028,20.0015399831824,19.233824420797202
606,26.439790179792038,-26.33471334146109,0.14731564635827976,-3.465506313906669,-1.6149764843613967,,0.059401348153804004,0.07358938076536667,0.07020426925015981,15.682531608995395,16.03519337874834,15.147523436504455
622,5.782887181437348,-17.359004485580655,0.07955084742753453,-2.1184605251606707,-1.4968846442334092,,0.12515851822115004,0.1823392144859184,0.14680785698035426,16.877349096012658,17.208969211973194,16.35890488909162
623,64.41328241543155,-32.22138008378159,-0.015058612007925463,-3.998778516316889,-2.089754070732336,,0.205213485219434,0.2450878876692497,0.28127962237688503,18.235732752241248,18.44194914003005,17.87214704755539
627,5.782887181437348,-17.359004485580655,0.34772533194327504,-2.0578857884077366,-2.3887969649670806,,0.2708828220206223,0.3946400267994102,0.31773887354091485,18.14321843558733,18.357126199485823,17.769707931057738
629,26.95681794706461,-25.81183194806585,0.5869016209042762,-4.495738215252927,-0.6388108464805515,,0.9636897979002748,1.1938674404116385,1.1389495381527028,19.95636402597464,20.21203774955784,19.469931980437746
635,34.722708965738576,-30.131143727208954,0.15815503628595595,-3.941626007606194,-1.5199866366906971,,0.04378938854966622,0.045237952921428494,0.05188710085738648,15.246727645643256,15.613517256274354,14.698616857120724
647,51.02604763039444,-29.828479114184827,0.4908086545669202,-4.474510730369661,-2.5710640065017287,,0.2879907425542669,0.2769793318095449,0.3582943650013378,18.64257759329935,18.83712901003013,18.234063417423922
650,12.674778409863668,-19.286584010102484,-0.3500804353259053,-2.450604789183565,-0.07576772991732716,,0.8515063467317908,1.1888395765888875,0.9752199651705716,19.65372946453467,19.899034055283746,19.242401914305585
653,12.831600761272867,-18.923309083037733,0.408367931164988,-2.064456502988378,-3.477513880512213,,0.8297348050775943,1.1584430088343374,0.9502852806844174,19.62334843905591,19.912431597807494,19.156423352632707
657,38.104886023058974,-25.299808463220547,-0.14605945318288602,-4.647475242700826,-2.088029102692869,,0.7145858457576424,0.8306139598883934,0.8490311208615284,19.64463572868383,19.966257250386573,19.18223178658268
664,25.033948714024447,-26.988778232134642,-0.4515589175169298,-3.389269139767912,-1.4621102350640278,,0.4386247879262676,0.5433904706717884,0.5183945090208861,18.979388094099697,19.183848383175963,18.57485410680613
679,16.95822447216399,-24.967138959860893,0.5214860555413214,-2.589197492436119,-1.7802450533487022,,0.2702507365172842,0.3680653687642116,0.3189059530731012,18.2267126036672,18.425724340365964,17.849494529972613
688,34.722708965738576,-30.131143727208954,0.3024890420237576,-4.000527588335184,-1.4849508867914052,,0.5274396889336982,0.5448875311381208,0.6249759871584221,19.331578085701167,19.569032617176862,18.900233734882946
692,22.401461602830558,-24.819054261026306,0.8701306548185023,-3.6758120051008407,-2.6739944966462565,,0.4598931663981316,0.6040782722583319,0.5434499785097766,18.99371020117369,19.20246505147772,18.60356596837868
696,64.41328241543155,-32.22138008378159,0.039111494891453935,-4.685351630078459,-2.161120742413618,,0.2562906273664731,0.30608967253545355,0.3512894428321397,18.553213442533927,18.786584818059,18.15256188238084
706,55.38515924559773,-33.96927588292355,-0.6216431891158188,-3.9314569000954935,-1.7633026050050267,,0.6682149959043859,0.7980538008016489,0.9159011237179544,19.784380102959094,20.10170295886647,19.336867087178835
707,43.27970305310765,-28.198732729995914,0.0882406600069943,-4.695150211392158,-2.0604800219136647,,0.258479389454026,0.2670299549403033,0.3062784522543637,18.377569320563595,18.57930983098839,18.000034722805637
713,55.38515924559773,-33.96927588292355,0.09836754855689778,-4.553288933235119,-1.76673223494926,,0.6583155337480874,0.7862308045382477,0.9023322445866416,19.767961266413774,20.0739672826274,19.31623018281075
718,6.914752946474844,-18.315563917151877,-0.2504387969311575,-4.0591598108885645,-0.6594465641802036,,1.119251230473178,1.6305992838319625,1.3128541061668215,19.99417465301568,20.381605307315365,19.500301466399524
721,15.04690968538882,-22.062420150178838,0.7945114753783299,-1.781257512681045,-2.0017278571959785,,0.9284426996163556,1.297959511758748,1.0886793950419469,19.81130601888532,20.105445564752003,19.292523946587504
722,9.722803486545704,-18.580226430106308,0.6726427991406281,-4.8711016435408885,-2.5209903504198152,,0.6556834602813564,0.9154393860821728,0.7509463713955324,19.33435748209415,19.572346709902906,18.916033388408614
726,45.40594097530061,-27.034498239787478,0.4011965115676137,-4.046179790454697,-2.392375001527306,,0.3215477498628918,0.3321846331284212,0.3810096710685567,18.684732636037282,18.91829806286927,18.276094388217768
740,53.380672913017605,-32.193742747530685,0.5774926985448529,-3.9328402125655733,-2.544807348017561,,0.28965691931485016,0.3459392662609286,0.39702356205593614,18.72117707115497,18.938466994474265,18.346989700696106
742,34.722708965738576,-30.131143727208954,0.2532950054210171,-2.461990491903955,-1.7767653484849704,,0.5628036275049255,0.581421318002648,0.666879569467604,19.410800176360485,19.68027990291507,18.956784811984747
743,23.52178595936569,-25.74837424437033,-1.0149104697649678,-3.236600562178144,-2.3477678220991804,,0.9236247959063606,1.213198437575948,1.0914358206659531,19.862742169565234,20.170323475910575,19.374478480485614
744,43.762786966215465,-16.002032154774014,0.28567657826511084,-0.6372408647271858,-2.754469541218352,,0.8494502292793613,1.1157687575385666,1.0037846669096957,19.77174142224912,19.98747952168833,19.39369927192768
754,8.294458099768264,-15.936975007813265,-0.2775765656032893,-4.060047557872373,-2.336999793677797,,0.4802171333661561,0.6996121089093207,0.5632828611007068,18.943338925679537,19.166240563100537,18.587214917112195
755,5.290499360090483,-16.468276584769164,-0.06364626495074874,-2.9433247891983507,-2.1070686161777306,,0.12638873186498972,0.18604465561053807,0.14734294419081256,16.88472610206227,17.22791802918437,16.362619008718575
756,8.187717388897978,-17.861477613026015,0.08011651110353094,-4.0332868593992455,-1.1113729731366493,,0.7664726348913534,1.1166480728390755,0.8990535087964158,19.540200631648762,19.76399100923204,19.03146973329361
763,26.95681794706461,-25.81183194806585,0.2727953033158215,-3.229497898910208,-2.0487982722415383,,0.1779547981470807,0.22045936341313266,0.21031823269612854,17.680436630409552,17.877173379284766,17.319935946483483
773,26.132202782924942,-24.07833316321489,0.4654963871335522,-3.0672183403725377,-2.232543666001076,,0.4121294715703137,0.5413397661086574,0.4870082202400877,18.85395538141413,19.076459481506824,18.435937825973266
794,19.160974956323138,-27.379120879781045,0.8502432283124378,-3.188432426790837,-2.0352908360512103,,0.5942460009298312,0.7805532322855883,0.7022130356145893,19.324450126770962,19.56162452454404,18.90746013080648
800,8.294458099768264,-15.936975007813265,0.1937681041941122,-2.7641368946367333,-2.2650528403415247,,0.27069513616611635,0.39436659362229104,0.31751872265963915,18.142056865848147,18.3257867024371,17.768155118363115
802,18.363609837182267,-24.102167545865488,0.5476627754577579,-0.9818980971370096,-2.7384034312335896,,0.7983591719382382,1.0873175289457344,0.9420936124084618,19.661111879397033,19.906637543153266,19.20989112359949
809,25.033948714024447,-26.988778232134642,-0.8858921105603392,-4.177798182444457,-2.0865959590420022,,0.7982390838993594,0.9888987659803756,0.9434094227452784,19.732546822102748,19.9309790261865,19.235097504214984
819,26.439790179792038,-26.33471334146109,-0.5981599204249204,-4.100670778985095,-1.1463964636076245,,0.5724849346488587,0.7092231598722234,0.6765988945181011,19.32530155134905,19.596181602084023,18.883827187973004
823,26.95681794706461,-25.81183194806585,0.22385023098038667,-3.4932073047077385,-2.074227526539028,,0.10208010585421053,0.12646197454684155,0.12064472371768685,16.723581197316037,17.035627885119634,16.226571171051994
827,12.831600761272867,-18.923309083037733,0.275424015957246,-2.4232764311074604,-1.5362253357590758,,0.1970641098562364,0.275133137670138,0.22569515199503504,17.63824538900499,17.863246277295264,17.234724305889905
