,ra,dec,parallax,pmra,pmdec,radial_velocity,parallax_error,pmra_error,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
30,229.33535601579217,28.96587028611715,-0.3322054956182328,-2.524624166919935,-3.1492571566826486,,0.5742854007665164,0.5523274295607377,0.7144786015418716,19.54384685077164,19.749274199189177,19.155330998028518
35,230.1745472000631,39.469578468453776,0.6826919599680566,-2.595563786740198,-2.7073468739660727,,0.4712757273604531,0.6382488990568392,0.6896717961372482,19.398340302258877,19.676864116401244,18.927162698246665
37,227.48015694345563,-1.9846255997618911,-0.08327733908700455,-1.0099738911796383,-6.61437943160259,,0.6986939171491082,1.0284798911665567,0.8145316225732165,19.41808110107502,19.641853849176012,19.001633853615147
38,232.10592634747545,45.31299459824811,-0.6913296679113685,-3.3013539274558283,-3.9068893779529335,,0.6146881368724201,0.9098198582184492,0.9505276818523845,19.768770379667675,19.92773151107121,19.38627106453165
42,206.63755056793926,-6.0003888910999335,0.10068433132039366,-2.3057352862515685,-2.0112991095320685,,0.3086689581477203,0.472158872420877,0.3544461341442042,18.272931887322468,18.670844621350827,17.693864671969298
60,228.87229076081272,-13.835351732354374,-0.11534222031590885,-6.343682666884905,-6.452576933340706,,0.4933258572511126,0.754621332490049,0.5664885903180148,18.92353556472523,19.262008407754184,18.431192645269675
69,244.68897534986155,-1.944611718281278,0.5631320778533813,-9.907768298832512,-8.322099035288945,,0.4527728630492094,0.6596294791782056,0.5310914084622108,18.859300198004686,19.166732278149414,18.378757934140168
70,222.77888705075264,-20.500656996989022,0.5796178114164677,-6.040779260899607,-5.0521374007159885,,0.9919457150213948,1.5173406911979803,1.1390563083508387,19.803782544849955,20.164315408085816,19.33173565602153
71,229.47553187891896,-11.82919652417072,-1.6120392687735359,-5.739739937151557,-5.574072841210165,,0.953054822974712,1.4471106165783691,1.0945047902853298,19.76332612320769,20.081024436445663,19.313473929379466
73,241.53097481186688,49.017228309437314,0.958711226812381,-2.3935194270012867,-4.6342139011295895,,0.7202433542312636,1.1478570556490042,1.1650995436093967,19.994630929019614,20.29626394144352,19.634892661231056
76,228.9452468256844,-14.59393259490616,1.1812874602706809,-7.915571936909044,-5.8256420523159465,,1.1585095782261363,1.7721269395747248,1.3303224394037407,19.991797558275692,20.322652563533573,19.58410843810201
78,237.1542207287741,-7.043817010864832,0.1277784840870302,-7.8990609514445715,-8.046201089154916,,0.30402225398171284,0.4522265392776341,0.3531173848060481,18.27659101613072,18.67272095770889,17.695528290280553
84,222.76425519879032,-21.20641100328245,-0.6813472200155903,-4.642959404324039,-4.727035093287774,,1.1222497685185155,1.7166617221829832,1.2886851155445664,19.953670912820968,20.26499280281392,19.495461637911347
86,230.25769357278355,33.98302734010888,-1.538946283094668,-1.3405619139106282,-3.423863568365081,,0.7377236453416209,0.8810684625676535,1.0111744272473329,19.904490985622566,20.167496122736498,19.506748462181672
91,227.21536420057103,4.8032020864740685,0.18916913239449376,-2.128670252219371,-7.928532539484137,,0.7359148666635233,1.027455311223069,0.8428344349876737,19.477498811886186,19.721072006155268,19.064275762226213
94,238.13911418702503,-6.38909994182186,2.7255349958523656,-7.807222015325578,-9.413298238899577,,1.0591656603936077,1.5754860535647568,1.230205365483076,19.89558302203798,20.284839894757148,19.385717375105788
96,228.38409701773563,-14.101975109395996,1.3649452168277272,-0.4968453465386169,-8.41767653828517,,0.7316679811396691,1.1192039880992393,0.8401780630883485,19.429976921343915,19.75344642371939,18.963373802511388
109,229.6919122650055,23.71118190776793,-0.3969953499334634,-2.7562739132891827,-3.944810379841516,,0.7381731548885201,0.8580311671513465,0.8770562484629063,19.685073134775408,19.923944133433377,19.261113458504187
112,221.4267727221001,-19.70323806319761,0.0672505929401588,-4.8663680251190495,-5.174753963669502,,0.08830687464875753,0.13507958367881975,0.10140323317717496,16.149061866884516,16.63554656834821,15.498461078071662
115,229.0624379770863,35.65371037047686,1.032421093250619,-2.508713856461488,-3.370773962305128,,0.7185914404062169,0.8582187376138602,0.9849505201112436,19.878686406606697,20.089382429826355,19.477147213106186
116,228.2057182852976,-9.610544094818547,1.8548125976860408,-1.7305059378406298,-7.8643400001978,,1.0301247952796186,1.5641330296161866,1.1830132914139329,19.863721216244773,20.12644296546567,19.381544545884363
119,246.13323560693848,-0.91423739138673,0.1737358285864069,-10.525799619217123,-8.126524750170628,,0.9447706677313908,1.3764044499079682,1.1081927066479562,19.79169195458245,20.16201537849395,19.39577290188716
127,225.853639674907,-16.927538774130813,-0.0581982096077439,-5.067164653562598,-6.579499733022777,,1.1299427329011011,1.7356111893078352,1.2975189856618576,19.955951628494955,20.219995981875115,19.53289280081188
129,242.32938660685159,40.025558187775005,0.19031039264028726,-4.224524364554903,-1.5918034063289626,,0.10583682284227312,0.15665251592879495,0.16366157704417728,17.29482935687501,17.680814903690024,16.737131034606687
134,225.99785450091613,12.773662443991684,0.1830061078889507,-2.526374795700767,-6.395995413401091,,0.20644808196241607,0.281169962374186,0.2436164400022913,17.810617010205764,18.18544494700752,17.25782794121309
136,228.50816838254718,15.281927404729176,0.5864613064173487,-2.3282655557409253,-5.775304474893898,,0.5697840629864228,0.7484220194548411,0.6733066707869282,19.273640738841568,19.478337291426392,18.850041534181173
145,244.9542828226833,-1.5887746122638344,0.2239414761329317,-10.23015931276529,-7.918479885872546,,0.30144564526080403,0.4391659708685129,0.3535883118926245,18.29388440521685,18.622397671281764,17.775272111180968
148,230.047046579304,25.761838851083628,0.09772826578387032,-2.4846983285264246,-4.060896880801944,,0.5747622182332653,0.5937755020251465,0.6810495915616509,19.436241697572587,19.716382001764146,19.001933141931367
149,230.87414509516648,-16.15504094746945,0.8646726599826585,-1.2096749873601456,-9.655467095522626,,0.5581331303142717,0.8573019480462858,0.6409071115049476,19.087263443121948,19.39413838850444,18.5925737159165
150,223.75737797086742,-15.559030427160833,-0.20096058880335813,-4.740897375008669,-6.134279808690675,,0.9526105129045468,1.4632258937622802,1.09388749575056,19.75686452846412,20.02097665589665,19.341589557863905
151,236.14388755951146,-7.9869114826533165,-0.2798858832040162,-7.4942875932383615,-7.795980944558967,,0.3250767854366809,0.4895650817523277,0.3753564424815144,18.36290686668404,18.76578796674155,17.77663627916847
152,231.05234454765065,22.838497546895198,0.12412727638024568,-2.891627070122956,-5.7537555805997025,,0.12918540140493778,0.1501613815299663,0.15349090218473274,17.20665023056499,17.619161175183834,16.62278300251096
154,224.1325926545973,-19.54125046877234,-0.8073569329107914,-7.1316225691832535,-4.815844808264799,,0.5633499163225248,0.8653150197750645,0.6468975734042552,19.10132333161218,19.362091221229925,18.66536146470688
157,227.7098875841703,8.52215164396493,1.1243346842257276,-4.097748894427365,-7.7779464218235175,,1.0564640226602564,1.476932854994074,1.2387954728370492,19.970108190972,20.203721856628363,19.60030972957716
158,228.8396461746676,35.13769239623522,0.04374671395008952,-2.423367453715489,-3.196900764127308,,0.04436296822927522,0.05298300042233982,0.060806914992478076,15.535452879884698,16.03817311353351,14.874486887477875
162,237.1542207287741,-7.043817010864832,0.09356890176214104,-8.224806051747544,-7.223929397533348,,0.7339820614970306,1.091782470577405,0.8525093892171902,19.456975552616342,19.70315756271601,18.978687872974813
168,249.28953108575612,40.9063917700178,-0.33640349107395306,-5.3029352503813305,-0.3276256470208897,,0.4803860467338775,0.7110349764570965,0.7428486219361613,19.46834825108332,19.651429523125753,19.086097470494494
170,226.19983562132686,-16.879459053678488,0.3019805480027026,-7.362428204338782,-3.3375192488195675,,1.1445939129960219,1.7581156502587196,1.3143430102623808,19.97566365778713,20.235446699176173,19.53675661794268
172,231.51839330960166,-17.56569844552117,-0.3419923188506635,-1.2915916990824146,-10.700208759710595,,0.6691620837575932,1.0278443023818962,0.7684022232979142,19.31975348212721,19.576980119545773,18.883618774432087
173,230.39305844565385,-19.819430250842537,1.7070997897288058,-1.8386203173552689,-9.761904128191473,,0.7242530411771604,1.1124649467233925,0.8316634498263155,19.416172189335576,19.70936119230522,18.944953715493288
177,231.79898668100984,-13.627423752210355,2.376867293526925,-7.271140699135086,-7.849189519304158,,1.0245603910785457,1.5672300897430291,1.176507906704601,19.843221070895193,20.163370239479143,19.33286298409515
181,216.46849457754783,-27.625358184178967,-0.5482503356150917,-2.9286090833346687,-3.3089135422301603,,1.076824456909421,1.6017531321472167,1.2507157983965205,19.927273114646987,20.122612268046826,19.504857945638967
185,228.87486964069092,6.030881239326906,0.6098093612994134,-3.3296396522284493,-6.508715290398724,,0.5265325515998339,0.7351239812912166,0.6030313909029512,19.050307908088453,19.32548486750629,18.671961714999775
186,222.478191224515,-19.90320438572686,1.6502999023631866,-7.015735523952412,-4.860805141158121,,0.7825905392806163,1.1970982401707728,0.8986526955298599,19.51299105306553,19.76737325771529,19.0489564357635
192,228.3888685469537,-18.83145134573964,0.4704536340928519,-3.4099004395441126,-6.335405222189871,,1.120157792546406,1.7205813550765765,1.2862828888986269,19.95129952152065,20.203844150541467,19.474628844518694
198,227.08734266537314,8.24885903234747,1.7060497582353071,-3.0746097287206697,-7.239002301383579,,0.941785606130998,1.3166128464581797,1.1043251073712748,19.82714642137495,20.049459339301976,19.45879722740614
205,239.36460327529454,-5.31187791703149,0.1242655267829091,-8.396102205034339,-8.991583899992177,,0.6887412074887977,1.0138294677164497,0.8029288355020322,19.391110935868515,19.826068151917177,18.822259993804987
208,246.4531844274421,-0.9913926652941694,-0.042213644178243935,-8.932961052191262,-7.3077595117473875,,0.7489452242534322,1.0911129807565405,0.8784942881317767,19.504747504683486,19.76020018974571,19.08264092506913
209,227.94338485871242,-8.42305654901793,0.7722012519147841,-2.143473981519625,-6.871080536880497,,1.0480924001648373,1.5784253584316204,1.2102009504902471,19.88626742827172,20.20140465590659,19.48315497160228
211,230.5731044302929,-11.746983432047285,-2.034196550166012,-0.8142258102056503,-9.534088583035231,,1.1389961092272185,1.7294423386469735,1.3080430082442602,19.979165849960122,20.24273705303125,19.5183635930758
216,246.05746393556453,-1.2859459196121827,-0.6589287216915111,-10.466076902380227,-7.0489963613688715,,0.3621141810320997,0.5275519098663072,0.4247510090011205,18.55567292732089,18.827442432383176,18.101624776338014
218,223.87859864928575,-18.80282948271756,-0.5233051030799228,-5.113761063570659,-4.763322939974853,,0.8340065741799784,1.2810482336450937,0.9576939898422632,19.59556819465902,19.859296056222448,19.179461639838237
220,217.89391144552516,-26.59042560425405,0.002347167784341284,-3.091837573715938,-4.059201064305929,,0.2469089293217579,0.37184442440701737,0.28509835669328937,17.953270627558442,18.38839721306586,17.347480419260982
225,221.34193856077042,-23.37097456047173,-1.7231862190039182,-3.9623547788192734,-4.288103889692857,,0.9305826348037054,1.4129890306044284,1.0686973372317998,19.73543349083889,19.970305725290284,19.29192237647143
226,229.3396047380421,-12.905899731301956,-0.24027469547489425,-5.914303452754048,-7.013112031113251,,0.5968762893924132,0.9130183918248352,0.6853960780734913,19.173403021601814,19.529016496506948,18.689300239168134
227,238.3140585496904,49.17712224650276,0.9275039114588052,-3.0378537829424137,-2.1391109434272133,,0.6583512222840417,1.049219116225593,1.0649799184006554,19.886318662026085,20.16902304618528,19.522588200029908
233,234.5233067040873,-8.871606353952869,-0.07421787242548017,-8.964476930854321,-7.129780467787416,,0.6391415488448228,0.9625460772020356,0.737997632449356,19.274006660389908,19.482795096774847,18.828531660314408
234,226.0603757273856,13.634721128286321,-0.6183962198276698,-3.3219889704557746,-4.08326631807173,,0.9111442348432698,1.2409240511857955,1.0751841950342684,19.822762007645245,20.02927784127439,19.489028167750085
237,217.6157228277989,-22.937070371092105,1.0182024100689997,-1.9925073284161083,-3.8841238498055617,,1.0181923341262005,1.5460148785919636,1.1693098447942036,19.842902639242325,20.137793874284657,19.384241859320973
242,226.1866678861876,-15.269363514014113,0.01807499683681002,-6.191373336278776,-5.5863870323789575,,0.49505320117150703,0.7604101077316575,0.5684721081249082,18.927949287931987,19.204466957955468,18.425464930715265
243,227.95117127269782,32.82573268702295,-0.352242856232801,-2.5768151948693743,-4.101624500512995,,0.6330978886368452,0.608891204659554,0.7876482555687808,19.655789029653253,19.90452348140731,19.192060924097305
245,241.53097481186688,49.017228309437314,0.038340762512526286,-2.7499777918119044,-1.7910431531586375,,0.104999020151556,0.1673376996943402,0.16985135612751695,17.334984370767177,17.739923893696325,16.749733251151312
250,226.70817812070868,8.230203891428982,-0.5655043871525569,-2.2875401777739977,-6.806779564612805,,0.8039571852618694,1.1239292161903178,0.9427093588566999,19.635260239547144,19.90027356070548,19.2413623251832
252,229.57967150456318,-1.1828454941670803,0.10422971368283264,-2.3265974990658904,-8.644831987062528,,0.2418247712199079,0.3559669095166185,0.28191732952802034,17.954609595156068,18.337079866302314,17.37003982900188
257,227.7682091297123,29.689622240817545,0.4729576770044866,-2.3074402439741317,-3.6537406783004815,,0.5035564778981731,0.48430284786089,0.6264835004439036,19.373839461939298,19.646169075638486,18.94843587105988
268,246.4531844274421,-0.9913926652941694,0.7822861125266198,-9.78112122033715,-7.9371549525003875,,1.0222061184378042,1.4892175405057797,1.1990225817063151,19.879285360037674,20.08552557693984,19.38380491199589
270,237.88113326694062,30.01501804419393,-0.1201568267537756,-4.567793980292542,-1.8460912954547044,,0.3074786814687358,0.3672239203184776,0.4214512867903772,18.79762736116369,19.0389142162748,18.300702417527013
275,228.6662402463074,5.424103653394521,-0.26429765828514723,-3.656665659492353,-6.8224472671816505,,0.8392215253473485,1.1716879935041509,0.961150307171374,19.63832082523686,19.91736285979551,19.272314324802913
278,230.6334558592846,-7.736873437670147,0.5850074547367621,-2.9257038881380213,-8.676860715414767,,0.4799805479927351,0.7228498826882875,0.5542191845931538,18.90215086828034,19.168819853495272,18.438480169573715
280,230.8593847529579,35.72481372339807,0.052059059322905284,-2.606287564473857,-3.025067480616303,,0.10803005643310626,0.12902104512122214,0.14807337561839745,17.213619265627297,17.603330498303894,16.635870811415142
283,244.3757341364262,-2.1859852911865456,0.4278789587453049,-10.337222291514504,-9.497105460580713,,0.5278165236120027,0.7689580515650215,0.6191157726346774,19.06306398040017,19.39141387554318,18.576796397225248
287,229.52866183648536,-17.503530255074295,0.09185270684618717,-0.3400643399378467,-9.280107246723254,,0.6963334773659894,1.0695800234964876,0.7996032727380641,19.366528643210216,19.69938766191451,18.88290433918789
288,247.09434081953225,-0.6570778699701099,-0.1956960654218393,-11.321104473355101,-7.0583252415526125,,0.5847353462561339,0.8163844275827348,0.6696903507514621,19.185998454885805,19.443430237654553,18.73216360177559
289,228.79662359011192,28.726738631211592,0.03980661026977937,-2.7227908631244047,-4.165394249283568,,0.0735683105343986,0.07075540454337746,0.09152763340014884,16.429723936091662,16.859349472292553,15.821575000755349
302,212.3479966429257,3.7470360463992636,0.9974905953276618,-4.637659312650666,-2.8415053681897744,,0.6786158959142163,0.9989249736445048,0.7911248305386642,19.3763923291245,19.71068283934445,18.847835963895626
306,243.4635841925427,-2.566997171911631,0.8439668908951263,-9.578913851622136,-9.049000695811818,,0.7949031953563764,1.1580675953475374,0.9324018554686369,19.576203962894297,19.946222185982602,19.083148852328808
310,229.49289346372782,20.002381080090057,-0.30931668164784565,-3.989206078738741,-6.2892794212135055,,0.7884027010870875,0.9767129597213672,0.931784163574184,19.72069008634266,19.917656070072226,19.278042484683027
312,232.4681254235548,-9.13137616474067,0.3898572445589642,-7.0669537563201965,-6.440143175703215,,0.40797341937503134,0.6144072703955589,0.4710747066048454,18.678757261842662,19.06385402272891,18.132109111717924
313,229.25538877197982,32.48793228144597,0.6493969181387128,-2.546775807273414,-4.566245808801935,,0.6156284554164309,0.5920897203563906,0.7659142254151475,19.624545329110727,19.858792218908672,19.25601893499274
315,227.3118864857008,18.45161804953316,0.013411171261798041,-3.1080721794680173,-4.964062128479993,,0.7776314841846823,0.9633690339255232,0.919054058364949,19.701004257552366,19.912392028298616,19.351352756656173
316,226.4768720932841,-14.662456996924295,0.2261884956965451,-4.005474224693703,-6.565851235925944,,1.0452546950221837,1.6055289277353455,1.200271281148355,19.86792349862136,20.07938406116918,19.384733972089567
324,240.5652942342696,48.52432127502386,-0.0607039888395522,-1.556824781264687,-0.9667924657888128,,0.6613463891038707,1.0539925353023385,1.0698250411974377,19.89404672159088,20.13577568275759,19.48487347166321
326,232.37587204682964,-15.098365963369696,-0.5625809759814736,-2.3068824005871247,-9.958886925791454,,0.6283313753243621,0.9611340105597228,0.7215161131902629,19.237502157875106,19.55587955576931,18.754879670649405
328,227.697281037297,-15.641733304514235,0.4047566699248382,-1.861470505485544,-7.869031137816722,,0.3169948717356521,0.4869094957803978,0.3640068230523802,18.30882413072407,18.687498361846245,17.729377294762216
331,225.90394024361424,16.829084351224378,0.3334950526878189,-0.7572493468945793,-6.465700819810494,,0.8443869194791264,1.1091180054519685,0.9978014173135408,19.763560208678264,19.947938507646512,19.35756745872988
333,225.66906874650783,1.257305347493195,-0.2720532396036919,-2.207482020254192,-7.786682256605643,,0.4804087079883114,0.6998912075005768,0.5635075734105852,18.94219278883769,19.187816797990642,18.526740739780696
336,230.2745565054758,-13.767761069706063,1.7776243237380331,-5.166133935261112,-8.21108177993184,,1.012214600047688,1.5483452144797256,1.1623311720886584,19.82320535866157,20.208544493662465,19.397398026168112
339,248.0949837533229,-0.2122316907564296,0.11665592218059564,-11.576918105262651,-8.205735659243517,,0.5666202097969218,0.7910927885471857,0.6489433031051133,19.14617341205644,19.389911678202665,18.70685711773828
340,225.853639674907,-16.927538774130813,0.5049234178117945,-5.482423324405277,-6.321691584954784,,0.4429880381758696,0.6804371349099692,0.5086854167189011,18.77663505599525,19.121599800248056,18.25007535625672
348,245.25305574791525,-1.4665302411201488,0.7893065608159974,-10.786824131585636,-8.673453707259013,,0.6056364261905379,0.8823312370997713,0.710396600263109,19.24114135615989,19.510584816076747,18.794574333965503
350,242.6231610196086,-3.067314673202728,-0.6035255261929522,-9.100460358808343,-7.6933447625113835,,0.8517501336116999,1.2408859781050732,0.9990819128852024,19.65766261921818,20.000544263896,19.13898946232997
351,235.1452721715919,46.15052770837855,-0.025558488792457,-2.3489130540821264,-1.7835358578122344,,0.16398700114871986,0.2427224818327077,0.25358254813394754,17.996376088106988,18.37510290335485,17.44330292645484
357,218.7267000289788,-26.273816882627802,0.10235396468372847,-3.3090389346728126,-3.8237228941591015,,0.5256865619811433,0.7916830614240439,0.6069945520733423,19.01865886880868,19.39529820604617,18.47157853397969
378,223.3016698020344,14.120490729337714,0.3544384094608033,-3.3980772726291333,-5.481110816873874,,0.8439502167074868,1.149409810068032,0.9958927463945619,19.72183676238365,19.919584975117548,19.3576493422335
381,206.5019279643293,-31.375219934317155,-0.0733623213261419,-0.8429339101048754,-3.3382619383553798,,0.7590475118411936,1.1058306620573726,0.8903440224721747,19.522472326399697,19.82754682245832,18.9646351885337
390,226.86139758613808,10.103514934865606,-0.09832542485874993,-3.922888232065039,-6.1569315751979925,,1.051941698777923,1.4706106626813398,1.2334926568092672,19.9678962583089,20.14145499721416,19.57164917873889
398,249.28953108575612,40.9063917700178,-0.019463385970346258,-4.961218270043746,-1.0785248397353735,,0.3249254461769026,0.480932696824753,0.5024509382934221,18.96377084145936,19.179869995288264,18.61240027709632
402,218.06620403946653,27.296503385122858,0.32369236039446303,-2.121599319187033,-2.391341249954141,,0.2422971699097329,0.2816392361579627,0.2878840085783167,18.204992507520853,18.54729351278884,17.668948307926087
412,228.66429317652023,-0.00606753568873263,-0.12500812758014074,-1.773330739795728,-8.571235248744852,,0.5806444002737489,0.8547105892043589,0.6769104666358444,19.179998100688245,19.440601743876947,18.7506764242475
419,232.84255754163019,-9.486720284309602,0.04385214652151045,-9.052766343254094,-7.525637830139043,,0.7072676689956536,1.0651438973949108,0.8166608260254009,19.40256502098745,19.68935452252428,18.93364333552465
424,237.9668048512461,49.100052622309896,-0.9166610527525152,-4.957941113534993,-1.959554552572747,,0.6960303305967499,1.1092685843299774,1.125931417141801,19.953616428875705,20.26905202934697,19.59024699621524
432,245.01466909505643,-1.828218761785088,-0.07732764577085831,-11.008833537469279,-6.726549991861676,,0.6967618915982489,1.015088847354843,0.8172845251361501,19.417139954910397,19.686329933511047,18.966242145287367
433,230.01660019632538,2.2980625109745763,0.3178897076477937,-3.4219767060241133,-8.035351662567198,,0.2826900437818707,0.4118415690660176,0.33158845364378753,18.200677395911764,18.541420840154647,17.668404309521907
439,238.2528076295344,50.33121831864921,0.3085749010342901,-2.57423312479178,-2.008674264869094,,0.3746282955476564,0.5970478307975644,0.6060163604447381,19.188158538282238,19.51238173323143,18.672737345612678
440,228.87486964069092,6.030881239326906,-0.5108030330177691,-2.471021217998132,-7.445112150417019,,0.6596953635453774,0.9210406471837728,0.7555411558929387,19.339288470238696,19.603202817043627,18.95850680430672
441,226.1057385777465,30.065080225664865,0.4165939220808022,-3.239531787268352,-2.076041534882417,,0.2026538938547831,0.194905362619159,0.2521252855899213,18.135208567534672,18.504224017743105,17.592504355580882
443,230.82668595263783,44.035698791849384,-0.4655120907884585,-1.0727541664935212,-3.0957132767991715,,0.45744207176988,0.677074854573299,0.7073690315117017,19.398135887995018,19.723153708739424,18.91702369075511
446,233.2020636199874,38.80916713380986,0.4500456116036299,-3.339186461802844,-3.209466989943712,,0.4549285753544808,0.6161099447997138,0.6657491346650936,19.354151685519206,19.670407256254823,18.914590584549703
447,226.0603757273856,13.634721128286321,1.310092224074637,-1.9043788441235168,-8.42802716979136,,0.8679159910901701,1.1820497639847465,1.0241732544114412,19.760408640447334,19.961734089728687,19.397964482001733
448,229.01170757312929,-4.873164528936914,-0.2784622717572054,-1.7015211178375431,-9.621632910771202,,0.7973671282117569,1.1860663888987488,0.9261302136829128,19.564034064307613,19.811667652698226,19.085390777205525
450,230.1635395339648,29.24625177216269,0.4737181971656129,-3.1474721970400323,-3.437152736961185,,0.8220963423288868,0.7906632468868999,1.0227845670738795,19.978646836277953,20.16101624188476,19.54489716720649
451,230.87414509516648,-16.15504094746945,-0.6222088440372762,-0.6946569347664799,-8.404395513729913,,0.965180641534696,1.482533824391217,1.108321838372469,19.769334962339435,20.02915637299532,19.326352778448825
462,241.53097481186688,49.017228309437314,0.2764783513341581,-3.717876362852362,-1.5196086422236317,,0.5471878009358148,0.8720571656501013,0.8851567368079353,19.665717521521405,19.973086984899272,19.230448440549953
463,227.9309514712397,5.690755271497638,0.6565569565412298,-2.2653586613789773,-9.418744342623649,,0.7290116109346981,1.0178172578494908,0.8349282193296605,19.465427899711454,19.669741122781367,19.09941888258356
464,210.36649660841758,-1.9588590954617184,1.886875430889168,-1.6050158091933877,-3.936489048030877,,0.9727496537234258,1.4649593114129564,1.1232049343550266,19.79527290590281,20.001390801659287,19.30734671218168
471,222.3505149301311,-18.508677042833927,0.044966135795290976,-5.143283255825518,-5.205425025555586,,0.07970219590768672,0.1224239237988832,0.09152243682619958,15.948060945812294,16.452890240453037,15.281122689181947
472,227.12588157906086,19.08309500966948,1.3262890397560676,-1.6896176518679642,-4.493196652660564,,0.9846364258500592,1.2198171777131552,1.1637055875383502,19.99329247559281,20.213136068082925,19.560565382248832
479,246.52636073618402,-1.0688170716877003,0.5654112339040284,-8.901844459599845,-7.0482040572731375,,0.8684822860881644,1.2652624854541474,1.0187083153278862,19.69290497594136,19.93156981809038,19.24311976376452
494,229.1095291794921,20.804827695798167,-1.6738727299095284,-3.040313925417065,-7.537497334487338,,0.8442467933051886,0.9813281025274226,1.0030870404992058,19.849159643598725,20.099460304578432,19.435656528749718
499,246.56893195958827,54.19042098507421,-0.09829500706126662,-1.9737936989822509,-0.6318819764515062,,0.10308477487559768,0.17385615959033124,0.17710918544545176,17.343819090702315,17.762008889819146,16.76570586550855
500,238.5980637235017,47.21395190635904,-0.6602442124913258,-2.3676513080671904,-2.6821056026296826,,0.3999792304056683,0.6374497994837255,0.6470252256562278,19.271753251780826,19.580763458028493,18.78020067230076
503,223.32923857342647,-20.233180928477456,-0.13317280491233946,-2.8038274983041207,-4.993645250336583,,0.5496963054507472,0.8408490096089817,0.6312190626150527,19.064048713875362,19.38870198757905,18.536832318602052
504,228.22942136995664,-4.5905412098776575,-0.03737880919583873,-2.3993677461286578,-6.1048002725325725,,1.0733982342990718,1.5966566999828589,1.2467362911332052,19.919061514998127,20.16552071040637,19.48594467418771
508,235.0268587937336,-9.48062349887176,-0.5196294959737396,-8.224044224095925,-7.7080919651232325,,0.4019620049355572,0.6053540905520494,0.4641335061273893,18.662549524557427,19.000803515545357,18.162979906999983
509,233.516953347875,35.088812079841,-0.13821244421455814,-2.6286527048279806,-3.742828175822286,,0.08708654534053717,0.10400806467031973,0.1193667685206001,16.83485034308776,17.2444153600875,16.24581956041192
510,228.38409701773563,-14.101975109395996,1.2376576820472858,-3.1509976247990137,-8.898932451402631,,0.7160718816598187,1.0953472427084514,0.8222689827534359,19.40280845693436,19.6761013735832,18.89563530854032
511,246.88613354378887,50.25129149062515,-0.9935192545798844,-1.4376172325049683,-1.6084820774269764,,0.7001596297467354,1.1158494783241404,1.1326111657667777,19.96487801478955,20.18586304184032,19.520499815022298
518,246.3792771556365,-0.947796187348828,0.06331684200785764,-10.388500870784279,-7.509543152604091,,1.064614911970864,1.5510014782674115,1.2487670512334297,19.93182810996536,20.204148866378592,19.476897364098683
519,225.65044639369327,-17.544942572745992,0.08022164964606616,-5.835210806137456,-6.052282092959709,,0.3557798844895889,0.546483932743542,0.40854385040965496,18.47168296801925,18.85452320525282,17.910478819774493
