,ra,dec,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
31,177.16913611828565,62.12747699490669,-1.7697865189208362,-0.8076542436877753,18.844069134613317,19.31257774304149,18.216075625883587
32,162.34532990674742,60.552889130246285,-1.4349283511429618,-1.5297123182608523,16.800931289836637,17.419909550225643,16.06150418540699
33,172.46805992665054,61.853974610947844,-1.759093730238106,-0.3136658430680536,19.38326913499522,19.8125863934844,18.741057868024896
34,127.5989885983712,46.39118571723687,-0.4962457210978562,-3.0155257710407763,18.494013575711122,18.967806304458172,17.849710394607467
35,171.92000508606068,61.80225036290222,-2.3876880811247387,0.4773887439432247,19.745603990266194,20.240165246742265,19.16829253212716
36,174.48285205633263,61.97788184596808,-1.1436137222292118,-1.4082813809146852,19.92488074338133,20.3556764112275,19.30291695282242
37,170.3643725827909,61.658993913608725,-1.7355218734335776,-0.8351574724428299,18.87772636547269,19.312448152140306,18.239568548194303
38,148.91674465158442,57.310647293637416,-1.4961394102496046,-2.493222570320848,18.237426415428363,18.70643758183861,17.593780047935677
39,126.93575589822586,45.504328594936325,-0.9517322708302252,-1.050361332203615,19.874953571047804,20.26087736463227,19.242530812306725
40,157.28739663464606,59.898720075971184,-1.41939971558143,-1.6655976575213338,16.007419238309776,16.75308119885241,15.189204458916226
41,145.55658412885037,56.06788237899992,-2.674678281475616,-2.2135065280634207,19.78972751244956,20.201446663463045,19.2089090353712
42,141.1851165994166,54.35247600216911,-0.1723357271870256,-1.465431402264565,19.8759505421875,20.272318451885685,19.280088153768816
43,135.43822683428007,51.242907363942535,-1.970075044046988,-3.7555695740841912,19.80936044683528,20.191273590054394,19.21241721177793
44,172.77514954882878,61.88632439770341,-0.3854271131223139,-1.1520781356592331,19.739347597029823,20.16053074824933,19.10840704745265
45,165.81187540488168,61.105141463817795,-1.9733098493019687,-1.014679192607542,19.541428357892872,19.96390859461493,18.92909525273805
46,126.30165899992748,45.01315583397233,-0.2510398010595557,-1.849180483353771,19.291408622479448,19.770596376155886,18.67670934740736
47,129.57986193098998,47.605941220168546,-1.7641175102629605,-2.7120028954744737,18.262585744373297,18.740181684112112,17.61390013663081
48,127.0108184614152,45.406388575316285,-0.6758573143752425,-2.3896524904184364,18.42341670491605,18.93068978992874,17.78855405943549
49,142.26457227285226,54.54145045394589,-0.17908887641446225,-3.31676354738413,19.78851002287487,20.194615542713386,19.20082890748869
50,144.118770573597,55.663800292971686,-1.147138971086747,-2.061356413934762,18.101717442260963,18.600978945722748,17.45031692734959
51,140.83638335351299,54.18630441254596,-0.21143463785086336,-1.902178803378936,19.21277760825141,19.680185855592125,18.586672962584355
52,163.04945474145367,60.630930037953384,-1.2204826664625192,-1.1517882742570766,18.955069138925182,19.374628655410408,18.338423168251573
53,140.1691181785755,53.849883133799246,-1.5117574600524115,-2.491199521572924,18.184357700015493,18.69190153469415,17.530065185644133
54,174.2311469433085,62.05291192108022,-1.3914877119317697,-1.6728009944902469,18.737182780939058,19.20190825882086,18.094089896421007
55,137.90001446758927,52.81936716887772,-0.8391803886016449,-2.0601571747306817,19.18677533280261,19.667672538416202,18.597061557904933
56,153.7185761323867,58.6097747947892,-1.251685058099066,-2.0094852543884123,17.948265544218994,18.461431089254862,17.274139987343336
57,139.96005134680772,53.68794138033823,-1.83935924769752,-2.4033859214729314,18.34821414068524,18.872487096369355,17.713715904986728
58,155.29146901342588,59.174422433380926,-1.42125133671224,-1.8415417304458035,15.957320840262476,16.706791168625625,15.13807692616214
59,157.14428660432742,59.64440379342122,-1.4910180165013451,-1.6393223930403529,16.30888617326347,16.992607574120314,15.523236327625757
60,180.4288071190493,62.25835815872364,-1.050253746331756,-0.9857073524077746,19.38194044678647,19.78045187569657,18.780756287199274
61,131.0310737654768,48.581080204059475,-0.5425082274663842,-2.7427300384662336,18.826096436899746,19.29531146058401,18.22929631135077
62,122.03556174402159,41.31048168435887,-0.3601261343411181,-2.6627084375455192,17.252643427718986,17.834995635120183,16.534316869315383
63,178.42626420855586,62.21681970886189,-1.5960200681637904,-0.8198861357520429,16.4784189567273,17.199747587217427,15.671843257430586
64,160.41128133638102,60.3220460067153,-1.4316533253599752,-1.4843039358992116,17.807310658166326,18.34440268761401,17.127442614074564
65,138.52164788171427,53.05493247186621,-2.1227649221424727,-1.9499923347147479,18.957207355722552,19.368307399993352,18.340954153740935
66,124.39534792949459,43.308418872789375,-1.6689675632469938,-2.4342498320151504,19.818985402048103,20.316276677480445,19.22113688034771
67,172.1279705188935,61.84837041580969,-2.9695552307299584,-0.4485846055302816,19.970868496490183,20.381123010536236,19.3954253275354
68,138.6719394306488,52.756005401892224,-1.0197791961848108,-2.04237724469915,18.42732880570285,18.924458359430822,17.781655920794762
69,121.96333097516347,41.16418436145552,-0.9100231390209736,-3.282319219050129,17.800591181547862,18.354796571982448,17.110443539814653
70,165.87586514455626,61.37038757807686,-1.4857276746135897,-1.4995487564747936,16.084278046945446,16.829700684983358,15.26577305173257
71,127.00932526726669,45.48591684468824,-1.2128104946256646,-1.82042764234998,19.639824959534284,20.06814326440444,19.045524722140183
72,126.67648060157784,45.507986386580676,-1.1396082554540885,-2.6587874456652183,17.99335784709268,18.494384325542335,17.321986657073268
73,131.3104027993958,48.77403394379829,-0.9456712730362901,-2.5998600157933853,16.883616236062778,17.480852810161142,16.155971312479153
74,142.36628466584997,54.7599919872152,-1.0501477764513425,-3.4152824583499424,19.260504830663148,19.679895483772192,18.625665311077714
75,171.52197051850797,61.75255809138297,-1.501751399523379,-1.3166661757993694,16.23273559855137,16.969656362927495,15.41551482682454
76,130.94564751185376,48.68693577626261,-1.3526855488648415,-2.2398645429029207,19.95554200558984,20.42797743365015,19.419480014206762
77,171.46824125999262,61.73793395318436,-1.4703529117704817,-0.9707501552659744,17.978806394126558,18.497478566644126,17.295283686423268
78,163.42603651109766,60.64044322479406,-1.3562601800438387,-1.5228914329189267,19.104207364839443,19.537368128136784,18.45182744650855
79,122.55124231655287,41.633178213933604,-1.1293434285953623,-2.9044020779857544,17.23781436388584,17.819491069987052,16.520998972914885
80,166.47606998772872,61.18778055804322,-1.505573995281054,-1.5444730717110389,18.22561670551933,18.754449178062195,17.55794424389764
81,128.30151217909182,46.9686159000118,-0.7914713082091207,-2.6293438718960838,18.10722430144364,18.630067682539835,17.44962651179812
82,167.93770753781342,61.436491477419345,-2.248887442608196,-0.7875233124849412,19.628751826146893,20.056364277609912,18.99021150394981
83,130.34430265616302,48.05007679367712,-1.3537723092884717,-2.5326992587881803,18.315658865914546,18.801254377631768,17.669208166879198
84,139.16226401042942,53.25831209886629,-0.4037053019046425,-1.4680531566017698,19.500559203847086,19.96391782528121,18.934340875237197
85,126.24150469582402,44.87405015045957,-3.6357346967643234,-0.6321451976686912,19.452427467073182,19.907425995327632,18.8039513638197
86,170.25155758626047,61.595439712032594,-0.9403090731680412,-0.5901861295100488,19.562660129974343,19.994503851905538,18.95553306797993
87,148.7117352637657,57.15900014469756,-0.4175871149960034,-2.8251539929858285,19.375661913759288,19.786024839256587,18.76465250259568
88,127.32558538720856,45.71868235230816,-3.4512189105623414,-3.536159366574676,19.837470266104663,20.234970402431422,19.28236403576605
89,137.77455865576334,52.52966786678176,-1.0969534430556698,-2.889466515804968,18.68884957116108,19.137898898048466,18.0839004752117
90,173.5771781189882,62.016120740112235,-0.7284246085766402,-0.4801073609420976,19.031463523057887,19.479102971098964,18.4010920091942
91,134.65513697508965,50.9806619044005,-0.9718352319676352,-2.3596462368475564,19.189503414489415,19.59921189085488,18.579807221223923
92,125.2644025729892,44.43110193303712,-0.7644785999685827,-3.0194360360960064,18.45707725622569,19.015439711121626,17.76973076037357
93,177.8481900012857,62.24369870018667,-0.4111697031288317,-1.6177032360088903,19.938958854602546,20.380558622523235,19.389469133013755
94,157.30615917562602,59.56059551102753,-1.6934247909942104,-1.8526466932715449,18.30709568936149,18.79265170420605,17.648663633685715
95,176.62559824914538,62.10871710007517,-2.451674652997868,-0.9787658719133924,19.398652936744337,19.83421016680374,18.775654585881387
96,173.6358262608746,62.06126276551207,-1.652376918693468,-0.9591220909436542,19.99904227668307,20.455651747429997,19.380848916268192
97,180.40339664528096,62.2921821423015,-2.0238864803947583,-0.938440485022102,18.48318198597953,18.983132319028712,17.81243763635609
98,165.59132900094386,61.02034218801557,-1.455302421165157,-1.4211007968285638,15.941138462799683,16.718848645975317,15.10277848051241
99,141.31470828160374,54.36352708055997,-1.8136263443393703,-3.1994461054797894,19.220146421983834,19.67466579760753,18.581800428577658
100,173.35222648006172,61.894308225890825,-0.9506682298762216,-2.0022088415089296,19.522901945564595,19.952418634369746,18.925521682391018
101,160.71220652091785,60.302593815304405,-1.6739786539639658,-1.8235157439401064,18.427642293625286,18.910468940064504,17.7773220900903
