,ra,dec,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
0,201.49262077439374,50.03319404086874,-0.9757666447861479,-0.8100184491295621,17.18495829522424,17.741609400375715,16.48522592473825
1,225.61304849060383,58.95792789231618,-1.7482562939202817,-0.8515289127870003,19.0127485000368,19.423787940764704,18.41600342559059
2,239.5809259321175,58.70732838031065,-2.0886381147033948,-0.2250505870946833,15.36197601469088,16.026000349287614,14.591343394149114
3,240.5410256931797,58.21312791484407,-2.385347860385453,-0.867729096421523,18.883874557757448,19.258747470341003,18.317785485653307
4,233.48406307562487,59.083147166592134,-2.6778023436080547,-0.010706053054028886,18.801444774049827,19.207471232439705,18.20739741908347
5,249.36556721054416,56.71583886497969,-2.4778831237940837,0.10199394546346237,15.532618619762335,16.126606865764977,14.811530440490086
6,226.36404847661728,57.82076057026159,-1.4338978057537628,-0.815579769835058,18.334889168031605,18.734787533312424,17.732667335452906
7,249.1978568764743,56.58830418581412,-1.377973349111947,0.342675750824726,19.490514800130576,19.856034649909386,18.960736118225093
8,230.3451517886693,59.48553722428696,-1.4627929665123398,-0.8342071234809199,18.89290169909707,19.316993282384928,18.28175220709141
9,243.12500993799358,58.51587603281534,-0.4216493270691424,-1.7196900244998043,19.548686732361237,19.94501930461375,19.011524661235796
10,230.5420544639909,58.7186151844756,-1.6032106748643942,-0.4036449010755128,16.785553644731408,17.326365016882,16.107414333763487
11,232.5649767691972,59.095371839847715,-1.9397970433122065,-0.9880945917117664,19.53659741446484,19.802801434355217,19.032033491217174
12,238.1276923882341,58.55442204377409,-1.0705793462622222,0.4612109926703833,19.792614368633775,20.268007716581508,19.267776959877086
13,239.6755194390305,58.640376478940496,-1.9879157649263328,-0.4631964529866974,17.254257299153537,17.745921170480216,16.611460655679732
14,229.0919796182312,58.46316067670875,-1.805148647634668,-0.033876320261334025,18.958658693888896,19.37761696181857,18.367836337602395
15,252.89700017564854,55.84136571328024,-0.7804274386850703,0.5779146678429194,19.9687642974628,20.138010803907694,19.532571919522237
16,206.15898196071976,53.83207750860425,-0.7497420406576658,-1.2544511555324047,19.782135487939392,20.27065962285864,19.139340975431995
