,ra,dec,parallax,pmra,pmdec,radial_velocity,parallax_error,pmra_error,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
0,327.8001184347185,-9.921792644780526,1.4326065038905018,5.473502364627106,-4.329126293861823,,1.0233028707160066,1.5653065098664332,1.1750638896781258,19.84103772347104,20.149742112923125,19.40025111605144
3,327.85176520104056,-9.64634536239666,0.42548085166178,0.7336436999996083,-0.8294273944561072,,1.1611006982951029,1.7760904749344577,1.333297835754122,19.99129377837014,20.25957935938935,19.589172113077094
4,322.6300627495532,-16.322259797923426,-0.4066282188606309,4.245490858330597,-6.977869356194893,,0.8795596272584498,1.3510184952592712,1.0100027923179655,19.662538107114088,19.89451030922552,19.268198474595405
8,346.15111783691594,-13.868379745815995,0.4027934998241977,3.8077865892453238,-3.22634319608335,,0.4595427191830312,0.6977658909750899,0.5277468781036948,18.834649878873226,19.25595081106464,18.26151955831596
17,337.7986185443765,-12.088478769488153,0.6060183091438566,2.064018570544476,-3.1834554815949456,,0.6085961246334122,0.9348139626254738,0.698854024473113,19.196045920164163,19.594762478494577,18.63084910437193
25,319.61811505276694,-7.372717704014738,0.4805421403999734,3.8245956945486914,-3.0090904888056924,,0.8701392025217695,1.321212219397896,0.9992830448122116,19.6493719707194,20.127681458115614,19.01990452004717
30,324.0307974550548,-8.060256962127431,0.9917311816513076,-0.159638737369304,-1.7269977516427262,,1.1295000155325043,1.715023547964238,1.2971375285306983,19.969477548331447,20.304151778600414,19.60397367288417
34,330.7977957796741,-10.35780787711414,-0.6290137152595082,5.401915735320136,-3.3841191761080665,,0.9033125799815952,1.3875034332344411,1.0372784287076788,19.688271600469147,19.998414532221407,19.227997279752888
37,358.1212387542191,-16.427171042675912,1.2074255839398849,1.3900391237906469,-1.5241131820680365,,0.7916845826883336,1.1776137251128278,0.9195300204799728,19.549412443665265,19.97226566615208,19.005369517763096
41,343.40928088890035,-13.702426185312376,-0.01958880467438989,3.0785509776135456,-2.4962551184158333,,0.3138627977381193,0.476566694598085,0.3604455140833404,18.307749613646838,18.707570168159148,17.72183333542598
45,329.6224907541528,-9.855077624376763,-0.03857220257688651,3.5631385165251914,-2.8725854024581343,,0.15859426973929847,0.2436034863580325,0.18211460635317744,17.219483784532464,17.66441927842063,16.60743662142695
46,341.4309209916508,-12.857486673192374,0.19875055171528144,2.8595366915917486,-2.668617109199704,,0.17589528497648044,0.26906016049368403,0.20198145012129745,17.392598016174905,17.85443311924662,16.759073764666013
51,313.989279077506,-6.39454732300796,-0.4037609779227342,4.732288065201784,-3.3485200802143016,,0.14760804185286186,0.2222974580603296,0.17043859159959834,17.1144052785286,17.572215322422128,16.493110939907695
54,358.19473601069535,-16.257895087307993,-0.5009743558529689,2.255095727921978,-2.007863357645348,,0.2307067372915856,0.3431712910058343,0.26796248847770515,17.860750358982955,18.300090720575852,17.2485304672621
60,351.68278653328264,-15.379316500048409,0.966153614517212,0.09687271420944388,-1.2922943366899973,,0.9339365870220236,1.4065068994783254,1.0783886469684458,19.738699227332376,20.140387829583926,19.169341360808566
61,329.3796483092897,-10.39895107647156,-0.4809636177276101,3.471809619050767,-3.21014383826141,,1.086905446196034,1.669505187483315,1.248099050504768,19.913246632601,20.24084229992147,19.537705336994048
70,322.43472986772787,-7.861620323733844,-0.923225582107878,5.4309717064469245,-1.56890770118954,,1.0671531167424275,1.6203565288432924,1.225537261956124,19.904977399332328,20.117404149962027,19.473540106696472
71,317.85424290551566,-6.898519438989173,0.1465741442942006,4.315751455517924,-3.5425345889993736,,0.3023108223913736,0.4552795804223127,0.3490692657860975,18.25641039184989,18.709264014669788,17.647909371181715
72,358.7780965983662,-16.84455687734818,0.2576368392125061,2.5022271804838274,-1.534670580828276,,0.36564993638856896,0.538237985978799,0.4262716887469537,18.55697801111824,18.963817941538643,17.96994109034452
74,350.7689881090708,-14.829860425834903,-1.4402172217162816,2.174553016697578,-3.6212151912132327,,0.9385069487847996,1.4133898564603982,1.0836659070158674,19.744724521527978,20.159921237514414,19.22341056712728
75,340.17964194725505,-12.506480661959465,1.2772785383853302,5.556420702810109,-2.7799661861139016,,1.0300655577977245,1.5756511286651629,1.1828295176406072,19.851139604669896,20.13451695072243,19.342655623812632
81,326.4893139918293,-9.076990614383636,0.1109745135204566,3.763049938963285,-3.348259454728613,,0.07555556435322135,0.11557440140471567,0.08676083872763975,15.841509046837947,16.384861823427446,15.15395172164921
85,332.1632648303641,-10.731021324539237,-0.003408865289970142,3.4266669508831016,-2.729343333679896,,0.4068548930132406,0.6249360115139817,0.4671935424007974,18.66126394847881,19.030640927867307,18.112674061990933
88,324.95819798616014,-8.649696397092255,0.40182393436988106,3.018944785902565,-1.868031226876801,,0.9644687837072834,1.4753103005013952,1.1075044084096346,19.770648588223747,20.09566826787301,19.239585289976212
90,345.1485038345271,-13.528336167079635,0.17127285983307444,2.9035909569777267,-2.707550082424813,,0.1490992765937701,0.22639111715478344,0.1712282111438292,17.12902547576052,17.612865242773346,16.48330235252284
92,355.58574049153015,-15.966776233139205,0.6172191990206503,3.9206480603391993,-3.1300379447093847,,0.6229676192170421,0.9266508843707728,0.7235677442546818,19.245804850068613,19.61040501806924,18.69241493432436
98,325.3898881333208,-8.926084679325564,0.06189120089428124,3.4113867889510385,-3.0541435178411738,,0.09484580966314507,0.1450819376626922,0.10891192550301827,16.285935608981422,16.787664505375435,15.631481106815189
