,ra,dec,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
0,142.85234877889945,37.143746103854106,-6.250608792807461,-12.803303843380599,18.277789168701307,18.49827321585406,17.944771381847442
1,158.75417142384887,50.5679157639471,-8.054943291329668,-10.710460661858232,18.655352533978192,18.85763553710584,18.272807267340745
2,145.9599929248879,46.47378854126356,-7.580908862517737,-13.772450271755467,19.622724997525967,19.91365467922776,19.1862656467144
3,136.48705426819902,33.729267136187744,-5.6068465416484585,-12.596317054978044,18.778592215481858,18.99931678064461,18.398900375795293
4,127.07714280398515,29.530672971966315,-3.0418365958138596,-13.932795148037028,18.727686616162426,18.950257543437587,18.321183874469508
5,127.07714280398515,29.530672971966315,-3.846912323534153,-13.86540266530235,18.84409655618117,19.082295379146853,18.423298646363765
6,127.95139823905184,23.91412691430113,-3.460192617323852,-12.464048082307446,19.05436167189593,19.29184905693096,18.650488043427924
7,128.68505452543712,25.958138315162053,-3.4420208017316565,-13.041202209198374,18.356799230705843,18.58690902426346,17.978287632709645
8,159.33247553530458,51.96515198086777,-8.399313721387204,-11.108267534616212,16.858574333772303,17.204932277335324,16.33403850109736
9,140.05062934543258,39.13291194494304,-6.8895052304612125,-13.684106650272756,18.71179044478684,18.946372372246003,18.326022394082774
10,144.6307933234218,41.34014494982528,-6.147254199588584,-13.36313708945497,19.59073150125495,19.83053300703072,19.12764390340975
11,134.6472407364767,20.388796719751614,-1.231974816182784,-7.6396372106186465,18.931265848066808,19.18884453121049,18.51366640728396
12,131.21076153522847,30.019247859451973,-5.021317543318573,-13.205786404414306,19.362949777985246,19.635308413364086,18.890916248358
13,127.95139823905184,23.91412691430113,-4.115318608350932,-12.822344460832467,18.929402596543266,19.153689799262608,18.540768075758933
14,133.37750485448373,33.784792570697086,-6.057629309876576,-15.44988199019834,19.3577865688284,19.621106099340373,18.972790269552423
15,131.8292792837805,12.81709513848607,-1.5779951847046483,-8.447880612271941,19.556959882720445,19.801031866870638,19.182614366691336
16,149.54322102650588,47.11134216529784,-7.783154725582705,-13.264123539185602,19.277244119045253,19.511554677358927,18.85473175565197
17,138.59609359714563,28.514397908772523,-0.2382230055398642,-6.9954749297034855,19.62157462695693,19.826591728865942,19.224232885415866
18,149.4106735295949,46.64481548632285,-1.5738785188552165,-5.186386784326106,17.550647079277304,17.92246008702832,17.005006278976637
19,135.84148864216272,36.332310840994346,-4.462476366829738,-12.7453996492481,18.768186123818985,19.00846282996945,18.37734852265627
20,150.54920160834538,45.280976553922606,-7.919784791282972,-12.547462563649239,19.615241455553022,19.8403322228355,19.205178920537072
21,151.35688740457442,48.86689307297664,-7.156643331834157,-11.489264019005176,19.412204095586574,19.66677567713749,19.022659257650645
22,142.85234877889945,37.143746103854106,-6.3417253743516016,-13.233142516241374,18.50304560174513,18.695366718355274,18.10004321310408
23,131.50726655341242,11.900740964937393,-0.7169943464146721,-6.043165455651522,19.51659972943959,19.692888786773256,19.139643453527924
24,135.84148864216272,36.332310840994346,-4.695831731768635,-13.870668088345571,19.267355621389367,19.471183857153395,18.830507366227177
25,151.36008659809053,47.858328407005466,-7.7369597692744625,-12.338890776135782,18.496406050889817,18.722864179916037,18.122096951826197
26,141.7067391184703,38.41703448129624,-6.975709947651527,-13.633926196687973,18.57361051792395,18.79146990055396,18.21303090999806
27,136.7138188412168,31.790542859177776,-1.2429014180809492,-7.153484829985817,19.24923554681126,19.490907946541576,18.86636249070625
28,138.26742432123896,38.08504606779257,-5.744434317636394,-14.393354158425891,19.831493993359228,20.083041556899932,19.40663538811718
29,128.69893163265908,26.532830378024265,-4.4681843391295395,-13.054801435283634,18.497380318464998,18.718090689967752,18.085456434080672
30,140.05062934543258,39.13291194494304,-6.083124579532045,-12.82060919343992,18.622575181121945,18.83896632538111,18.2476071083358
31,158.84414765016137,51.36519123149373,-8.244218913376068,-11.626479262804134,18.65628789065219,18.84837991422527,18.278373442282685
32,137.77131219770118,31.5318103961122,2.1172531251984505,-7.1170798135532065,19.839657680818032,20.07015480206035,19.467113411563357
33,138.57175614061194,35.20949008106604,-0.7563769642347362,-7.337936193876216,18.796439810612053,19.10941953650945,18.293537169178396
34,158.75417142384887,50.5679157639471,-9.497284673390268,-11.427827465565445,19.78241379623948,20.080600100830267,19.332830849102088
35,149.24192925069462,47.80905243632983,-7.673381061914908,-12.326071260322506,19.294066521746824,19.44868643088822,18.871780722893856
36,145.9599929248879,46.47378854126356,-6.834461768050412,-12.699181164844413,19.735449650494854,20.06343289820498,19.181571787546204
37,153.67155231601689,49.64104077080886,-7.98523211122563,-11.86339532744383,17.33967801262329,17.629220438167287,16.883524690822707
38,139.88967985883042,38.381310509694636,-4.613520276569433,-13.630812537646106,19.852464181182608,20.087256021848997,19.395912028081046
39,140.4282731487917,38.634020403593134,-2.136421570224593,-6.289698907259278,18.832646239445523,19.15316320476085,18.33799026242719
