,ra,dec,parallax,pmra,pmdec,radial_velocity,parallax_error,pmra_error,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
0,138.24795459576276,1.758097452507281,-0.235267384636844,0.5698777924464864,3.5795155654371915,,0.13683040798297005,0.2035322778503159,0.15892651013566034,16.9990716965511,17.374662795390428,16.441633674876645
1,178.31672995317055,70.10638970011692,0.3639911265702872,-1.091802392019172,0.8281545109116888,,0.6583304508737259,0.9744162633793224,1.0180143064835427,19.84348149646257,20.084907527936974,19.463336524433306
2,142.93876185859025,30.52637071039909,0.23313450600408106,1.3013540282224754,1.0641206414348852,,0.40172859446227904,0.591345896922821,0.4683318916194109,18.694739871763925,18.929010262924038,18.309037615061104
3,143.46555532283512,29.17403257603394,-0.41373444359473016,0.995575183248672,0.7566172509285594,,0.5243263308425739,0.7799240974752446,0.6089973359095525,19.031870311053485,19.171110501879106,18.651323170375573
4,138.21345348991954,3.0476016127930765,-0.3671721225004563,2.937603133879924,3.5659516110284017,,1.0806842031369217,1.607494421332769,1.2551988369768217,19.928145115702407,20.163179350288264,19.476598208419183
6,139.45306875800978,10.708583327311457,0.2740095619015411,-0.2317764538789533,2.20844922350956,,0.4270777278519035,0.653284151502276,0.4904155264740079,18.731358332109348,18.958438654667773,18.344956319849178
7,139.64789297252682,10.574315376783014,-0.5782378277708942,1.5117530275501632,2.4276577633937486,,0.4478514808509338,0.6850609516406231,0.5142701326720468,18.797752691391,19.039954959015688,18.396770300263512
8,142.23086821231306,24.1066306978998,-0.3246823042258092,0.11447352873623462,1.0054206706313575,,0.6709883693325149,1.0105073342775448,0.7747702036637222,19.335279919398122,19.605610824969002,18.917502160779396
10,138.98903207745212,6.434429217999737,-0.6657616419258533,0.8869826994713167,1.6840516532980483,,0.7361433500193227,1.1086306235295282,0.8500027113547878,19.450265128264906,19.691403690829233,19.062250774542235
11,149.43583890342916,47.62019104431858,-0.031219514423141363,0.6731994602844116,-0.3242662202992118,,0.32141035619937924,0.4221785119780917,0.3798065810313853,18.511169568691358,18.790037824381734,18.04038747599841
12,156.40407684786032,57.16817277900892,0.8703672663261155,0.31219463672769515,-0.3734133620336126,,0.7598131273524091,0.7849479433873855,0.9003208694495733,19.777533136251076,20.015074488370487,19.41231585753781
13,172.69425797116784,68.18553882840243,-0.5847693024820682,1.5909714856990442,-1.0959186034220345,,0.625701306587986,0.8473875204753851,0.9156604486653452,19.747892398188775,19.96831127815883,19.268655080942487
15,152.01361525403968,51.098005859104674,0.16897221986721242,0.4280027959683807,-0.5427619152294557,,0.15120377272532026,0.18731884629003995,0.1787021793606981,17.40698484635456,17.772673860662962,16.847801456203076
16,142.51341697384774,18.005488102562822,-0.6407671253504074,1.938448960727164,1.1284722326082988,,0.641155806865495,0.9807510435527274,0.7362424731379201,19.264384614299857,19.505267900842192,18.811890806526293
17,156.40407684786032,57.16817277900892,-0.0789781131938981,0.9679524209511112,-1.4827886709425706,,0.6879448098210081,0.7107022032044579,0.8151623695547193,19.65740899181273,19.925403358237414,19.28077032403404
19,139.27423767249638,4.62116253366285,-0.5639606461154136,0.7134219828601762,2.6986290363639043,,0.5070919611567611,0.7636796244498778,0.5855239225867485,18.977573638212323,19.175465968028547,18.58554105901425
20,145.34434013643403,35.723930587600385,-0.3670793689656863,1.3244215398144283,-0.04668621768385117,,0.4415780475715931,0.6165138535030967,0.505734020451759,18.819103295282396,19.03714726150789,18.453436609079038
21,152.4702237965061,52.58414957286893,-0.4310839093387055,0.3867459389598989,-1.2340634514765312,,0.4279516119227742,0.4974386004566266,0.5084682811762856,18.99896032304816,19.233739156865173,18.60609065002677
22,141.6656378357354,16.50346437544609,-0.18105957776174705,3.1068188374855183,1.6359188171721235,,1.1556911460820427,1.7751611883675438,1.3270860194416676,19.98521144676673,20.404738486032212,19.44453911082937
23,148.66349841092824,45.301461181135465,0.0750107484919599,0.4124559214000696,-0.6839495629968009,,0.770770319885212,1.0124212255443341,0.9108096061922566,19.65366056602492,19.91434656980905,19.267922142463625
24,149.3592423293958,48.08472107495269,-2.2258326031625764,0.27847615466652803,1.2106736305897887,,0.8877118510519386,1.1660261130787688,1.0489979447953155,19.825797637487817,20.007418665191604,19.446243780008647
29,140.14350724135966,11.381320529977927,-1.1004359083544375,-0.12758555968026386,1.591040172064618,,0.6670162729397497,1.0203087903866508,0.7659381778248818,19.315685698670226,19.53591756017784,18.899181296034712
30,146.24478608366022,37.906681972644975,1.8723172657035456,1.6554327136594649,-0.5959566425931331,,0.9247339905736984,1.2910771247102244,1.0590867038638558,19.750538616994604,20.011634543385608,19.36827120273824
31,139.27728807793372,11.795749611678035,0.6743967503111582,-0.2766904377928806,2.6575589191044897,,0.8167715969971233,1.2493836716778028,0.9379029779077136,19.56740776639505,19.745382228823733,19.161461529712085
35,139.13141150087765,5.332484920822762,-0.4806426280546452,0.5287001888959799,4.239265907106657,,0.5952884408191171,0.8965033716706067,0.6873617600717739,19.18502592194736,19.47170218874645,18.74447360711664
37,154.61787934269074,55.57273931715132,0.2303982452852523,0.2640811668756065,0.16921087921283662,,0.7545166708017322,0.7794762786753249,0.8940449705541129,19.77078122892901,20.06431380225565,19.431512260340227
42,137.34745901026093,-0.038286696696851516,1.1519055129162152,0.3983121792645165,4.603243020974263,,0.8525979699158277,1.2550271954360277,0.9939517015860369,19.661075471176147,19.953302032412893,19.20034297797116
44,142.82988915790318,25.81926335541047,0.6230065032408171,-1.0004967763573756,1.8087140422012669,,0.8776870190333816,1.3217951464877185,1.013438952996985,19.66522673295248,19.951501843706964,19.27449121390324
45,138.8079188175979,3.8581867803257297,0.4737426302799401,0.8529831594164142,3.4720352031882777,,0.2983391200788809,0.4492982035463864,0.3444832599025637,18.241099792168843,18.487515761033755,17.82629427783705
50,139.37724251134384,9.322041928435633,0.3244209497921305,1.7420311724957742,2.2540037180893435,,0.7781798158144209,1.1815818418054718,0.8936752803514626,19.51553941676068,19.78395331416378,19.026333643629208
51,141.70809113181602,20.476329941879445,0.15804799453149407,-0.2389565794598446,1.527907677038391,,0.3367354587583189,0.5150911042870895,0.38667503950637466,18.402406127942708,18.63590244059964,17.98214780648366
52,141.2886953999974,16.87162783283638,1.8259964316629431,-0.2825587371011249,3.503533003464154,,0.7980123128990583,1.225760438245375,0.9163615965917148,19.539843107707238,19.818976086497205,19.110495400876715
54,142.51304761339156,26.06493331200128,0.4915246746056508,-0.7826380236989613,0.2134627877871793,,0.7761494001324788,1.16887966643773,0.8961965010098671,19.520218515399467,19.82997958666086,19.080264499962993
56,147.4799975845189,41.613792164806334,0.8168116927542279,1.1078868445978616,-1.2921747890541426,,1.0053877870339605,1.4055284636585867,1.1789041674009315,19.904234215878464,20.116553912085525,19.537633603947853
62,159.18253548243698,59.47299312200674,0.6890171162960986,-0.9935281102984952,-0.8068819264815852,,0.8076991734827357,0.7768165580260428,1.0048727952446974,19.95363701846058,20.147550314239368,19.590253159375333
63,143.09834607595752,28.219180702380232,-1.3761019122527602,-0.3228441434955731,0.1112952278238908,,0.7864397053021256,1.1698120832322199,0.9134381723932288,19.542277618429686,19.73313479176709,19.10377849616789
66,162.3876786175307,63.172496929662074,0.14237217714699685,0.21131958483895533,-0.8395593361891197,,0.05338205256655844,0.06375455535486246,0.07316908814042505,15.906334145636105,16.374257483854716,15.2779906275053
71,146.45894324096045,40.49855797155874,-0.4812311362721676,-0.17558989516673162,0.29373432493930585,,0.2632870666049147,0.368074359962244,0.3087268654406444,18.14414147326384,18.452736164085838,17.653076639128212
74,137.06615292943602,0.4197082699871524,1.1239313675494618,0.05359637521639471,3.251288188171781,,0.9391335176962388,1.3824078246053555,1.094834131522518,19.77764564923563,20.06347552979719,19.308622737978038
76,141.19838377798152,21.260406231958534,-0.2776436055561333,-0.9476734533328056,1.983312698017084,,0.7769637995312795,1.1797354526672548,0.8922787860314308,19.51221911253184,19.753481037110397,19.108482126528443
78,142.51951919878337,28.444278419212562,0.33925257695897754,1.0845248123144535,0.9638910750968428,,0.2748146312092648,0.4087808309654219,0.3191931597378766,18.132299903061725,18.40607274579169,17.68691924787985
81,140.00576174529542,14.207250023748605,0.22015802621081235,2.7604802604834613,1.3977326146905265,,1.0783213261878108,1.656319833657124,1.2382418618512572,19.89830402507531,20.11431686728955,19.44176217272296
86,137.69525254079574,6.272997963331318,-0.1877411492557085,2.100046990134488,3.7405234546140615,,0.4421720515226757,0.6659103518004303,0.5105628444102873,18.796028669437344,19.037659643423847,18.395598698156327
93,138.77139838774522,5.817081762340213,-0.005885819205383669,0.8562112484127518,2.6340773452181816,,0.21787965095674167,0.3281263809395659,0.2515791171072917,17.764527185673238,18.09460963961886,17.24626332247992
94,166.23419512261282,63.965424724572884,-0.2489121387463212,-0.5134365186709031,-2.314620681551624,,0.7968361600770703,0.9516669486068968,1.0921980783234593,19.995486802735133,20.16606478551146,19.604777731038087
95,140.56252282892612,13.626100270235483,-0.3768570517014013,0.09213255157407364,2.1919759643172645,,0.8443428705903081,1.2969249601228243,0.969563211567684,19.60466500508489,19.89856819848259,19.174125337128576
99,184.3315507748636,71.71314381563361,0.09975690954313236,-0.2816505273235441,-0.8476370558725379,,0.06470552700889144,0.09577275024163732,0.10005788448063674,16.409369136490902,16.88835849350739,15.767692495246372
102,155.5039177672301,56.23740632571974,0.30148349653674844,0.21135661599008687,-0.6482744457962636,,0.3619288124528013,0.3739015117801444,0.4288581644302443,18.838748342920987,19.10575475016568,18.36706883758345
108,138.85471002036766,7.594102741320436,0.6444833456164243,1.830375731941125,2.9049676529164303,,1.154916707804713,1.7536160447847424,1.326326501478038,20.00107531975709,20.246768423942303,19.513097729695264
