,ra,dec,parallax,pmra,pmdec,radial_velocity,parallax_error,pmra_error,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
121,75.55505836151409,-56.11979850749822,-0.058897929435930016,-1.35717604947518,-0.2417159688150647,,0.16690037633170127,0.28148345377120715,0.2867502959415624,18.10604511799185,18.549128579688613,17.48249304199687
126,16.52453108073802,-40.54477476256299,0.22841181746858985,0.3864676573893738,-0.3082524972439605,,0.4669549937152702,0.4824019864574781,0.5533062154381047,19.1693458886287,19.656172907615584,18.580884283203265
129,60.18874261671167,-54.99250801660037,-0.0020302678226697267,-0.9642997686034877,-0.058446445102869775,,0.06651776147678358,0.10600983874206953,0.10760226121244396,16.518906373583,17.057177245081675,15.830358535300414
132,1.4312174005618714,-31.7264578339014,0.05783272057514523,0.0494058259253309,-0.92298553783276,,0.3157660299235596,0.43005448105260896,0.3726156976243496,18.437974266542692,18.911999988434427,17.805343776125554
133,38.09587600815677,-49.756586035982025,-0.5352541565854378,-0.5648358973022439,-0.6284634094617085,,0.6300925197772951,0.9326203852332806,0.9743483666754856,19.794057543266995,19.96035775371324,19.266673962093503
134,16.074414524693577,-40.77787006189741,-0.218591795718207,-0.22461691895689428,-1.397716744669523,,0.5925021557121929,0.6121022812536482,0.7020700706242632,19.47080325324742,19.89177069450365,18.889968969211658
136,23.77934986064333,-44.11052240554217,0.4810207691118137,-0.4084461510087548,-0.8357177671835705,,0.4829051039441175,0.5767369125075165,0.6619027260125123,19.379724201205022,19.75452811309804,18.768993345545425
137,79.3932168024377,-55.85869342078897,-0.5322695401622424,-2.514632813310897,-1.140282835214277,,0.5003692811742475,0.8438906880954171,0.859680742550425,19.583593362706328,19.89881386405666,19.06313992702305
138,69.16877601377911,-54.8209902623115,-0.3928872631021368,0.029455653928025294,1.5408399794733232,,0.6857990290259539,1.1566245896265208,1.178266213964647,19.9691998167275,20.18381027274072,19.58238048778629
140,51.87306515344183,-53.119345167326145,-0.5435425991901517,-0.09268306463074673,0.1345954223488069,,0.5222241469619255,0.8322724093168852,0.8447743553795851,19.60687934684361,19.93894200448787,19.163245834491153
141,14.81270760073827,-39.82534381164805,0.03047783051286403,-0.17465311369661207,-0.7848596557858405,,0.17513548264730747,0.18092901000169231,0.2075222503169017,17.78486068593816,18.281418260757075,17.13132795349248
142,47.80675911673482,-53.074910551233714,0.02734841546609494,-1.0229275495509969,-0.8835992043840171,,0.3659740878780092,0.5832555572884823,0.5920169068614852,19.155945300414327,19.58506081005084,18.604740925067073
145,46.955064680532246,-52.29912727071226,-0.006563287856013629,-1.3470134248748893,-0.35952986427974704,,0.702658535077735,1.1198320018680727,1.1366535126257475,19.974437673794366,20.23806955095495,19.459952861495978
147,40.37222405152328,-50.75139616759536,0.20259928629743104,0.9597408550001492,-0.9876995442947876,,0.6800142381249814,1.006511140535982,1.0515451960409476,19.883942252055853,20.125030890023183,19.449256113233307
148,37.34910115144509,-49.86850794644303,0.1052431954840786,0.30886816860694816,0.8848824604490122,,0.3218067409287131,0.4763165999838898,0.4976283046811555,18.944129240546427,19.42468955650135,18.338899033144155
154,24.240193770270444,-44.3088371387663,0.7692751731894274,1.8464349053693343,-1.3700045874586988,,0.7969334734507438,0.9517831706435242,1.0923314626815577,19.98899384540608,20.313828476186,19.567369665402502
160,22.801465445474683,-43.89335917289858,-0.17089471628974806,1.2356246019918389,-0.0029345635264644843,,0.6168434710469328,0.5932582795069029,0.7674258478025073,19.620920272738626,20.058455333312867,19.08283990068012
161,9.039195632019263,-35.89335947754456,0.2976046408840042,0.1768260308328433,-0.9425090723721375,,0.16169013219541334,0.2003098763570532,0.19109562204462868,17.51017902185909,18.04626993431325,16.83792469656517
162,30.266207336749183,-47.26225507570106,0.2352226557934889,0.8211073334926345,0.2761582851319957,,0.6305814083046379,0.8539966441096183,0.9228020609336162,19.756024706229148,20.1085531575694,19.230815463085644
164,57.70593964873572,-54.09227700648543,-0.6318588424826717,-1.2405818951056269,0.6845598771988886,,0.6585126500018147,1.049476384749814,1.0652410514735235,19.88732511916989,20.086106428984095,19.464011560082707
169,80.0069544748894,-56.44590590658218,-0.2507879855337452,-1.7395670347380658,-0.039567432363347005,,0.5587715256850818,0.942388162182764,0.9600212047184082,19.717028384253517,19.985664701118512,19.212394857511068
170,75.44780336311379,-56.31191176365721,-0.2727031783212293,-2.335191798281462,-0.5444329636669961,,0.4189776739974473,0.7066208316717114,0.7198424272747165,19.360646176501067,19.706442682887648,18.882581186878397
171,77.88779512898803,-56.75241558417533,-0.03630719456627633,-0.1409517070926547,-0.5472529919776297,,0.6563481426415649,1.1069546164466784,1.1276668649872603,19.91202946102711,20.188565449390666,19.472354327088922
173,9.057668342880676,-36.20257594362924,-0.0952281495496279,0.1162848511720634,-0.9741159062680872,,0.15816884206892962,0.1959475248624004,0.18693393871873,17.475335977797446,18.007583336643947,16.797611215091884
176,66.64628050704975,-56.090966221980324,0.3467089208530325,-0.17841507322268202,0.4469773424070954,,0.4711373046362222,0.794589914200641,0.809457500952836,19.509487256428887,19.791594569527494,19.108772659969027
180,74.68316880764756,-56.22618212939389,-0.5908998981546004,-0.009461627760543273,1.0641964766474363,,0.6543500879771601,1.1035848257959813,1.1242340221206462,19.904930777645408,20.142578386735927,19.46358361586947
188,4.977098476672805,-33.71710071522608,0.07712603124404953,-0.032408208683981886,-0.9444709507158168,,0.05455477749315868,0.07165872019714993,0.06446669535984474,15.424117652400904,16.197795566356227,14.586036357986837
190,52.779202815336845,-54.00560821810814,-0.0620606284445847,0.8791538798040337,0.7104779167989226,,0.6499955923442422,1.0359026882093596,1.0514634582039208,19.867797176873395,20.19239095081886,19.445156190415602
194,3.272533746579352,-32.007595782239534,0.3630076657747833,0.0369315783101497,-1.4319437190832267,,0.4344101159457608,0.5706058090562723,0.5133369778553691,18.91480211329669,19.37212258722376,18.288227178075047
199,76.37099622583105,-56.18559723226007,0.048527076325467634,-1.5130491058489577,-0.16561964456369732,,0.06076502144040825,0.10248238188231544,0.1043999316472652,16.395428206993202,16.937778583399048,15.7116927286849
204,24.795750435824466,-44.72514133106985,-1.0683293580784228,-0.0343725049795859,-0.38375259022139,,0.7118076254472805,0.8501167803918631,0.9756521598797808,19.860180062062444,20.19762907984972,19.332707653314376
206,65.37784641296605,-55.52753949467112,0.1610836558485217,-0.4310773735086746,-0.2911832954204233,,0.36594172739996017,0.6171738109375203,0.628721761661923,19.186267445336718,19.659131054029764,18.622810780956765
208,48.79099242235046,-52.93389377592417,-0.5452930560030446,-1.1407287429559088,0.1945946818057865,,0.6852143552507183,1.0920310860014866,1.1084349864349852,19.94070387354068,20.11887150437191,19.51535170416375
211,9.72760291339499,-36.651364243857095,0.22079978774802184,0.4749717003723765,-0.7680472974432493,,0.5292863233350723,0.6152271438765916,0.6288685439625471,19.26147678331667,19.709726124868965,18.69854730843996
230,40.103453079123184,-50.38286021073806,-1.4452335190331749,-1.0672002279213717,-1.4837577446461168,,0.6509391775072323,0.9634761998203072,1.0065847546221107,19.84288673420829,20.19792075661294,19.426117400466747
236,76.37099622583105,-56.18559723226007,0.13458506601076306,-1.0111652087966698,-0.7744848080534852,,0.2144417105475391,0.3616636142123642,0.3684307088649865,18.469552100740163,18.94059660079613,17.861316132767094
239,80.61339302007539,-56.74359885417278,0.5045682533270208,-2.2209550460137093,0.6481583502439859,,0.545879895899288,0.9206459674879294,0.9378721914118199,19.69198805742053,19.984681573868393,19.299223191507288
243,59.406213335289785,-55.12312158587118,0.22140794886968693,-0.6120161573422914,0.30433150011108945,,0.3526097361287239,0.5619566930095258,0.5703981025611711,19.10255926189768,19.54076596463827,18.52800356610972
244,55.20370124196991,-53.984411071070916,0.0585241770232373,-2.1488581480456084,-0.8400408905548611,,0.40597524009493546,0.6470056835986315,0.6567246530947481,19.285889246529386,19.655119304225554,18.688642269134935
248,46.09887022812612,-52.38644703280686,-0.6441615231405876,-0.9076688244848836,-0.8724611128589159,,0.3444122338662985,0.5488922742192034,0.5571374371366592,19.075577153703573,19.509265871467328,18.49051845452052
255,18.171353678312848,-41.355518821794035,-0.8560223628603599,0.0043801306680274175,0.8732646432478112,,0.8894046361127338,0.9188263729906492,1.0538769684958365,19.96950349725228,20.30137344066445,19.450554702155667
256,40.3095026233133,-50.55921244610374,0.09153004028972346,-0.032710655179943426,-0.6031894665044386,,0.115686378050891,0.1712311622143982,0.1788925117541923,17.437774520309432,17.937196203892373,16.765293281052962
264,20.029809780011554,-42.44678832947857,-0.8386075754281217,0.7948738112083011,-1.008604593380535,,0.8114854459910387,0.7804580612913812,1.009583363688851,19.95615445434245,20.171988125770586,19.49092313689666
265,30.813807608803693,-47.26895163876825,-0.3901310665168367,-0.13446262267087825,-0.7299656934079134,,0.6500276228699782,0.8803326599843728,0.9512599359072847,19.795819688257914,20.09829993042995,19.26807460435092
269,64.87656197532407,-55.381270771589186,0.4335743614053824,-1.6664856644626678,-0.11089718187002948,,0.4306736461136984,0.7263465069449119,0.7399371900270413,19.396978276917828,19.73029210239433,18.94321107538568
282,38.08271924342868,-49.46940237388747,0.31706016016833466,-0.21373095220554264,-1.38652808937799,,0.3737492805850207,0.553198438481802,0.5779500464675649,19.137768391836158,19.60774028951875,18.581991102150532
284,55.27578169422298,-54.14951088875042,0.8847464530239433,-0.5558759543987579,-0.9191211959832772,,0.6548627637052691,1.0436595344960853,1.0593368236408762,19.88139559656217,20.11987411280645,19.41252478409246
291,18.90107043783618,-42.02642887679164,0.06495853734498203,-0.2129634151030049,-1.1652351604682227,,0.21966974729464506,0.21127060989808505,0.2732950091342201,18.25106966814909,18.727605559439983,17.60908620879156
292,18.01403993996547,-44.4983022698664,0.3837732344318,0.43869953077446455,-1.1628896351545135,,0.7167413765148629,0.6893365591775298,0.8917105948993732,19.80046526263511,20.130906601066453,19.337164139439274
293,54.214086713564434,-53.985948253458325,-1.421486340534859,-1.2636262200209052,0.14933295738914504,,0.6975828053645189,1.111742774623344,1.1284427733837803,19.956892010867016,20.25440323465055,19.52279564380173
294,17.143442039626837,-40.89741843264832,1.926270024856095,-0.5551751369930031,-2.0587214810322623,,0.8299094107725138,0.8573630301093482,0.9833796434587538,19.882904639263746,20.324414038729454,19.29365007163373
295,19.98860164970195,-43.05678536695629,-0.4989813233887397,-0.8198737137761962,-0.7188190767880038,,0.3333073579312009,0.32056325306912553,0.4146735658967587,18.835718540947546,19.24506555619028,18.211887924281267
299,56.155957192403896,-54.33684930541872,-1.073493719890959,-0.594981197781725,0.8286657713798637,,0.5491560015116314,0.8751939011779073,0.8883405906805797,19.665784933003007,19.910210861308702,19.210589243220728
305,8.965075563257347,-36.57517658974272,-0.6284110913507567,-0.21055857182162266,-0.398188021135813,,0.3941293873900984,0.4882673282830752,0.4658070311820538,18.82980777792132,19.236534303823927,18.199882350767805
308,72.97474827667614,-54.80796121744042,0.3459685241268279,-0.8405361747618558,1.2561898051246347,,0.3315179404958252,0.5591168631784428,0.5695785092670208,19.060033613614646,19.439595720497575,18.447584828433143
316,60.16431725594485,-55.15178746539264,0.6868137452863691,-2.004992774213988,-1.718024731106492,,0.4698670427876574,0.7924475721629143,0.8072750735131559,19.502020954139773,19.786863446784388,18.996842792696267
317,51.43186829622192,-52.75280467088263,-0.4565106023293665,-0.8185528345277611,-1.906867880320016,,0.6187923436704041,0.9861738445636395,1.000987614760947,19.812967313018998,20.03657771901613,19.390569904561804
324,48.04396663032001,-52.75296077086046,0.8351730885348759,-0.6311429839330661,-1.106022763758988,,0.7166720259974458,1.1421654039494178,1.159322394995868,19.987803814468986,20.23759423322011,19.578166883472765
329,49.46408991302849,-53.12752813572494,0.4449565258218077,0.5710524373549,-0.14477790748650754,,0.4751506063891117,0.7572509664067237,0.7686259809235628,19.48296433661573,19.874086019885464,18.906235131131684
336,36.32014797314407,-49.4666053086796,-1.1868365147568258,-1.7356120574918592,-1.248145947389066,,0.7376803260861791,1.091864588611,1.1407175903385616,19.98642629085145,20.223413999115134,19.503237913066467
338,70.83481253331776,-56.329105998121605,-0.11409576110450473,-1.3388930859853805,-0.31012144506605954,,0.4849592747986042,0.8179011612136344,0.8332049251448668,19.544389012891198,19.809680765326593,19.10911492522098
339,9.589677074199221,-36.77786035670377,0.3658641389706474,-1.4348947550716369,-0.8127869158967843,,0.7141012442060343,0.8300506730333025,0.8484553442757261,19.636807820573765,20.105978777435173,19.053194047665734
340,15.348886108741825,-39.29564360469195,0.030276463394394087,0.198502908434164,-0.9416894402054204,,0.1330494953288604,0.13745080726761333,0.15765355059303682,17.336480253023016,17.869569253901943,16.661366309160634
341,40.18330269116214,-51.04891668076942,0.5922839020887161,-1.2573138525339305,-0.7297397368397885,,0.5569310289982613,0.8243316886166314,0.8612145382191653,19.640123975208798,20.080659509291685,19.098320014247967
342,32.95734962043026,-48.36489026821553,0.5836976678432338,0.06742543781870486,-0.11084936353732994,,0.6075929966272572,0.8228634293218949,0.8891604828691566,19.706384786282307,20.16810366283183,19.187656836319192
345,79.3932168024377,-55.85869342078897,-1.2220638122810126,-1.3544388830976368,-1.157260144405572,,0.6612212860965873,1.1151733471685077,1.136039376533407,19.918799961656987,20.25447123332949,19.467126133642672
347,67.28500818195765,-55.148929378796616,0.5308085044084921,0.7675327798182408,-0.6823074062787817,,0.6587348300603948,1.1109798501369208,1.1317674149003971,19.91614356898621,20.164075135913333,19.536421426261725
348,75.44589996776905,-55.728036736857405,-0.020321705120038475,-0.709603267029883,0.024530630802293674,,0.522949982628516,0.8819738486827352,0.8984764778680671,19.63931993503103,19.9316328514258,19.20453792093715
352,47.17640729947754,-52.58686906266666,0.008645130799506663,0.3096599480231013,-0.4854315190352545,,0.7228632264581596,1.152032365011978,1.1693375722117283,20.003090927279832,20.21291748811061,19.57212324507706
356,15.295715263319895,-40.26379721229947,-1.3777840946256177,0.5036784869672423,-1.2320716216736576,,0.8127993730379894,0.8396869878727601,0.9631055477700686,19.85359348943966,20.272033034935657,19.253424461172113
359,20.937946078170086,-42.95448938793138,0.010361911660356387,0.3293320697917719,-0.3180354222119173,,0.8220153434767422,0.79058534504969,1.0226837949725347,19.97633798624544,20.26543152026552,19.506695001116658
367,35.96444433178043,-49.68054769870375,0.3716972230528767,-0.9583802473709522,-0.03405954987523878,,0.5048073115006106,0.7471816829164666,0.7806126306979639,19.517978698571728,19.894429980802528,18.901744406673306
369,17.006961031615305,-40.28737462956747,1.4581220874063248,0.13518287697117215,-0.6076450464199834,,0.836590615734967,0.8642652510711017,0.9912963640894265,19.885166604114804,20.232052215541,19.30076193532625
372,23.43953544040956,-43.86651486836821,-0.3267800713231599,0.3716068207735535,-0.6313790841776815,,0.4222393929813625,0.4060949456026633,0.5253154800915185,19.145201551683915,19.56662266656161,18.5164517289158
376,35.50778447553584,-49.261384473666716,1.4695105951186205,-2.8371729385276225,-0.6243969942724193,,0.6578627647838691,0.8909437956957401,0.962725997244686,19.812104723076125,20.13456257348945,19.30008772814195
380,19.560547293912364,-42.53563842391068,0.3351473447099934,-0.32653030944006683,-0.2062353116968031,,0.1829326594040928,0.1759381753680539,0.2275897497880329,17.976512726075477,18.45785190613543,17.357539858657407
382,35.50778447553584,-49.261384473666716,0.6746834037171014,-0.7588475969960817,-0.014199413111733006,,0.6232383144427269,0.8440518892645402,0.9120560699161856,19.742201822972746,20.124604231955573,19.238611129562866
383,79.13263481610936,-56.35596661646783,0.09852053603700904,-1.1095837311645358,-0.4261566244059005,,0.4151916265955913,0.7002355273228591,0.7133376473767171,19.34960260951071,19.698325402683448,18.819002420955233
384,75.55505836151409,-56.11979850749822,-0.7725693750784531,-1.1508801184723083,-0.10438251429805934,,0.5761030181381344,0.9716183440548476,0.989798313070427,19.76185000188463,20.128451113056,19.309413468443555
385,56.76697198290721,-54.45571684025898,-0.11526084275528695,-2.6516610878222298,0.0870043220931421,,0.5068370421680383,0.807749868845095,0.8198834505659441,19.568977066576625,19.850457289673727,19.160275162155546
394,35.44920305741498,-49.252983114505355,-0.4847631423222358,-0.9566631957413498,-0.6775048485008828,,0.5476743139431364,0.7417155342875592,0.8014746057704432,19.58124363400322,19.997625683901667,18.98800790763412
395,71.4775960304617,-56.08930174897596,0.14250875260775153,-1.0092153374995287,0.9429832418577844,,0.4748498941044985,0.8008513291173343,0.8158360733211929,19.5180016169938,19.781991233572267,19.097724825315048
397,57.70593964873572,-54.09227700648543,0.11645130932367778,-1.597623263923624,0.6384108953125327,,0.3950299966116459,0.6295621697025546,0.6390191121658977,19.249291001738573,19.68066752921702,18.68940538469548
402,73.06403319664503,-56.51359533237257,0.13137184777555272,-0.13228236106436753,0.12101041448229115,,0.6013380623716901,1.0141781486703467,1.0331544549864238,19.812543011123108,20.079326437423973,19.380422375291435
403,64.3875387968922,-55.63855552307145,-0.5126860050106151,-1.3515731731606997,0.6864464407584182,,0.6856007454237112,1.156290177239849,1.177925544381551,19.970290397766274,20.233907949507067,19.51713129877081
404,76.24488818680358,-56.1996253012523,-0.2437544803116753,-1.8046642208102024,0.9432609353661326,,0.6482849178860127,1.0933556995202385,1.1138134984717605,19.899211425716565,20.21321794023818,19.486851561208947
405,78.20482786736098,-56.410051950667686,0.2148083964203391,-1.5021330020496082,-0.4030510638716396,,0.5680376673763828,0.9580158415429176,0.9759412938794796,19.736360147153327,19.984971386963448,19.37935849158343
406,34.23162342168363,-48.77758465302212,0.7058160015553379,-0.30062094413044543,-0.3204603536803505,,0.6175020362729254,0.8362832455300849,0.903661516496964,19.734273366667985,20.071727856857915,19.169530682974347
409,72.78625000206748,-48.98190762256197,0.24568781041836865,-0.4001154783028377,-0.2656778842732424,,0.38578783543639583,0.6148328704287293,0.6240685573235814,19.221424715513734,19.640997509716467,18.602748399797424
415,17.180905948828915,-40.82696482208308,0.033746244127719954,-0.07751764482114762,-0.6635553420253997,,0.10180338288420847,0.105171065289814,0.12062927961062656,16.871369405239946,17.433477838972475,16.174065549348125
417,22.801465445474683,-43.89335917289858,0.06538725587534665,-0.35868790680300705,-0.41673672100394415,,0.22633989534226664,0.2176857228732976,0.2815934580287611,18.294152126637517,18.756176368684734,17.663274865099442
421,8.251008123339531,-35.999223806077644,-0.4873269917667508,0.9061192114762788,-0.3510412756561192,,0.8598242989148907,1.0651936309649286,1.0161947239405418,19.818060666692173,20.05600287170061,19.18042407516689
