,ra,dec,parallax,pmra,pmdec,radial_velocity,parallax_error,pmra_error,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
4,178.4608167426501,-18.818435998465358,0.1935740486741498,4.768173569339592,-1.1358752525966669,,0.6203482578835879,0.9037644073920228,0.7276532162234867,19.26796846517632,19.511908960493614,18.870814289550392
8,160.37852623712283,-23.25096255249714,-0.15488918392842865,6.932297761327001,-1.1487412344750765,,0.8026987426687419,1.0932277652018307,0.9472144677947372,19.667672890849236,19.915355189717527,19.18622300737626
9,185.40185014801548,-16.60944154253599,-0.0052694562984441215,2.04749403666096,-2.455375741679861,,1.0889023522569952,1.6197187407276974,1.2647440965333836,19.940221650707727,20.219155748590133,19.48188453965561
17,208.47445494454044,-10.912126733491151,0.8051166770755884,1.0882170389469716,-2.701688137768377,,0.9469421033370624,1.4545191205918857,1.0873784322217956,19.753166282536988,19.905986209935623,19.323804329846638
18,191.57585190154518,-15.203973842854671,0.011909902016675522,2.5386364543893407,-1.681333762518824,,1.0201358624202694,1.5363228605001054,1.1779203724175773,19.84829251152405,20.05767735439104,19.364281997579532
20,168.7148911939985,-21.237961702541714,-0.18223990290637587,5.085027456444662,-0.4135260261517335,,0.4122520325943085,0.5763268397379447,0.4834011766531622,18.78220954203853,19.004233045573443,18.371917316030746
26,218.99846704943332,-9.158456226198817,0.19301009182018475,-0.6063483987499767,-2.00161760323795,,0.5430994489561413,0.8246377432824212,0.6237048847079723,19.06003658920508,19.446101570914177,18.49490040546761
34,170.4215274475751,-21.571611584332967,0.3424736650577072,4.186616628252321,0.9710893355137148,,0.7905920975958025,1.1037935044967573,0.9054556091574965,19.567103297474198,19.837308744546487,19.12546479294036
43,200.44342440745132,-12.856338990783653,-0.8382901131671873,-0.1107413731897604,-2.07160238532216,,0.7955007880947705,1.2168465445008991,0.9134775998884864,19.535177151588016,19.74250909611564,19.10960193226929
44,222.9843825910717,-8.725261478019668,-0.6966717054100818,0.28793178238179906,-0.26618642692906724,,1.0659933462908449,1.6185955429138144,1.2242053613305892,19.90103713337453,20.207398850055426,19.410600199297733
47,173.25593405492992,-20.412793204327,0.9600486471833378,4.84440379512193,-0.4711674569913497,,0.4926857210017494,0.687868371381151,0.5642670233986004,18.96113338410096,19.225643407797087,18.53698691441668
49,172.63270512540439,-20.28645847290197,0.31270125119441444,4.352768426052901,-1.3535173430188363,,0.20463118717152304,0.2856979925605905,0.23436163452235945,17.695864640435317,18.013762702111272,17.206184677673107
50,233.12271004517086,-7.938098114575911,1.0303019698512164,-1.868486680433459,-0.9954804753485996,,0.8657572222904312,1.303828893038074,0.9996639734673144,19.647634972372998,20.09587810031577,19.026693580804178
53,208.23577549740443,-11.104083597238278,-0.999207005297572,1.6106497121747547,-2.210145503012352,,0.7259354249741332,1.1150491167505219,0.8335953396948732,19.42270716976108,19.63263706393135,18.99728190276024
54,182.7464595706565,-17.56351500123903,0.2349002262799505,2.2270830004823683,-2.456843882484508,,0.5609169488811406,0.8256717117169893,0.6539123660403496,19.136708272655717,19.38577011951051,18.733432451106435
55,161.65532862750686,-23.830605625254826,0.12585584291212415,6.485174481111327,-0.9549642914354378,,0.03707417758268425,0.05049281648387965,0.04374891291240257,14.58221685936832,15.068913565070089,13.936234795107145
56,163.69839591967337,-23.31690880960864,-1.0670987588220535,6.94332244595433,0.598006894319703,,0.8810048964194204,1.199876071616001,1.0396186510919465,19.776040012405254,20.045724142274945,19.309359260878296
61,178.70272540835686,-18.506259565992337,0.882108991164612,2.5476136953722888,-2.1660772582017485,,0.5950930269539958,0.8759790182415553,0.6937545567945751,19.21014682842561,19.482097107636644,18.792584411270468
63,227.9718981280788,-8.157749640224981,-0.0029563747208952787,0.1468649634670272,-1.768774174988623,,0.07277544296648497,0.10959969238525903,0.08403162758983589,15.78562573572269,16.37910920149774,15.058525890372374
65,209.13206339266983,-10.616610313706538,0.7717733892855063,1.6428342681091077,-1.267682655259022,,1.0348210060728575,1.5895026046669951,1.188290223075188,19.8527297775656,20.15318031851278,19.48276692492608
68,194.54171056073918,-14.399363446617803,1.218696015533261,0.19387438565389425,-1.5917586579888414,,0.9953753035025475,1.5113696866698216,1.1431063686502736,19.817795474127546,20.071802882853227,19.325535396645435
77,182.7464595706565,-17.56351500123903,0.3257741766051985,2.89837180563168,-1.9871928976019493,,0.7469510555773188,1.0995145678117575,0.8707893976874691,19.495701429195137,19.76915992929836,19.081891757801333
78,173.2324560905494,-20.51237504480113,0.1727971961695302,4.413949861168242,-1.5187028808232583,,0.18575267979261464,0.2593405651554828,0.21274030735410696,17.537059799947837,17.884878495482464,17.002499851730658
80,222.7076271146022,-8.622923358009663,0.029262029019504563,0.16606640686109506,-1.435538817390824,,0.5653602420343278,0.8584383486834315,0.6492695679478913,19.113279648276574,19.45582674005445,18.51742295148409
82,207.94841951845873,-10.981031952104876,0.5115811039864709,0.488797085269512,-2.15503920040983,,0.5246441812505838,0.8058623546751551,0.602451581012323,19.003889365213496,19.29608632140091,18.533309442117687
84,224.03841644840008,-8.652137689660218,-0.4883095144864323,-0.8477881797281595,-2.5132627430389647,,1.1101516276148278,1.6856451146418463,1.274917502200946,19.951903329749587,20.29718444078757,19.470524549991268
85,167.74144793073998,-20.83565927755345,0.8386414324850902,4.585810939956059,-0.06401646900014546,,0.8767586317752031,1.2257053732012169,1.0280753537436915,19.746175407845808,20.122006131122717,19.30752626554364
88,200.31194948975568,-12.977443210604214,-0.1222912683225487,-0.7852248719485255,-1.3626084208485159,,0.997857588101948,1.5263838529864542,1.1458449422696102,19.81922709476917,20.03461553892965,19.406504962139856
