,ra,dec,parallax,pmra,pmdec,radial_velocity,parallax_error,pmra_error,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
0,154.87396717742257,34.65981935062402,-0.07864742828468052,-1.8265779311791968,-0.8521452736434058,,0.4674816582416082,0.652679453042385,0.5354011138238315,18.887093879619936,19.322052219572143,18.268852400607862
1,156.60870663766934,26.84039158129232,0.6106304067930861,-0.9958664126970252,-0.03434762045325232,,0.3547931971986223,0.5222568278973595,0.41361499148483294,18.51289758810552,18.94585908253984,17.908151593177934
2,156.7070725075703,25.59332776587863,-0.08406933390612864,-1.4602820930270624,0.7045015595988118,,0.6568334622148986,0.9668611550101196,0.7657310484701244,19.33145672817461,19.769378415968,18.751848957377465
3,165.42711735901648,-6.7148288713802575,0.2350524107080908,-0.7648182404919298,2.1458537418882706,,1.0998570168680912,1.636013567837035,1.2774677786593978,19.948721309346762,20.451036224859934,19.345658300472085
4,162.6421146019902,2.204014425968333,0.3982106201749794,-1.05675787431221,0.06847358009681115,,0.22119862174495086,0.3383589086861323,0.2540035020884816,17.763645793022,18.285647086047426,17.095164797325705
5,157.3217537950191,23.89167133299882,0.02121482614901634,-1.3284072844688888,1.257590585745202,,0.631156376420682,0.938831483924546,0.7330788655317937,19.2650080527242,19.74447012916712,18.669605936965834
6,167.30255415731682,-13.525178375017974,-0.030020282373632176,-1.8680254941001315,0.3735421216059073,,0.6801717388869783,1.00121517994518,0.7929386194811011,19.37130424216293,19.84330015442865,18.741042791787656
7,165.2445585178965,-6.648951003362522,-0.5350112032034895,-2.1372569899494067,0.5709069499217921,,0.4737705959245036,0.7047235332296694,0.5502775919848508,18.88799136084392,19.36294858361834,18.274579467334465
8,169.19500053414689,-19.288448169137308,0.3906474850833603,-2.229821659727563,0.3655061240171904,,0.3392615695676748,0.4736636224330538,0.3885521902771144,18.44544644605124,18.94699262970104,17.787955951347282
9,149.28046093243518,49.301403336777184,0.06164623930243913,-0.8846619655256952,-0.2798352694080245,,0.10056014483813927,0.12457897031484053,0.11884833768035785,16.68590129491307,17.254994362883448,15.980184892229106
10,122.80669620268264,74.47701419282008,0.12880010202119102,-0.5330381142411836,-0.19609355295481146,,0.06099724646575137,0.07284943420724017,0.08360699314457876,16.155425444679125,16.86013018470515,15.356965759398792
11,137.2185143261885,66.38914184017865,0.004552650846028471,-0.6245918711719795,-0.2293501896584768,,0.07343280921341531,0.0706250841552553,0.09135905381551372,16.41113856288304,17.17084929443789,15.579193471824315
12,165.53695005000117,-7.148000388173824,-0.17858197651264182,-2.663537952790872,-0.2530657726415953,,0.4355503412097604,0.6478717294765216,0.5058853272254988,18.77661524652708,19.193849731667182,18.14427784633305
13,155.4982928269854,31.24768325508984,0.15745780575999727,-0.9299068121313184,-0.1124644675791532,,0.3783850287368664,0.551256357886896,0.4438363123167909,18.611103100544305,19.06198673225537,18.00022949957004
14,145.081188918839,57.104784110251636,-0.5296910924606862,-0.7986228309544166,0.8015282024818875,,0.9219844421577252,1.0716881015802424,1.095450587202864,19.947031183325333,20.328262969706344,19.398092490475914
16,157.6542690836339,22.05919556795288,0.13373438694944986,-1.0493036402540217,-0.02498738848372889,,0.9378821675626868,1.3950794763615957,1.0893363690602882,19.75316900728962,20.05409839777347,19.16733468171148
17,156.26358090437608,29.16203431197113,0.191905486561261,-1.4897874887017382,-0.3445093397238097,,0.3425999741907241,0.4991223215542678,0.40186132536015823,18.47333189553585,18.916435564444853,17.835358383539926
18,171.1981908901626,-25.277028721116057,-0.7085834806440126,-1.4375556951098565,-0.9111710981041484,,0.6108193537988283,0.8539232314036441,0.7162385409981705,19.28978297416548,19.708776826455328,18.668125991834344
19,157.65931990056941,22.34019864737989,-0.07509141751337027,-0.6026706606830659,-0.04870481686430237,,0.23179735220804776,0.3447935571488447,0.2692292216924216,17.86558777163247,18.353095397949293,17.205896144873122
20,158.0158497651232,21.55754144035129,0.24028329123539,-1.3780551692170766,0.2359452887246609,,0.7112191104876382,1.0710947615098747,0.8212234373454089,19.404326217140255,19.858630858761998,18.797649094136073
21,169.60712567842762,-20.23664916974303,-0.7361443425825368,-0.4641013205555156,0.3123068596235835,,0.5086601618124035,0.7101712555845073,0.5825623580966662,18.99951958156305,19.448206823742627,18.374668409609026
23,164.86194220825357,-4.806223728438582,-0.0934635961647977,-1.0715725054168002,0.5777322322055081,,0.2470154982015698,0.3720049169573768,0.28522140859178685,17.952690925590645,18.45270955274712,17.29492372153199
25,153.5176310340583,38.3511727433857,0.0693534630528891,-2.38375118118327,0.2740652353905568,,0.8047765612446687,1.1250747008292952,0.9436701480897182,19.635677958992595,20.00209494249888,19.038776513296064
26,165.71489591383218,-9.173781003398751,0.08970613147326488,-0.9987342557865818,0.391667677505964,,0.051782356047725284,0.07702513669447908,0.060144446359404566,15.09739534706516,15.988831081847813,14.195269581792765
27,163.4729647754458,0.12056407348612044,1.0881494726500636,-1.0237086637538808,1.4490807656754,,1.1450228931899638,1.7385933579231692,1.3149642721193548,19.981737331432807,20.46206876836396,19.40879075543008
28,156.01885572752388,29.18173337326953,0.007424611864170426,-0.2525387326195335,-0.7281947432959575,,0.4213112675546649,0.6137941441927555,0.4941877324089708,18.759028012465453,19.17820044151191,18.158298911571077
29,162.2943695497764,4.593665845064892,0.2767060047316262,-0.8690483252442996,0.4864233990604369,,0.2003681799391996,0.3077689204574569,0.23008379984543675,17.605630509634587,18.127267476866926,16.94311299148853
30,128.88760521289262,72.21900849936708,0.1182982411511466,-0.3241897315747235,-0.5669080480508252,,0.14537235813462454,0.17361921485137707,0.19925728543823845,17.69695712059308,18.229120376548668,17.018076782229596
31,165.36098020046475,-6.135693114008112,0.8492014150783955,-0.490290863691745,0.07883440018491167,,1.018223660266877,1.5334430873342209,1.175712409776878,19.84361252933429,20.292367909002554,19.236285698365094
32,144.59346640266492,57.6272950309161,-0.10680421520537907,-0.8016429473172573,-0.4017018354986375,,0.3499944855390463,0.36157239422553306,0.4147168931143253,18.790730800019624,19.265437340665773,18.19406269769832
33,153.9083386354054,37.47659426919383,-0.2828191085045416,-1.0339873767183123,-0.04313487570282658,,0.2290266990272617,0.3201784908987675,0.2685536202163929,17.930932805859772,18.4098456281702,17.282661999503862
34,131.65158734684738,70.5376913008371,0.43005741842897055,-1.2001767987639658,0.09748505006196727,,0.4510500566412299,0.5386922087361222,0.6182400219432698,19.29183956542127,19.672138093232093,18.687109147604247
36,151.00393375622696,45.62640587315684,0.0239125996865111,-0.7362748316567425,-0.14740185716249554,,0.040586978983438826,0.05331175571170775,0.04796112329538671,14.809463305781556,15.696950350090573,13.908968547678544
37,168.36980899197246,-16.484763538436976,1.1564109695515747,-1.4755443019274286,2.1493210113102337,,1.0023926886789545,1.4603520244398502,1.1757819169583688,19.852749859000934,20.32336695182654,19.234952280506327
38,133.2908072194666,70.66806926411822,0.3117211756586809,-0.8128822985276174,0.2587475282868613,,0.5062406434787293,0.6046067091051655,0.6938880107087779,19.436266214219106,19.861944174985453,18.85519296999412
39,155.08851586061496,33.005970597607806,-1.6179825615389951,-0.2791079865657288,-1.6998939948973972,,0.8703148333338144,1.2150992437470356,0.99676109838624,19.674995169859745,20.108639724919442,19.063248123665886
