,ra,dec,parallax,pmra,pmdec,radial_velocity,parallax_error,pmra_error,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
527,255.61252437315449,19.018009315318263,-0.5337773747109442,-4.957971317447363,-6.8050894498556795,,0.5815281668655419,0.6007652699993801,0.689066727007163,19.452133868649486,19.709607576692946,19.045526787885365
538,255.82746675187664,15.814591725433091,0.3584508353013417,-4.528759438610925,-7.92653310917852,,0.3476323809000179,0.40407784480904135,0.4130374422549181,18.717812532853838,19.033800624889988,18.210541551490692
574,238.2236086461889,36.22992503649125,-0.1669925390514892,-2.917417525259806,-4.405757021362965,,0.28910116025349225,0.39152981266679615,0.423074868663647,18.763945059430625,19.05131032638856,18.298704088624728
585,257.63750204619635,20.19716761515703,0.9266156669603672,-2.8990809196456815,-5.920571189582278,,0.7200633255293359,0.7438832077729851,0.8532203721700642,19.716855839607078,19.955785363706926,19.29730603094441
594,257.70039379241564,20.709136952958453,0.10028286769562243,-4.332582830580996,-6.194225785476811,,0.06690370462811134,0.06911689659249026,0.07927581052734448,16.09146922310586,16.544839727726448,15.46594425565238
607,255.69170379729616,17.637167354514716,0.8462081048914558,-3.9952250590686162,-7.326072672196034,,0.8605602162875691,1.0002903544992099,1.0224697415169308,19.86929346326046,20.134156422878554,19.373241081311022
608,244.4018599830811,43.52420211411778,-0.06283355191832589,-2.666551161441291,-3.0397710686890806,,0.1535858999580951,0.2273274744412864,0.2374987260941404,17.896999584022833,18.249062319352767,17.357704356082394
616,254.69803476638918,16.646728358679542,-0.1672745304192666,-4.188184329720394,-6.9216017208232365,,0.4953078382325258,0.5757315336156421,0.58849719954947,19.185560936332145,19.428468998445176,18.745594169290648
657,262.6351520963955,32.92986813531816,0.6684849901459313,-3.0737536701443022,-4.428337072003825,,0.7173126253500078,0.9714567647551452,1.0497257931951334,19.91420187082193,19.997804175499553,19.48034604744664
693,256.8640597134666,17.541718525812012,-0.6735778028224908,-4.651706992245686,-7.444363213305942,,0.8843681696587221,1.0279640322579475,1.0507570263213168,19.897694679925717,20.221906120470656,19.43353386259752
742,257.6778156070258,24.60893201111617,0.6227321809991738,-2.9204848551332456,-4.435932759812976,,0.6841283474196562,0.6579704988418457,0.8511361498779839,19.75528510143669,19.971243624100094,19.319777562057766
764,260.5867505618476,30.62789329262045,0.12112424753100955,-4.108221851333552,-3.060898943149428,,0.6385061747897581,0.8647291584123166,0.9343992801801336,19.775700108173176,20.038599271317192,19.39449736601874
768,262.8186878565253,36.13741518166084,1.3907238016571888,-0.2836006224905856,-1.2086404298754196,,0.6864932156380734,1.0161008853980753,1.061564012261524,19.89780474129244,20.125081125211512,19.59132662491284
823,259.6363548988848,27.27767565983603,0.1943329386307851,-4.041172572813715,-5.636238067155511,,0.12773953822970924,0.15256021583127394,0.17508853785817194,17.49559613862523,17.880076463416547,16.92103279109757
879,254.69803476638918,16.646728358679542,0.1199517260011326,-4.5713603557102855,-7.5118573623789935,,0.1459613380101953,0.1696612459860775,0.17342313614097946,17.411729874214373,17.824105294768827,16.83108418723873
906,257.70039379241564,20.709136952958453,0.4922077952569455,-4.544282005099906,-7.27442900357641,,0.7776562982704441,0.8033813710440324,0.9214636722998484,19.8101096960252,20.02191931083749,19.41168265021191
946,258.29751135942126,19.98885160324793,0.20788216164889595,-4.86948499599401,-6.589790566375845,,0.6119425202457255,0.6321857381063485,0.7251054266469141,19.51041398181312,19.78744165106157,19.10616131226104
961,262.31995069210467,31.597018685966304,0.10739468547741747,-3.52371291908616,-3.9221623769585694,,0.07015306747994092,0.09500832630466964,0.10266302558040133,16.503173872665847,16.943380762199403,15.894566118053305
997,259.92847167300545,24.643499910031057,-2.8981631255212825,-3.8220437557383895,-4.247896976850108,,0.8205475556274793,0.7891736785005461,1.0208576942071284,19.96725153970829,20.220012577293726,19.577567965645574
1022,255.95701617294202,23.29471211132573,0.1532209808934812,-3.60002870948948,-5.089653162633888,,0.107402994037285,0.1032964089711535,0.13362196022873982,17.115706141912753,17.518552875258756,16.52703620702596
1132,259.6106437217158,27.096179829547786,0.12649840054661873,-4.227659299711111,-3.436011020132743,,0.4639404133262542,0.5540872510641526,0.6359084254440922,19.33586617133149,19.62170180384479,18.908983787262144
1145,254.97448972943286,18.39411511712764,0.082329057105909,-5.148281665901043,-7.014213724856331,,0.3362858682523709,0.3474102923106109,0.3984732224140078,18.73988964736916,19.01844287462725,18.27880909735605
1175,260.30331956862483,25.110004500113146,0.7101468622037178,-3.7219357189734192,-6.2875242839080085,,0.5432257274708535,0.5224553320087325,0.6758367138828558,19.470808736341784,19.67784815255444,19.089863015032197
1224,260.14836695751546,27.61014474808791,0.4834914435975922,-4.301737610718557,-4.722278086106619,,0.5186854445255972,0.619469621246536,0.7109457052129934,19.471983870522298,19.6739341535186,19.122135768124465
1239,238.36885863619327,27.8544821645722,0.2169760307460832,-2.625445285113082,-8.654500422005317,,0.3481781670162247,0.334865472395016,0.4331746019054794,18.898247059415066,19.08903019471448,18.525403248442203
1323,256.84038916669203,20.260831780170857,0.2752294429551221,-5.333481945792494,-5.727501784061331,,0.7125150185511522,0.736085200835111,0.8442762014827913,19.701883089283566,19.923843950584047,19.29218790591187
1328,257.8443250416878,21.5238810486913,-0.6385492104983549,-4.652266395100865,-6.661378931452727,,0.3838589775486917,0.3965571324459096,0.4548437450888779,18.919659789709467,19.174720585844227,18.485716543483093
1334,259.6106437217158,27.096179829547786,-0.025122886223347587,-4.235881322269647,-4.097386651112116,,0.6862259630605371,0.8195644237047253,0.9405881857543869,19.822458158036664,20.09272102474832,19.43891355982245
1362,258.00725946380317,19.895443408003725,-0.3835132132860107,-4.584823460182033,-6.605256389357464,,0.9071659893791868,0.9371752764465026,1.074922823640739,19.98995629053984,20.242179909249774,19.622490188121226
1368,262.88026204566114,34.102369697520565,-0.6506562161636102,-2.3963693156210764,-3.3538072140602835,,0.4840167072719339,0.6555040130576253,0.7083171325930738,19.435890902385626,19.631636485772905,19.059548788897
1383,253.28043427024073,23.13917274749393,-0.6680889854301104,-3.660775825468346,-3.5298657694049065,,0.83786670246374,0.8058306226636556,1.0424047504181229,19.99326133812761,20.270733872295754,19.59510270525896
1392,255.61252437315449,19.018009315318263,0.5205330299269925,-4.004152359585201,-6.775665536598724,,0.3734743946205795,0.3858290248113903,0.4425388027364241,18.88403916506239,19.16904315800645,18.47799004255294
1447,262.2898831888417,31.733149631562394,0.6072245843501692,-4.0141980180991474,-3.4044747767228447,,0.4292154360310251,0.5812866303115934,0.6281201502893048,19.28544793681933,19.52745778621987,18.86365200244769
1464,254.71293255849807,16.563484202005988,0.3050468667892789,-4.58320149602348,-7.4807730256634475,,0.5028771363084148,0.5845298672038532,0.5974906181396371,19.20160535722143,19.45848244695522,18.76105943196636
1499,257.88538352062767,26.743240556294328,0.30063841372842925,-3.415412519818428,-5.418255608652692,,0.2967972766897932,0.3544670445614484,0.4068106236806261,18.753500160263762,19.035008502130328,18.287902666347
1509,238.36885863619327,27.8544821645722,-0.181936837723088,-2.9808057878534884,-8.379692100035719,,0.3945212505764445,0.3794366145249921,0.4908308499818706,19.064790992008334,19.309441327587685,18.6530182934531
1557,238.36885863619327,27.8544821645722,-0.7027291310507457,-1.9760951846624482,-9.503618848900556,,0.7737936484446386,0.7442074207099905,0.962690333212006,19.898321628175683,20.2850676663488,19.47106135743784
1593,254.97448972943286,18.39411511712764,-0.15056542011039115,-4.301897218517893,-7.019469380864433,,0.5447849582822823,0.5628065865117936,0.6455288144505349,19.369647882957192,19.65346073240864,18.96496197363248
1671,260.25835635721285,25.138330360799326,0.1391485727049187,-3.379599628314951,-5.284826814329638,,0.7927218863813855,0.7624119319020971,0.9862392880568412,19.929913292669905,20.166620885144503,19.472299830524328
1803,255.69170379729616,17.637167354514716,-0.039329109274191726,-4.461573750858603,-7.637336446624466,,0.2566700909118123,0.2983459046423385,0.30496111317099345,18.290299422098318,18.632650166029986,17.757259362897695
1805,259.74080865294644,26.379058428875343,1.4315103760012826,-3.591234729528164,-4.706486223502544,,0.6562890735673391,0.7838105890996065,0.899554639821569,19.769236434750308,20.095362767731523,19.345263692003844
1814,255.82746675187664,15.814591725433091,0.6550984439278655,-5.034715407397724,-8.68749071790099,,0.4962314483240198,0.5768051113250847,0.5895945816427142,19.187209812663642,19.538450036243546,18.730767489365498
