,ra,dec,parallax,pmra,pmdec,radial_velocity,parallax_error,pmra_error,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
0,49.96401059432248,-22.3269731583865,-0.3409367341721111,0.06596091284995642,0.4898566313496219,,0.3097687769745444,0.3600662845760812,0.3680500159414045,18.551643065148934,19.09376114800504,17.85772261758144
1,46.758373871001005,-10.616700362318703,-0.4706086744779965,-1.5874013379984169,-0.8371724432198259,,0.7278073434273357,0.9912301505633488,0.8588398222346824,19.53423762614201,19.92617125768232,18.898186609500847
2,49.92711283304011,-22.003513843148074,0.5882165679005589,0.6274373213953122,-0.2968535433968125,,0.8950580700623625,1.0403896639126944,1.0634581708730646,19.91148441951507,20.342853760754167,19.280064746092854
3,49.22906139673068,-19.38734055105348,-0.2760732334760363,-0.6586126146267309,-0.3314684162917872,,0.7432303891700334,0.9207512254336389,0.8783966690636914,19.636139562842327,20.038935583222827,19.0551264804098
4,51.466750740491506,-29.73954558318749,-0.7607230020928868,0.3519150608607661,0.15413147908030614,,0.4035503591638536,0.3881204924899415,0.5020641233126765,19.087225693362587,19.5610113681898,18.453189671748774
5,49.248638017258436,-19.57287635619968,-0.08119437673836935,0.5241168106709686,-0.152465954852508,,0.12430912170957215,0.15400039855001504,0.14691638021671435,17.058344214019726,17.779736979048916,16.251245180546427
6,49.21038594869008,-19.56845711764931,-0.09695626322245683,-0.6951007721800027,0.34929600520481474,,0.5102120291556063,0.6320763493008005,0.6030008372329637,19.16825798641632,19.66353176825136,18.54718970030225
7,48.85216298170729,-17.70476029519603,-0.7438668837723889,0.3387383565565215,-1.7582651809794283,,0.9156291352118874,1.1343274717689384,1.0821484080675674,19.885682679190506,20.388527792136387,19.291677185862188
8,49.316346312953044,-19.616152981143614,0.20969677517448831,0.4307346924446329,-0.3022699953615045,,0.14749023696850955,0.1827183312295708,0.17431328799301052,17.353042118938333,18.017797250677106,16.58164902137407
9,49.501319992733364,-19.829952933222085,-0.3144513919766329,0.2674091610960786,0.2129374965732151,,0.4963424724003284,0.614894044103479,0.5866089180747189,19.13273373100729,19.585983452057114,18.491631988213012
10,48.32361116991656,-15.982769237651262,0.4360594951202494,0.1800333789858409,-0.08704048404881523,,0.5459899363409606,0.7171679892493921,0.6451894501823909,19.2079915906272,19.623595821113632,18.56472092304948
11,50.493175188580686,-23.967541636257742,0.09940538922323784,0.4075111884618952,-0.5383468620327871,,0.25963452120700264,0.2682232987523535,0.3076471956818333,18.36996689783273,18.882756695543662,17.686230981387858
12,47.87606716511426,-14.007926465748088,0.33260772027609803,-0.03749001268851088,-0.22375782776787026,,0.2300109619121992,0.30212369877249545,0.27180106477160626,18.00925155849847,18.614967381912912,17.28204942810892
13,49.064022087366006,-18.751625728306227,-0.06560385851013698,0.3504212548092076,-0.30742046885999325,,0.2118669601892813,0.26247145712249914,0.2503977700948642,17.93527616552096,18.521084792085077,17.21219861421578
14,50.72381698943654,-26.33955305159935,-0.6152800688020568,0.4477825554672264,-0.6094194999912884,,0.33154348409115625,0.3425110288468831,0.3928538572338266,18.716560398631593,19.242692553581573,18.049484568405944
15,49.798203748009975,-21.558591974306765,0.41733618270268397,0.7902745151904408,0.6651955601996713,,0.8497859118404338,0.9877666140207104,1.0096683127794843,19.84818811641848,20.283704345209955,19.2507158748982
16,49.02421719198636,-18.032329974302773,-0.6071803895161272,0.465345256863964,0.2525977371843616,,0.3355937782883559,0.41575046864266096,0.3966259470850985,18.60598457361434,19.107380552278048,17.909343528509087
17,49.397182188858366,-19.92140637298689,-0.6622705698244352,-0.3825389356514423,0.10189610083700353,,0.61446329230221,0.7612280628124503,0.7262115719230775,19.399727066388536,19.96382347977722,18.73930075322982
18,51.33705623682518,-29.17808341944705,0.17697562574206455,0.6409215932094854,-0.15697678593837416,,0.2595071250203961,0.2495847937696162,0.32285739377537503,18.486714601598326,18.990421511694233,17.822726836591436
19,50.80710966427501,-25.05028447061029,0.10343697269771136,0.2987736803553095,-0.5753142607419649,,0.2852394207406121,0.2946752150275845,0.3379870576563109,18.5052531998416,19.015749090591658,17.841727091315896
20,51.07283034151881,-27.57658234466295,-0.7441001100540912,-0.522665191779225,-0.6418192741927548,,0.5428397747395779,0.5607970557911583,0.6432239196344782,19.363360582414245,19.842868439770626,18.71121112331229
21,49.10668042938028,-18.94898929512791,1.5888795748398892,0.29906050421331465,-0.3326352122239156,,0.537823907396248,0.6662833342371752,0.6356343008622651,19.23359149539521,19.680883531684728,18.60985722836552
22,50.242477127737,-24.130686132925266,-0.7598472067631379,0.3259313508698907,0.030730619724359837,,0.7513461805482249,0.7762009077789414,0.8902881803133789,19.760695496746493,20.185493908058557,19.191273777953988
23,50.6783196818712,-26.04519334297399,-0.6204389275037715,1.3443208366702564,-1.1189286078074017,,0.4623001051464614,0.4775931129631284,0.5477905258920921,19.157470514161,19.650510854637613,18.50802720036599
24,50.52027726702729,-25.31539249053773,-0.5108820611381095,0.8622837479665026,-0.029585935188568693,,0.2737164296436697,0.2827710403856782,0.3243331880539143,18.44910423576746,18.922186036928363,17.76836553963297
25,48.49138642635736,-16.378747180644957,0.8471606061178736,1.020296554336793,-3.59899290366126,,1.0281533679261128,1.3504986711972908,1.2149559213508474,19.98569432251955,20.368519657945768,19.385415507676974
26,48.781670600045175,-17.134435574228654,-0.33352205486871195,0.5166072909602423,0.1874505616713484,,0.9372415099201428,1.1611019696731202,1.1076912790681568,19.92148680834053,20.455718574679423,19.271537058021604
27,50.86794659439142,-26.592730517453383,0.20997103971198544,0.07858710333124891,-0.3731143684831898,,0.2143660899409048,0.2214573759964336,0.2540075414972217,18.09145952305166,18.619962487935968,17.392795929712218
28,48.95220491884612,-18.051592680722408,0.20371809233768287,0.5803348180917538,-0.3848298788100245,,0.24119344321167285,0.29880258078750344,0.28505766207127825,18.13285547706437,18.703556268328928,17.42394612903673
29,49.64213870656996,-20.876949354215323,-0.1542459516945386,-0.048273573220094616,-1.4773095452570917,,0.5194901856702501,0.6038403962301101,0.617229318541199,19.2350703847416,19.732073855585615,18.6314825877089
30,46.248091864095905,-9.156075671298213,1.0401371639658257,-0.6288971141332718,0.9843804417943356,,0.8991582887384287,1.2570200120341417,1.0543408895726107,19.76226327751395,20.20400010225942,19.12650448754762
31,50.85392392208165,-26.65566267596212,0.4891919771683064,0.20299244598573155,-0.5889152880460982,,0.4181911727436201,0.43202504559468335,0.4955247898290725,19.02619581607961,19.47851695572809,18.404845617946986
32,44.70864166863605,-4.032536049748167,1.3642988334264683,1.1256089964724163,0.4113090208264392,,0.9550531375721278,1.3913846326424923,1.1202537903299823,19.80488830714565,20.230193975940608,19.201451617195357
33,49.85760738868011,-21.60211547067194,0.6833490592848502,-1.0029556260235095,0.03777962641951232,,0.7680682773053531,0.8927803944966859,0.9125759686540404,19.721956050888515,20.070723437311813,19.104826575103615
34,51.68245508748692,-30.995290039451355,0.26931983009604965,1.2349106909318917,-1.1696411422108808,,0.4612895634155313,0.44365202128493736,0.5738984862493226,19.25570390520917,19.596975058427816,18.67667699962332
35,48.70536614189562,-17.349629225521454,-0.07464160956739646,0.8641368092685465,-0.6204409055766322,,0.2054109406560536,0.2544734150843082,0.24276763799043,17.889822805741197,18.491349544419123,17.164714782223413
36,50.07663242170432,-22.379047402115244,0.09485292240164694,0.7768553274745855,-0.9244167021855676,,0.5024372015229436,0.5840184997083698,0.5969679121187551,19.198668754216346,19.687165494914282,18.554867399693933
37,49.68005098679232,-21.1520306855125,-0.6373311815184971,1.1416578804631827,-0.12868994521006713,,0.608750895324089,0.7075944685339282,0.7232839245989819,19.43711594632524,19.900682456020434,18.803655532330037
38,49.35591377548902,-19.994086030586377,-0.1816466823870877,1.1732797397255177,2.5974853947568444,,0.9638985906546808,1.1941261033878603,1.1391963026320189,19.94656885114885,20.396155947299963,19.296201843215385
39,48.72694254006933,-17.18780992525925,0.2048056361046177,0.2982829949101943,-0.18869034644050364,,0.19441965849134696,0.2408568613619264,0.2297774457392777,17.802585856373984,18.420989672326225,17.06642763188878
41,49.955632380112064,-21.79843181967373,1.477170151901852,0.554235330827326,-1.0482281814660706,,0.6737531163922218,0.7831511739507525,0.8005159449917891,19.565213681173674,20.091536218974614,18.921283389957594
42,50.107021484847266,-22.43044689990913,-0.013052780697323877,0.3676111834448755,-0.42866203382380735,,0.15615897507313745,0.18151468494326026,0.1855394007956607,17.51450601016576,18.145503265747326,16.76640131439673
43,48.066566435072076,-14.87789248038808,-0.6858608157632317,1.3073377203026308,-0.4853533367386813,,0.3040990581321436,0.3994397983135539,0.3593500375339089,18.419339215762182,18.98955878725346,17.729866276210753
44,49.521548190708806,-20.812378953606714,-0.01425423940956004,0.3436656935308856,-0.3035009550101966,,0.154245644125439,0.1792906842798273,0.18326608747893647,17.492608867530784,18.13253110890801,16.73243608464028
45,49.31952942056135,-18.82834540145973,-0.026233286301732613,-0.4841383381358689,-2.0424189070101093,,1.0028385510016198,1.2423668867710849,1.1852180099796148,19.99779065655136,20.346956327385602,19.37429041940011
46,47.54542766187353,-12.741510388093893,-0.46236755821193204,-0.2416960648030731,0.24943799210266715,,0.4651230026393573,0.6334697610573332,0.5488624984503607,18.96482457330583,19.4808297852387,18.305419952302717
47,49.08220187062249,-17.249649699103074,-0.22010208584339933,0.597170153830479,-0.363353428429654,,0.22642619002834385,0.2805081640588997,0.2676047885121903,18.03612786965051,18.6302346931232,17.310705374117
48,49.1918315649585,-18.45120630457896,0.36168792215729617,0.692542169745163,-0.030551277145869662,,0.5069936741637072,0.6280892891027096,0.5991971818039848,19.15907526240318,19.653108138136968,18.53657764678809
49,50.93083437189657,-27.565755930765672,0.07208969055340876,0.4445390234480003,-0.417682365078146,,0.20595013029847767,0.2127630142183297,0.2440352682766669,18.03075144357213,18.600472718014494,17.335755646329925
50,50.03814144629876,-22.987772073782267,0.2578659973229922,1.7579567321547611,-1.5386395105089072,,0.7261363881628822,0.8440399769625253,0.8627548323275479,19.65217733294662,20.05112423952161,19.01876092855524
51,50.19152855423464,-22.855668381578642,-0.11917304811636024,0.08275183564938683,1.7475953551821906,,0.7399480980021855,0.8600943097912,0.8791651370592976,19.67830625208736,20.170076908605644,19.074226806752165
52,49.27266212288538,-19.462568474668863,0.1043042385896214,-0.11175060699882128,0.10887808221988243,,0.26660518894535284,0.3302839308044509,0.3150908699874462,18.2798039698912,18.82186131259805,17.580099761927634
53,49.301205601666574,-19.67536017976297,1.1278035052183115,1.2093989337175088,-0.6626510622066973,,0.8105418256479032,1.004140021863111,0.9579495808574076,19.745130273003266,20.23532466216589,19.138835970755995
54,51.44672401881506,-29.21585891071453,0.03313310209742256,-0.2931087453771581,0.09502729756634397,,0.5241520906468079,0.5041109812985475,0.6521068657164697,19.41898276184968,19.85622463312823,18.803443974264084
55,49.329845772285395,-19.151706861939736,-0.5275106866390148,0.3993509875698018,-1.1569347031910486,,0.4806530883589928,0.5954572452415668,0.5680662119604548,19.08783886670863,19.601875940701877,18.45464160536585
56,49.32302533694283,-19.908156992703496,-0.27209355781367883,1.0939795510066557,-1.3188948599710135,,0.5635408553171021,0.6981427840895713,0.666028216021451,19.29493221526047,19.744995732972274,18.677416486703613
57,49.55778689135278,-20.788424847496284,0.567132702671729,-0.00725630928487597,-0.33743708761498903,,0.3499125289578817,0.4067282230927953,0.4157465872411944,18.720351974916312,19.23767509519473,18.0450710294728
58,50.7913713604379,-26.119999141298226,-0.4503948015069375,0.2724639001589616,-0.6920594847688897,,0.7563378504394179,0.7813577034094853,0.8962029301573362,19.770009574161406,20.11660292507814,19.174965543901745
59,49.70499097696428,-21.073852109644253,0.7042985524318234,0.41385665436826297,-0.5200511203178335,,0.5347290327985139,0.6215535922477571,0.6353352683508116,19.275590939059448,19.74161356290555,18.64768073613067
60,49.55096327740628,-20.8330122016047,0.13418594063223507,-0.2789855042655197,-0.5081304568059375,,0.6205133798142746,0.721266840969685,0.7372594538514962,19.464097064321766,19.91771409119339,18.858162478928907
61,50.866213543728726,-26.913086671840468,0.06831586259784331,0.7836218699246049,-0.3881276565141024,,0.16551685808142455,0.17099219883140654,0.1961249104706684,17.691648675368352,18.30866459501883,16.969787560673616
62,49.202767189266865,-18.991453048365177,-0.1234202668260207,-0.20382846992180453,-0.5074893644620956,,0.6378430986953051,0.7901921440724787,0.7538433054451447,19.447605148131878,19.84301704200801,18.82691265231733
64,50.36563326626226,-23.717087981358628,-0.14001282561123432,0.5120308724679363,-0.9132453697598608,,0.9133029133458538,1.0615969430901546,1.0851356779702024,19.9397074843386,20.36364583449668,19.321695828842163
65,49.04934620933243,-18.57400393990596,-0.02486535369510031,0.3258119783757029,0.007011669692654321,,0.11802205137094678,0.14621165928016194,0.1394859229532745,16.966452173575767,17.711679352601468,16.155236195346866
66,49.137626982548866,-19.74398901683912,0.38302928079550974,0.2821443391362452,-0.6235532187396154,,0.8551451877142264,1.0593969124309046,1.0106646544590832,19.81362519404848,20.177653350074813,19.20369316773298
67,48.584006279930755,-16.434516155831044,-0.05810621700822775,-0.3493859074665511,-1.4658229511352423,,0.7012790677277821,0.9211431666223028,0.8286926663226191,19.524557869065767,19.930235057908753,18.888604542659735
68,49.704025044974756,-21.164995085258134,-0.943246867555228,0.8380414493773523,0.2793699390182701,,0.5607955031785637,0.6518525049833304,0.6663059973332933,19.33943971677494,19.77929648247865,18.697933504788526
69,49.197633634134604,-18.425653410077945,0.05299798015933317,2.511015500980788,1.6405403766049678,,0.9193999180514888,1.1389989073977809,1.0866049576574828,19.89847318367641,20.36805266661846,19.310862113970185
70,48.421410018493575,-16.75911392022941,-0.7676411524016417,0.6592333018151646,1.0228216238288803,,0.5730103481674605,0.7526598053589846,0.6771191314634661,19.27128688141361,19.713700620108835,18.64825106866434
71,49.95128564024136,-22.35345536571586,-0.02292683466974844,0.1920890426001285,0.20155145391940515,,0.21884686874016326,0.25438128299436497,0.2600216662093177,18.046604742567467,18.631650459479992,17.33791192022573
72,49.76415498048835,-21.776341616750887,0.159010669729654,0.5058159453770129,-0.1928472867187726,,0.1481881408292647,0.1722496173041195,0.17606889928425518,17.426542294258056,18.089287789965592,16.658334861986294
73,49.09542949429407,-19.268697401299125,-0.6203502980157583,-0.35853371000870465,-0.627635573185301,,0.5894214562254213,0.730204975502256,0.6966155466291523,19.35230943871712,19.82892982840149,18.706410434583173
74,49.34700591162401,-18.970773758361272,0.4093098323367307,0.6566408101569761,-0.06870540041658682,,0.41652471164580857,0.5160117835057092,0.4922752414644466,18.900972676356407,19.432337906003053,18.237924961021275
75,49.80579380681017,-21.626626366278625,-0.3625154454479753,-0.17630569281260727,-0.5527311613754526,,0.2707698078513596,0.3147350086107298,0.3217136119058679,18.360745262535254,18.909181153403804,17.666683402461516
76,48.14512485130395,-15.06570249097722,0.28694983510689176,0.1592151792021393,-0.11777058513930648,,0.2420369150657569,0.31792001307774403,0.28601198256811644,18.08741289568345,18.66327226651828,17.37678316205523
77,49.37320129447277,-19.63884785855278,0.0976569044794251,0.591867196695936,-0.2943662631132332,,0.1186819663165057,0.14702919513937768,0.1402658521629663,16.976857090866492,17.7034426540997,16.169906850164313
78,49.072573076316424,-18.22248646094688,0.08815820767088159,0.4765758098182163,-0.6521580250798542,,0.21439757390193226,0.2656065087982312,0.2533886093935125,17.95385409810503,18.5558156156777,17.231910277962704
80,50.309726305197294,-23.573881944868077,0.016601942884317232,0.2465508748831367,-0.15965441811203354,,0.10189540564128408,0.11844027820675028,0.12106644845523695,16.77334503595864,17.52685775144092,15.949787298278125
81,49.565007870633536,-19.767122337091426,0.34723906791328923,0.7288421018665903,0.8406563347726137,,0.5767674205458252,0.7145285190111808,0.6816602071366664,19.3192354033452,19.852350195840078,18.686326485318002
82,49.686732819271676,-21.304185546930587,-0.0353304065067002,0.5764080091210388,-0.15362563118642325,,0.2300604611422053,0.2674156391111715,0.2733450324395789,18.12000457857653,18.694167737369593,17.397079876758973
83,49.039621740881365,-18.16049877698777,-1.0461478566618292,0.2759295173618308,-1.1646312150304523,,0.4961027176071922,0.6145970237948367,0.5863255607002742,19.128629304094567,19.635345582264627,18.487548015191397
84,49.83070756826086,-21.25915301648439,-0.4682050588041379,0.18724743647685016,-0.7346662047948357,,0.2967870066416811,0.34497664947267564,0.35262579912838904,18.490573341150856,19.017334408393616,17.807053358037614
85,49.015577111402024,-18.58371217866651,-0.2317085764837849,0.5326588711234788,-0.2619349221845809,,0.15289109050855715,0.18940918051109654,0.1806963582075861,17.41344556004483,18.07469933247468,16.640592092262526
86,49.36220274574612,-19.44103529179597,0.4236121154283562,2.747577934491816,-0.5914491071767995,,0.7812749530331561,0.9678827465722942,0.9233601402299686,19.701828847195358,20.053947583129077,19.057503833484308
87,51.1761404902846,-27.94918236240612,-0.05944320718048675,0.39364985378014505,-0.3274181369142224,,0.14155382206650624,0.13614147004631624,0.17610960804156506,17.569351976826194,18.186563531115198,16.836186151489233
88,49.725669950501654,-21.173954254298874,0.1549774051508792,-0.02432192224042724,-0.9343890559930756,,0.4525839860309888,0.5260705610824121,0.5377350968048602,19.0596918602882,19.54985799359222,18.41036681294897
