,ra,dec,parallax,pmra,pmdec,radial_velocity,parallax_error,pmra_error,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
357,165.03973798430465,-43.43016161292245,0.2735614370088899,-0.47687458898834406,-4.308346224922757,,0.1587310256262932,0.15266189817587608,0.19748007011741767,17.75535037352415,18.322538566037856,17.042529030783694
254,163.6845232757089,-35.2017423674588,0.761450176629925,-2.211444434284502,-4.8290217321799,,0.8245470313682179,0.9584296679048098,0.9796808800534751,19.81814294253031,20.115008565301554,19.410711980413254
276,164.04279362829996,28.903474576610748,0.32726099663369573,-1.341791181679519,-6.058812449043936,,0.6061520433460292,0.8830824223042941,0.7110014064776266,19.238929883076363,19.612994826285274,18.710512759389292
178,295.56091577532834,-71.03704254373747,0.2404022190587257,0.45857099568530796,-0.18188301768820697,,0.14448529464633134,0.1725597887793437,0.19804141561981672,17.689145216476913,18.193997834783847,17.043087258965777
281,266.66958651419736,44.215431433668364,0.2248990456939059,-4.450551242346187,1.052272023108135,,0.3372313250738483,0.5374480078126309,0.5455212611488721,19.05128652100886,19.38025370644629,18.523043836449364
390,162.45267605564277,11.765299709973306,-1.375166207650823,-2.6224419097047433,-6.353518845882237,,1.07584447006087,1.6456773461524323,1.2353976753665075,19.904701816989473,20.121118009362508,19.445177292012048
508,309.0416728786082,-31.49359784808373,0.1499159888482476,-2.637900137082214,-0.3246794407524555,,0.6840748706614556,1.0175466016531578,0.7945429197233658,19.361729716742612,19.786012749664305,18.72578427036476
129,308.9884380833521,-30.7742551366023,0.1691711107411626,0.6391776231175189,-0.6177882337348627,,0.19442083700727567,0.2891967977072817,0.22581694799204294,17.584733550897276,18.129566243528465,16.901120669728826
144,164.9982652848819,34.98556283095966,-0.8889620463668699,-2.6151329693155816,-4.825231069180312,,1.0693459198244462,1.494941700301024,1.2539006118160054,19.981981493390887,20.18844493284751,19.520621326413433
72,307.33620747197307,-52.120667848059625,0.3693857683550007,-0.7138874861360195,-0.28905309386828165,,0.4554504151496543,0.598242635431473,0.538200035160066,18.976020279306912,19.41469240516103,18.36528438418257
235,163.88041182542247,20.158098701203922,-0.11141386247250164,-0.15922181817763392,-6.781362940954802,,0.9710814302160325,1.4444626628213433,1.1278968252509185,19.804945342398334,20.014448096043814,19.43428519902411
37,306.8336763699478,-56.80287179431737,-0.046597991547510105,1.20646517641677,-0.1326369123304489,,0.2957245440122679,0.36635845392996513,0.34950596504918674,18.43092959776454,18.895757623665293,17.793886917651445
