,Unnamed: 0.1,source_id,ra,dec,parallax,parallax_error,pmra,pmdec,b,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,stream_mask
9583,9583,4558794492609930496,251.48977190143208,16.117503285005075,0.3273096297857746,0.6716004653460957,-0.4399705031015646,-10.02686483804304,34.866452826885826,20.381163,20.695305,19.693605,1.0016994,0.31414223,0.6875571999999999,False
9634,9634,1201972951705037568,244.25452819623044,19.888346700730665,-0.019547335382880258,0.4274260633558121,-5.129334905630951,2.0027427228992227,42.633478646946394,19.67494,20.498676,18.709663,1.7890129,0.8237361999999999,0.9652767,False
1638,1638,1299475821791405056,251.63606299212776,23.285516142999267,1.1415591774671332,2.557225589573404,-0.3782805234376197,-7.027939234465097,37.158847800775966,20.975405,21.299103,19.611746,1.687357,0.32369804,1.3636589,False
2494,2494,1344076823777166464,263.7007964651554,40.12111426711542,0.21881353224234595,0.5010061024056139,-2.1132980898400087,-11.462259808744928,31.143835586761927,20.295424,21.099218,19.236420000000006,1.8627987,0.80379486,1.0590038,False
6184,6184,1300926936621244928,248.49806029460743,25.239115511762108,-0.21776430167763844,0.5567546791503383,-2.658231792192935,-6.769945470519153,40.45089161447016,20.184774,20.406313,19.629583,0.7767295999999999,0.22153854,0.55519104,False
13632,13632,1339800479459494656,255.96940788248787,38.31786134258189,0.2973735525260561,0.7588395917351803,-14.814969190222385,-8.874009011340142,36.76499209010733,20.61787,20.798277,19.787825,1.0104523,0.18040657,0.8300457,False
521,521,1378723843919164288,243.4680256438353,37.93779577005122,0.3368525916841022,0.7069185204604811,-6.057819397002666,-7.64083086309237,46.534365933964736,20.542671,21.161015,19.470282,1.6907330000000005,0.61834335,1.0723896000000002,False
688,688,1373506626883383424,239.45372742346714,37.888198178934545,0.2588028119188179,0.6596263213387903,-2.165681394016972,-3.9193308476126933,49.70132136260328,20.581198,20.685291,20.234123,0.45116806,0.10409355,0.3470745,False
11564,11564,1330911168466035968,247.22458859312263,36.51035997367506,0.15216261520144367,0.31337575211166085,-4.263107814839116,-1.2512813657265491,43.476608975077305,19.520689,19.824278,18.932188,0.89208984,0.30358887,0.588501,False
3756,3756,1307656394460057472,252.1943355251828,28.105833500102506,-0.014739212046359374,0.7331575550730942,-6.352747151798838,-9.030761263752332,37.966488938575175,20.359097,21.058561,19.119083,1.9394779,0.6994648,1.2400131,False
8804,8804,1347599697686928512,263.89878587977995,42.412732734264736,0.1250651419987373,0.7623397766317581,-1.556620974596796,-7.364781400732454,31.40236298611476,20.658834,21.742548,19.489143,2.2534046,1.0837135,1.1696911,False
13450,13450,1360408561475726208,259.21961248901937,43.16779440234453,-0.20502951852609366,0.5415754194317121,-6.128672166785934,1.2169278264451655,34.90672779069597,20.173168,19.41645,19.181927,0.23452377,-0.7567176999999999,0.99124146,False
16888,16888,1306313341006071424,253.51448914535342,26.252690268779002,0.009964626923791936,0.33301091463547555,0.006351437286479107,-1.81576336198462,36.36030625855147,19.515701,19.7502,18.992352,0.75784874,0.23449898,0.52334976,False
9884,9884,1316448570472128000,240.94957581044184,27.661020227099943,0.14861712004310884,0.2973086747808703,-9.045783619139547,3.073012642655313,47.580023873468534,19.342268,20.107426,18.509762,1.5976639,0.7651576999999999,0.8325062,False
11579,11579,1218433538421304704,240.14699289034408,23.57018363319859,0.6175296487396374,1.6883012496388101,2.4696159693709943,2.3099249362542484,47.36351557956869,20.386913,21.336739,18.912178,2.4245605,0.9498253,1.4747353,False
8536,8536,1347555609848178688,262.85940024876044,42.419298233086316,-0.04005010512366675,0.5326895800232623,-0.5720290944935119,-1.6181207008360132,32.16080771467834,20.145443,20.378536,19.548378,0.83015823,0.23309326,0.597065,False
10211,10211,1346784027562072832,262.5547129499223,40.447486808309954,0.011509886618992476,0.4435731993002505,-2.352801159874052,-5.8157573776163245,32.06262560003968,20.07374,20.20235,19.419943,0.78240776,0.12861061,0.65379715,False
15066,15066,1307207415758324864,252.18337279321705,26.409030942652286,0.2220307042036022,0.5928974876179162,-6.042297813847954,7.963742572728687,37.552204100406115,20.131895,21.034811,18.94411,2.0907001,0.90291595,1.1877841999999998,False
13479,13479,1202756358035484288,238.4985108745524,17.880133793895922,0.2363359924297045,1.5888137789446728,-6.988481838170206,-6.869191431087326,47.071430022738284,20.756607,20.838984,20.209204,0.6297798000000001,0.08237648,0.54740334,False
5495,5495,4574534001561234944,257.42075445745326,26.092739056821607,-0.1500018941449234,0.4745484349074146,-5.977828409888472,0.4336350551498259,32.94829053000948,20.246132,20.580431,19.369476,1.2109546999999998,0.3342991,0.8766556000000001,False
21097,21097,4566996986793090304,258.471643152631,20.92487841024269,-0.1347130419283568,0.6528159652471335,-6.827652105573892,-6.537269228715246,30.404516871056924,20.044748,20.370085,19.52741,0.84267426,0.32533646,0.5173378,False
13520,13520,4466143462396142592,249.6599919471344,17.309865062276973,0.11019855645337227,0.4716574107229616,-3.5300813831199997,-0.9736800212549028,36.93583971330594,19.735432,20.365522,18.919432,1.4460906999999998,0.6300906999999999,0.816,False
9773,9773,1311843575255843584,249.73128041824046,29.824863883044497,0.027065486938609117,1.0229401974369667,-0.11251723988419647,-13.882633981473337,40.44759149934518,20.727333,20.931599,19.558731,1.3728676000000002,0.2042656,1.168602,False
5997,5997,4570359602587718784,259.87144822589727,24.6783021472854,-0.038119600308078885,0.6700295868544379,-2.7461271966102685,-5.846603399083949,30.41192998771375,20.251308,20.783583,19.386566,1.3970165,0.53227425,0.8647423000000001,False
13119,13119,1336340694323653632,263.4405482772245,36.238278152981216,0.2647045182792981,0.5739587234927354,0.9189894978198898,-1.9617767795235816,30.544841427070665,20.350065,20.815342,19.561047,1.2542953,0.46527672,0.78901863,False
13605,13605,1405467265238884608,247.86677414250485,43.48556601211839,0.10751226011775199,0.3344535054517029,-1.9105989789625264,5.055541902459769,43.16508050346794,19.387632,19.53146,18.870382,0.6610775,0.14382744,0.51725006,False
8399,8399,1203403661148222080,239.35273277618518,19.536165738168002,0.04514153467028688,0.14254146415924718,-2.179558384675369,-24.60155011956716,46.87903568728946,17.736595,18.045254,17.247870000000002,0.79738426,0.3086586,0.48872566,False
11874,11874,1328056084661668352,250.56980226965473,36.505481800298696,-0.09796219694293848,0.5396591464927272,-3.330188053256133,-2.490251406473901,40.799695122724096,20.161808,19.705559,19.023924,0.6816349,-0.45624924,1.1378841,False
8945,8945,1339474955297839360,256.15781024446375,36.988527530850675,-0.14546773375026786,0.4831845689219152,-2.629221161330822,-3.502487802562403,36.42548583068909,20.250683,20.540688,19.334717,1.2059708,0.29000473,0.91596603,False
19560,19560,1351678645306940288,254.91629504421886,37.62202921723701,0.2066528274372917,0.6552635050720339,-3.7228062173773884,-6.052102704172387,37.493938505243456,20.43558,20.985144,19.239737,1.7454071,0.54956436,1.1958427,False
12726,12726,1202431349271924736,244.63414438574563,21.554922463031115,-0.017904068110154228,0.21819623728080034,2.126726143968809,-1.8154728970162264,42.8201116759603,18.796572,19.240479,18.117443,1.1230354,0.44390678,0.67912865,False
14851,14851,1386048446787427200,241.80082685589025,44.46019186273673,0.07397701207852914,0.2503722379171545,2.765453759179973,-5.14693244778594,47.44326806083675,19.29093,19.98825,18.473255,1.5149956,0.69732094,0.81767464,False
4037,4037,1303719872250452224,245.00785035077328,26.81288304835503,-0.0927777344130344,0.6203907504949727,-10.724993161951048,-21.753015997482066,43.87458073931285,20.414948000000006,20.856028,19.62308,1.2329483,0.4410801,0.7918682,False
7574,7574,4559809135684166144,253.37227560602184,18.791297576705247,-0.00521928852646705,0.27895574998550005,-0.08651607016747731,-6.77093539075626,34.1672211373984,18.922756,19.401577,18.247475,1.1541023,0.4788208,0.6752815,False
8712,8712,1379235842674451200,240.4821725301033,37.49419928198928,0.43136586067201976,1.0629416890097705,-1.7563099199150878,-7.320369960576872,48.89336013800104,20.905174,21.22247,20.011868,1.2106018,0.31729507,0.89330673,False
295,295,1369808144645017728,238.46848246529686,32.34217514482002,0.16412351531061584,0.5944963433996209,-6.855519079173362,-7.4902404130272915,50.3492171940245,19.909424,20.94111,18.814264,2.1268463,1.0316868,1.0951594999999998,False
7330,7330,4575492054149431808,258.2185466651495,28.931151814214715,0.689301326461467,1.5339262566370926,-2.2182737613413703,-4.7404883090585095,33.047959525273086,20.87993,21.935442,19.588266,2.3471756,1.0555115,1.2916641000000002,False
19828,19828,4558160387937922048,252.65578436455917,16.423948729104712,0.034316293271699924,0.2138236877597254,-3.9117143236403686,2.4299818490387444,33.94439303012671,18.859852,19.145866,18.347137,0.79872894,0.28601456,0.5127144,False
1208,1208,1340269008851277568,258.5680715410775,37.665545898366936,-0.02709333555964464,0.6235406885181779,-3.888069037696896,-8.531578509960628,34.64205207240323,20.30683,20.719597,19.523684,1.1959133,0.4127674,0.7831459,False
21296,21296,1319545276251970304,244.45125606549615,32.55709052929687,-0.34149768151546245,0.7425633832208136,-1.7831157413856518,-5.270864179115316,45.34974175317189,20.337042,20.508446,19.7159,0.7925453,0.17140388,0.62114143,False
17531,17531,1345830922780226304,264.930624910552,41.94957119654927,-0.03443338523561917,0.3726253315710584,-7.778247287228186,-2.8224460815097028,30.56896767741577,20.014624,20.880098,18.84119,2.038908,0.8654746999999999,1.1734333,False
7892,7892,4572154761478120448,257.5756191555983,25.00806960793657,0.06407230051722937,0.7061237571804544,-4.927835129553414,-1.0676798818188298,32.49631815342783,20.39812,20.597374,19.794888,0.8024864,0.19925308,0.60323334,False
5665,5665,4465568928915563648,248.2327442699601,15.862196257682138,-0.3638587824753096,1.0329820324991867,-0.4510416775725439,-0.6117627400016339,37.66841793484692,20.496115,20.424448,19.885683,0.53876495,-0.07166672,0.6104316999999999,False
19631,19631,1199926588767380480,242.62268913085202,18.766390530177702,-0.12702141591448493,0.36895966108185135,3.4207738783301966,-14.258006883470873,43.710802964163015,19.269468,20.31014,18.291508,2.0186330000000003,1.0406723,0.9779606,False
9164,9164,1396691203946299904,238.37540786051792,43.791277602641756,0.0901890563925017,0.3646300562533461,-6.344497933330071,-0.4823899496233391,49.97188633479816,19.799252,20.196709,18.88084,1.3158683999999998,0.39745712,0.91841125,False
6147,6147,1339095280188965504,253.9061419414408,35.97475137585799,-0.08514151370820906,0.6777654946934956,-0.9631007863616512,-4.504160218156132,38.062956543471216,20.610594,20.623844,19.969154,0.6546898,0.013250351,0.64143944,False
1871,1871,1201145539141058432,244.94158983402733,19.48209442172555,-0.3083952673397673,0.6516395600796681,6.601877605267704,-17.13569331993365,41.88888297222924,20.04156,20.781816,19.043318,1.7384987,0.74025726,0.9982414,False
6937,6937,1380627545221419520,245.3328046854684,40.73796139686775,-0.1269052816003792,0.5089608543782028,-21.40122889870711,3.01000379405737,45.10001753425432,20.027645,20.624224,19.076895,1.5473290000000002,0.5965786,0.95075035,False
16504,16504,1336746895149744000,259.2124337018833,35.29409319484198,0.3448147007855947,0.8784894892052647,-1.7370899912770608,-0.28047250851620503,33.69815587394048,20.675207,20.672089,20.029646,0.6424426999999999,-0.003118515,0.6455612,False
6579,6579,4567107006675324288,258.7686427444255,21.33060620981369,0.14793601360010275,0.3941469133030978,-2.7384128800542897,-2.2142130422065893,30.282055971670232,19.474987,19.825369,19.031382,0.7939873000000001,0.35038185,0.44360542,False
15303,15303,4563793662744428800,248.6832617502842,20.224987982048198,-0.10876242171693988,0.4088894955101679,0.8115409034886975,-12.736762949258528,38.8110192200766,19.560968,20.112812,18.7489,1.3639126,0.55184364,0.81206894,False
8297,8297,1315445540989488640,241.19284535398648,26.181686332975197,-0.03341714199575111,0.37401728234383896,0.6924694921358843,-8.401259682029059,47.06644428054626,19.589808,20.268902,18.59901,1.6698914,0.6790943,0.99079704,False
16451,16451,1337368737695254912,260.66856411285875,37.125839823273076,-0.5955609492981179,1.7252920464642547,-8.444017710686277,-4.050523936878714,32.90365082325868,20.955921,20.525724,19.74739,0.77833366,-0.43019676,1.2085304,False
4756,4756,1219130422637205376,240.1944144966732,24.70224432193914,-0.1606684787270042,0.8951036123523359,-2.1697392156600483,-4.8798952357780605,47.60535138465429,20.4881,20.547434,19.881607,0.6658268,0.05933380000000001,0.6064930000000001,False
2902,2902,1297832292425499776,249.16867498871414,22.059114225949184,-0.04081395035866218,0.22964424928161725,-1.3734173516916492,-14.074660776659133,38.96144996445102,18.717361,19.099886,18.148117000000006,0.9517689,0.3825245,0.5692444000000001,False
5432,5432,1319357362842800384,243.77896619095725,31.365202108004237,0.22064379934104572,0.5785923234585043,3.7351131499470007,-5.468610388230642,45.758490824342935,20.247698,20.790277,19.250528,1.5397491,0.54257965,0.9971695,False
14757,14757,1321778384367686784,239.05323926696946,32.323468183129194,0.13778713187829408,0.6447453453496866,-4.1636175864877005,-5.589203026003657,49.85530480589096,20.30426,21.3721,19.058397,2.3137035,1.0678406,1.245863,False
12107,12107,4564657878883336320,253.95163102648343,21.01668660334219,0.010152577664443054,0.2998663364858712,2.1273821181711985,-2.849598447339647,34.41174552827841,19.248041,19.56079,18.820217,0.740572,0.31274796,0.42782402,False
18157,18157,1311531657551893632,250.9686044968246,30.590509711434933,0.5923439032114969,1.5170365072498089,-2.4488190623146813,-5.7525258213509725,39.55331379128665,20.916409,20.14529,20.554787,-0.4094963,-0.77111816,0.36162186,False
14037,14037,4571964752125437824,258.0642436306257,24.757416362936958,0.06885207195429949,0.2747314823735403,-4.5384768665335615,-3.4198085628207315,31.9980866603068,19.075148,19.739342,18.311941,1.4274006,0.6641941,0.7632065,False
18532,18532,1299814574450568576,249.96275023635081,24.20248074701292,0.07768063940346638,0.4990168104272977,-1.378395466049481,-3.0026354174385315,38.88982051012732,20.082623,20.878489,19.111977,1.7665118999999998,0.795866,0.9706459,False
8755,8755,1304725955452882176,247.6087187659913,27.2073477644605,-0.11406144226759693,0.6246594389973108,-2.2594837975207107,-7.611915905791911,41.706152518400714,20.333773,20.19552,20.257036,-0.061515808,-0.13825226,0.07673645,False
8846,8846,4599656777104460032,259.14889878423804,29.867238618468136,0.09229016147789076,0.5426383390148292,1.26169455969859,4.867630634107776,32.50835266013061,20.245272,20.829067,19.13094,1.6981277,0.58379555,1.1143322,False
20865,20865,1206293001610141184,240.3388204987756,22.50175896322332,0.09892482247470756,0.6524517723904283,-14.19769990967508,-2.206642485683618,46.90486984963913,20.081478,20.520285,18.93881,1.5814743,0.43880653,1.1426678,False
2237,2237,1297849128697452544,249.7456779504781,22.207883568389004,0.04186940522142461,0.3849216321540281,-1.316416463719634,-2.823823432875362,38.497749392773365,19.59784,19.956476,18.85883,1.0976467,0.35863686,0.73900986,False
8678,8678,1381361778470038016,245.984002924105,42.229848940576055,-0.6160485983289918,1.58097918810011,-0.1977578445544086,4.11342671329328,44.5811211526149,20.909801,21.087751,20.145842,0.9419098,0.1779499,0.7639599,False
1686,1686,1338976773450257152,253.81748007551587,35.00822712221825,0.10855222189461712,0.30508148390026146,-5.316828219611514,-6.99643823956533,37.98610527548243,19.546175,19.807499,19.071981,0.7355175,0.26132393,0.47419357,False
4344,4344,4598469785583048832,261.1357230391805,28.360233331489038,0.0013693099709250554,0.5808895476450346,-6.563179067003894,-2.087886606020588,30.429306787464572,20.325169,20.61372,19.697893,0.9158268,0.28855133,0.62727547,False
2908,2908,1334800317188702080,259.2430749728418,33.462335150016024,-0.3047321773692909,0.7141141577241154,1.6354433827709445,-9.11487373194647,33.28929975958675,16.120012,16.544698999999998,15.469122,1.0755768,0.42468643,0.65089035,False
5402,5402,4602005574460119296,263.0681424639976,33.374880336110195,-0.039502674138837415,0.18002006938762954,-3.7773756531253366,-9.29110888314877,30.165154214099307,18.66161,19.126312,18.05543,1.0708828,0.4647026,0.6061802,False
4443,4443,1315292502714738560,242.29981695398038,26.13689349671537,-0.031442914199633874,0.25582760363303625,-5.061153679794657,-10.834205892098524,46.08736155819293,19.225203,19.790152,18.545313,1.2448387,0.56494904,0.6798897,False
6742,6742,1347588560836775808,263.429847871532,42.3173071005299,0.10742013326567508,0.3958790861116237,2.3243827424022863,-5.17757414492226,31.728505060896893,19.843645,21.01764,18.719488,2.298151,1.1739941,1.124157,False
3771,3771,4573961052925250432,258.6876312179271,27.04143913319169,-0.044910153757674494,0.33815526352417363,-1.1427669264905502,-3.3613184284330337,32.133502599966945,19.435276,19.9464,18.843555,1.1028441999999998,0.51112366,0.5917206,False
2621,2621,4558181343078997888,253.29226173594685,16.60705262220407,0.024159186163940704,0.2398708709570043,-1.0653406587747023,-16.70169602581432,33.44691283577464,18.713165,19.387197,17.834432999999994,1.5527649,0.6740322,0.8787326999999999,False
3643,3643,1323237990349806848,239.4952266284312,32.502690337614325,-0.27654855018437885,0.736867673745735,-5.229930880130908,-3.3465434148439472,49.4991034489319,20.614872,21.101973,19.975046,1.1269264,0.4871006,0.6398258000000001,False
14697,14697,1202895819920429440,239.2831385690319,18.52853842267848,-1.5220041148741044,3.071614709291864,3.5388163286441072,-4.254034687006629,46.601140047962964,20.951689,21.378849,19.849112,1.5297375,0.42716026,1.1025771999999998,False
18656,18656,4563890557209068032,250.56632502967392,20.05965102396564,0.3278871841474959,0.7304219977286999,-6.061280510918263,-5.445164442420492,37.08754949925617,20.606564,21.09889,19.33952,1.7593708,0.49232674,1.2670441,False
4120,4120,4466919713309988736,246.58467491413572,17.694352172093637,-0.0543946962749697,0.8235630074223814,-10.182166313569091,-0.3760928603225284,39.81041268675402,20.496122,21.624962,19.202372,2.4225903,1.1288395,1.2937508,False
16271,16271,1353430678431637376,255.69137548696705,39.56979280720996,0.07395638481181496,0.16556830130226372,-2.271177063636856,-7.629861646664064,37.13682463343258,18.533365,18.889942,17.940256,0.94968605,0.35657692,0.59310913,False
19778,19778,4466602023169684608,247.00993662029663,16.732800196401506,-0.05937110010742309,0.1232187485717164,-5.583134964407472,-0.028632228968414143,39.08267344616288,17.418861,17.722624,16.775137,0.9474869,0.30376244,0.64372444,False
21354,21354,1339443413057291392,257.22398127215286,37.0823904485306,-0.09316779847199506,0.6884359465178135,4.705137413776418,-11.687368372370546,35.59986345036317,20.62951,21.373514,19.443998,1.9295158,0.7440033,1.1855125,False
20414,20414,1312553413090874752,249.9663580955978,31.091609478204308,-0.0028912649884143336,0.17212952112542307,-3.2434817732907404,-2.3375323255663774,40.494042374452405,18.513393,18.86546,17.99878,0.86668015,0.35206604,0.5146141,False
12562,12562,1357921839833448320,253.5140972483623,42.723152121738174,0.06098911213600086,0.2427506758673749,-9.349701367382874,-12.575937375835078,39.034290569422154,18.96865,19.272366,18.383411,0.88895416,0.30371475,0.5852394000000001,False
15340,15340,1385298820375660160,242.35653653524082,43.773361858177395,-0.15853248308791662,0.6035957116934929,-2.200711765284717,0.9645771440718124,47.12519971226844,20.494278,21.246778,19.581726,1.6650523999999998,0.75250053,0.9125519,False
12248,12248,1356565214283269760,251.29280166551567,42.4247642720569,0.08886572237435665,0.3907740859294231,-0.14807077202554195,-4.41515157261326,40.65684520224548,19.816116,20.201952,19.093117000000003,1.1088352,0.38583565,0.7229996,False
17113,17113,1369845871640887168,238.9711198061367,32.817266634763044,0.143973218481117,0.5588787673517518,-9.321941453561504,-11.423112515760266,49.96443641328871,20.27415,20.9753,19.338264,1.6370354,0.701149,0.9358864,False
11660,11660,4558854450353812864,251.4589669728521,16.407911870576118,0.09643849473483196,0.4063724268743159,-1.2720307181594983,-0.12173111368788585,35.00294466518627,19.40728,19.68379,18.90796,0.7758293,0.27651024,0.49931908,False
4509,4509,1405430019284257152,247.16832435512063,43.10067741366604,0.2570614693486699,1.3427219477928385,15.512308662053506,-16.871187580489547,43.68443310683704,20.899374,21.296547,19.430492,1.8660545,0.39717293,1.4688816,False
15389,15389,4547964307371505792,257.20110058215613,17.440863962100728,-0.2090014803031064,1.4571281086296939,-3.962431319280817,-1.0083342023110635,30.286234962266608,20.826927,21.42564,19.842113,1.5835266,0.5987129,0.9848137,False
8230,8230,4599925367179155200,261.7172442442414,30.804640299859773,-0.21889300554868613,0.6106502257394748,-0.9054211201670808,-2.975856357128713,30.61268340509952,20.235651,20.483126,19.704765,0.77836037,0.24747467,0.5308857,False
19580,19580,4558514563822358784,253.8470598773748,16.73386449804483,0.003048089488626261,0.27535391822979144,-4.4585981453655394,-2.920738874444725,33.001045217417534,19.196785,19.441402,18.704527,0.73687553,0.24461746,0.49225807,False
7331,7331,4564891284585835008,252.76504707923942,21.12361660286562,0.03308857661160405,0.4529253673019895,2.887508306302037,-3.539078117930622,35.49311641068268,18.363659,18.748882,17.662523,1.086359,0.3852234000000001,0.70113564,False
4664,4664,1317422703418614272,244.8236435791579,28.32285467984257,0.03349752754807365,0.4769835815889658,-5.168805209176999,-2.6501615914675014,44.351653843333956,20.114994,20.38907,19.414476,0.9745941,0.27407646,0.70051765,False
1076,1076,1312165564661182720,249.28501282639084,30.98975863534997,-0.17296987125992513,0.5625440309347532,0.2499488984317815,-9.682660929763838,41.0491596534455,20.22259,20.827572,19.193174,1.6343975,0.6049824,1.0294151,False
9019,9019,1361607540249684480,258.9977485811865,45.311199032684144,-0.10314803982300044,0.28152718059254705,-2.5856556866768137,-0.45845909473164903,35.26557950145357,19.385548,19.658302,18.820581,0.8377209000000001,0.27275467,0.5649662,False
10941,10941,1333641874316101376,260.2636146686311,31.70333805023861,0.6117267505791398,1.2376597356236525,-1.9746957567708296,-1.3235882603765814,32.043378476533725,20.80367,20.945274,20.039001000000006,0.9062729,0.14160347,0.7646694,False
3100,3100,1353000013471589376,253.36045825250145,40.1938532176947,0.15405244675253651,0.44177206449400347,-4.223798352343708,-1.4289175839327384,38.97900387328779,20.348757,20.927315,19.67584,1.2514744,0.57855797,0.6729164000000001,False
7111,7111,4572500179928598400,255.1154355327531,24.543937504355146,0.20561962164686293,0.4495742753853761,1.6451511052024803,-10.427064787023774,34.49158993652995,19.972218,20.681274,19.05406,1.6272144,0.70905685,0.9181576,False
3529,3529,1205244827728654208,241.95386023558171,21.581573900752073,0.5457523420787455,1.1114991986981841,-1.3629768771937592,-3.3122965986872166,45.205978224198255,18.736153,18.264471,16.802763,1.4617081,-0.4716816,1.9333897,False
3406,3406,1396696151746975360,238.37197250562343,43.9494018595306,-0.01803853049516225,0.5030820171230175,-3.6101068084252224,-6.295917258898924,49.948895884426356,20.337685,20.58372,19.863268,0.72045135,0.24603462,0.47441673,False
20503,20503,1308261022776011776,253.121785097396,29.39031151173571,0.07576657343220608,0.1525872629373273,-6.831410882501578,-5.1208852094409165,37.47537313908466,18.27432,18.595577,17.76915,0.82642746,0.32125664,0.5051707999999999,False
