,Unnamed: 0.1,source_id,ra,dec,parallax,parallax_error,pmra,pmdec,b,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,stream_mask
12183,12183,5105131959206630400,49.83726775195768,-18.53063773824764,0.1650913952733407,3.158132661829044,2.98977609880118,-2.709269906522407,-54.98869875905304,20.971855,20.3938,19.910875,0.48292542,-0.5780544,1.0609798,False
4945,4945,5179646137099271168,44.801426743705434,-7.773350736953533,0.08704089025171825,0.497404532147985,3.2973052324860994,-3.012749463086465,-54.09243608401882,19.844639,20.001406,19.178602,0.8228035,0.15676689,0.6660366,False
2550,2550,5057964289059456128,47.13601885610155,-30.72985269998897,0.11764809892879585,0.4575727754524073,31.15445237640053,-8.437733777583375,-59.90131324030335,19.777277,20.31229,18.876114,1.4361763,0.5350132,0.9011631,False
9163,9163,5073811343993657728,47.608274585373486,-25.305854455993988,0.08538847703642463,0.6449079991643971,2.2615334594244696,0.5085889924739403,-58.87081497993375,20.26387,20.74278,19.35106,1.3917198,0.47891045,0.9128094,False
26751,26751,5078464339763369856,45.799340265909755,-22.692643092161465,-0.4024750120334358,0.9010809255697348,9.404475784716617,-21.393567162300165,-59.88357219233876,20.412333,20.982822,19.320007,1.6628151000000002,0.5704899,1.0923252,False
6887,6887,5112995773742946048,51.44846241700328,-14.964230302371005,-0.02218265453285113,2.118088657039344,-0.8801074384322114,1.5898129448581222,-52.16696623345661,20.850542,20.960634,19.615122,1.3455124,0.11009216,1.2354202,False
13286,13286,5167683484949002112,46.869076778855636,-8.400339411023227,-0.16946432567908956,1.6417046711288923,5.401331566678902,-6.888090592215828,-52.7923684844765,20.660114,21.104485,19.465471,1.6390133000000002,0.44437027,1.194643,False
30201,30201,5060721829862506496,51.259308685811575,-27.239811898548194,0.13296149016603015,0.40870104400045215,12.74746487360102,-18.57836541266795,-55.979658703805676,18.900675,19.764805,17.492962,2.271843,0.86413,1.4077129,False
21920,21920,5181174149024082816,44.7306653384173,-5.845283754726001,0.4323144403841189,0.8769938189835093,45.39065839523886,-18.97072527894008,-52.96995852195833,20.356016,21.4163,19.404413,2.0118866,1.0602837,0.95160294,False
17336,17336,5074069110750272768,50.137894611940276,-24.505528923806533,-0.36941084699739896,1.4636166774497419,0.22970945835064585,-1.336890986899734,-56.460784602956025,20.463533,20.369955,19.846304,0.5236510999999999,-0.09357834,0.61722946,False
12267,12267,3248527582668384896,51.22047688937725,-5.013176727158798,0.20282845268288646,0.4837484900848531,-0.19551295048302567,8.344332967196456,-47.30979486243289,19.45144,20.53453,18.307325,2.2272053,1.0830898000000002,1.1441153999999998,False
5379,5379,5182971232060134528,46.36015318554498,-4.32554749580546,0.09446401838529336,0.6264128373364536,8.185451870208563,-0.3635857739764938,-50.75253020737732,19.89278,20.862175,18.77584,2.0863342,0.9693947,1.1169395,False
3442,3442,5071068264344824704,45.108570617658394,-29.598428904619322,-0.12465546161900685,0.5175584133430609,5.679999559837526,0.5448920180068162,-61.6054103129673,19.9163,20.149607,19.34079,0.8088169,0.23330688,0.5755100000000001,False
24453,24453,5078931529125069440,46.248575623548184,-20.900041956664914,0.3643120202234156,1.8403126978386155,23.39060361710116,-2.716277610927937,-58.967189435076286,20.59761,21.249481,19.277643,1.971838,0.6518706999999999,1.3199673,False
26279,26279,5072866721770264576,44.79646348795533,-26.339507185689644,-0.02665060871383178,0.4479651843861052,13.175896510630865,-2.4663763672781904,-61.54292625971674,19.571129,20.67622,18.426397,2.2498226000000003,1.1050911,1.1447315,False
15235,15235,5179219423508425984,44.884796434754406,-9.070567033593273,0.3893678204073176,0.8212712949406036,-1.62425697283952,-2.2817499770733627,-54.7850852234396,20.451927,20.38656,19.849674,0.5368861999999999,-0.065366745,0.60225296,False
16897,16897,5152441955980106880,44.727793753637066,-18.291916196136146,-0.29370518404186796,0.962861999703148,6.258878758531242,-5.074303600411797,-59.4016345146414,20.564213,21.219765,19.645044,1.5747204,0.6555519000000001,0.9191685,False
30866,30866,5182915019528419584,45.86490125115543,-4.525759077285702,-0.015666681342357266,0.8480482029481821,4.822282218878722,-7.923826757860991,-51.26187597432578,20.003216,20.405005,19.400782,1.0042229,0.4017887,0.60243416,False
25877,25877,5105033759074896256,51.66349758854486,-18.132873640578488,-0.08504647158318687,0.3767192411213655,3.7526652392812094,0.6015003516899103,-53.22860155193501,19.32015,19.513037,18.854673,0.65836334,0.19288635,0.465477,False
22691,22691,5061208088880195840,48.42375846886346,-27.724171950827174,-0.16661802909388918,0.994810839592851,0.07313906247295257,-0.4843448059409395,-58.53834482296321,20.809523,20.981064,20.088957,0.892107,0.17154121,0.7205658,False
17592,17592,5166626338878735104,49.435594017256115,-9.29302598607625,0.030801648973444062,0.2564030596574163,2.8361823259962655,-2.8725598908685184,-51.16661024532752,18.420668,18.780712,17.858423000000005,0.9222889,0.36004448,0.5622444000000001,False
26068,26068,5061419603134219264,48.837560880164936,-26.74031911173057,-0.09084326283843773,0.4381218748077128,1.6650986789574904,-2.341807161916889,-58.03383455620109,19.700642,19.902424,19.253635,0.64878845,0.20178223,0.44700623,False
34126,34126,5169767334361140096,51.4182336095859,-6.040081029404478,-0.0021997436229105358,0.2991050835334031,5.832688558552142,-16.671801130210863,-47.73656436626425,19.006401,19.47865,18.359976,1.1186733,0.47224808,0.64642525,False
2690,2690,5060854179279563008,51.58759297113118,-26.843432842884432,0.2285378639727752,0.6044030564158842,4.057366216846242,-2.467657262296667,-55.62772090430885,20.200804,20.570646,19.041279,1.5293674,0.36984253,1.1595249,False
4411,4411,5155121152284249216,50.495774412669896,-14.464596645308864,-0.18048391752022647,1.0511175278967666,1.9179877020960925,-2.725104880750324,-52.782053861504096,19.737719,20.099253,19.093716,1.005537,0.36153412,0.6440029,False
915,915,5106907464327773568,49.86462858942904,-15.638850604468415,-0.23874773876660885,1.6603549561291766,1.0951454230125393,32.17895869578067,-53.836622685318886,20.602135,21.985786,19.308237,2.6775494,1.3836517,1.2938976,False
25502,25502,5156480805786953216,47.10969335173186,-12.643176995468819,0.018453346896435508,1.9047353121211328,10.194804327291742,-6.940848635019556,-54.847272662643874,20.76255,20.327295,19.922878,0.40441704,-0.43525505,0.8396720999999999,False
2138,2138,5059493155683414016,48.70686208241718,-28.242263848716625,0.3152244422702562,0.6844717562326503,20.61425985573665,10.213374957648377,-58.35314366506493,20.12547,20.760572,18.988571,1.7720013,0.6351032,1.136898,False
35226,35226,5159731133957404544,45.80319511494688,-12.376733212687864,0.06624023010022477,0.17882616000635002,7.990930831427081,-1.9469994206447463,-55.818252470879784,17.204031,17.43917,16.725561,0.7136097,0.23513985,0.47846985,False
30185,30185,5059718486847750912,48.23947775687371,-27.78666972790122,-0.3540715063886659,0.7291611131619716,16.968898964024568,7.2050618527566215,-58.70802792473725,20.56555,21.128439,19.442541,1.6858978,0.5628890999999999,1.1230087,False
32756,32756,5162089483320204672,51.382557238656645,-11.732122912337331,0.21189832558638,1.6465177937876925,3.27002116429164,-7.940607834174532,-50.75615213286766,20.78343,21.026339,19.692215,1.3341236,0.24290848,1.0912151,False
13682,13682,5158986863369150976,44.9729792391956,-13.620506158574063,0.09628376024593442,0.2867100610141827,0.2294424096441243,-0.4341097324370092,-57.139783114321844,18.95351,19.08681,18.45167,0.63513947,0.13329887,0.5018406,False
10600,10600,5102633971867741952,48.11004271575906,-21.40210155341721,0.15881627239595758,1.1565376274759045,5.660672610932339,-2.1244905763924944,-57.46590628465503,19.767859,20.107649,19.199528,0.9081211,0.33979034,0.56833076,False
18396,18396,5103538358837161216,48.64718038563888,-19.23922308875968,0.2497979530345921,1.5851028191462433,3.8319064276421213,-9.87014197391257,-56.292488821190005,20.881227,21.404593,20.019585,1.3850079,0.523365,0.86164284,False
22249,22249,5061691874001400064,51.576632284730024,-25.71410150827236,0.04892298065647502,0.2499534137460168,2.9779871087487315,-0.6546116023815324,-55.43497246513696,18.897049,19.133839,18.448792,0.68504715,0.2367897,0.44825745,False
21936,21936,5161380500183425664,51.53219432932802,-13.048420554936705,-0.4060485253361393,1.2487215697627152,-1.4067053020163494,1.1770269018349622,-51.24658274834133,20.706509,21.540169,19.565163,1.9750061,0.8336601,1.141346,False
7449,7449,5181858015191824896,48.34919005034799,-5.474840977788097,0.20700566315425792,0.9541740295135592,-0.08882010091511372,-16.19136929988139,-49.89320634995382,20.532017,21.102118,19.143265,1.9588528000000005,0.5701008000000001,1.388752,False
25553,25553,5159963951250428800,46.05373963697121,-11.143853203836937,0.3868050145962641,1.3040073973442918,-8.291327366122928,-12.760766696755574,-54.96944193002013,20.376266,21.277245,19.095694,2.181551,0.9009781,1.2805729,False
14574,14574,5074056019689874688,50.48131180393312,-24.643742285893392,0.05207554873094095,1.1839672588027548,3.2847786015003893,-4.3455704036202745,-56.18610264865911,20.65366,20.598902,19.938753,0.6601486,-0.054758072000000005,0.7149066999999999,False
14089,14089,5058155840306456704,49.65375135895404,-30.62492236553028,0.001512576239650943,0.5458059514434702,0.9678796137372194,-0.12375061620361108,-57.733458253454025,20.32635,21.10368,19.330425,1.7732544,0.7773304,0.995924,False
2240,2240,5159056549213265024,46.09894256981593,-13.339795797558091,-0.11891773781559685,0.7110887268265053,20.84198254239785,-8.244280718267468,-56.047154860407076,20.142708,20.05712,19.1682,0.88891983,-0.085588455,0.9745083,False
12106,12106,5106491166033113344,49.289209471679705,-16.10343662523432,0.04317587920821093,0.2060263637582687,8.95003773262966,-5.996904836107505,-54.53322920354182,18.627148,19.041967,18.119865,0.922102,0.41481972,0.50728226,False
9261,9261,5166352148166308608,49.75438720623242,-9.911200252612497,0.06417518811644042,0.5842194793047276,6.500792192061469,-5.663442085751388,-51.225752365054646,19.651999,19.978674,19.211428,0.76724625,0.32667542,0.44057083,False
18343,18343,5168440464344364416,50.51062462705345,-7.322543407803493,0.013024924384148252,0.4569712073572463,-3.326611499958502,-1.7186415232186305,-49.201650757814605,19.396168,20.2018,18.483536,1.7182636000000002,0.80563164,0.912632,False
31204,31204,5099600659804898048,48.76621785621169,-21.65496176524419,0.3916445400357524,1.0066129206319692,0.9199178040814104,-3.6295408051393587,-56.956293489019906,20.667158,20.54517,19.981075,0.56409454,-0.1219883,0.68608284,False
3586,3586,5155500277638243072,46.33231196830762,-15.602874575627213,0.06360166806057098,0.8956315320795939,8.29252516634001,3.2087106774414265,-56.89477972312623,20.271233,20.729023,19.196325,1.5326977,0.45779037,1.0749073,False
32458,32458,5103155831869119616,49.27526767109369,-20.43077397383434,0.2627014865436833,1.0780628514865205,4.128261224477007,3.772258008016871,-56.13164646950388,20.402025,21.096087,19.496613,1.599474,0.6940613,0.9054127,False
29480,29480,5078695988823389312,46.010333521184386,-22.105762457311908,0.12626387684965648,0.7206326424844387,10.09051472066985,-15.282771518151035,-59.536112957041475,20.280106,20.93633,19.00291,1.9334202,0.6562252,1.277195,False
19991,19991,5058461680632983168,48.075887572533595,-30.22148771313589,0.13695791205687124,2.5456747335765515,5.39842728519184,-0.10363265241372653,-59.06997662712769,20.729052,20.141832,18.781317,1.3605156,-0.58721924,1.9477348,False
26813,26813,5078442723191660288,46.07686172711957,-22.916639566373863,0.09333208277616148,0.4141816239946279,4.066220976221377,-5.3933191554781965,-59.69505832903746,19.625387,19.827747,19.019732,0.8080158000000001,0.20236015,0.60565567,False
32685,32685,5098417207336429568,50.047221584750574,-23.219394613843107,0.04022139587225079,0.4259180124917903,7.630978150843125,3.764537244624294,-56.23882114505814,19.594215,20.526968,18.542837,1.9841309,0.9327526,1.0513783,False
30965,30965,5059068400597391232,45.97194192856284,-29.59133789544357,0.23409167044259524,0.6255669024725047,5.610183635476612,0.17911072852186194,-60.85542790726572,19.519098,19.903742,18.920956,0.9827862,0.38464355,0.5981426,False
21798,21798,5179848034921906944,47.001462454982644,-7.6672919453629875,-0.03042404929452752,1.0317409150337031,2.4804021457619867,-9.334993152317011,-52.26502149061302,20.598827,21.126856,19.57771,1.5491467,0.5280285,1.0211182,False
16634,16634,5169898004446183040,50.55778675780128,-5.967835011238357,-0.4573901719051843,0.966768034524506,0.8202127157636183,5.871445677495676,-48.39911657659529,19.45169,20.391102,18.3646,2.0265026,0.93941116,1.0870913999999998,False
16034,16034,5103603088288246144,49.66128389297944,-18.92343881943602,0.319733741125144,0.8142595079085535,5.184042808958992,4.964687313175844,-55.28417392342565,19.956375,20.401398,18.806698,1.5946999,0.44502258,1.1496773,False
10007,10007,5166303048101528832,49.06533185853785,-10.064830788845509,-0.2542911396892057,0.9895888828017918,8.237719705487827,6.2206032648434055,-51.88454979816128,20.625113,21.301723000000006,19.654789,1.6469345000000002,0.67661095,0.97032356,False
29786,29786,5071249340165663872,45.97410935409791,-28.65906773870719,-0.2446988188944293,0.6691932691830977,10.935016946430736,-1.900040530701249,-60.78564771027092,20.316784,21.017673,19.236826,1.7808475,0.7008896,1.079958,False
36511,36511,5159825481503488000,45.691826202319405,-11.885198202543233,-0.055045850687871135,0.4418064478765658,5.447856647111159,7.671601411716447,-55.659608233112834,18.604633,18.899492,17.764284,1.1352081,0.29485893,0.8403492,False
37155,37155,5059171376733405952,46.21108654067295,-29.37914687336857,0.015519322188446157,0.2449372873658637,10.260372279196384,-6.5084824622977,-60.63441549890839,18.841316,19.172358,18.305975,0.8663825999999999,0.33104134,0.53534126,False
26467,26467,5103859755535812224,47.1601026373514,-19.767287147084037,0.0823951030063963,0.38748705295263547,3.8461229678124895,0.42546559174759535,-57.7903182465263,19.31725,19.775293,18.610569,1.1647243,0.45804405,0.7066803,False
15277,15277,5073644798045844096,47.13403246447496,-25.963603093946013,-0.15035776858514302,0.5694097156551565,-0.8311142820988804,-7.514769151197113,-59.411456328348294,20.183609,20.781664000000006,19.167595,1.614069,0.5980549,1.0160141,False
35372,35372,5106038751356907904,49.093239088585605,-17.580083248536713,0.02250752446756342,1.2486364503219474,2.5165580202979325,1.3981526486219067,-55.29275570273674,20.397207,20.872744,19.2526,1.6201438999999995,0.47553635,1.1446075,False
8644,8644,5078589924606846208,46.821217765136794,-22.112705558749642,0.6659596905127808,1.4854403099735436,7.763199532983084,-0.3767716487878753,-58.81678053866296,20.21999,20.793829,19.084068,1.7097607,0.5738392,1.1359215,False
35844,35844,5058457832343790336,48.20726836589629,-30.27517789100736,0.1173714891971178,0.30175871204811744,2.2442338455113777,-0.2655918781045514,-58.95956229991544,19.379326,19.632011,18.916143,0.7158680000000001,0.25268555,0.46318245,False
36873,36873,5104310009841686016,48.21855310310778,-18.90290635547877,0.1128932878100114,0.2976217815139421,0.5797885026361751,-6.076428609907497,-56.55348774297676,19.281214,19.772394,18.59663,1.1757641,0.49118042,0.68458366,False
19613,19613,5152639829419004672,44.81086731664411,-17.437607999453384,-0.3027352267883377,1.4318846080336967,55.558732912221394,3.0705515164753323,-58.991622987606384,20.657003,21.014776,19.55404,1.4607353,0.35777283,1.1029625,False
33482,33482,5181829874566538496,47.99784699395254,-5.611253278236688,0.031196717005860294,0.274332745129076,1.052371108554519,-1.5160760207291315,-50.25508165499746,18.271515,18.804756,17.570014999999998,1.2347412,0.5332413,0.70149994,False
21653,21653,5098579660179232128,50.49757213015096,-22.67088469140854,0.12960939828577514,0.5143666198761653,3.081769050510516,-1.5922668621585911,-55.69669515901294,19.553429,20.089912,18.868828,1.2210846000000002,0.53648376,0.68460083,False
36417,36417,5165982643539814528,46.741297087647936,-10.985439622814612,-0.5370969927266562,1.2055432603627991,6.901449304898352,0.917788532966011,-54.312565571231424,20.341715,21.07588,19.327497,1.7483826,0.7341652,1.0142174000000002,False
11138,11138,5166100055060767104,48.321255718926324,-10.207842741782091,0.022143021764449246,1.7505542366942726,4.1326124783415965,-5.582437360436335,-52.58285098734529,20.870499,21.991644,20.140415,1.8512287,1.1211452,0.73008347,False
30092,30092,5162783683178212864,49.14640725783437,-11.276432254609885,0.30830491178362146,0.8167209118740862,7.183981250421767,3.811649998477922,-52.43874604312441,19.903097,21.11259,18.928068,2.1845226,1.2094936,0.975029,False
10750,10750,5181846573399353472,47.80543605664678,-5.521658214414995,-0.002091651134896158,0.09567600420861426,7.596014247231713,-2.415780018915087,-50.354551986687355,16.549843,16.905748000000006,16.013918,0.89183044,0.35590553,0.5359248999999999,False
12049,12049,5103076976269592832,47.331716637397506,-20.234591508698927,0.0972616387474932,1.1865651679688745,-1.4492201581945123,-5.024550682498785,-57.79366244392355,20.494099,21.704546,19.278814,2.4257317000000005,1.2104473,1.2152843,False
13474,13474,5100283804418777728,50.227831857080744,-20.04004099208225,0.02073349658555821,0.6307291518976237,3.8110950141416366,-2.169727955371512,-55.159676211913975,19.977392,19.806124,19.426537,0.37958717,-0.17126846,0.55085564,False
17089,17089,5180457988997613056,44.787965542295,-7.116972210148525,0.30514393915064475,1.3751124823088032,10.214340210059786,5.3007057152672425,-53.70843117795583,20.64612,21.038721,19.399618,1.6391029,0.392601,1.2465019,False
7766,7766,5100179380877944192,50.03179885630036,-20.307488018731355,-0.3023808768238179,0.6219865054935038,0.4857501301499236,-5.2052298137636,-55.420145002326876,19.664326000000006,19.758492,19.068964,0.6895275,0.0941658,0.5953616999999999,False
26094,26094,5073956720046932480,48.715196818334036,-25.37364199863215,0.2316915536857564,0.8720520607665716,4.145485837306694,-15.356372599942931,-57.90233208465751,20.09333,21.208363,18.98057,2.2277927,1.1150322,1.1127605,False
18503,18503,5102642390003729920,48.27589597292632,-21.25290935274725,0.0026890154363590573,0.5471113602986466,10.22152530915493,4.451920339781731,-57.273970239262816,19.818523000000006,20.39288,18.642002,1.7508773999999998,0.5743560999999999,1.1765213,False
18629,18629,5103451149525288576,48.503766958036024,-19.671395933521804,0.08841030096707499,0.4143264499059277,6.922925460993941,0.3848953441861271,-56.567470380923616,19.430744,19.918682,18.723177,1.1955051,0.48793793,0.7075672,False
8654,8654,5167544297943447424,48.37584830206657,-8.35294689322959,0.17671230903536614,0.9111045008173984,14.437315234511594,-5.3406532340167265,-51.53257351815689,20.440458,21.283285,19.569778,1.7135067,0.84282684,0.87067986,False
27558,27558,5071226112982459392,45.560939620965435,-28.80053568109699,-0.13493121972319985,0.4820013446893627,4.316201320199292,-13.620294953510154,-61.15854106394842,19.663067,19.966402,19.063673,0.90272903,0.3033352,0.59939384,False
25879,25879,5182809363335127040,45.9142481961881,-5.124380356361512,0.5385028752292875,1.2477299185427029,10.920843715512511,-12.31835694543948,-51.599618914485255,20.763649,21.002748,20.027102,0.975647,0.2390995,0.73654747,False
3030,3030,5104205551941020928,46.06625259614018,-18.851999968375413,-0.13518316766599614,0.6529905773432336,4.206655476127756,-5.929453508834858,-58.434953276215445,20.008398,20.285374,19.331509,0.95386505,0.27697563,0.6768894,False
19102,19102,5073168365913709568,45.06274095210427,-25.74826470267052,0.07336819608874456,0.2153183804330121,-0.20926636478880484,-0.033562783448248486,-61.2099876987996,18.44598,18.627546,18.073349,0.5541973000000001,0.18156624,0.37263107,False
24711,24711,5055215097673728512,50.991632843145524,-30.509148241538266,0.27489727711607703,1.156333156307461,-1.9621353725933603,0.7548013728397546,-56.57656458618568,20.806705,20.536943,20.199509,0.33743477,-0.26976204,0.6071968000000001,False
12204,12204,5058424125440522368,48.85634051380679,-30.20150322744048,0.11044061286786114,1.9991578020915377,-2.1094683917708466,-0.3707122117101132,-58.39550101474968,20.206938,19.622608,18.118418,1.5041904,-0.5843295999999999,2.08852,False
3308,3308,5103788768314329856,46.16635970846371,-20.10211208212111,0.18842974681860672,0.4915664292133642,7.6236492331210375,0.7130106213992885,-58.7827031578201,19.88988,20.522354,18.801626,1.7207278999999998,0.6324749,1.088253,False
32814,32814,5104345606529650304,47.397229655971785,-18.919205491678046,0.4679335898839457,1.5473428154403404,0.8252184610452937,-4.546435551307199,-57.285050787232244,20.466959,21.179457,19.30431,1.8751469,0.7124977,1.1626492,False
23550,23550,5078310919235520000,44.86175889470753,-22.739276212763556,0.013169558401008363,0.2252348007148375,3.171365490907411,-7.4779518722339,-60.73009553247358,18.622099,18.846796,18.142815,0.7039814,0.22469711,0.4792843,False
18233,18233,5105082481183694464,51.19857140388303,-18.027897808894405,0.12181673864002915,0.2502722819922283,4.204082905673719,-1.2871195741929264,-53.60177142806365,18.849995,19.156559,18.436333,0.7202263000000001,0.30656433,0.41366196,False
3481,3481,5161505432191555712,49.538902502589856,-13.123875257154234,0.13136329228803886,0.8929273454916948,5.0947947464284455,-0.3547781389733205,-53.00173096602541,20.003153,20.72274,18.885416,1.8373241,0.7195873,1.1177368,False
6717,6717,5106769338179078272,51.44773016989317,-15.516657062481544,-0.0685334027603396,0.2518523776681329,3.880778959913962,-0.8310116466213036,-52.39975464270929,18.600012,18.896004,18.163237,0.7327670999999999,0.29599190000000003,0.4367752,False
9961,9961,5170076640726034816,50.28568823598008,-5.3822740715407775,0.30246296313528065,1.3589164778085872,-3.654946907236912,2.1071064999632583,-48.28185686107781,20.517988,20.338278,19.767826,0.57045174,-0.17971039,0.7501621,False
21833,21833,5098426037789268224,50.23203316660079,-23.036663411875328,-0.07891044902265698,0.7603427851580118,-0.4455622455911071,-7.200233106734212,-56.02811287107074,20.074982,20.586313,18.947504,1.6388092,0.51133156,1.1274776000000002,False
31104,31104,5169505414370902016,48.77283966792674,-6.6913778574107186,-0.0335825278608376,0.10604017121238687,1.8734017216750545,-1.8962019821966944,-50.266642269688006,17.363285,17.760199,16.713629,1.0465698,0.39691353,0.6496563,False
26974,26974,5103246365484904064,48.8707827409897,-19.845783733969068,-0.16373832053603116,0.8226145626817317,19.84968568515395,-23.279672252759113,-56.30043229089018,20.434278,20.562897,19.69527,0.8676261999999999,0.12861824,0.73900795,False
36786,36786,5072152043507511040,46.376096079954536,-26.341442007975825,-0.3886340430168957,1.294274082310393,1.6419629698460048,-3.2576848998528405,-60.14513927965546,20.687244,21.053728,19.683094,1.3706341,0.3664837,1.0041504,False
12342,12342,5168781862706566912,51.61907603694878,-7.135931337214723,0.07460014934817406,1.1047935704590437,7.141057757124669,-1.5516146094960248,-48.18170130706158,20.43652,20.92363,19.227833,1.6957970000000002,0.48711014,1.2086868,False
26301,26301,5113104346221083520,51.15474414153142,-14.324141042609265,0.07373927081122512,0.4019714352316694,6.183523168773903,1.2367319465443432,-52.146843879259755,18.968344,19.88311,18.017645,1.8654652,0.9147663,0.95069885,False
23646,23646,5106833663904301184,49.961588392735756,-15.827648341312695,-0.007879926197038816,1.4379124265746632,5.917674986579307,0.9100647596519568,-53.83061151334758,20.379143,19.752811,18.494267,1.2585449,-0.6263313,1.8848763,False
15515,15515,5156580552107315328,47.59319928532898,-12.482712881148279,0.21140241113235828,0.666257880959548,8.071761181802229,-8.715611719929418,-54.35756141527626,19.597223,20.073614000000006,18.905394,1.1682205,0.47639084,0.6918297,False
16226,16226,5162696753039853312,48.882409824338815,-11.713760477691245,0.04571829043382037,0.7051028419638508,6.315573427260237,-18.077814339689667,-52.88162177728254,19.650152,20.05589,18.976852,1.0790367,0.40573692,0.6732998,False
5742,5742,5167163106711106432,45.56553072962628,-9.267232908922264,-0.7030195314918886,1.7763644939528591,1.4819046757473169,-2.0518678849619216,-54.34491302476373,20.610588,20.440859,19.59411,0.84674835,-0.16972923,1.0164776,False
21105,21105,5100088087053504896,50.22730343160457,-20.83684324182102,0.13927426486506467,0.7158085577601488,4.715656669041821,-6.5381786056934805,-55.41238979147672,20.534649,20.674322,19.904694,0.7696284999999999,0.13967323,0.6299553000000001,False
26444,26444,5166499418299632128,48.320566382883555,-9.768075889920944,-0.30564556716891217,1.0681405829024293,-2.071961639095528,-1.682889831628227,-52.350021545175764,20.628302,21.326508,19.497845,1.8286629,0.69820595,1.1304569,False
