ra,dec,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,b
313.12500823584287,-26.86954829237896,4.357697136516567,-4.303334784863998,19.851662,20.444342000000002,18.694054,-37.316704407714035
350.4238429789437,-52.852946618983175,51.459145636602095,-48.606167853650895,20.710348,21.007029,20.213682000000002,-59.34031138801098
310.6941317710445,-53.61454886049768,-1.6353699516210969,-5.563869874411036,18.277205,18.588821,17.819376000000002,-37.85028025495032
339.3314925755857,-38.86735918439009,4.069389454809247,-6.667541906337728,20.16341,20.780136,19.238401,-59.74473571368185
303.8887668371293,-39.912828337667676,-17.599315964746708,-15.114913901836688,17.832079,18.150923000000002,17.356613,-32.51571863763954
311.40232142553987,-12.463899490337743,7.194372989389604,-1.3263780760157602,18.731133,19.033894,18.217979999999997,-30.90662973489532
355.9750156883102,-17.046250836152893,4.196523884059326,-4.681234223264791,11.53651,11.643497,11.016857,-71.41976778320655
319.4036341289989,-16.52895031764968,6.3863600796079645,-4.011719037720711,19.67003,19.935135,18.831615,-39.62533381141818
327.84954432039484,-3.4069534957663454,26.517130876978978,-23.94552622449471,18.416351000000002,19.630512,17.171960000000002,-40.93431702788548
306.1717390415723,-56.7708739205968,-4.4931157635498025,-0.3743815704627696,20.26501,20.007751000000003,19.664268,-35.05962943625964
325.8538554282064,-42.72572418103956,-1.4443842025609883,-11.291152348871734,19.237617,19.924020000000002,18.243362,-49.04458390850796
332.53399727475863,-44.467735201270685,-3.489975685254469,0.5889314346892467,19.495811,19.865507,18.80211,-53.47864404993001
315.49013772674755,-34.18992537299171,20.918053249000074,-4.11078668213428,15.582091,16.0472,14.960267000000002,-40.78319547374007
309.1456866134285,-41.72430835945791,-21.842402270262514,-9.34087277351053,16.575718,16.84609,16.139657999999997,-36.70137449158132
326.54217294079103,-9.511716082214694,-4.067185197053756,-10.43226039916534,19.46436,19.919620000000002,18.656260999999997,-42.96746523015436
322.79308545246465,4.107873029522954,9.900650810807369,-8.069575553580936,19.250843,19.68083,18.564495,-32.48990946889112
311.8321773238968,-40.864972332954075,-4.499350336615086,-10.926420933625867,16.690071,17.07619,16.13844,-38.63553948505311
347.7637005470668,-54.767251955638635,1.942077398214326,-10.901378006058543,16.294815,16.864798,15.596556,-56.86866248811146
323.71734083825,4.854583180746774,5.604001870243438,2.043099791199336,19.710268,20.952057,18.463715,-32.78849632991174
346.8767961997271,-25.364005260816906,5.619908686806839,-3.0053678743560077,18.198792,18.56741,17.689934,-66.67054621318678
310.8773673270618,-30.683671387834693,3.011554444843348,-2.2280668673583577,15.954291,16.329563,15.423276999999999,-36.31515146844302
340.53949507304384,-10.516505177811034,-2.2846326900336638,-9.11757055294097,19.166786,19.339707999999998,18.502924,-55.355895572368546
310.39005491211435,-27.05697334334943,-0.14003717846665542,-8.253317515297086,20.09896,20.531937,19.43294,-35.01321956480029
304.73694762370013,-26.78957865185127,0.14100530414044554,-2.468299801217815,19.63521,19.964897,18.873043,-30.102875890903764
311.4382110928546,-44.228097331708994,0.19027705676713547,-4.952027610808985,17.47564,17.887178,16.905174,-38.54493005352838
304.97430396128516,-37.64076265788442,-9.912789081735212,-15.202732410903769,15.72853,16.303917000000002,15.016091000000001,-32.94154806508565
308.3188710783132,-21.441077095792565,7.484036638409537,4.816190042989128,20.750685,21.11346,19.485428,-31.519295236230416
327.5781609695606,-42.404081542685105,-2.387587888968677,-3.519359972938478,20.770139999999998,21.293745,20.322401,-50.344884147999295
302.59960283237734,-37.72034544739468,12.724695322212426,-8.612036959860653,16.940746,17.586277,16.209473000000003,-31.1144317891735
300.31123284096833,-43.993417537843364,-0.5900079278720184,-1.5458239910056657,20.688948,20.995888,20.354592999999998,-30.579629240666577
312.393318218506,-35.150873636571134,-14.493256246754685,-8.518835153520014,19.636576,19.586251999999998,18.63801,-38.40596152769098
312.9278904113565,-26.645478792168845,-0.42707998288272253,1.4507616831151058,15.100427,15.589904999999998,14.457310000000001,-37.088775364671605
329.38205867902747,-58.46788197484838,-5.619621378826689,0.4074127368642024,18.94076,19.560738,18.168497,-46.58568448930109
353.7835900240375,-7.701138962218957,10.529242222373094,0.07090421154445227,19.493502,20.193436,18.455822,-63.46143663641103
322.1927879956967,-34.390894953955105,-9.658721601124508,-13.163352206286815,20.143915,21.0932,18.920404,-46.30725040739141
311.3984761714331,-16.78924678509609,-5.268397264664249,-14.187581475353195,15.890118,16.275957000000002,15.319920999999999,-32.60097543713022
315.8752609082878,-21.008047267960233,2.188326702388627,0.6979270449176568,19.953173,19.640856,18.488312,-38.03658116354064
312.4152810185114,-15.705704293272976,-0.3433819854099369,0.2909890628332693,16.427929000000002,16.805645000000002,15.869632999999999,-33.096313415343445
307.41799442673715,-42.94637233867305,6.657829692208452,5.281470521049462,15.399975,15.7430935,14.893359,-35.551245559963384
323.5731379616573,-57.38717024802001,-1.5252651913668231,-2.228841279286685,19.635332000000002,20.442057000000002,18.812551000000003,-44.18414298822535
321.80581370467337,-22.244384594890903,2.15058728441932,-10.204882402303893,19.668512,20.593264,18.35797,-43.66344408365183
301.4156355265973,-39.521543853191034,6.507427377112625,-3.181842040104212,17.824398000000002,18.68535,16.887383,-30.57386910774889
309.8831128596683,-53.56465606506502,-5.7815327978206446,-3.9251069788953594,14.0177355,14.476425,13.411670999999998,-37.37397539680485
314.78586585307323,-34.8443955623856,9.091830108190663,-13.36572332067986,18.48845,18.886904,17.960875,-40.30025897618176
338.3221778987213,-39.299756326705214,5.764829838809707,-9.790024851837073,18.650524,19.569796,17.690872,-58.88596807579246
303.29590483554074,-39.47981446108609,4.8025273981661165,-7.357605815439983,18.923810999999997,19.249874,18.46712,-31.99014301755872
357.8127548735877,-24.12191062453923,54.20280403794585,-25.76958046938416,18.821535,20.479052,17.537603,-76.11384856710788
346.76818428093947,-26.327609907806092,-4.629855111917607,-10.0866162707121,14.785964000000002,15.280007999999999,14.158225,-66.72445305058525
344.4845475392062,-35.708905027302215,12.477844819307391,-11.355922758835668,19.600834,19.862778,18.958733,-64.42002621559425
330.98285597891135,-24.748681435765928,5.121783022651708,-7.584236332446575,18.030304,18.674347,17.15568,-52.438448925234006
343.42320688424746,-48.62184528728217,9.140699062091619,-7.271874992650439,18.534416,19.137157000000002,17.699704999999998,-58.70564598246934
320.61083721874337,-50.34618456967416,18.009631535324235,-8.501680204977387,18.299156,18.803947,17.672653,-44.329517930674676
311.5848210369732,-12.001114666976733,2.8724726457796788,-15.153352586537748,18.020683,18.402534,17.477176999999998,-30.87739067781301
326.3383939687842,-31.68036210964193,2.8273386325935927,-25.586877573293854,18.413746,18.714767000000002,17.911816,-49.51816478544561
323.7506621079716,0.9362400548900094,-1.5398032053232509,-5.785042467146297,17.696016,18.056969,17.097804999999997,-35.1052033382265
350.4613563179941,-7.269124607739232,-9.822747250304168,-28.753034408350025,18.632885,19.003384,17.971193,-60.91839573893936
356.14011759690305,-17.862947967938627,34.52417226940287,-9.167061451230142,17.823173999999998,19.07559,16.666569,-72.01607706899064
318.60433325021,-17.112085711540942,-18.759699999356293,-46.29684581225085,10.887024,11.378414999999999,10.288115,-39.128664556886186
327.74413432792886,-3.0584575811472887,-9.876840684555157,-11.960736867588766,18.786348,19.913681,17.618748,-40.653489665072186
304.84369409718465,-56.60054992047678,0.2188088633749844,-2.6050750782926793,17.802656,18.28119,17.175432,-34.33838836814435
325.66271185809495,-43.57541442372097,3.233651359511311,-3.6803933530256585,20.739632,21.192009,19.569183,-48.80062087516606
307.5844775973244,-50.11195386783979,6.1966370835844335,-7.1197422414308,20.999264,21.694876,19.781382,-36.05740845543612
305.5437314555482,-27.734609879493323,-1.6689359563327222,-1.7704257616728205,19.792791,20.234213,19.295006,-31.06418795660345
312.186747231885,-47.32264847845015,-2.9424809671188967,-4.149998841827565,18.694174,19.354134,17.839972,-39.10354982665498
330.65435960182236,-44.909678065197824,15.22251439751601,-6.076007695727508,16.175432,16.510813,15.684676999999999,-52.075158999866154
316.60706757374487,-12.727691730053339,5.60265678281282,1.306247449782096,19.105103,19.83141,18.027376,-35.64294263845996
327.9095740844933,-2.4736654019411968,1.4337104756614738,-5.649257659427135,20.015798999999998,21.166588,18.696373,-40.46323642152121
303.83101371280486,-45.83565752478247,-1.274156429592022,-3.265524354246918,20.661207,21.247145,19.91392,-33.300045103841875
328.69611640342487,-43.96117936146295,5.298511650418649,-12.175976871721499,18.917831,19.260094,18.386194,-50.9035290769542
338.014539687437,-11.650484414327705,-1.5225208234830188,-8.269268323178823,16.7843,17.072483,16.301660000000002,-53.847336028330496
331.25803646036195,-19.196043872967643,0.1902888892641645,-5.449695413690503,17.986267,18.260532,17.391184,-51.11808245614794
309.44611957780046,-26.42678551866507,-2.7496821256129,-3.4167998438544838,17.333973,17.655125,16.78419,-34.03018963990568
314.8938108618616,-33.759883601199235,-9.129790758941214,-7.598526102973514,20.838402,21.27475,19.831357999999998,-40.230661518330656
322.7180374465396,-8.763972469665443,-7.722808685866427,-6.542304782002328,19.7985,21.071009,18.662907,-39.28694911789171
308.5000954601802,-32.94617549622941,-2.006303020826984,-16.141045026835087,17.639038,18.484947000000002,16.715866000000002,-34.83205880870337
311.7608594958349,-40.95279792273238,3.95062466397842,-5.601802057280159,17.644009,18.008797,17.109402,-38.58885212635134
314.4963062369322,-32.56163801207473,-2.7667032958485764,-15.479149451170526,19.42995,20.30828,18.438536,-39.70704660214254
310.70141616591536,-29.749336062076697,3.574444327083014,-3.3784633661157475,17.878258,19.153677,16.736032,-35.953987275625465
347.4819811814666,-54.87605473795268,2.34442321991825,-3.6925646819436913,17.093086,17.594444,16.442713,-56.677774872105616
325.2246667810869,4.853689260553608,1.1185760318312519,2.0980673664650547,20.503517000000002,20.7799,19.411615,-33.98594736292791
339.61957053788984,-7.440866572195321,-6.718325356697749,-6.7071333002510425,19.174923,20.054142000000002,18.058134,-52.85913915956999
346.7500101638729,-24.290798178746122,17.179576528532323,-7.309698802505406,20.1972,20.935732,19.119053,-66.34746875934283
319.1126920737066,-43.160779182560965,5.6293038247471925,-10.609963759984222,19.96025,20.357351,19.268504999999998,-44.09232492022755
313.3847664573043,-29.38937491253865,-0.7397959160501029,-10.825566506328911,18.814423,19.312378,18.155722,-38.143736803006966
314.9491660032233,-45.560392370931524,15.694289440452746,-3.9291356592357145,20.954878,20.694242000000003,19.647612,-41.0413457752461
298.2807610079111,-56.96726713947322,2.259603565803,-14.360180172224348,20.027777,20.445473,19.386112,-30.749535878223863
347.1338738634736,-21.96516768601941,14.500291434350348,-0.8187080313572409,15.434964,15.768998999999999,14.942883499999999,-66.08289943527579
339.70862668347763,-10.698916186609146,12.19812205411014,5.984081174816059,18.183626,19.437296,17.073275,-54.76845620228754
306.9114800975044,-20.655128299699832,1.7060239410898852,-1.5447315596376217,19.871565,20.123383,19.136744,-30.01701923562834
309.84776332916823,-27.06705362038207,-8.057181835847416,-2.1537908428838795,19.18998,19.608337,18.469517,-34.55075460721429
328.1874361761155,-12.680163299120087,19.797958393560673,-30.16741297274696,20.21217,20.654729999999997,18.774681,-45.85376298218432
311.67229974102435,-44.08710733584765,1.9903268829987144,-20.83322047489014,20.998251,22.194403,19.836168,-38.70743928453018
308.3275354057418,-21.495113184947318,5.930445691921487,-9.219868549352107,19.085478,20.132476999999998,17.889565,-31.544920885705288
332.9122503939034,-16.588900042609588,3.3793433490232347,-1.6270066041848756,20.27725,20.575445000000002,19.639879999999998,-51.635946122162196
328.81537278878926,-41.703010302975336,2.352017353937339,0.581471411736594,18.8473,19.949783,17.705074,-51.34992584989714
302.4185465764155,-38.1404281836616,-2.2814772557233387,-6.435678985431235,20.765577,21.308176,19.975379999999998,-31.060846083212205
350.52488234971224,-28.50041889493252,19.176273128900448,-4.161393587206861,18.9396,19.64454,17.952326,-70.2265949707658
313.90699923029626,-23.252174472720466,-8.543640656361573,-4.445515229648207,16.929594,17.403776,16.311586,-36.994649342471426
316.17293903540445,-45.18469985451356,4.680230007111948,-2.9817869500486216,19.304422,19.797703,18.55136,-41.911634113881505
300.65870884052214,-43.719814519894285,-3.4325904041370308,3.3806073214554004,20.987833,21.1706,20.023789999999998,-30.7815396325955
310.77913956766866,-34.535379013402114,-4.100022540310536,-4.012237478177498,15.669656,16.140364,15.044929500000002,-36.998176002477024
313.12671609344943,-26.869314391838866,24.757344267312888,0.7898109877214571,16.368208,17.509510000000002,15.273688,-37.31811689664154
314.3528365604926,-37.76178290550485,3.5848901704085234,-14.780343943396694,20.661753,20.972038,19.751806,-40.300141086530815
329.6364784984369,-57.765049593825644,0.5957811018428051,-1.896922360599259,19.286064,19.674196,18.736677,-47.02257413123221
339.070429276941,0.13583005844286772,3.6511667178037497,-24.59942387574649,13.831885,14.303923000000001,13.205865,-47.610407189022176
317.44720617889936,-21.613879619718556,-1.7151646744963798,-15.12837285875946,19.424667000000003,20.179464000000003,18.298323,-39.61722108716553
314.0250480605697,-16.368462236030865,-0.6466579101679815,-2.174093573768297,18.779716,19.955317,17.651026,-34.77916709653911
298.52701600791,-49.04147475214133,-2.7774114961723475,-5.29457538994229,18.114428,18.44618,17.527813000000002,-30.12587479163616
355.6574833935224,-7.519105397307002,6.532888943317731,-7.246639054719893,15.166838,15.569343,14.599791,-64.49335219400993
323.10056438215764,-33.637172929617016,7.778178643306477,0.4228601616281792,19.857763000000002,20.809164000000003,18.846186,-46.99167414360456
311.0777871273308,-16.90501061848168,-4.799683093049741,-12.813568287528913,20.458344,20.639692,19.620079,-32.35914352683855
328.5980365039203,-19.616869008205768,51.697198888858026,-4.778838142784745,18.238462,19.671210000000002,17.020757999999997,-48.89176611643981
315.3465962068043,-20.8183720303026,3.7508609040917382,2.406341568516792,15.865804999999998,16.370457000000002,15.211823,-37.50798320954608
318.8162649193652,-54.062519856094504,4.973967218887646,-11.589077374284685,20.315544,20.722923,19.150131,-42.52356507238295
312.93293968145736,-15.657278583103164,-7.959113493904555,-9.348905680825014,19.757595000000002,20.386719,18.850101000000002,-33.53834926019489
320.83919500378573,-3.169684010283978,25.173694957716737,-8.073294144261734,20.665454999999998,21.288383,19.262370999999998,-34.89386055263566
303.24873916183793,-37.87367768728123,11.924549748797011,-15.693177929725444,20.653852,20.723976,19.883453,-31.64780877185905
315.6483317137253,-41.61129410777463,-1.332330069754919,-17.288568320725645,15.159326,15.461556,14.694622,-41.54121815736964
310.3110584679161,-42.26464170604989,13.346902843428245,-19.873584533261205,18.702322,19.758173,17.584629999999997,-37.611440308828115
314.5946481571883,-5.114036115948066,-5.598280871799459,-6.44061466595235,19.096667999999998,19.348425,18.658958,-30.45824596499909
322.91693618797837,-22.077397974823853,6.86606102709198,1.0292105732123586,16.477702999999998,16.801628,15.955857,-44.599427370999486
342.0283010905784,-4.655808226206712,-50.62637240138216,-11.915192860128649,19.612778,21.123673999999998,18.259311999999998,-53.006748587437016
359.16684094875063,-51.31205114236248,-28.661424510147572,-28.905787021022768,13.387620000000002,13.776182999999998,12.829951,-63.69209853951885
346.97775738334786,3.9007807699855714,11.108677584215078,-1.5539573377686424,20.506685,21.0396,19.01083,-50.16073049195983
352.54121477644026,-52.985841581559896,6.35281224509396,-0.7558364708502882,16.271309,16.504787,15.885901,-60.05941728505307
314.3891968011241,-7.77298967934795,-1.2848666241207731,-3.086299993993148,20.189194,20.479027,19.521112,-31.52064807176401
311.70584786484136,-53.32999309204118,-2.303695718788973,-1.6511849496426598,20.343021,20.632673,19.946707,-38.474841272790414
339.0359198219614,-38.37152770940042,20.42561663481661,-5.60127619264072,19.434772,20.29278,18.406746,-59.623086609991205
300.08969898017915,-44.614937097996496,4.524582256644615,-0.7133031265424488,20.376837,21.63298,19.133264999999998,-30.525024725890198
303.86699626831614,-39.301108824018385,-0.9102396579975988,-1.4175537793240802,18.145683,18.62399,17.49268,-32.39205715548985
345.6840196276461,-35.226218352676966,12.370984540438295,-2.6272431186017133,20.849874,21.787481,19.582323000000002,-65.47428166605242
327.70636600319983,-25.795245179229852,2.294529591423432,-3.957105779636607,17.165461999999998,17.513958,16.642971,-49.77517943222468
317.36574279652444,-35.2575853418811,11.909964462041634,-4.081367942224011,19.09597,20.209970000000002,17.930020000000003,-42.44714966544118
341.628680063556,-48.22720474493255,21.184262879446088,-8.497906501673146,19.32923,20.405354,18.301257999999997,-57.891353284865644
320.07690999033616,-50.961350827499686,0.08409266018115312,-3.7680463707272462,19.428164000000002,19.816532000000002,18.90886,-43.88543319518547
314.54989242534384,-55.066297217867145,1.3176596955798636,-5.89611068020133,20.384167,20.56299,19.87586,-39.9072858369981
326.3082288927137,-32.405781939441965,0.9031628534803088,-1.2983707771177873,19.485088,20.89219,18.318056,-49.56168268837579
324.6782059600414,1.2575307001423317,-1.3405554833827191,-7.926790183517898,18.14535,18.474080999999998,17.609568,-35.68105696625511
310.10609696702744,-29.223498453097854,-3.3719891165138143,-21.99718643605509,19.68862,20.020428,18.950525,-35.32507612819747
330.29991520934385,-20.110215478926122,-10.065583588703578,-1.8918494594215989,19.064476000000003,20.549835,17.840355,-50.56590382850089
309.388424782509,-28.383287960924005,3.386018190640419,-5.97146478495163,17.4471,17.830557000000002,16.912888,-34.50560417695805
335.54755472559344,-59.91499975954386,4.524697300337552,-26.959349956293288,20.542253,20.877928,19.515327,-48.53745576483086
350.41024374408124,-7.767015100244305,42.023247806467474,3.1285654472443665,17.351254,18.431684,16.289832999999998,-61.23741085458161
309.35663641737364,-43.10677804061461,2.6232337083153694,-5.234935306829022,19.539219,19.84565,19.017393,-36.97707733715792
355.50253206001844,-17.301912538855742,2.837708961993639,-5.578233386194642,20.25665,21.020227,19.457014,-71.19790728411782
318.35509208254564,-16.764440531699517,-0.6515233691844305,-5.838087453475982,20.395218,20.42619,19.726578,-38.779356485364964
326.77798840312767,-2.9198494240157564,3.3092257966984624,-11.414328928293509,15.206686,15.612392999999999,14.656326000000002,-39.773357886058356
306.8460333385125,-56.805776872238766,4.801360774061077,-8.4919743686451,19.813995000000002,19.935434,18.956457,-35.426206487457364
315.70143848376665,-49.81259840183015,20.511362831122085,-22.18737926527339,19.096754,20.104614,18.12303,-41.284610252867346
320.68126984395707,2.8286691138777287,-3.5550956162551186,-15.408823006363379,16.963762,17.239411999999998,16.48616,-31.5054613380487
315.2758760732797,-17.413910603659712,6.067287399774957,5.686423946975354,16.445904000000002,16.841135,15.874325,-36.277136349548506
305.8422714366022,-27.650284225014325,-11.513752916923584,-17.724663169257298,17.648144,18.53081,16.71677,-31.29364600014693
309.8931699368153,-46.99518296409185,-4.90205965133705,-1.4490032222651448,19.218632,19.73104,18.595625,-37.54330633268922
322.13293433132185,-50.13249855709386,6.189713659052293,-3.607060155898906,19.247263,19.609758,18.701539999999998,-45.32585892655103
330.8787251724252,-43.70214754006069,1.2643415687427548,-4.460603860722308,19.155428,19.499723,18.579977,-52.498203572525476
355.4450574018448,-43.25007300066778,-2.387937045856029,-23.42359299534925,17.960619,18.964647,16.894781,-68.58517303131876
300.87110131444445,-51.82184708526225,4.011740578384514,-8.153361159357651,20.173374,20.471794,19.463176999999998,-31.907182127141443
310.18098014789865,-20.847548810523445,4.367155336306562,-0.6187380355766923,19.718887,20.290663000000002,18.632524,-32.957893855005985
316.7806199401177,-12.905283358226109,0.9606158785900564,-0.30681459992395954,20.222464000000002,20.716366,19.20951,-35.870352903036
305.5571013777618,-45.27665210990596,5.107289435021424,-3.151442784578791,12.767099,13.011712,12.368186999999999,-34.446741673666
328.9077846190158,-44.540485219794675,20.01170740085984,-18.557496508379,20.024889,21.228985,18.842615,-50.942392491323226
307.2947557613585,-31.89531088459362,3.4129572962445764,-1.3579725772111555,20.417107,20.717523999999997,19.333858,-33.60734901923234
338.9312615749613,-11.89007382936734,18.560160410813413,-14.326829583573772,17.141663,17.55955,16.543459,-54.74201733109765
329.3930530455642,-19.342036048322033,-18.179432647557594,-33.156721212802246,19.281885,21.084837,17.977767999999998,-49.508356220402014
322.81032120607347,2.3738428883489977,-3.2365589467654554,-10.019864090511808,17.95054,18.367435,17.381247000000002,-33.511964219088966
314.05428325643504,-52.96751125905051,-1.1465016294828776,-5.440933362182393,17.189844,17.57111,16.672808,-39.913908396219476
307.58386863825626,-26.566254918706328,1.7843784842504231,-3.712890390861932,20.549484,21.183094,19.269016,-32.47078941899914
322.5659956348784,-8.406261528244059,-15.675681321371922,-50.421964639213975,14.352064000000002,14.923342000000002,13.652784,-38.98565901004048
318.07758318466637,-33.24890095408852,4.2269074734018455,-6.565608345979537,20.355352,20.904222,18.933556,-42.78372079486617
344.6056098712281,-6.400544145126222,-1.9973691165371692,-4.931310427470644,14.154791000000001,14.508218,13.646532999999998,-56.08843023470256
307.59198130404496,-33.407386128000496,-2.4245049272364314,-1.1062436892985603,20.401281,20.668561999999998,19.848263,-34.186810857163245
307.0433849636929,-42.138678202320214,-7.0912400463111975,-2.4009759475751857,19.173057999999997,19.484621,18.62473,-35.190038678521795
305.7280794455412,-38.468165189814044,1.3980752724195498,0.2482829394284305,19.25019,19.66604,18.518042,-33.67322899695193
322.94200505662275,3.8949436456267112,-1.8704357193153605,-6.03421729069825,18.582523000000002,19.440876,17.634937,-32.735211862313065
312.14956739356035,-41.0750202872016,3.6446889490901793,-19.46776305217192,16.711117,17.52321,15.827329999999998,-38.89069115679922
311.0879829881954,-29.828195177203163,2.2475585442564405,1.5095857049070749,16.770139999999998,17.138002,16.246433,-36.29861505904663
319.16816972479785,-35.86349735536221,7.568473822554503,-13.453826366677315,17.421497,17.924747,16.751545,-43.965438802812
347.5703552911419,-54.60832032959907,23.75837483844616,-14.328501207527337,20.441670000000002,21.064344000000002,19.159489999999998,-56.90566839196457
327.3994926056273,-57.74018124054804,0.06668940874700446,-7.155066343991932,20.113203,20.432117,19.50864,-45.95488627328512
324.2330738626505,4.581529526140175,7.487715194073969,4.595130087466743,17.947876,18.860615,17.003376,-33.36354219883677
312.7776245617742,-15.083487722783735,-1.7958638151157449,-4.592993157762231,19.68065,20.278044,18.85086,-33.17912184523237
339.5161514115365,-7.402091745255326,-1.5205425606003036,-4.5615207597908345,19.219193,19.455606,18.710518,-52.75342540884861
324.6738002677247,-27.161702993459468,2.974330328367921,-6.639554037003619,19.1377,19.588694,18.500586,-47.39972587622153
346.8521213794374,-24.287849731222067,3.656865673159189,-2.514888816956355,19.580523,20.253563,18.838041,-66.43769286161208
316.9442210717511,-42.99266409576847,18.67672906810737,-22.663400597543802,19.377883999999998,20.022099,18.706764,-42.51282391193644
310.59748361034764,-30.81944532671453,13.345795620751138,-0.2323767309166053,18.869146,19.282288,18.217634,-36.11075840525459
304.1555838045647,-36.557993090766246,1.4671608902180806,-8.895608083139656,20.411154,20.7285,19.401125,-32.08918283949629
315.92815032519786,-20.416778547292687,9.652919942167742,-10.080378980612613,20.46014,21.170605,18.918884,-37.89224187584033
314.7201534860431,-45.838587889567854,-0.5563098058283689,6.314688338942852,20.105467,21.325699,18.870160000000002,-40.874512140455664
299.0514877112668,-56.98989967959293,3.5966784319157163,-0.30039664173115704,17.982126,18.621267,17.163073,-31.17015216418714
347.5884487162047,-22.507292891829568,1.716735200652495,-2.081584976500707,20.567667,20.687256,20.239732999999998,-66.64465289391738
340.92685702167574,-10.187724488551073,2.3881665425840906,-3.5039215519540416,19.858862,20.058084,19.28841,-55.492281343371324
300.3677640722941,-45.98151346939592,-2.6322636219488738,-7.286179910083134,15.983378,16.524439,15.307962,-30.92797170780161
310.72596057991825,-26.68011332273143,-11.690075893035276,-1.7413444213241889,18.79648,19.45976,18.021944,-35.200591014633076
308.6133891663572,-28.04994116521625,-1.2198893899142174,-5.4932553199547565,18.151377,18.429892000000002,17.697847,-33.75927628829784
314.208409514152,-33.638005610105694,-1.4895187347436192,2.1718790576799463,18.526628,19.0334,17.873434,-39.64838775379098
303.08635744841587,-32.877857627604,-2.526221951881724,-11.66224429711764,20.07593,19.980188000000002,19.011934,-30.39436533759432
327.02523527107184,-12.611847851014929,5.305345740227418,-5.279265892922734,19.319656,19.690256,18.695774,-44.80428570512458
349.2876201846945,-54.36855177091571,0.3004558333910167,7.125224207517448,15.419507000000001,15.768798,14.909026999999998,-57.76121993692556
309.477314975843,-42.269915073909424,-111.11288136413326,-336.1492903588617,14.559141,15.485609,13.615666000000001,-36.99697863267953
354.0230187603568,-56.100545684026244,7.604031050590019,4.888123668995842,20.322447,21.166906,19.067245,-58.023992147289526
338.7552108289745,-40.76175226452155,31.419242072338466,-104.33856532935141,15.936998,16.49537,15.251656,-58.85818148893484
326.8517445356394,-2.656349608315552,-13.797621112600751,-6.3475564635199735,14.614426000000002,15.033126999999999,14.034639000000002,-39.688977079078185
319.8674613680016,-23.361013240933932,-8.531198444747275,-8.931577440758236,13.086592999999999,13.374910999999999,12.641019,-42.26810073031615
307.56815028821393,-21.29246551574928,2.6634364431610105,7.121698473372067,12.006507000000001,12.306712,11.551219,-30.810847014728232
332.3537002252167,-16.926270939561935,0.4588027735218171,-0.5259949430129685,20.586445,20.590158,20.108625,-51.27295637459961
303.99269546836126,-39.708919712122494,-0.3928245089437116,-0.5103115507755538,17.841053,18.774683,16.889833,-32.55921107674652
327.7013492536647,-42.321567786647094,-0.9644363019386772,0.30307760132147776,20.896666,20.686975,19.739946,-50.44615099388741
301.5092239938444,-38.08366536860846,-24.301557774649314,-9.271351624537848,19.515074,20.906857000000002,18.300104,-30.34924634650313
307.01255234000763,-22.231554008077143,-1.4748359058361846,-4.16289049362439,19.519697,19.876247,18.738638,-30.63801852933043
351.2442250807865,-27.789309622635194,-1.4313978524150364,-12.502506600069278,20.142405,20.645023000000002,19.258623,-70.83309758361416
314.45016121863773,-23.61025582354906,7.904663408845553,-17.063350525461786,19.344189,20.327791,18.324781,-37.576399533425175
