,Unnamed: 0.1,source_id,ra,dec,parallax,parallax_error,pmra,pmdec,b,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,stream_mask
29585,29585,2501835943322295552,39.25691192481839,0.6543239287419996,-0.32463742729409945,0.6701089895632193,1.19507306170683,-5.003057331990647,-52.36636049169579,19.99081,20.523994,18.936201,1.5877934,0.53318405,1.0546093,False
32808,32808,3296923965651595520,61.21527998484608,5.622081896215756,0.4647110877189306,1.5049930869905812,3.092795096464396,-0.7435268545566616,-32.94841567403882,20.647268,21.216831,19.205242,2.011589,0.5695629,1.4420261,False
11948,11948,4825992246411211008,77.69695522866931,-33.98580044450015,-0.12888011160282228,0.30731791444702633,7.3946716886054,-0.8824661616206219,-34.656777214700476,18.760246,18.002585999999994,17.547909,0.45467758,-0.7576599,1.2123375,False
19046,19046,91857393272842496,27.56114632785307,17.704164126196073,0.1023247544889828,0.4659570582694465,-0.9291940078333458,1.3481091108943315,-42.954244668433454,18.74262,19.345573,17.983734,1.3618393,0.60295296,0.75888634,False
27525,27525,3191460420925948160,65.72856764258964,-10.150436003984568,-0.27047314412011186,0.6040257984278988,-1.5353459376530014,-0.9210512243427068,-37.53036774789575,20.073683,21.023602,19.099104,1.9244976000000005,0.94991875,0.97457886,False
2442,2442,4832519149295232256,56.16847912136553,-50.02749498355704,-0.036862703338000576,0.3428846252823069,2.997977024820361,-3.3019846032548505,-49.95007728765675,19.738344,19.901821,19.239933,0.6618881,0.16347694,0.49841118,False
478,478,298844099333994368,26.783311745652046,27.93520085108178,-0.17361131264377333,0.4375031576727909,0.7617953928963874,-3.83930866981924,-33.337183100397375,18.63509,19.135334,17.914095,1.2212391000000002,0.50024414,0.72099495,False
15138,15138,710130103176096896,131.56274859158242,32.997002651401985,-0.3941421584181407,0.9961504779127102,-5.224411165126403,-0.21449010142973707,37.35979024628095,20.34105,21.071026,19.141111,1.9299145,0.72997665,1.1999378,False
22172,22172,5045082445188459904,46.82399260419032,-37.70302292945072,0.09873668090181886,0.8389269895555501,-0.6752852239512017,-0.7753703713054063,-59.641127783815136,20.69282,21.524101,19.40825,2.1158504,0.83128166,1.2845688,False
18644,18644,902521715800036992,123.81144854884968,33.79302733221438,0.8717748381157965,2.2179976837807747,6.903747551785448,-3.5116983542534124,31.204564933284182,20.534924,20.68869,19.31259,1.3761005,0.15376663,1.2223339,False
22655,22655,96713077139107328,25.32441698618336,21.087340602225552,-0.02927778325335403,0.5478047019627779,7.398718139248537,-9.131158210548175,-40.297455863737724,19.636127,20.295303,18.766558,1.5287457,0.6591759,0.8695698000000001,False
9277,9277,4745725659903610496,36.24888805620977,-52.07694496863285,0.33700411891535,0.7369665751900196,8.788457030542634,-17.307937247650173,-59.51236642687299,20.418755,20.733164,19.501556,1.2316074,0.31440926,0.9171982,False
28897,28897,2571628234169492224,25.02566666125513,7.58182098459076,0.2971430772738707,0.8591858044850239,3.1826855361633486,-5.5709870414026685,-53.343580050443535,20.325407,20.612423,19.698065,0.91435814,0.28701591,0.6273422,False
16076,16076,2457284999179723392,23.920531900695504,-12.979909738215072,0.17086270887461993,0.3667971881440149,0.3841397303768292,-3.45489162209651,-72.46927058773237,19.1836,19.41993,18.609837,0.8100929,0.23633003,0.5737629,False
6649,6649,4826754719068713216,77.23684246864065,-33.81244750425298,0.13152081363462792,0.5687047994121376,4.489980113082306,-3.7158026379015854,-34.99585048906304,20.368464000000003,20.88157,19.384007,1.4975643,0.5131073,0.984457,False
30104,30104,2429696912408987648,5.541119396221089,-9.457863479628562,-0.2314373467321618,1.5372997446226884,4.109877384148395,-0.7607743684693701,-71.02612290687243,20.561056,20.910374,19.960936,0.9494381,0.34931755,0.60012054,False
6075,6075,2377589510180629504,11.810199253381814,-10.6723483643007,0.03298343643100225,0.20008809374848602,2.5301025803773443,-3.453053222281665,-73.51446145191899,18.38268,18.674316,17.800806,0.87351036,0.2916355,0.58187485,False
26657,26657,909715614217206272,123.50012704641206,41.437784695710675,0.1384854163129341,0.5153542291401448,1.133713023813903,-3.1577371381209924,32.47729216089921,19.523066,19.86665,18.901184,0.96546555,0.34358406,0.6218815,False
15123,15123,42917172944281216,56.282040238361475,15.493692981361857,-0.08178482019988582,0.7111117440360741,6.74958518351035,5.115017147099407,-30.073043358711015,19.129702,20.176699,17.79147,2.3852290000000003,1.0469971,1.338232,False
19810,19810,4820256502269268096,77.94121764682005,-38.08136190531282,-0.31983806221009764,0.7133178168850673,-0.2577179845673783,2.911124283416254,-35.19753375014105,20.539404,21.049145000000006,19.466614,1.582531,0.5097408,1.0727901000000002,False
32409,32409,2974558765682155648,72.72406767050181,-20.3284395059564,-0.09709204777659038,0.4506095358459019,1.5783325023069894,0.6538290071929637,-35.2674977151214,19.827642,20.27325,19.210321,1.0629292,0.44560814,0.617321,False
27901,27901,4845913507320228096,51.726899445320775,-47.55632334999935,-0.016933122255586866,0.4517639506057555,2.4368311462348435,2.8066282196284624,-53.526651396401284,19.888025,20.358158,18.873394,1.4847641000000005,0.47013283,1.0146313,False
14683,14683,4981918796413019392,15.10564375489393,-45.008184826151236,0.17129471712159774,0.3869974398327968,-0.6375318270026389,-2.0471789198905945,-72.03006270027464,19.396673,19.573965,18.900068,0.6738968000000001,0.17729187,0.49660492,False
3975,3975,4825321784836157696,76.59145187570702,-33.70003645742532,0.13683274886028446,0.4275093324724577,23.126046303679185,5.393092116721271,-35.49926978419911,19.80437,20.377403,18.970915,1.4064883999999995,0.5730324,0.83345604,False
29742,29742,31432288659258496,48.427164187055595,16.33825589490701,0.1979771293784828,1.4142808604145611,5.413660407421272,-2.2803615987257526,-34.502066893976824,20.062275,20.798025,18.985926,1.8120995,0.7357501999999999,1.0763493,False
32270,32270,105181829229333248,30.020188449802788,25.31995046536068,-0.2306872763108757,0.5585632180167791,2.1764798730770614,-6.813195343449148,-35.006073701854845,19.58466,19.91222,18.937185,0.9750347,0.32756042,0.6474743000000001,False
20400,20400,17069849301890688,50.22136941179321,11.887766820232375,0.1813659980041953,0.3911140509517285,0.9785112062185286,0.40824032253057935,-36.746616757458966,18.69825,19.330929,17.819128,1.5118008,0.632679,0.8791218000000001,False
13779,13779,302168404021442560,25.25717136383871,28.783919288704535,-0.051347670533224005,0.15246497186076485,0.6251012742569124,1.5246763670721712,-32.838554010129535,17.77725,18.184788,17.216068,0.9687195,0.40753746,0.561182,False
17497,17497,300432446959519616,31.311097583233447,30.131888427916714,-0.1935006495451997,0.7324280413943617,2.6559281691117005,-3.111658239127956,-30.08306502376965,20.11644,20.295265,19.453878,0.8413868,0.17882538,0.6625614000000001,False
28739,28739,2855451935222005376,6.423073805179144,25.758960127295342,0.1661135763999388,0.8951157593037411,13.242469622276115,-8.629072987836983,-36.750654592128456,20.450686,21.527092,19.508812,2.01828,1.0764065,0.94187355,False
21892,21892,2780837602986373376,8.297461076531128,15.842350666289494,-0.5945504851114902,1.4968995956341302,3.398317908028281,-1.835899811914864,-46.80187334587972,20.757553,20.95556,19.90059,1.0549698,0.19800758,0.8569621999999999,False
31461,31461,608020549951885696,132.14309369750157,12.589264272761461,-0.08530705668211391,0.3410038491550633,-2.323666902439033,-2.0186301660848245,31.617280840747252,18.991182,19.603052,18.123426,1.4796257,0.6118698,0.8677559000000001,False
24372,24372,921571029623956352,122.25346664933029,40.71028444934449,-0.1825764024192781,0.6870427257441714,-1.919473458500328,-2.301767810725911,31.42796718316325,20.081457,20.687374,19.269323,1.4180508,0.605917,0.8121338,False
29017,29017,5182912683066208128,45.721787150556494,-4.533563556688704,-0.14307402001076305,0.7936249082674615,4.774114949016724,0.7408431404835792,-51.3772694383033,19.952475,20.688738,18.966047,1.7226906000000002,0.7362633000000001,0.9864273,False
8394,8394,4947373279234609152,42.8045228011249,-43.653093961354934,0.1351054725773177,0.5318785479034774,1.0048588620553265,-1.4779150666915206,-60.777929745471276,20.270182,20.916195,19.213516,1.7026787,0.64601326,1.0566653999999998,False
11872,11872,289534431302012160,22.245743553669268,21.804244711542047,0.2824951837214963,0.8373905198333769,8.401936069352528,-11.077071212953207,-40.232020765664245,20.127575,20.807833,18.70615,2.1016827,0.6802578,1.4214249,False
3733,3733,711170550414063616,129.7905912335397,33.932445460723976,-0.0857514712913187,0.29005318239906164,-0.09183509703999104,-6.099253080460176,36.0847505625309,18.801933,19.05442,18.311434,0.7429866999999999,0.25248718,0.4904995,False
3118,3118,905938035861117184,123.19969936858124,35.29078133860031,-0.8505727735581274,2.0358660810695524,-3.865356364817787,-9.413756071457538,31.06019820930705,20.687008,21.071163,19.71206,1.3591022,0.38415527,0.974947,False
12415,12415,4824932450344494208,74.66437411895393,-35.16841184328482,-0.15765477026412214,0.7506067851219944,3.8008936997593272,-24.217614568870488,-37.32816293508736,20.628862,21.465508,19.436583,2.028925,0.8366450999999999,1.1922798,False
33588,33588,4802946444036450560,84.3682931911287,-42.74509271233504,-0.0018277804726208149,0.2234487527267466,12.625708082097821,4.021195213125859,-31.11685936396546,19.031712,19.533846,18.3995,1.134346,0.5021343,0.6322116999999999,False
26978,26978,2514393809220744576,33.286175644453934,2.7325996865039484,-0.4205915227178332,0.9853862802392552,8.915997997048306,-0.13014220877716234,-54.22685301060754,20.530493,21.952848,19.375334,2.5775146,1.4223556999999998,1.155159,False
23660,23660,4850798942423649280,47.133466299658366,-42.628203385214206,-0.18841708627682774,0.5913046761761255,-9.154561369002376,4.582549568417992,-58.2033672516212,20.117247,20.67818,18.837093,1.8410873,0.56093407,1.2801533,False
3986,3986,3172629570610074880,66.60713842845075,-15.437355452214069,-0.3626836619358321,0.7716899366335503,8.411000560755014,5.772120950029513,-38.952534577747976,20.419815,21.319233,19.273169,2.0460644,0.8994179,1.1466465,False
8250,8250,2540962713136277888,5.827837810971477,-2.512575913855821,-0.18251108439755667,0.8128818720842932,24.631479403030877,-69.9553034195616,-64.4799744316971,20.016752,20.250942,19.119972,1.13097,0.23418999,0.8967799999999999,False
10824,10824,5001860711820432896,15.876327418384447,-36.37784114223485,-0.3510825670280169,1.3545543574372445,-6.8070316374161175,-33.92585659420509,-80.40289034797486,20.935144,21.133194,19.709545,1.4236488,0.19804955,1.2255993,False
28607,28607,5180236231245825536,46.2890444561086,-6.4106099046233735,0.19736087476470726,0.8611256825783039,-2.203149957498451,-2.6445476317927232,-52.09397257894765,20.505737,20.9994,20.012693,0.9867058,0.49366188,0.4930439,False
28255,28255,4953824010876555520,39.33463366067086,-36.98425082471372,0.2950019149526911,0.6989069518762862,8.6214348015979,-5.682763191387383,-65.600179579141,20.230042,20.789433,19.219687,1.569746,0.559391,1.010355,False
21165,21165,303287088384187904,23.198395800363365,30.530451038578327,-0.4355808328005688,0.9089951619871558,17.95536359224514,-2.1599763601973065,-31.501069662251982,19.898367,20.397161,18.66216,1.7350006000000002,0.49879456,1.236206,False
11593,11593,660214332562885888,132.2237266286981,18.545338979085138,0.0245666016171476,0.3579957000644893,4.126477695421396,-5.7995859934324265,33.971500249060675,19.392578,19.577135,18.764324,0.8128109,0.18455696,0.62825394,False
15853,15853,91448100069628288,27.490497575604486,17.13402344838738,0.1899245621888884,0.8718599949516841,3.3866138132152868,2.0241293781375926,-43.517277708517256,20.216148,21.11913,19.116499,2.0026302,0.9029808,1.0996494,False
5379,5379,2794118324764934656,6.554177457272236,18.249963672026386,-0.08716072795709302,0.4592588323390775,-5.818851895962622,-10.013910259895793,-44.2116477367961,19.536047,20.49076,18.609003,1.8817577,0.9547138,0.9270439,False
29125,29125,4928822319052214016,19.32541976075269,-49.758655270804546,0.4280637120813477,1.4052992156999349,5.340053552259583,-24.716468662177416,-66.8310869110214,20.919155,21.667469,19.937027,1.7304419999999998,0.7483139,0.98212814,False
4210,4210,4928594063013579264,16.35176361927075,-50.33388535363864,0.15787115040062374,0.3770885123428847,3.7791959535020334,-2.7972161967982303,-66.64144315841592,19.661032,19.836845,19.16754,0.6693058000000001,0.17581367,0.49349213,False
29334,29334,3254440790563066496,66.1716254726384,-0.828730443649984,0.3991561863343317,1.1997634173451932,6.641926622390933,-4.764459734026045,-32.565779208322894,20.647657,20.983887,19.537163,1.4467239,0.33622932,1.1104946000000002,False
15460,15460,2779867554558877184,6.950685768063708,13.553806111729994,0.8138576687301897,1.845792134055848,7.576783920249171,-5.301160527396896,-48.91554589772952,20.937496,20.889982,19.886572,1.0034103,-0.04751396,1.0509243,False
14129,14129,906106467299096192,122.0535152957909,35.47548540162934,-0.22851288713236145,0.969580689049619,-2.284320675924089,2.0831937384233346,30.19304736940873,20.344776,21.250256,19.239723,2.0105324,0.90547943,1.105053,False
14621,14621,4991731868970981632,3.8489037007146254,-44.2416437232398,0.1735607273861355,0.4495918782421938,-0.7309104381146989,-4.8967080174207105,-71.41574593060841,18.975492000000006,19.20096,18.592524,0.6084366,0.22546768,0.3829689000000001,False
11529,11529,94849885966583040,25.96891279393293,18.632012105822238,-0.05489438255780047,0.14426074283004278,3.635384977934712,-0.2908599252494702,-42.50724773021975,17.31806,17.673681,16.725092,0.9485893,0.35562134,0.592968,False
20665,20665,5146057641713787008,38.0003239396621,-14.754911414154911,-0.387690583734512,1.7344408473867945,22.16598824879521,0.17575648485984274,-63.5393226518027,20.925142,21.138628,19.780815,1.3578129,0.21348572,1.1443272,False
23191,23191,5169008774417422464,49.30483731792527,-8.28866200435883,0.03579935234567374,0.3972718931583135,4.7137279015649565,-1.0274488481423558,-50.73111276712076,18.320889,18.66573,17.723888,0.9418411,0.344841,0.5970001,False
30166,30166,5165761886515743872,47.756048881028654,-11.052825505931802,-0.6605721607033649,2.017355033996908,10.37030560740194,-3.8837161531253694,-53.49782486240543,20.973345,20.734703,20.238968,0.49573517,-0.23864174,0.7343769,False
27092,27092,299028061373177984,27.66735024099004,28.10121680101776,0.14545440672572618,0.34621212156794073,9.79632022707873,-9.747934448492646,-32.97120984680575,19.163439,20.46205,18.040611,2.4214382000000003,1.2986107,1.1228275,False
4451,4451,2375060599077119104,7.173394329815911,-13.653722301282865,0.022288249850709776,0.9025407937075448,-2.4351125688829818,-6.015148307489227,-75.51618195948673,20.29083,20.519678,19.74956,0.7701187,0.2288475,0.5412712,False
13497,13497,5034747203390843776,16.26739789200458,-26.377135996564164,-0.17924583138615766,0.4000527578761653,2.7860987137495066,-5.724547734401058,-86.86567296147939,19.101273000000006,19.378332,18.701973,0.6763591999999999,0.27705956,0.39929962,False
195,195,4953955879256094976,39.35240498390088,-35.88302798922688,0.011446148442800482,0.33552943104679656,7.243494353830117,-13.968678321336816,-65.87103133184063,19.363428,19.665304000000006,18.595547,1.0697575,0.30187607,0.7678814,False
32847,32847,55853197826264320,50.81524289296009,17.934781626305693,0.21776358056092904,0.9538649383364419,-1.4963640816508244,1.8393969004047848,-31.818532264824142,20.000603,20.699375,18.87693,1.8224449,0.69877243,1.1236725,False
10496,10496,3190389393521129472,62.82108596152634,-11.156346794661056,-0.16781473240404626,0.7946140781389364,0.6267595208416035,0.3581458276975023,-40.53690892410192,20.363562,20.327894,19.7291,0.59879494,-0.03566742,0.63446236,False
13197,13197,4886298569407417344,64.75965092030407,-28.03567140061569,0.09199351918300733,0.8382898785622603,13.29521789030226,1.0791954837779196,-44.34957684908753,20.678793,20.622063,19.353926,1.268137,-0.05673027,1.3248672,False
3777,3777,4978585936151270272,4.3492061471251535,-45.949761501030466,-0.2175871659122011,0.4966559148240275,4.984045977247293,-8.406597477921164,-70.00371900058194,19.68303,19.966887,19.215101,0.7517853,0.28385735,0.46792793,False
9176,9176,4978253436962870400,3.8157925950850373,-47.266365034382716,-0.04157104569241465,0.16624101196505714,7.8991939007145895,-4.6756935153086445,-68.64746097715452,18.040543,18.283781,17.603346,0.6804352,0.24323845,0.43719673,False
13265,13265,2545077257446304512,2.975678095868818,-0.2543411867838826,0.2009303081424104,0.9120451528601466,4.9829783576441935,-12.866639684095688,-61.49726050470643,20.002636,20.31107,18.98963,1.3214397,0.30843353,1.0130062,False
16659,16659,5022661783895553664,23.63202924052009,-31.072880214571036,-0.08618165498896947,0.5797946486745799,-0.22755581415335216,0.26044985154820993,-79.80050907787928,19.978552,20.335453,19.252087,1.0833663999999998,0.35690117,0.7264651999999999,False
25917,25917,4991635421185578240,2.0127580939111094,-44.01374785329043,-0.06930970258614241,1.3015577159486889,0.4185955226322279,-9.86011238682531,-70.98828368554742,20.573793,21.025518,19.787457,1.2380619,0.451725,0.7863369,False
32401,32401,5168926345405848832,52.187016983665025,-6.510921789117445,0.3483963743708601,0.8872378720533461,4.0798322557414535,-3.3055591491570597,-47.36661089288352,20.454613,21.38728,19.305742,2.0815372,0.9326668,1.1488705,False
19520,19520,2473813755617017856,13.058242148766587,-9.849146563745062,0.4113525316287168,1.9429847672764948,7.0649341235514544,-17.81200412020733,-72.7198788111402,20.70211,21.359861,19.307981,2.05188,0.6577510999999999,1.3941288,False
28308,28308,3243190862465535104,58.06398941864208,-7.989918901344184,-0.02940349959825554,0.4952712186040197,2.602673863550504,-0.7773988177909582,-43.185323341338616,19.938976,20.467253,19.191906,1.2753468,0.52827644,0.7470703000000001,False
14979,14979,610192222855643136,131.69978056015395,16.406811535744687,0.5718892343026659,1.1752734745210327,-0.3765508701959276,-1.798508729427577,32.72568814979864,20.435955,20.58625,19.867887,0.7183628000000001,0.15029526,0.56806755,False
5918,5918,4933700435530952320,19.44762003418688,-47.87218034550946,-0.06847528584656846,0.5926359859959759,2.926243710139956,-0.372865923998433,-68.62745007896953,20.26432,20.4261,19.84017,0.5859299,0.1617794,0.42415047,False
5518,5518,5000629151422948736,9.603241729090994,-37.871891216234644,0.6666622082291888,1.7880019684725568,-0.6638103551175254,-25.95850733657735,-78.91315185688022,20.76337,21.315079,20.002224,1.3128548,0.5517082,0.76114655,False
11168,11168,4751982332038826112,43.6042378562675,-48.440136395676184,-0.0407197324305811,0.13251508860670758,0.03642662133244458,0.4479685542354348,-58.0634257517121,18.177181,18.227402,17.911655,0.3157463,0.05022049,0.26552582,False
6147,6147,2453407330906565632,23.59719114624637,-15.291483581712525,0.10561255606807217,0.3754130945917357,8.670796367957376,-2.6666518517906534,-74.51584361312716,19.203373000000006,19.392069,18.693989,0.69808006,0.18869591,0.50938416,False
16361,16361,78862574582129536,34.15353175264826,15.087543323540661,0.08639042022667663,0.5021542354469907,-0.23767579218637544,-2.5043803495959494,-42.996480505800065,19.33291,19.951906,18.277632,1.6742743999999998,0.61899567,1.0552788,False
15275,15275,4982972506509447040,14.855236080402248,-43.82167533315293,0.02297285981747307,0.2336479995728748,4.265692329617267,0.04858389517570623,-73.22905738391349,18.843534,19.33919,18.111538,1.2276516000000002,0.49565506,0.73199654,False
19627,19627,2546960995743221376,6.344953961167557,1.136985035776563,-0.29375916684192377,1.5248077203411454,-9.137140070206911,1.2160185412280509,-61.04727631452178,20.95215,21.261694,19.490484,1.7712096999999998,0.3095436,1.4616661,False
34156,34156,2448547803045467392,1.9575315998764395,-1.9444314095379984,0.2909549658097458,0.7150640247099477,3.57238843166233,-9.001661629230263,-62.73462715407816,18.698797,19.041914,18.170341,0.8715725000000001,0.34311676,0.52845573,False
502,502,5056784272565314944,51.20359553718653,-29.946947349353234,-0.6045547001955608,1.6329907828312098,-0.09142635526739876,1.806687002520452,-56.35116284068308,20.967167,21.14028,20.370842,0.7694378000000001,0.17311287,0.5963248999999999,False
11900,11900,5159489958658323840,46.61272495951231,-12.716563347117662,-0.2842790989725486,0.5712381512372648,2.188460284090255,-2.2264311737402207,-55.30504599153229,18.77017,19.213081,18.245296,0.9677849,0.44291115,0.52487373,False
23479,23479,4802979360665749760,85.09509218654489,-42.86293179201653,0.0660688607856311,0.14135815938263765,0.3286577048730332,4.03822341744705,-30.61152887319773,18.297232,18.662413,17.774754,0.8876591,0.36518097,0.5224781,False
26963,26963,4862795924249370368,54.81876158192362,-33.61728085118932,0.11348643821114593,0.8317556930224759,6.938433207511718,5.657285597551932,-53.47332100873079,20.57273,21.122421,19.44513,1.6772918999999995,0.54969215,1.1275997,False
10493,10493,707481654541797376,125.96216680894199,29.138464323847696,0.24009297040185665,0.8660462046311773,-0.9898575968879112,-4.8849647283467155,31.806193105136728,19.934645,20.560316,18.72021,1.840107,0.6256714,1.2144356,False
18288,18288,5005512563598013184,8.072895629169786,-34.320504720268545,0.04910796194042112,0.32991120002421026,1.6774867547380028,-11.42849890174702,-81.7168239605027,19.197,19.525658,18.573278,0.9523792,0.32865715,0.6237221,False
3805,3805,2777821500857031040,13.081337332665838,14.529277339972491,0.06252173483852454,0.1728658978673715,0.34762683191440463,-3.967581359812765,-48.341915923250745,17.397844,17.739185,16.862457,0.87672806,0.34134102,0.53538704,False
17439,17439,2360590789832390656,7.753520372603736,-22.58971527957873,-0.15171671034022835,3.1177990755259666,10.315062039065067,0.29162982480260663,-83.51611283558653,20.948917,21.541971,19.739628,1.8023434,0.5930538000000001,1.2092896,False
20290,20290,2523334896043242880,11.096307253991663,-7.0596995203328525,0.10320037311461584,0.2485187277836924,2.5089171501250567,-10.867700509114917,-69.8617414844683,18.671286,18.937979,18.124563,0.8134155,0.26669312,0.5467224,False
29251,29251,2458303426121338624,21.346414314899885,-11.511877888614096,0.002258489561508751,0.051275679603693336,6.567227186836405,-6.259574005664631,-72.46554754421436,15.0806,15.11845,14.968643,0.14980698,0.03785038,0.1119566,False
25475,25475,902497904499349632,123.1612753834482,33.39917851622377,-0.013095266016359356,2.1644543646042957,-0.6376745996107134,-0.1164473257467161,30.584191270802442,20.655275,20.614437,19.414618,1.1998196,-0.04083824,1.2406578,False
13855,13855,3202410938263719296,64.32980164418986,-5.714456252109102,0.10520508427658624,0.44740348923143614,6.637814106426393,4.1785289549735865,-36.65811991256126,19.348473,20.547613,18.16275,2.384863,1.1991405000000002,1.1857223999999995,False
28880,28880,114655801234698368,40.97934588682128,26.037893175806328,0.17656558767184174,0.885855300252552,-1.2754451961624491,-3.3904653557205475,-30.338511983669143,20.155128,20.774334,19.295124,1.4792099,0.6192055000000001,0.8600044,False
1,1,2472441045414388864,19.6966742222684,-7.758953275064952,0.15134981458376376,0.7381224302365104,-0.8042004295620149,-0.4497492467584805,-69.57490957046481,20.203531,20.162537,19.494759,0.667778,-0.040994644,0.70877266,False
13879,13879,2524171388170008960,11.816252105673636,-5.479120997464137,-0.15711772219048226,1.4407971002186235,-2.0923371185348514,-2.7050453583278724,-68.32807611340233,20.487658,20.418,20.063457,0.35454178,-0.06965828,0.42420006,False
33435,33435,5017770026598780672,30.433216929376588,-32.80020851943285,-0.19191421842378067,0.7040736259924456,-0.7476886697239655,-0.3483797255787747,-73.77871148911026,20.3074,20.29595,19.777847,0.51810265,-0.011449814,0.52955246,False
4393,4393,2960635649939851392,75.83107795479022,-23.989514007109307,0.005380973175096553,0.1860011894411127,1.4436573820551577,3.7105959755714215,-33.70332750915033,18.481820000000006,18.848131,17.890339,0.9577923,0.36631203,0.59148026,False
17020,17020,4786093954439733120,75.01552484370279,-47.459652123062675,-0.03209656798825655,0.650082247256577,-1.4874257881487338,-1.020854590771686,-38.09856670303602,20.582981,21.280245,19.548346,1.7318993000000005,0.6972636999999999,1.0346355,False
30089,30089,5035370145447846784,22.237199375735642,-28.46694947428843,-0.21923084007769064,0.4472524830861165,2.8911047274239348,-3.740307588712331,-81.5994758780793,19.58124,19.970425,18.972286,0.9981384,0.38918495,0.6089535,False
10647,10647,4982904856479106304,16.059688029281837,-43.385620250644166,-0.04518044269218675,0.9236105033876616,-0.7678058761024102,-0.4415666199035822,-73.53745845607581,20.329607,20.43738,19.824043,0.61333656,0.10777283,0.50556374,False
25674,25674,4884273573931936640,64.80860926256682,-31.710232897064138,-0.17669901307364322,0.9710853952038848,4.7432947933437735,0.8476204087656564,-44.937906064481666,20.75754,21.330997,19.47545,1.855547,0.5734577,1.2820892,False
33177,33177,2796583945230823808,7.5446106237214945,21.09734281266027,-0.10274803078413043,0.7248173436303567,1.0910357808066455,-0.3246244299187957,-41.50072776223959,19.869,19.970465,19.472443,0.49802208,0.101465225,0.39655685,False
20330,20330,2320159887558342400,4.4681053270874616,-29.83880544190178,0.4694209085290391,1.2179845237916436,4.214191595099198,-11.496985296829086,-82.14469415161253,20.27476,20.958155,19.131021,1.8271332,0.6833954000000001,1.1437378,False
26476,26476,690221482355998848,131.34047776649558,23.886386701491446,0.3972073725790623,1.3349125889266238,-4.028408169581834,-18.889440396183016,34.93835815659948,20.774775,20.797943,19.692621,1.1053219,0.023168564,1.0821533,False
12256,12256,4787551047864609536,68.84775684858319,-49.755528030049284,0.08907339697114662,0.4304621754358243,5.819201169140651,-1.9523217491148936,-42.04165356503167,19.917334,20.221853,19.34035,0.88150406,0.30451965,0.5769844,False
23915,23915,5030528720873107712,14.03558229868298,-32.51537701222548,0.6658126006998084,1.3462764164731722,2.8225890697246485,-3.5781833269245547,-84.51723283014223,20.647154,21.626663,19.60813,2.0185337,0.97950935,1.0390244,False
21438,21438,2361682153907323520,5.5993790152660745,-21.280564961915008,-0.057452317361109215,1.104937671662756,2.367185528392991,-16.28231078246049,-81.16974918744991,20.362106,20.903765,19.391323,1.5124416,0.5416584,0.97078323,False
34081,34081,2444140582483530240,2.953957556488992,-4.7682770408293065,0.20658433557943803,0.5286326523889904,-2.243309473425911,-2.636987490099689,-65.72610395606607,19.523396,19.760555,18.871367000000006,0.88918877,0.23715973,0.65202904,False
12791,12791,59022402655017088,48.02828880857396,18.74318381634439,-0.06062684991153315,1.0690695872012632,7.0794535525169575,1.2426729010196405,-32.8489788265915,20.221899,20.812237,18.999779,1.812458,0.59033775,1.2221203,False
13420,13420,5096737531526422784,62.91748656194842,-16.679456117203536,-0.09221801659595186,0.2087870155154828,4.362568017418047,-3.079363379263919,-42.70448977069603,18.657745,18.902412,18.272919,0.6294937,0.24466705,0.38482666,False
28918,28918,2800652073829275776,4.4985829797596395,22.958714083383555,0.23580236089674705,1.6716794071545418,2.261264494372544,2.619726523657848,-39.26547572017001,20.57293,20.814892,19.191244,1.6236476999999998,0.24196243,1.3816853,False
19632,19632,3271898045914508416,58.96185335749093,2.8960639833923763,-0.08936247328101618,0.8694752233837578,-0.7603813890742298,-0.9158897030889872,-36.389145759822654,20.266214,20.523434,19.541542,0.98189163,0.2572193,0.7246723,False
16539,16539,2473593608479618688,15.454319021228194,-8.648659910828068,0.28189021856752344,1.0244792291552165,11.914981098019288,-5.979869996779161,-71.35801940530077,20.59514,20.691261,19.443302,1.2479591,0.096120834,1.1518383,False
26513,26513,3201083896448591616,69.81134701436031,-5.139963794615206,-0.26591362556309645,0.6954981135234735,0.2722000710493332,-3.2566026289437318,-31.61767199577653,20.207249,21.194761,19.190884,2.0038776,0.9875126,1.016365,False
5209,5209,2343472007968857344,10.330388198613008,-26.51612948294069,-0.035079780252897486,0.4150891838008535,5.03950736453116,-0.11183584820075244,-87.66153043383127,19.41527,19.857363,18.655594,1.2017688999999998,0.4420929,0.759676,False
2491,2491,4887259198973145600,59.9256194886869,-30.46763635597064,-0.19702529101612204,0.5500773894005136,9.394446634668094,2.3656488251929884,-48.91336153913897,20.186407,20.846537,19.38261,1.4639263,0.66012955,0.80379677,False
24624,24624,9269776375529472,51.51897842442104,6.354619731119204,0.1709591259730584,0.7377529174242456,10.247462852966759,-1.2870063308759818,-39.808814808446776,20.261103,21.508867,19.213257,2.2956104,1.2477646,1.0478458000000002,False
5957,5957,4925205647350270464,9.31092421841307,-51.96509812792185,0.31123436014903594,0.6267939901229467,7.896122744364357,-3.9225555760498674,-65.02012391352125,20.464142,20.761843,19.931704,0.83013916,0.29770088,0.5324383,False
2333,2333,2576755080795976832,18.2385375601937,6.938637905781058,-0.3409345168535857,0.7776939891771798,-1.0884098311277737,-12.063831332069125,-55.53718956371028,20.180965,20.489265,19.252663,1.2366028,0.30830002,0.92830276,False
