,Unnamed: 0.1,source_id,ra,dec,parallax,parallax_error,pmra,pmdec,b,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,stream_mask
9430,9430,2769990916482645504,357.8002564017164,13.649801034255473,0.036809902390549085,0.575364880043273,2.790005133141736,-2.167471972089473,-46.68092520301636,19.862165,20.104195,19.387516,0.7166786,0.24202919,0.47464943,False
4597,4597,6889813569320919296,313.79620100665716,-11.775000237851927,-0.17049325194988058,0.6363784741037793,6.180788251628014,-2.494837211670048,-32.748941407683766,19.999174,20.794687,18.79111,2.0035782,0.79551315,1.208065,False
14993,14993,2682422924228810624,331.8184564484165,1.8785253843830467,0.38267876862529104,1.055501955746981,-8.735815146920885,1.6168168899079836,-40.992189090119254,19.550768,19.986195,18.787119,1.1990757,0.4354267,0.763649,False
17506,17506,6796723967112298240,308.13994779766654,-30.105832928913692,-0.4473731667298774,1.7134013272399389,-3.396270999425795,-5.6964287767184505,-33.8843810452834,20.645275,20.56734,19.602076,0.9652653,-0.077934265,1.0431995,False
13603,13603,2691403494688381952,320.42053168377026,1.7258619750716684,-0.6014341812337354,2.143858331840576,4.109961310462975,-7.285305443650349,-31.90843431768074,20.615786,20.932016,19.365664,1.5663528,0.31623077,1.2501221000000002,False
11843,11843,2384123254949574656,345.98220204762606,-24.106954049250607,-0.08033877411781386,0.9464333891273496,1.610744320766848,-9.97815104466606,-65.62385147562418,20.493351,20.42236,19.935064,0.48729515,-0.07099151599999999,0.55828667,False
797,797,6856207928429274880,309.6652288755305,-21.54410239102085,-0.05780909408541275,0.15061614016784852,2.6653710530741197,-12.094626632269314,-32.73538041670556,17.191689,17.596907,16.622316,0.9745903,0.40521812,0.5693722,False
28689,28689,6612668473694890368,331.4721479646778,-32.42749547408443,0.024204633831488485,0.9278701819458336,7.603630728000794,-0.15584136560826814,-53.91226200051364,20.129639,21.251255,18.858595,2.3926601,1.1216164,1.2710438,False
24414,24414,6831702524366633728,322.4021188434203,-18.52925154384639,-0.21232314543867672,0.5325370504767402,16.689395475183076,-12.193773577134786,-43.01165537281626,19.46228,20.411402,18.40417,2.0072327000000003,0.9491215,1.0581112,False
8657,8657,2406633354641753856,348.4755776099697,-16.67736512901263,0.05745810914126812,0.16991583754180953,8.27757036356435,-3.3320016343639987,-65.14342989875107,17.76961,18.050776000000006,17.276913,0.77386284,0.28116608,0.49269676,False
10699,10699,2729256759452884992,337.0837365662209,10.02847421296517,0.059331045293529186,0.2065702597253916,2.9788232264860546,-7.536371490982207,-39.169854708485396,18.270042,18.596275,17.755543,0.8407325999999999,0.3262329,0.51449966,False
7847,7847,2685917481420218496,320.5592816646302,-1.7471954397514646,-0.6554295479197209,2.0326669970583198,-28.130031984046944,-40.497731662567226,-33.91062863017875,20.490494,21.21083,19.583717,1.6271133,0.7203369000000001,0.9067764,False
9677,9677,2330163454801067904,351.48888082949134,-29.06419070320827,1.2338500726905997,3.2161328532438733,5.525001440402867,0.6551035579654803,-71.07464246903602,20.7939,21.033794,20.440208,0.59358597,0.23989487,0.3536911,False
16293,16293,2759835762665844608,356.6673973045224,9.752531589395943,0.2608305372951011,0.5715461679613182,2.7780745107640423,-2.4533122804455023,-49.91520909377469,19.789972,20.482208,18.897512,1.5846958,0.69223595,0.89245987,False
3128,3128,2716709132756938496,341.92826492423075,10.104753062014616,-0.05686163618528142,0.248670649685914,-0.6382290441579365,-13.603793245685738,-42.18875163745843,18.434723,18.782854,17.931776,0.85107803,0.34813118,0.50294685,False
6114,6114,6837958676809782784,323.92358288441807,-16.881385528774278,0.043552032142223966,0.7724752581000186,3.2367864336503667,-5.447531184569233,-43.77724164583675,19.620104,19.928967,18.95566,0.97330666,0.3088627,0.66444397,False
14245,14245,6889979801734758784,315.38108932319767,-11.691223181724036,-0.016238634735374104,0.8448440742821605,0.19688607211681025,-4.002927408290826,-34.12125602117064,20.354107,20.567423,19.90007,0.6673526999999999,0.21331596,0.4540367,False
13643,13643,6806681457944550144,312.42456335738575,-24.04594640130055,-0.1405346384960292,0.4159870955282453,2.1337625620380343,-7.014457400766753,-35.931796617915104,19.080961,19.567287,18.394953,1.1723347,0.48632622,0.68600845,False
15591,15591,6821736757131140736,336.4814676295069,-18.82419639785312,-0.049072138243909484,0.7157753292824921,12.091090077121835,-8.843403149545393,-55.624270940044696,19.84428,20.395039,19.121246,1.2737923,0.55075836,0.7230339,False
24577,24577,6910630279372911104,314.2363237635268,-5.502014009024719,-0.048041758101566384,0.2445155818960417,0.44635624547982056,-1.6215353928398286,-30.329392817370486,18.004444,18.399128,17.399778,0.9993496,0.39468384,0.60466576,False
3256,3256,6555846262527122176,349.6594252874867,-33.132421305129675,0.014134977153217215,1.3558926405805534,-0.0014994967248247448,-12.748871525690687,-69.10680237598555,20.667042,20.71265,19.53304,1.1796112,0.04560852,1.1340027,False
29416,29416,6610159555663896704,341.67859571408746,-28.551294123451786,-0.1461351666347107,0.567964621206462,-2.5743032449101424,-5.8639636934317965,-62.468490216308524,18.720726000000006,18.90583,18.294184,0.61164665,0.18510437,0.42654228,False
943,943,2727976412522471552,333.62624956022563,12.66274256469486,0.17907594059672702,0.4477029808361864,-2.2779583455374754,-1.2229532490229202,-34.93458023546352,19.395765,19.824469,18.792652,1.0318165,0.4287033,0.6031132,False
13359,13359,6903603614091496192,312.9361346549405,-8.744743674514824,-0.5683895931121975,1.219137492688798,4.59016334230823,3.2046109749928835,-30.67478326276281,20.549864000000003,20.814337,19.334095,1.4802418,0.26447296,1.2157688,False
19306,19306,2823291426266986240,356.8752286338392,20.177166262674113,0.625366858565784,1.2579150358611055,36.09354209381383,18.26066341166405,-40.22513067431139,20.858177,21.652805,19.457655,2.1951504,0.79462814,1.4005222,False
28534,28534,6855867423422940672,308.80579270707506,-21.636914636475773,-0.3855666297480287,1.0082273727016209,1.0569057059515121,-2.923417006850759,-32.011548635764754,20.61359,20.846209,19.429665,1.416544,0.23261833,1.1839256,False
16638,16638,2735013974137442816,334.40296617195685,14.557511507634358,0.4522621466833781,1.1775405962516825,6.004787982648853,-9.707517434083249,-34.05203001406494,20.337849,21.023003,19.093311,1.9296913,0.68515396,1.2445374,False
1293,1293,6780140548626007040,312.10280678454626,-33.263623560820534,0.27154810787408185,0.557394765011586,0.5969581082466362,-8.206027441352338,-37.85349136583691,19.63411,19.910967000000007,19.00805,0.90291595,0.27685738,0.6260585999999999,False
8907,8907,2613117751393003136,333.82754282119663,-11.497346505509036,-0.02624376484198092,0.4141737195862983,-12.448714248007677,-20.939889111948013,-50.20628664806364,18.962217000000006,19.359688,18.182169,1.1775188,0.39747047,0.7800484000000001,False
6607,6607,2729484186560838656,336.666834295905,10.521916056991104,-0.6790066272728044,2.9542566185383303,11.31704325045531,1.239982474158141,-38.528750976718506,20.804571,21.58056,19.373875,2.206686,0.77598953,1.4306965,False
413,413,2610612789026370816,345.01261435995684,-7.358423977709782,0.2580427183383199,0.9384423133943148,-0.6184489575810517,-8.672888630104337,-57.018509194668894,20.533922,21.511873,19.002235,2.5096378,0.97795105,1.5316868,False
20689,20689,1777701085668199168,336.63884482232095,20.080328038442666,0.08269963597185193,0.9180644200426454,16.175743824211768,-4.081580003606123,-31.18440072806389,20.31468,21.10359,19.240616,1.8629742,0.7889099,1.0740643,False
8474,8474,2331622506731568128,355.56187156447686,-26.902707407400474,0.08235408217654584,0.31539716121119626,4.189504038687192,-6.7452086963646245,-74.60036587472814,18.332216,18.801174,17.673422,1.1277523,0.4689579,0.6587944,False
22203,22203,6848627856609265408,307.4669163092523,-24.54695695765837,-0.2777084911492481,0.6210835671681112,-4.6469917037945185,-6.789091984252144,-31.77128842494652,20.096724,20.727943,19.01555,1.7123928,0.63121986,1.081173,False
780,780,2723868637080515840,332.9405398153048,9.319742843247008,0.09767555017894612,0.26654194113642743,5.198363738566024,-6.433648214728067,-36.85022321347448,18.018091,18.374968,17.50446,0.8705082000000001,0.35687637,0.5136318,False
22061,22061,6802144426291596288,314.88138097471517,-26.98651540976081,0.12608386630543414,1.0031566901618876,-0.15329765013277966,-2.5442686669514907,-38.86166688770383,20.231014,20.57645,19.610693,0.96575737,0.3454361,0.6203213000000001,False
27685,27685,6797767820257155200,307.1449255223283,-29.095340022037664,0.4065291278253308,0.8330875441990656,3.8215682385954888,-4.8319559445218365,-32.79098301110496,20.25053,20.965805,19.50435,1.4614544,0.7152748000000001,0.7461795999999999,False
24576,24576,2697952430755180288,322.76576421229765,3.2965693152208013,-0.13232845025572965,0.39296192974866906,-4.400655906401084,-7.372053727211058,-32.942126035922016,19.179026,19.573065,18.519577,1.0534878,0.39403915,0.6594485999999999,False
2624,2624,6800087579339023616,309.8343036935532,-26.0823802797852,0.23352390242248586,0.7081198781927643,-1.8779943350519024,-4.237086667155392,-34.2680576412005,20.244986,20.673706,19.83037,0.8433360999999999,0.42872047,0.41461563,False
11385,11385,2656020145352878976,341.4323896314816,1.4485547637290797,0.2054709440657532,0.8597319564564477,6.88492164587461,-10.602572928507245,-48.3881745321915,20.249022,20.512281,19.58372,0.92856216,0.2632599,0.6653023,False
11772,11772,6912686091240151168,318.3876164730292,-3.568475989354868,0.14271960996007313,2.6360614989053768,0.08185474441087137,-7.210905566228548,-32.99410821125292,20.840778,19.825401,19.604479,0.22092247,-1.015377,1.2362995,False
17169,17169,6797048391760528128,307.7863044978318,-28.871795438127307,-0.09448676925846727,0.4808059478359542,-2.2929198919988214,-3.992917774870436,-33.27401743123279,19.22208,19.490482,18.737658,0.7528248000000001,0.2684021,0.48442268,False
10132,10132,6608471981409334144,340.37755042974936,-29.89045977300957,-0.03849781515682008,0.10226480347627273,-0.7124791887152748,-5.786338614834353,-61.417536117413995,16.924936,17.364096,16.324265,1.0398312,0.4391594,0.60067177,False
25831,25831,2594302569115819136,337.66270047981175,-18.309919051999128,-0.21777287134566745,2.0314856107266093,-1.6357660026663845,0.04220676065729603,-56.481460634034605,20.481861,19.958023,19.481188,0.47683525,-0.52383804,1.0006733,False
11312,11312,2761450975310016256,353.90583735985564,9.417965524718133,-0.14671863848125105,0.5925608693028181,2.027968032905643,-6.684082191180678,-49.09300805137106,19.824705,21.07291,18.708698,2.364212,1.2482052,1.1160069,False
195,195,2674717379237854464,326.89413182908265,-1.7161297829183366,-0.09875948950245247,1.357186676683892,1.0689090721412282,2.1801589618559647,-39.19804893762132,20.063915,20.591587,18.782284,1.8093033,0.5276718,1.2816315,False
17036,17036,6893274213449947392,322.8238941223886,-10.23192292807342,0.11464531866939735,2.497101826420002,0.4772053397833474,-35.613459198895725,-40.05753249154387,20.491228,20.724895,19.70418,1.0207157,0.23366737,0.78704834,False
25402,25402,6790792449772685952,319.4665127149408,-26.41138653986763,-0.3938704218499249,1.0727002875645617,-1.10784629401107,-6.214719786497607,-42.699518063497436,20.008966,20.263834,19.527132,0.73670197,0.25486755,0.4818344,False
23883,23883,2400982513414579968,341.7646709653733,-20.658548273019427,-0.2438382038603189,0.5914269712972641,2.1016487568505533,-2.2821242561009387,-60.92393616089765,19.845062,20.224257,19.271795,0.95246124,0.37919426,0.573267,False
20159,20159,2436837656316263552,350.97835598693376,-10.64137149244334,0.1980577734994183,1.4280880963016884,-15.60064226858518,-26.834797167903858,-63.62063512140065,20.395065,21.20077,19.012718,2.1880512000000003,0.8057041,1.3823471,False
15685,15685,6902550625549568256,314.1015339721693,-9.658672485271437,-0.10486872101814758,1.2792870106506515,5.7247745814766695,-5.614819398428315,-32.110746072583936,20.54496,20.913557,19.846563,1.0669937,0.36859703,0.6983967,False
28098,28098,2434732332067117696,357.3944010692656,-10.011021843826912,0.12976990860542886,0.37281740856113227,19.109736350055567,-29.332796479976487,-67.51377665092951,19.163065,20.087278,18.14247,1.944809,0.9242134,1.0205956,False
17731,17731,6625618208114629376,336.96846909811563,-24.29928643371071,0.005477400404361696,0.2627110336734468,-4.432298384956011,-3.815221028698678,-57.647580848856705,18.614320000000006,19.188076,17.897425,1.2906513000000002,0.57375526,0.71689606,False
6581,6581,6798963848393068672,311.0489960579021,-27.4144424277858,0.012348624806151898,0.18778728481035795,-5.314515102150256,-8.975485182688137,-35.672625122228986,17.976011,18.373943,17.351156,1.0227871,0.39793205,0.62485504,False
11744,11744,6780162779376873856,312.30349706129863,-33.03011510577456,0.5147142412268949,2.180808582353845,-0.15934490694388706,-9.213270794370393,-37.976310624003204,20.740692000000006,20.803675,20.176687,0.62698746,0.06298256,0.5640049,False
16068,16068,6886514690840649856,311.7265068065529,-15.179414841396866,-0.4418412599654248,1.2250826290181591,14.060237303800989,-8.620141436488499,-32.281011719638265,20.628244,21.116138,19.428595,1.6875439,0.48789406,1.1996498,False
24258,24258,6797770569038505600,307.4037483166283,-29.101712956241684,-0.00963326448400084,0.0527445975506644,-0.450679420448952,-2.7835086871339065,-33.010937166421726,15.723076999999998,16.249414,15.047987,1.2014275,0.5263376000000001,0.67508984,False
25175,25175,2682055004445506176,332.50778776114487,0.8921526098171473,0.05131637786949892,0.10317790737092906,-13.243666306832793,-13.376937026459006,-42.149242404909096,16.736788,17.000097,16.323526,0.6765709,0.26330948,0.4132614000000001,False
332,332,6786816748869303424,323.34801041212927,-28.06244264786816,-0.11335308319499372,0.8897636249442119,-3.797575899838769,-1.318675306379331,-46.4222066404525,20.046637,20.389788,19.611937,0.7778510999999999,0.3431511,0.4347,False
4836,4836,6792902927981421312,307.5122488455038,-32.603654005819386,0.2898262947928625,0.8571101652848119,-6.098750409427893,-12.973736078966837,-33.947024242937935,20.255651,21.24248,19.142437,2.1000423,0.98682785,1.1132145,False
3994,3994,6856541149168656384,308.2027879934035,-20.693376307951368,-0.3294758418393454,0.9185348311250884,-12.387591479226884,-11.446915434172304,-31.16496251873752,20.223814,20.438444,19.408638,1.0298061,0.21463013,0.815176,False
1776,1776,2671270199831754880,324.5777561411192,-5.577414514340386,-0.14179764112724338,0.4521195973368597,5.532902159109024,-3.73810018718898,-39.32900033142922,18.653904,18.92701,18.171677,0.75533295,0.27310562,0.48222733,False
3647,3647,6848405514741956992,308.1066625860312,-24.97427353761628,-0.3492013532877489,0.7838839078054389,3.732364175849053,-9.589806234104502,-32.454474092602425,20.136154,20.21024,19.542349,0.66789055,0.074085236,0.5938053000000001,False
28161,28161,1740670049440602112,323.534426480772,7.597638561048733,0.37577574223356736,0.8226972530495419,-1.8375762143585268,-1.5771250832793275,-30.976347814229694,20.278008,21.624252,19.348618,2.2756348,1.3462448,0.92938995,False
5791,5791,6848283881267983488,306.4877897572151,-24.728898487745386,-0.04838258144257241,0.8195688744577041,-3.984546311696128,-0.1274264592516216,-30.98055609651751,20.005833,20.711035,19.038527,1.6725081999999998,0.7052020999999999,0.96730614,False
2663,2663,6855341096652170368,309.91339148820947,-22.44913042067479,-0.04974143089716944,0.2745547310167317,-2.11105801684123,-4.9128934020240544,-33.24634417896068,18.171259,18.446856,17.646658,0.8001976,0.27559662,0.524601,False
19482,19482,6811210479483550208,325.8731343926861,-26.643106704210574,0.025353419589759875,1.4977911104347108,5.568445740436664,2.8821111193687803,-48.34295902966712,20.7468,21.437754,19.308168,2.1295853,0.6909542,1.438631,False
14482,14482,2710603785206039680,336.09023310463374,8.345917175813563,0.24989467156214706,0.6392575036640047,11.393828880758338,-6.006135820371307,-39.731573599608176,20.058987,21.748287,18.91605,2.8322372,1.6893005,1.1429367,False
1921,1921,6613639956643218688,334.37476517635736,-31.86425768700057,-0.19935495405806225,0.9262266376148579,-4.860057248953064,-13.854434189236612,-56.34521113126369,20.388628,20.47981,19.715466,0.76434517,0.09118271,0.67316246,False
19398,19398,2671243811552961408,325.4594310259282,-5.421494460413069,-0.043715566561320716,0.23739396710795965,-1.1153650696537367,-4.410113020138077,-40.000801234507215,18.50318,18.782291,17.916527,0.8657646000000001,0.27911186,0.58665276,False
4747,4747,6861528254739375232,308.9312388382134,-18.491537706201967,0.1524967805043176,1.7280133983827273,-1.5952844107063642,-2.271281622489353,-31.035818681663518,20.330154,20.236658,19.240965,0.9956931999999998,-0.09349632,1.0891895,False
4920,4920,2382807208250490112,345.46594290661346,-25.54813290176763,0.5179557073505845,1.2799093490764528,-5.4551278531942,-8.891538527066993,-65.44748076961828,20.30401,20.960817,19.142036,1.8187809,0.65680695,1.161974,False
13347,13347,2681722500962597120,328.28754739054256,1.3207248619228258,0.17136959403864066,0.3483670115430621,-11.948625953702251,-13.140034966584174,-38.559159184512616,17.334827,18.29944,16.306870999999994,1.992569,0.96461296,1.027956,False
810,810,2757499502318929792,353.72124383979065,7.031158620093577,-0.2358020045361672,0.9301459309051026,10.560514907975783,-7.147659829090112,-51.13797178349396,19.826445,20.471891,18.720371,1.7515202,0.6454468000000001,1.1060734,False
6727,6727,6625254372844955904,335.01179140157376,-25.501290121408672,0.2012861861389865,0.8653161389245697,-4.580491281503916,-16.347404306795386,-56.162712473855045,20.301138,20.829714000000006,19.202541,1.6271725,0.5285759,1.0985966,False
9322,9322,2648002747081009024,354.3727111385939,3.9421152122191336,0.08761561949699284,0.8699160295186282,-8.7459960315228,-3.0449894160847464,-54.16600963283749,20.303175,21.325653,19.141449,2.1842040000000003,1.0224780999999998,1.161726,False
6013,6013,6834708142480374144,320.39300164161284,-17.729231509256554,-0.04341925254172333,0.29616638475659474,-2.558542626072627,-11.367473347707064,-40.9430004856787,18.588186,18.900354,17.969759,0.9305954,0.31216812,0.6184273,False
4024,4024,6800182382152135424,308.65768556983534,-26.14054680517726,-0.09199389889427344,1.2528455729810437,2.4633259163156707,-3.1517198733690988,-33.271230489857786,20.515991,21.315546,19.050661,2.264885,0.7995548000000001,1.4653301,False
1275,1275,6793387365935693952,309.78595957657376,-30.99925282228895,0.11365491652160295,0.36872759104962016,3.4106203091178435,-1.3846776528669191,-35.472297813975125,19.100878,19.368208,18.577778,0.79043007,0.26733017,0.5230999,False
1236,1236,6796583298343186816,307.48769493037184,-30.810165246035208,-0.05920196454484556,0.3767665809257828,-9.596528627295179,-10.814124812328782,-33.5107193763157,19.001139,19.275627,18.497705,0.7779216999999999,0.27448845,0.5034332,False
1902,1902,6908824610696934016,314.1628268677781,-8.68426096009379,0.0292531019772488,0.2659987134112226,-5.110191744074479,-8.120254021744133,-31.732727703422064,18.547058,18.885296,17.998688,0.8866081,0.33823776,0.54837036,False
28174,28174,2674808398184525696,326.326303636188,-1.2412403933211829,-0.02885867800299098,0.8315834840144292,-8.825431471406688,-1.3860308476731469,-38.46140557912985,20.276327,21.084724,19.112791,1.9719334,0.8083973000000001,1.1635361000000002,False
14114,14114,6794007176958983296,312.02071921384345,-31.459083512597303,0.2298955260175287,0.9384109172828412,9.68909151360682,-14.045283054963546,-37.437373420166324,20.173107,20.741528,19.34292,1.3986073,0.5684204,0.83018684,False
28267,28267,2665951655929630848,347.66278333292365,8.556124189736996,0.22405749991502624,1.9426267194045903,7.367430381324447,-6.979844133417755,-46.76113744645565,20.694418,21.239555,20.178583,1.0609722,0.5451374,0.5158348,False
28074,28074,2830500168096187520,342.907297021226,19.17483256682541,0.2053611418712445,0.7324990882131457,1.9229896623672424,-1.2259146961751533,-35.35026227642234,19.608374,21.136358,18.36456,2.771799,1.5279846,1.2438145,False
5902,5902,6797609829885220736,305.0024495256588,-28.942669525551697,0.017501078434590773,0.2125588733853284,-7.760040982586062,-8.122058244355719,-30.945528291797565,18.485569,18.751461,18.014938,0.7365227,0.26589203,0.47063065,False
1764,1764,6833654879060279424,317.7856796501615,-19.29412117269116,0.023525164116159184,0.2675050160779954,2.273834078572691,-5.70706242275206,-39.16705250881692,18.425941,18.762863,17.861166,0.90169716,0.3369217,0.56477547,False
2546,2546,6795877381814884608,312.0076030851074,-27.875899318942533,0.2419679335674599,0.6110724783414329,-10.246019947099947,-6.456060678479452,-36.611351653651255,19.641258,20.047329,18.908512,1.1388168,0.4060707,0.7327461,False
17427,17427,6826576120121943936,330.83142829231826,-16.71493503640554,-0.10280623611203947,0.3026547583307338,0.5384059224502183,-1.390542897619468,-49.84573036982568,18.66977,18.988941,18.17531,0.81363106,0.3191719,0.49445915,False
22755,22755,1768257483375602944,330.38612306418634,13.706046199717962,0.4178218087994512,1.5865639303261587,3.3933572156834484,-1.703056727595647,-31.986102535599073,20.479445,20.393454,19.670332,0.72312164,-0.08599090599999999,0.80911255,False
19495,19495,6827098632958454016,333.02186996065905,-15.617537795160874,-0.029674112735192992,0.28693599638713785,-0.8658365706279941,-24.674057634179906,-51.34452009729315,18.98655,19.34065,18.397793,0.94285774,0.35410118,0.58875656,False
5644,5644,6781038677827116800,315.5554305073141,-33.077588651312304,0.021423650476829127,0.7833729893185153,-1.7192821265881175,-6.6796180147852775,-40.670193625231725,19.909405,20.20528,19.402925,0.8023548,0.29587555,0.50647926,False
26115,26115,2608646071962045440,341.26660090733463,-9.097479636183325,0.07412514560922838,0.9005731600739376,7.2423371931084635,0.5309701680884644,-55.14954896476385,20.40056,20.761988,19.2781,1.4838886,0.3614273,1.1224613,False
13404,13404,2640406908439419264,353.58626743747095,-2.5831974923361813,-0.003878914305833536,0.9308146187977232,3.4576107749991016,-0.2787400423718445,-59.294868809652975,20.500359,20.710613,19.799385,0.9112282,0.21025467,0.7009734999999999,False
7710,7710,6887679627705587584,310.5388772036876,-13.601082910969314,0.28993136252098833,3.0676015304656215,-0.582321776684521,-7.780835903040358,-30.600979895839966,20.94768,20.64391,20.09712,0.54678917,-0.30377007,0.85055923,False
757,757,2673770321769349888,327.37906022114413,-2.486392938785928,0.25157875892040776,0.6154733301783559,4.4528488604115415,-3.3626849041277973,-40.03173850577087,19.31613,19.779697,18.648874,1.1308231000000002,0.46356773,0.6672554,False
8821,8821,6887893684584496256,313.0695927431824,-13.17312535056154,0.09648518245219903,1.9630858556348303,-2.198359962113,-0.2791753057443181,-32.680211731153264,20.731731,20.723522,19.663301,1.0602207,-0.0082092285,1.06843,False
