ra,dec,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,b
123.8411424244815,46.453938747675544,-3.800778909342537,-1.323198495185517,18.89339,20.287678,17.719147,33.370801594419326
151.73011331174465,39.23942055238188,-3.289685220405552,-10.050425844316152,13.836960000000001,14.164302,13.350866,53.86601357184357
144.31743942960006,46.76125908358246,-7.74988609476855,-9.794296632491836,20.333763,21.105566,19.348755,47.37790303201135
130.6963479999407,31.11661875331743,-0.973195011639739,0.21594704816455645,20.255470000000003,20.92845,19.049887,36.258805274051966
130.25360866087982,33.956817424320704,-0.6788406986242439,-5.7164080535148925,19.41512,20.439013,18.205723000000003,36.466601830449136
138.19899066951666,48.160614573001844,-12.941333482774727,-20.167971681055576,19.133633,20.044706,18.141813,43.08652551201313
157.88347844811545,58.92258551441188,2.873546174220035,-3.8636145601728895,20.331568,20.90295,19.263857,50.082760309118136
134.3891575210036,37.01267727283982,1.0774718173237474,-0.08670087630617034,19.276197,19.40549,18.818035000000002,40.25043837444304
159.0304669421601,30.102081308718386,-56.75727658051694,-55.339560449004715,13.891306,14.469612,13.050275,60.261853980168745
138.76094469372586,67.61401700435286,-11.23702639517997,0.6912475072458929,15.895382999999999,16.4509,15.194911,38.34363607128097
138.6386984012628,43.723870024558494,-6.309599496636549,-2.259777993432613,16.783556,18.040312,15.663442000000002,43.725963000638025
160.96302192466985,68.49733378479459,48.317411383021614,-16.10032763787602,18.756857,20.247111999999998,17.500742000000002,44.52415993122591
131.27223515808294,34.627743092996305,-0.5890202036223616,-2.68907936882956,20.128819,20.69659,19.011292,37.41398643780989
120.47044369664799,41.29141768538693,-1.366535857368097,-10.055617890615398,20.350051999999998,20.615362,19.166086,30.21304364576218
118.438777422237,58.64453679189461,3.050688623626046,-5.2286726673212645,19.839326999999997,20.013557000000002,19.14324,30.915003448128342
130.02121660263063,63.75202594453433,-7.19023817733484,-8.559353169031892,20.903635,21.630259,19.807016,36.061127450257814
120.51996106201356,46.7884600108929,-0.031693472322703135,-0.9340608851318082,18.09435,18.504904,17.453362,31.14482009886074
171.8720376222671,53.93500313161396,-14.655751868882973,-12.05711964692636,20.731932,21.141794,19.478466,59.067564587747434
154.19492498644937,69.54838301789876,2.1139640828903827,-0.5225735678490406,19.537036999999998,20.234184,18.686467999999998,42.071513939356265
124.14266917969981,60.143624763887814,-0.5456398045931499,-1.6410075151882797,19.787860000000002,20.809069,18.74704,33.79926702701494
135.1105371787147,29.8498920125955,0.2935567204564853,-9.061990468456306,18.225970999999998,18.609205,17.675604,39.70789892682687
138.58884375509172,61.84761961854828,-2.5834598522504453,-6.085242916871077,17.416725,17.856693,16.832855,40.33458409143173
156.38414691562122,41.07988166695757,-1.5028701419215875,-5.0615056877535265,19.29056,19.569304000000002,18.812431,57.04364812707022
133.2688789593895,58.38853125076907,-15.921427650381839,-6.663670824281597,17.201784,18.269869,16.172611,38.64205091844161
138.84060211302167,42.759923161170896,-2.8799200091053496,-4.243709392110067,20.779757,21.333904,19.51341,43.90658028418042
172.87472298056034,38.545325448354355,-4.480595894244111,-11.46808276199199,20.060246,20.929256,18.884611,69.76752745250813
144.93367920309515,43.386809076575325,-7.860884073027838,-1.653485432956752,20.609837,21.067741,19.522959,48.299230540802746
139.16571963845007,38.99342285935213,-2.5563797924783844,-5.510117790500042,14.062451999999999,14.186851999999998,13.810851000000001,44.14561300542801
162.8786665746417,27.48369501624913,-4.535826227856104,-15.075629478220547,19.508202,20.26716,18.27269,63.42298771862252
155.424481720651,54.83481349870625,2.813356798393744,-4.995843107209535,18.7456,19.869606,17.672617000000002,51.23970567916727
145.50175646193898,38.5365508549867,-8.042233438497616,-29.17681592819577,19.02855,20.198067,17.955528,49.08438614046903
120.98971516712729,55.13989166534103,0.10813402879358687,-0.7054909613634187,18.849075,19.118033999999998,18.357986,32.17128240249288
168.6311879379888,40.416843787589336,-21.92941620051652,2.3083759410293183,20.683279000000002,21.24,19.319864000000003,65.99935139357437
171.86700878434817,70.06296692323185,-2.8756410475721794,-4.032115583963725,18.794977,19.056070000000002,18.373451,45.39689023807699
140.8045346637939,40.397814013561366,-6.816530980499391,-10.588643718426066,16.720845999999998,16.403515,15.708072,45.421609227168226
166.6894841622517,34.06823965867626,2.9941981648296885,-9.306826010392856,14.648660999999999,15.074406,14.076770999999999,66.50549918865548
122.10208003815742,46.373149662174214,-11.728597745131733,-2.2427198058987248,19.585257000000002,20.653315,18.477562,32.17023322730905
154.97061222133294,33.11603634056442,-2.4222722383445205,-3.0746064372310187,14.873303,15.234732999999999,14.349034,56.867771685163355
121.26040136003913,58.22781588068491,-0.7341670592858376,-0.6727603647684957,18.627668,18.951045999999998,18.170315,32.38322542358835
159.7679931759458,70.89144008204602,0.13375836381118095,0.10656647711554376,18.196274,18.344429,17.802065,42.45014619849222
150.78208573232573,38.8696498221594,1.9104633000892821,-3.4586476580470733,15.925087,16.27555,15.407097,53.17485274727665
157.6653641858589,64.27613832071728,-1.8925896385390204,-1.601566444871568,17.11186,17.401808,16.630978,46.591113780371415
148.14504222920232,49.38793663366751,-0.4490549875091427,-7.046903480493596,16.984915,17.51474,16.324268,49.27353938029607
134.85129849300878,60.12634504462492,9.957972150552497,-4.3589187356607715,18.369688,19.042257,17.554432000000002,39.06866751924225
144.74115799509565,46.56093463286407,2.8422674468372566,-12.328026451490262,17.8258,18.10257,17.351791,47.699111106999894
127.58658474644136,33.8095819668855,-10.870263318104577,-14.751116801860052,19.928660999999998,21.373129000000002,18.531542,34.266900280642055
124.46110078903837,48.811219191728995,-10.281708760314318,-20.42935343325809,17.532625,18.875723,16.36893,33.98107499859317
126.23229742783946,46.85245922719078,-0.8485527062807268,-1.3813952654136812,19.984533,20.16027,19.365595000000003,35.03945387668287
136.86202583083534,48.35994226156613,-43.13007965742606,-80.49346957997119,18.393566,19.204345999999997,17.467533,42.180888016800544
160.58459630420177,70.25831755952734,-18.34876747115364,-15.665859765277991,19.997010999999997,21.194744,18.967522,43.106497779568585
154.61686227798697,38.254757883112404,13.53182337557908,-55.211519957338254,20.83742,21.289082,19.85106,56.224491050990245
135.0326088543213,71.3845920207584,1.4313388057383722,-6.1248938490592275,16.679396,17.184604999999998,16.016659,35.690290080142155
149.71432967217405,60.82611567453646,1.5398759029282234,-6.094024436908394,19.529667,19.80919,19.03531,45.61665379650507
156.77972420629638,58.471736223958594,-14.046108604358388,-15.087225534372585,15.839054,16.425364000000002,15.135731,49.889310338667634
143.6654891066905,65.54191254757869,3.1033327962664066,-1.2712874175665434,20.704520000000002,21.308982999999998,19.437927,40.98543529388629
132.68176772246812,48.77594295210519,1.4500660709305695,-1.5218441597241634,20.761505,20.447295999999998,20.050615,39.39324887995293
134.38568804126265,37.156965248282155,-2.385445226150269,-0.7819427507635731,18.616203,19.003311,18.007084,40.26340450004524
159.19210501886067,53.21564442034585,-6.8468298874040405,0.689399393744978,20.416603,21.414865,19.138538,53.972626051604635
152.04125368396262,65.891755226396,4.629778105591439,-23.546948401554022,20.871887,21.27964,19.65095,43.734903241752406
162.06395025636826,30.883695272712124,-46.07272820920903,-22.79825461241612,15.404017999999999,16.054972,14.639737,62.89299788723905
126.23526151303093,36.46915020994453,2.8477450869283483,-5.157942139121117,17.529132999999998,18.034868,16.911486,33.7104655370162
139.3489298661673,67.71952779725618,-0.9900255698721256,-5.551310241358272,15.104687,15.453723000000002,14.588707999999999,38.506333804496506
119.05774286908822,47.58059327375171,1.260958236157095,-0.8798094502644002,20.385328,20.809376,19.29799,30.27113269013851
161.63792655236082,37.7744803361175,-4.446300418659602,-3.723708772950834,17.207441,17.491646,16.75508,61.75140733033297
137.20941454384192,38.4171263066656,-6.001631048558518,-3.1380658777312225,20.34365,20.977173,19.029648,42.593760142299146
153.17473233982247,64.60461694044632,-8.250780021071906,0.2935742091417977,19.073969,20.090406,18.032522,44.88233424907115
159.0188412618561,68.70509129291389,-30.1319991637367,-42.07430756019393,17.007174,17.934639,15.986042000000001,43.89272508866025
126.5836222203122,70.94389434805028,0.5064982280942749,0.3793791940564077,19.430122,19.57443,19.137579000000002,33.223329949014875
146.31355758358518,38.967181345564256,-29.486025613477672,-41.40910447774928,14.113647,14.627964000000002,13.457669000000001,49.70068407915854
137.31561329107922,32.74435140971402,9.485593973783914,-4.000594822530463,19.546074,20.967306,18.267201999999997,42.07907600529624
131.76820877575406,35.229692076077825,-2.984491321241346,-0.6674755353856793,17.736515,18.589470000000002,16.816074,37.91356524178116
120.27580393292078,41.50373452832961,0.03974638874316852,-0.5406205099575664,18.655785,18.879822,18.143335,30.110222386499377
116.92216431019469,60.296101015525714,3.626588649793322,-4.17465566811347,16.63467,16.989395000000002,16.11761,30.213484175137445
123.52811305061468,65.8728918772408,-1.230665565236264,-0.2173859122980729,19.842685999999997,20.610353,18.814497,32.99425851711745
119.7258372755425,47.248054809614565,9.694211215245467,-6.277280859863651,20.540802,20.645067,19.285657999999998,30.671555492487236
157.50476353452953,65.31615915834466,-0.3810358976254797,1.770856491843785,20.827492000000003,20.776867000000003,19.420525,45.844037596118994
143.95991888526692,30.09106581344635,7.824294743589392,-6.088738232094202,20.755905,21.285988,19.203402,47.29298695499276
149.66413433485292,31.919739175884967,-0.27702521917557976,-3.912477880423966,20.812365,20.873402,20.102079999999997,52.354678459939144
122.94464128646166,60.38908168717194,-1.6782246612808034,0.13060649678937908,20.241125,20.980844,19.229065,33.19224693602431
141.0355139219495,62.493427346137885,-4.545244209907444,-9.87440918447778,20.372662,21.154385,19.069094,41.18516783363062
140.06807979400898,29.771688644329934,-15.83761540419493,-12.866680450884187,20.364714000000003,21.48677,19.341054999999997,43.91364433734085
156.5311521826372,40.97657390167873,-15.061602347411124,-64.21013508868079,16.964859,18.537005999999998,15.714485999999999,57.17552360928726
140.0250084234543,71.8714741261283,-0.7251151280480247,0.907884695942466,20.167735999999998,21.177904,18.961246,36.91586925850417
167.96080693576437,68.81922743528531,0.8104777249612722,-4.745743446335492,20.541716,21.679897,19.222212,45.79541785687665
131.6058743720775,57.907748976931934,-0.10652452168028652,-0.5203840049421942,17.834870000000002,18.314096,17.194723,37.85821343800321
139.8420007455886,42.79088367897531,-1.0702017561371502,-1.1333216723343669,20.253994,20.464212,19.623312,44.64012028336113
135.96751105498728,60.56276236257159,5.329908385706183,2.847202773321156,16.040094,16.648588,15.210402499999999,39.49652547929088
156.660636543508,57.80715358795806,-10.977904432577043,-11.004891719002128,20.44691,21.305712,19.356709,50.220656246905534
127.60239684260858,34.96537580696927,-0.27981421926351885,0.3388300822770813,20.20429,20.660288,19.01221,34.51213893139917
138.8782222095976,53.4055019632094,6.1701277070450296,-9.253116274955113,19.858543,21.167524,18.533117,42.69505067444607
121.09704114850949,42.84544996491824,-20.61338827849074,-15.364715996619019,18.321072,19.06196,17.452267000000003,30.950279801842928
154.68281390284884,56.2413553731264,-12.566947898662619,-8.420852641161016,19.897547,20.813131,18.727854,50.16374475111663
140.69401311163108,39.09862544045957,2.0105082535229863,-12.337769160829867,19.447751999999998,20.414182999999998,18.282734,45.33461773049325
143.26902160614492,46.65373584434871,-8.173203031224585,-8.956076604614854,19.592185999999998,20.162020000000002,18.849012,46.68634653125023
136.2411678996154,35.739673529145605,-0.8965180368650636,-3.706037297396745,17.6978,18.671024,16.710144,41.59093266537861
163.13872521682845,35.86652797894126,3.319027546949015,-9.659192243485727,14.613887,15.147901999999998,13.94116,63.31844021212829
140.92127967729584,67.75629475042949,-0.15225041644202153,0.03294512574295827,16.377378,16.716566,15.879031,39.03200444870205
161.45757226392962,27.674574701197795,-1.9771728709079297,-4.845568842194973,18.720211,19.738207,17.606382,62.19171399961994
152.43604858486094,54.39350032759083,2.492974018286143,-10.010283800431656,18.28898,18.608501,17.780056,49.92438396294482
152.72485973953994,56.04914990069336,-5.645242511604701,-4.9261650191456425,14.710334,15.01056,14.251447,49.31022926135274
142.35038444886894,47.78820496929473,-0.6704207372124023,-3.93837946065438,20.392044,20.717266,19.68466,45.89020229559984
145.2031857154714,38.2938034206972,18.46067274672949,-21.678039900561004,20.613209,21.051348,19.417822,48.85653911335439
121.14620341238464,54.21335872069103,0.7442924669186366,-0.7434999754838396,12.313147,12.82576,11.664414,32.22144307298988
167.41443646258256,40.25570112365456,2.2641345787714373,1.0296347086034074,20.48669,21.045036,19.82188,65.22799890947785
169.79309373016926,68.6584795346107,8.769327306159498,-10.398758024671093,16.007956,16.461906,15.414066,46.27880248369696
137.4719641157662,46.661248966713934,-16.098121168014536,1.6923952993068918,20.846802,21.794918,19.58543,42.733877412522276
146.6178270749825,57.57168410489149,-9.228068071062571,-4.0339015554552455,19.776096,21.0307,18.567398,45.639462333695576
124.81421083235178,39.64999576448333,-0.7936613949465725,-2.2112835227501613,18.51267,18.825998000000002,18.014785999999997,33.17235557406719
139.42427824087085,40.15984931823167,0.3097776556657699,-5.819857573904699,20.875362,20.867414,20.152693,44.368774239597634
123.29635724656548,46.48867147980831,5.807253647690271,-4.904479314730848,14.752346,15.266746,14.096392999999999,33.001142069073666
164.9151198801529,52.84215735492941,-6.3479295121228265,0.2658058300606747,18.956873,19.765753,18.029871,56.96034275141043
166.7967393056997,52.46999585576048,-76.01472350319399,10.7677284505579,15.21376,16.246418,14.206769,58.06411569823146
144.93692225962351,37.196809815955774,-52.011460781769955,-12.563349333199826,12.561125,13.306448000000001,11.734475999999999,48.655125309899425
159.79525660706685,36.74311287761247,-11.148240137184226,-2.1579289768832406,20.06625,21.121879999999997,18.758945,60.51232657252249
141.1406170559097,26.525529874541288,-2.311988589050169,-6.7096765760639645,16.643064000000003,17.017220000000002,16.072287,44.18420713939829
119.28789157627656,57.44555425971278,-1.6069125389838477,-12.318875366318615,14.826498999999998,15.238353,14.262545000000001,31.31762188660249
161.82016597356946,71.40159012180642,16.150754076795653,2.2458612512316263,19.494324,21.021932999999997,18.283075,42.483253792919506
162.49789144721032,41.34109048920828,-24.782903657586655,-20.27603704596435,15.456728,16.153192999999998,14.663078,61.37203936370389
123.55855431042036,41.40493643347485,11.03224465711794,-10.720155448216603,19.946402,20.695206,19.013720000000003,32.51532530631697
151.76444239696238,39.201519461718995,-61.852702443006926,-92.70573331588214,17.90492,18.662819,17.0276,53.89696438083648
156.72581146279938,63.38815460767725,-6.515487992384268,-5.383449707136672,19.552623999999998,20.212164,18.564009,46.85761510687691
144.58830473078552,50.54803576296268,-2.29502585577698,-1.5597003172938004,16.335017999999998,16.960451000000003,15.591068,46.76152952298121
140.1882302605519,58.736298958429934,-0.5300259203618731,-10.301482357137683,18.853107,19.094476999999998,18.370195000000002,42.05548964484913
135.26096840285265,38.557574491176226,3.5983877538583617,-18.271728595102967,20.164457000000002,20.993294,19.143494,41.08223380964416
131.06537632958805,44.42897271398935,-4.111385295814812,-4.760483624399782,14.408766,14.734221,13.921413000000001,38.28623833125557
144.19492992554137,46.871554550331204,-33.50904293528388,-15.075572299280177,14.184107000000001,14.736251000000001,13.4946995,47.2762734946222
135.8628046844804,50.05937419669082,0.18300652056274316,-4.549649859035043,19.781032999999997,20.757542,18.569963,41.36272245919711
128.3984305833272,35.32633726684456,-1.1204727594439294,-13.527870824119745,20.988120000000002,21.332205,19.573034,35.219564575879296
138.37805280205887,50.151838875524035,9.438156899615167,0.9885717208819812,18.993853,19.814373,18.101667000000003,42.95189975778365
129.54726144859936,33.80354476144041,-4.361459172383335,-5.025767997010916,20.701952,21.164620000000003,19.53955,35.86176993092355
134.07284746703846,33.448568183345444,5.5646688773134265,3.0971172743123256,16.679102,17.436777,15.825101,39.50624166308128
122.99799248631183,47.79314547561445,11.531678454690196,-1.6840478291908612,17.632595000000002,18.747593,16.546997,32.92976008056596
136.65007550530694,48.22125859897341,23.23414363284259,-1.9712119456068784,18.793573000000002,20.289522,17.559452,42.05299883356246
117.80767982960516,68.42792665785122,-25.03126315481708,-36.91968351956498,20.233629999999998,21.565588,18.844898,30.56067586234511
172.46948157812005,55.433914137341525,7.130844417709671,-1.9097117370682943,14.681609,15.032127,14.070188,58.08055935758029
160.79973125176573,71.02021062363622,-12.838989867952911,-12.136622438234935,18.29221,19.07095,17.40444,42.57113785859696
150.46645449385431,31.69162225601372,-7.752849383006638,1.2890319325200634,19.928036,21.189598,18.67387,53.01847523050543
135.73461719542073,71.86225221150976,2.787049189293059,-1.9602694269833572,15.5775795,16.022892000000002,14.973633,35.71225456582828
145.54633735492862,59.22282720688965,-8.720666451152294,-7.6596575460532685,19.575829000000002,20.513367000000002,18.549536,44.46929665292117
158.2670363676979,58.89936739110402,-19.7641308084837,-11.567168951791894,20.488197,21.115804999999998,19.28515,50.25390771659752
147.51901226225448,43.54303392296954,-11.639034979223151,-12.008709964885526,19.682010000000002,20.447079000000002,18.622343,50.136426763165474
146.91876856543948,51.621199388727504,6.8846376908904805,-2.4845726947511286,13.842493,14.143241,13.382903,47.8768614855991
128.49426665080662,72.30419741212201,0.8842198884251555,-9.701056428404813,19.33439,20.554573,18.108582000000002,33.46626208653079
140.5632867682037,65.43049816611898,-20.976527616838826,-4.280704082974813,19.831373000000003,21.142899,18.580123999999998,39.86758231838586
132.7225530971718,61.09500810246303,-0.4528533064074238,-3.516319193559013,18.131242999999998,18.803026000000003,17.238182000000002,37.834244288879106
133.43314271763694,49.019649561923295,-5.501413253266223,-4.839898271244356,15.165251000000001,15.431717,14.736927,39.87472637600669
135.63610716865836,37.51917136381753,-8.389279652382237,-8.19042430452497,13.576607999999998,13.992227999999999,13.006582,41.28863959939068
140.95257277438625,53.54809770829635,-0.7214420657451545,-2.160793596687323,19.656826000000002,20.916794,18.482039999999998,43.86821909573529
127.70170757934376,47.78377223149751,1.8560997444122884,-3.737605159037977,20.817358,21.611773,20.207012,36.08215603059203
122.82813576072179,44.900851239245526,1.6792933109077175,-3.7670735764026935,20.167473,21.265976000000002,19.082794,32.490365404735314
160.7352686328824,53.94240382663556,-18.105495766379946,-3.0170784954112904,20.866444,22.543945,19.385475,54.31853541644572
124.79468607850441,59.91656883679429,-52.545308896291196,-84.37688510930995,19.827901999999998,20.764784,18.86355,34.139602734513716
161.3137743158453,59.71193027887373,0.6698020101976191,2.8096863160580945,20.733646,21.00048,20.086163,50.920694744120425
154.0163933896209,65.55663770159532,-16.227686023312852,-3.9273360746529935,20.46046,21.373661,19.076664,44.58354199245001
161.08989022885328,30.309816005759515,-14.066113482478256,-7.3030347842078225,17.9011,18.426835999999998,17.248981,62.04802643452329
135.16892884206266,27.491434319182197,-4.798689068058386,-3.2971560230783377,19.716175,20.360088,18.692774,39.23226205585993
128.95349941256399,46.48205174227497,2.5373165251820224,-2.8981615874976097,19.412249,20.199644,18.462675,36.88500312001017
136.75989881676546,42.891086148705675,-11.336291220341673,-6.842205484724271,19.509007,20.634539999999998,18.37333,42.37860801825953
125.77839350888657,36.48704526516344,-1.0092629802991249,0.07081728853130301,17.747417000000002,18.192467,17.162935,33.35322686131378
122.89340014717109,33.51898969206215,-0.606070453285519,-1.6281320550488492,19.162218,19.804304000000002,18.327147,30.396898583879853
125.72101442272655,31.707805953978664,-5.265343041091883,1.3594188567643315,18.905182,20.036974,17.831757,32.26361830550837
128.66349151143882,34.80894542436217,-8.161294014083094,-10.33429132544652,19.764326,21.084684,18.578304,35.33658807656054
154.9403320855383,50.817672092631206,-1.2884337153657603,-4.534917927602883,19.810126999999998,20.02253,19.392904,52.84706633379479
121.77720841247505,40.54232761863346,-0.24791719654347774,-3.2347513945419166,15.225988000000001,15.564687,14.732918,31.04193408883044
139.12333446635034,33.88311508370721,-1.6627352250820695,-4.031217068854851,19.554787,20.32838,18.671175,43.72856603258537
129.77580873549527,52.947400015513246,-1.8350297575918657,-7.876377679402402,19.380152,20.311007,18.257912,37.34924676785013
138.41848899179575,67.75181621405399,-1.936371864995233,2.68422476139448,20.982364999999998,21.114857,20.638687,38.170003420940404
172.14839566074738,62.01927326894164,-18.61548360889134,-12.038524393434413,19.602098,20.284122,18.07785,52.49093079033416
120.71320632457292,47.39357492541296,0.7773686335069951,-4.572397965927432,20.093657,21.042156,19.005292999999998,31.354281191601878
137.42022192208694,44.15150427288309,1.0722294600709,-0.6876294747033969,20.40164,20.45523,18.946278,42.83310415960694
137.21919151278973,39.00581489803757,-4.984624934115448,-5.0038463962353745,17.505367,18.435701,16.532873000000002,42.634741069644186
171.17402480812314,47.29279135160647,-6.850073356925878,-19.41736341712471,20.751173,21.041553,19.288736,63.635234769477
155.45514513394784,41.42489101055997,-39.53113965352469,-32.458706134278,20.682655,20.432484,18.846594,56.284644868835784
143.6968874106577,63.89670256639752,0.12518957937817074,1.5234996151987108,20.189076999999997,20.233883,19.629412,41.72366639788322
156.1198105329159,64.67287509320957,-5.778945955088033,2.3461033035857297,17.071645999999998,17.536376999999998,16.456495,45.828107568870365
128.08704410636392,63.491981681630676,-0.5656859688204612,-0.4470095256405463,19.491121,19.897524,18.898956,35.26429706138211
137.59457664193022,61.469671259965416,-23.07680117739055,-17.97702843221741,20.921217000000002,20.724157,19.580973,40.00199170464444
120.20945859911285,52.257296523284644,-11.474912523699132,-6.095894464792671,19.481262,20.537520999999998,18.388153,31.535963122456106
123.83712751263901,41.03488755059409,-0.7362023185518879,-0.0842210801459823,16.019388,16.47804,15.418101,32.6631696896646
127.86308962833289,70.179142873284,-14.952654606154576,-19.079331967872765,18.065445,18.818253,17.186659,33.815750560422515
146.67088817318069,39.17063689920257,-1.8973832825833836,4.342868972686098,19.699144,20.763601,18.630976,49.96732600424798
128.67612013129207,44.38204037716356,0.36001206586296464,-8.630687206471846,19.163926999999997,20.033842,18.215424,36.57935648404664
132.28862980609122,34.23826031455021,1.5605496757213513,-12.00573091561612,15.969917,16.485224,15.315039,38.17496359795636
116.92568591570091,58.665500492973614,1.5246513831461264,-12.332218792888654,20.823341,21.466576,19.462235999999997,30.129933773478605
129.22201980152045,64.56156312438543,-3.298608209541195,0.6236023900897862,14.529460999999998,14.940517999999999,13.954099,35.55815708607484
134.98705233163827,39.43291377211753,-6.108462085620928,-6.153262925505336,18.568382,19.298832,17.588682000000002,40.93422828795081
129.6376025206561,65.2077669625414,-6.96494361821021,-6.2830542288822935,16.446517999999998,17.343348000000002,15.473391000000001,35.598172988579606
149.2648726874025,51.18796181929646,-1.6808775231322772,-5.037167095732514,18.953205,20.074503,17.744804000000002,49.40217643816696
137.7278912599008,31.508558749843573,0.3731090053287392,-2.91584193587822,19.28717,19.542982000000002,18.829973000000003,42.22880773317072
119.12578819637599,67.65790772132969,7.442956838735469,5.4753467626688685,20.799906,21.968496,19.51181,31.0988776225662
120.2661739865978,46.44786614303514,-2.74211199065319,-1.5936223215902787,18.22983,19.163529999999998,17.260466,30.92514198795012
156.61995139386786,64.79415781600048,8.659558098838488,-4.288427994356629,18.456287,19.045294000000002,17.655732999999998,45.9115637084653
154.33725076451142,41.5239645973193,0.06535221374437811,-1.3153907977246644,20.035397,19.711942999999998,18.602176999999998,55.4457332069773
142.74341702510756,29.339078969101887,-2.91238232750829,-7.232143025431008,17.433664,17.741674,16.934214,46.1299264429976
171.81773959297806,53.388815220009725,1.5539299955787005,2.3927806724499154,20.479317,20.6011,19.937973,59.474002872007674
154.31436538352037,70.02354594414403,-5.8529684447644215,-3.5839359797638934,18.200454999999998,18.814203,17.487799,41.78610439805964
166.7408901172219,31.76285658588273,-10.112312040613613,-48.6858061180943,17.078098,18.207409,16.008293,66.84724374787561
149.49692645748246,31.237381787656698,-3.915852379614185,-7.593106983054849,17.685923000000003,18.067947,17.147345,52.15789591851686
120.17124934561758,41.37811287058139,-6.291674387487204,-6.74591236132929,18.243395,18.94851,17.33819,30.00920190824737
172.75590509992642,32.03739525001337,-6.294682422015829,-7.8829559876235695,17.966791,18.249784,17.546814,71.87230529867215
123.32999442524046,60.43731637537874,2.307443102334619,0.7780109475392996,16.24642,16.606262,15.731418,33.37977220456056
143.10065218689996,63.57258988598785,-5.987331297973225,-7.641459475785174,20.300676,21.259998,18.979122,41.62228205956036
156.77781875752032,55.60310389153682,-18.627014171818498,-14.557323749394325,19.2302,20.490074,18.056782000000002,51.49773270292975
126.70185235271099,34.753882219468764,3.5796013218620897,-8.180974022353793,19.68531,20.800583,18.539629,33.74587717780106
140.72422913261082,62.07128521350401,8.77092987309027,3.778455710403773,20.077503,21.041117,18.891476,41.20352692917599
170.76274894289944,67.55311880963117,1.0488935746211394,-1.5809941459017722,14.6862755,15.1304865,14.097635999999998,47.416932047705004
138.19932055715756,30.05711318422378,-25.695525271854702,-39.400469739708136,19.13371,20.97331,17.855507,42.37274193929439
154.53783819408224,40.98769144024805,-25.032910379201716,-4.135307085260725,13.2009535,13.52094,12.726633,55.70424413243701
160.28351421793053,51.93146306618204,-12.987238477568722,-0.7556554113620283,18.586771,19.855316000000002,17.432543,55.227250538187796
