,Unnamed: 0.1,source_id,ra,dec,parallax,parallax_error,pmra,pmdec,b,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,stream_mask
3472,3472,6686915813860933632,300.52879492695735,-41.856594849950646,-0.35034687700550826,1.6012049763858165,-0.015534711537481094,-19.900326914857207,-30.36204930408657,20.80436,21.115274,19.683083,1.4321918,0.310915,1.1212768999999998,False
8595,8595,6789102736622406784,318.11464762380865,-27.750460065225948,0.10518787411815207,0.8627063435514598,0.3723470832482773,-1.7817030193409211,-41.831942566230886,19.65664,19.723532,19.557224,0.16630745,0.066892624,0.099414825,False
1863,1863,3658466233793500544,206.137762911696,-1.8956981878529835,0.1744660256469635,0.7364436026725644,-4.333403339793375,-9.077908740729605,58.2810286558223,20.23797,21.035896,19.508772,1.5271244,0.79792595,0.72919846,False
2064,2064,1243455571211902336,208.3724447336761,16.133489250808573,-0.009229243984678157,0.7374237320941124,-3.4135943933689634,-11.422568710745768,71.89695424708472,20.022955,21.072456,18.861055,2.211401,1.0495014,1.1618996,False
315,315,1658921673448108800,206.82279485011864,58.154628770389614,-0.03041411166863569,1.5671245557196751,1.8818322455174887,2.2955518421417085,57.46404470907709,20.172607,19.848824,18.38471,1.4641132,-0.32378387,1.7878971,False
8736,8736,1355648638198892800,250.68536504590648,39.62690264559573,0.03197658489772442,0.2185125465075456,2.8651496256828866,-3.764181590072884,40.98295587754839,18.968124,19.214056,18.56376,0.65029526,0.24593163,0.40436363,False
9026,9026,6796009937387981440,306.1754202513557,-32.20820399600365,0.07994430540363484,0.3888547974940065,-3.656132057121625,-0.8842101411764454,-32.75785497176647,19.28037,19.741716,18.630125,1.1115913,0.46134567,0.65024567,False
8613,8613,1406122849047695616,250.75851114023342,45.39425493729009,0.3407305663048009,0.8718280791140269,0.2319975902424692,0.3791460375550316,41.053091816388935,20.556028,21.153448,19.605988,1.5474606000000002,0.59741974,0.9500408,False
2388,2388,6273545655663941888,210.9056275734092,-26.793074229753856,-0.11014046860465387,1.2755485097837092,-1.3384034962423113,-2.427989828788532,33.354322307155606,20.55885,21.306894,20.241823,1.0650711000000002,0.74804497,0.31702614,False
9031,9031,1280308928936657920,218.59335045912,26.903932567754588,0.1203027902685388,1.3650980495819702,-7.878662716990391,-14.931528582340395,67.1135472928711,20.577818,21.939928,19.622042,2.3178864,1.3621101,0.9557762,False
1727,1727,6474292663302537472,306.7494623180725,-52.693781625151004,0.556976428788693,1.3756526688291455,0.8623407103709709,-9.812991176981177,-35.53075490203651,20.21872,19.448233,18.236593,1.2116394,-0.77048683,1.9821262,False
9981,9981,6424220319657256704,302.2173654370448,-67.59328957701965,0.033515812051367194,0.302219986066159,-2.594501345443549,-8.633521809759017,-32.27654162902276,19.173944,19.56612,18.649252,0.9168682,0.39217567,0.52469254,False
1990,1990,1559766203027708288,201.40934090042148,51.53916310753874,0.02177006430010484,0.12588372775447418,3.316870575028246,-8.933233964947053,64.7497430879622,18.070597,18.414476,17.537333,0.87714386,0.3438797,0.53326416,False
6515,6515,1326871704479894528,250.3442487392509,35.59560673593438,-0.06353183914933798,0.6523001921162677,-22.41295931902287,6.8160419720089145,40.87497669447347,19.944548,21.011236,18.580349,2.4308872000000004,1.0666885,1.3641987,False
1531,1531,4395719841421030656,237.4046804171653,-8.174579528033204,0.020606983685049863,0.3864314422429488,-6.3225348175101175,-5.432106448756083,34.26429063799726,19.18619,19.560312,18.611565,0.94874763,0.37412262,0.574625,False
4630,4630,6777119198046247936,316.316769754745,-35.76055067788432,-0.3330124789246388,0.9867951606972836,3.938214869361413,-1.1445121343437383,-41.654240435604116,20.333698,21.0802,19.259483,1.8207169,0.7465019,1.0742149,False
5795,5795,6323137615806602496,219.149536783226,-13.901641259545086,-0.6626671445875381,1.6227167122028017,-1.5120729737671987,-18.6896616174795,41.68279999060935,19.656387,20.18931,18.452103,1.7372074,0.53292274,1.2042847,False
9759,9759,4407065839346517120,244.21554096302623,-1.5115756121735653,-0.05021615322217839,0.6161169189331374,-0.9142835200626216,2.9607547573764346,32.92610144093464,19.841755,20.759495,18.835653,1.9238415,0.91773987,1.0061016,False
5714,5714,6902080854912313600,311.40428653630636,-10.892433335290251,-0.026453708643211254,0.1661083657488922,-0.32313457719048233,-0.7072286720242884,-30.25043405929221,18.127037,18.70071,17.429413,1.2712975,0.57367325,0.6976241999999999,False
5379,5379,6337389687389153920,224.44954825602315,-4.436269022415597,-0.03404777983886936,0.7338290853475962,-6.638472683869975,-4.617814267086635,46.10122463702435,19.892984,20.738628,18.88477,1.853859,0.8456440000000001,1.008215,False
544,544,4348674148353423872,241.87497582010778,-8.059513248434467,0.2635157650023192,0.7266592549431634,-7.5309128272434815,3.5254930647881264,30.93117985648795,19.859737,20.688189,18.956022,1.7321663,0.82845116,0.90371513,False
3625,3625,4412572983852386048,241.2286318143504,2.265774014276015,0.02648111161285037,0.3323273894318085,-8.166199291028489,-0.5948243234500429,37.50348583609834,15.250502,15.578206,14.574213,1.003993,0.32770443,0.6762885999999999,False
5670,5670,6306611848665982592,223.40699466687192,-16.628387468262254,0.02993218848438628,0.2109327633218504,-9.966235555798743,-4.631385806624668,37.15161330731266,17.786749,18.585009,16.833,1.7520083999999998,0.79825974,0.9537487,False
5128,5128,6471131124990421248,311.12586863399105,-53.92414303618963,0.23181627676700844,0.6083718621666261,24.42553062010555,-26.809498841074664,-38.077758222885855,19.495928,19.995153,18.296656,1.6984978,0.49922562,1.1992722,False
3846,3846,6228428982725749504,227.3622955152544,-22.669117625109482,0.055639499223531126,0.5603723052496214,-4.2053324681860245,-2.5986885042700116,30.06860186456218,19.966303,20.5115,19.060297,1.4512024,0.54519653,0.90600586,False
562,562,3722973515843286016,213.6231167125729,9.522546563196453,0.18982560716296884,0.949788810845236,-3.654280860671226,-9.6344245641524,63.65692919116625,20.106052,20.644236,19.584652,1.0595837,0.5381832,0.52140045,False
6626,6626,6806284461232817152,311.17050444402247,-24.661757313509003,0.1534862028537814,1.2568763105815832,-0.7788745281192572,-0.9278504571749028,-35.019005449993266,20.567406,20.91735,19.513681,1.4036693999999998,0.34994507,1.0537243,False
7621,7621,6304807069049241728,213.5530895116214,-10.819945525995026,0.08048628329506298,0.6545801460852759,-1.9651845173684361,-4.962551309736677,47.068531988248345,19.85149,20.018974,19.177828,0.84114647,0.16748428,0.6736622,False
7964,7964,6482087307389205760,309.26302207687127,-48.89599714010454,0.06998693678266249,0.4519696314308233,3.3585319784904133,-0.5607482508092102,-37.1412112004322,19.214973,20.010662,18.280407,1.7302551,0.7956886,0.9345665,False
7535,7535,4438448753061697920,248.4030703801273,5.63163074850763,-0.17106756675980025,0.5054075929736715,-3.03409168800678,-3.4549397599960407,33.082974132570484,19.943188,20.389013,19.210138,1.178875,0.44582558,0.7330494000000001,False
4564,4564,6467650857155848576,306.9176809168897,-58.10560327124684,-0.1467482838742017,0.4593237628882202,2.2573845712098106,-4.070291492137709,-35.36877688215196,19.906458,20.491611,19.275848,1.2157631000000002,0.5851536,0.6306095,False
2348,2348,4418355418582304128,227.48263674636692,-1.2504007443693852,-0.10073752962568036,1.1735382712616325,-32.428109056789765,-7.383706301964255,46.24075970408117,20.394327,21.212717,19.117157,2.09556,0.8183899,1.2771702,False
5377,5377,6178698308024186624,207.64683135732795,-26.103763835349554,-0.21704531209789688,0.4736732705621869,4.624622751700174,-1.4088519949352287,34.897223710760876,19.875422,20.104633,19.317007,0.78762627,0.2292118,0.55841446,False
9194,9194,1314634719883263872,253.6657565092261,33.69182728703269,-0.03408964026065903,0.5396895811120104,3.3021765471848648,0.3228665973334405,37.88909872796332,20.099482,20.439268,19.418335,1.0209332,0.33978653,0.6811465999999999,False
6485,6485,1351997709838252672,253.58439471931047,38.47750115626965,0.4467853983982213,0.9037875177876334,1.2446787641119743,0.05890689903353514,38.639581393042256,20.571873,20.538813,20.061615,0.47719765,-0.033060074,0.5102577,False
2241,2241,1172093551421823360,217.9269067398404,6.439120858805922,-0.03476286048638851,0.3702453345892886,-4.624961192147904,-2.080960528786101,58.45305370365078,18.420404,18.667788,18.034195,0.6335926,0.24738312,0.3862095,False
3189,3189,6846151034869089408,305.4234782824712,-27.673445458522547,-0.1195847861802947,0.5686674068934611,1.2085327307208973,-10.348996773012074,-30.94469509709021,19.60438,20.175116,18.883253,1.2918625,0.57073593,0.72112656,False
9805,9805,6899256896734289024,319.66567545549213,-6.253855416792492,-0.042958912296452566,0.2194138456083727,-13.298192287304044,-7.008121582352084,-35.42943645626078,18.156914,18.626461,17.461285,1.1651764,0.46954727,0.6956291,False
4424,4424,4415502598225100544,229.85530114191639,-1.6675534273224741,0.027475070264040585,0.2437313263894581,-1.88846545773058,-2.034746677065068,44.20637843108449,18.433039,19.054953,17.723152,1.3318005,0.6219139,0.70988655,False
3660,3660,1230693947769569920,209.28072869944526,13.89210482140686,-0.1607401559055094,0.6650015890829757,-1.7287003469687556,-3.7810872542836256,69.75031100539736,19.973705,20.403065,19.525522,0.8775424999999999,0.42935944,0.44818306,False
9151,9151,1369698674519011584,237.9333235709105,31.953226902620635,0.2645628973949041,0.5662473273216138,-5.246616878569761,-7.548663363285807,50.76814934226842,20.273535,21.305025,19.287216,2.017809,1.0314903,0.9863186,False
153,153,6340978081024686336,225.44359678810343,-0.5364737339983757,0.3095252899878537,1.2292102527431317,-4.299174502687537,-3.6044338828030513,48.21093552332089,20.388405,21.479956,19.131523,2.3484325,1.0915508,1.2568817,False
295,295,4431768365227175936,247.92386209308552,1.2378880807706456,0.06238511742745901,0.4022598509980312,-0.4184976342631697,2.830449034034337,31.29124827271109,19.41955,19.7334,18.857843,0.87555695,0.31385040000000003,0.56170654,False
4721,4721,6267402920422857984,237.46540030099985,-12.680348485475864,0.009817499060777628,0.4176726564958392,7.132592938701471,-12.58213652461051,31.20368949158852,18.951084,19.306551,18.37944,0.9271107,0.35546684,0.5716438,False
3861,3861,1417726854248447488,264.6379409188899,54.21719113531354,0.05052987876727983,1.0057415583918703,-1.6305495787604596,0.6172986360218324,32.18355411825812,20.700188,20.775162,20.27721,0.4979515000000001,0.07497406,0.42297745,False
6046,6046,6779858626972522880,312.8047107247122,-34.03392415455143,0.04170879666475858,0.17901145469946694,-0.07836922163345172,-1.2867135501701734,-38.56230703135784,17.910234,18.23366,17.405379999999994,0.8282795000000001,0.3234253,0.5048542,False
6865,6865,6313551107067687424,225.20528915781654,-11.257271645879733,0.012491674942873407,0.31241808437500546,-4.485041796249754,-2.7463904899199747,40.42195689465737,18.924292,19.261877,18.369495,0.89238167,0.33758545,0.5547962,False
4069,4069,1323962839093976448,242.3694521485885,34.86548260447845,-0.22171118465604925,0.9992767376786136,1.7491139810665215,1.4084984040837156,47.291586772856576,20.729765,20.669712,20.178469,0.49124336,-0.06005287,0.55129623,False
3210,3210,6475761748275642368,309.0406008955616,-50.21864947976615,0.06227305574081893,0.9626116411741176,2.135518081971384,-8.19339272517485,-36.989928564974925,20.529182,20.764174,19.537403,1.2267704,0.23499107,0.9917793,False
6752,6752,6282703174479158400,217.4635936899861,-20.911373973183498,-0.042211130099495495,0.2390727399471815,-7.345004691477883,-3.3707560496055846,36.3796864448065,18.79221,19.041302,18.293570000000006,0.74773216,0.24909210000000004,0.49864006,False
6971,6971,4399672998039468416,239.36450267067886,-3.6538912964199035,-0.1110893106466318,0.39029181667429547,-3.101422689292081,-5.727221250920299,35.61008440561335,19.405443,19.84374,18.535025,1.3087158,0.43829727,0.87041855,False
2223,2223,1299202558791610496,247.6574848571582,23.941806870163866,-0.8337100286645007,1.7988638671239918,4.950365968496515,-9.117906707209727,40.83948528040157,20.997288,21.087976,19.883188,1.2047882,0.090688705,1.1140995,False
1308,1308,6231525757223811328,226.7005330646269,-21.986287014113206,-0.032380933982180865,0.3779722576047089,-16.360716995262074,-3.774231562590767,30.97992707109975,19.167658,19.39446,17.632960999999995,1.7614994,0.22680283,1.5346966,False
9256,9256,4408024201170487552,243.2698753499519,-0.2978919861709897,-0.5266727541419105,1.2155708502298377,-2.23434209528638,-3.685312018212144,34.38819073055831,20.520935,20.885904,19.279446,1.6064587,0.36496925,1.2414894,False
4172,4172,3654756034885916928,219.05218540330463,0.586019017116374,-0.24257981958723365,1.0355600638134121,-10.077123276280716,-0.4689325653111338,53.438815903930255,20.75262,21.214687,19.425516,1.7891712,0.46206665,1.3271046,False
5900,5900,4461704420422662528,251.60325299843362,14.377269819537736,-0.14367399808774853,0.9401983929651592,-4.31079934479776,-1.3858086583561204,34.0935483330766,20.74366,20.929123,20.132774,0.7963486,0.18546295,0.6108856,False
1286,1286,6808627589231109248,313.0462856205394,-22.172989883825664,-0.27990816702093474,0.6232522232344753,4.831623331217552,-3.1301355609821138,-35.90911730974443,19.52431,19.94986,18.775429000000006,1.1744308,0.42555046,0.7488804,False
8396,8396,4429561129991549184,236.77581562391282,6.320992620991969,0.0954781165442026,0.25598427253701983,-2.7228259612878496,-5.630552250600068,43.42555968017781,18.618813,18.581465,17.617075,0.9643898,-0.037347794,1.0017376,False
7039,7039,6428744500769434112,297.89609201253904,-64.40163091444137,-0.016276303913085356,0.1442394567437728,2.2783109995553894,-7.618283560791086,-30.729607905867148,18.03463,18.355211,17.503553,0.85165787,0.32058144,0.53107643,False
6337,6337,6775754150065155072,317.32270744777486,-38.0473316073284,0.6839401496722076,1.7822615694806003,-3.8492835123645968,-3.93071467028432,-42.65896886702848,20.626196,20.584497,19.998684,0.5858135,-0.041698456,0.627512,False
8800,8800,6780701510010629888,314.9170193773365,-33.38390143800212,-0.016440263640139344,0.05939353367923405,0.23631160104212,-4.374789436924809,-40.19127934142901,15.608295000000002,16.179134,14.896196,1.282938,0.5708389,0.7120991,False
8021,8021,3659672780301497984,210.4499911395561,-0.7793807677875498,0.12455016862998072,0.6170140068706329,-2.0773222450186206,-2.7982224312697213,57.36168920505256,20.355505,20.645113,19.658306,0.98680687,0.289608,0.69719887,False
8850,8850,6168787348865379328,204.04795200526283,-31.627039847464324,0.3956664422148641,1.1640637489881756,-6.0396932444703575,-7.762169496995415,30.2843395476393,20.53103,20.777468,20.220232,0.5572357,0.24643707,0.31079865,False
7836,7836,4402154565719432832,233.41152673674512,-3.2563859314641155,0.025335420941508608,0.5178597883063332,-6.961423516378457,-3.9941412416863047,40.48382233874729,19.794878,20.129719,19.061909,1.06781,0.33484077,0.7329693,False
3710,3710,1372270505232102144,239.60991274484329,35.584499715684125,-0.011895290878154805,0.04590389393547265,-2.0774630696060394,-3.784968931327968,49.57566951257043,16.5298,16.975105,15.928207,1.0468978999999998,0.44530487,0.601593,False
1731,1731,6667736173543320320,306.06420427385035,-49.9793231926695,-0.001753432594067478,1.9497070190623933,-0.5247608261496404,7.044293165559496,-35.0787642283368,20.771105,21.718365,19.59543,2.1229343,0.9472599,1.1756744,False
1493,1493,1298734269916859264,247.4966603277961,22.324450488352813,0.3122429504123547,0.8853301565119068,-12.044925396115275,4.842571361976658,40.51760998726522,20.616266,21.233793,19.349195,1.8845978,0.617527,1.2670708000000002,False
9202,9202,1158797466544555136,221.51505389296418,4.814150782236565,0.0020194927729113568,0.3031196940106484,-2.9722544939212363,-3.0401264510336743,54.735312716898356,19.055761,19.273058,18.665508,0.60754967,0.2172966,0.39025307,False
7389,7389,6672144356177116672,302.595934340702,-47.184092496668775,0.7784683337315097,2.121227797246298,-4.0410319328997515,-4.172020220281617,-32.59831319863722,20.774008,21.05481,20.275816,0.7789936,0.28080177,0.49819183,False
1145,1145,1597673859259145472,234.0090484683192,53.269239357097504,-0.0889020432510816,0.3035924295307359,-3.7335954481771565,-1.8635820784751456,50.01750981571178,19.364315,19.752863,18.65744,1.0954227,0.3885479,0.70687485,False
2758,2758,4559409394488039936,252.8270296924964,17.499394730672158,0.2417638993521189,0.4960535891029433,-5.470157951100363,-0.3640019379282609,34.189264939167316,20.202696,20.841934,19.344614,1.4973202,0.63923836,0.8580818000000001,False
3581,3581,6699881972233539712,305.5930784953693,-32.972816193183704,-0.2599246555530371,0.8607341970480743,-4.678453966221465,-3.9522847479310497,-32.45931423707661,20.278316,20.423292,19.430908,0.99238396,0.14497566,0.8474083,False
3115,3115,6266172841789727104,232.24873236597642,-13.582969904785688,0.17034520924137958,0.5166625171661191,-6.046745793521925,-5.0235110426475185,34.15976018721805,19.53472,19.806551,19.13704,0.6695118,0.2718315,0.39768028,False
4044,4044,6375686605096967808,319.42545526989494,-68.87443159451091,-0.25278277398241245,0.5876174468996755,1.5654661773728815,-3.3681239113541532,-38.05608387700238,20.38733,20.462543,19.760054,0.70248985,0.075214386,0.62727547,False
7106,7106,6800336863536301184,309.70183444270555,-25.389549930144742,0.018289828713590417,1.1122950994570318,2.7359920007055956,-3.630008329090484,-33.95631071894188,20.444681,21.250467,19.430954,1.8195133,0.80578613,1.0137272,False
1095,1095,1600373881859394304,227.73817857631943,55.13010025577621,0.4953155052000464,1.3672120541407198,-5.893722391326738,-13.840967520971867,52.32876125764783,20.945942,20.070284,19.720337,0.34994698,-0.87565804,1.2256049999999998,False
5360,5360,6665630295243044480,299.36873523714934,-53.172930264075966,0.10977422676503623,0.4102952660909359,1.4990366682602765,-8.029167798317829,-31.103458466542325,19.656864,20.264212,18.830996,1.4332161,0.6073475,0.8258686,False
9034,9034,1339802437964627456,256.09701998217497,38.408704351086776,-0.11756629457179188,0.6053867445842386,2.763154041460389,15.722153152925033,36.678118593146365,20.437454,21.265173,19.20129,2.0638828,0.82771873,1.2361641,False
1182,1182,6886330969319175680,312.02553803227306,-15.777030732039275,-0.2555744511824016,0.6561795648434774,4.581905394671844,-6.977905031217908,-32.77685482298708,19.830019,20.166943,19.155659,1.0112839,0.3369236,0.6743603,False
766,766,6902798217530810368,314.21565046254455,-9.005722767495982,0.1855458764041525,0.5629808722997088,-7.116017210835116,-10.670538151257393,-31.922978814087525,19.821167000000006,20.161001,19.216516,0.9444847,0.33983420000000003,0.6046505,False
6957,6957,6692588636729287424,304.1167412135726,-40.05031251688134,0.11339565855358633,0.23335433462961425,1.5974232366080887,-12.623133014015007,-32.7112252176229,17.78473,18.575066,16.859644,1.7154217,0.7903347,0.925087,False
2953,2953,1321561127741872384,238.737844537298,31.143074263961488,0.10500919847900513,0.34084252665300674,-6.6984593191928905,1.0923342554298112,50.00697343946029,19.312162,19.909859,18.590487,1.3193722,0.5976963000000001,0.7216759,False
8815,8815,6196832656379444864,202.40440749367252,-20.433677212816786,-0.2968830809284577,0.663629461327629,-2.035728098935404,-2.2685801120835976,41.5479891581161,20.38098,20.627216,19.964779,0.66243744,0.2462368,0.41620064,False
3854,3854,6679711190903735424,307.2266959279915,-42.03797644085165,0.10193426221351523,0.38409858357350257,3.3801614569433056,1.857718170369238,-35.31370275131128,19.469858,20.278189,18.471184,1.8070049,0.80833054,0.9986744,False
9839,9839,6483871642963593088,315.2428586999078,-44.87637320455512,0.059334689460953535,0.2454827085942766,1.5672325982713973,-4.483552812034135,-41.26249652177038,18.558914,18.978533,17.962862,1.0156708,0.4196186,0.59605217,False
8558,8558,6672468054977106432,301.4727182120392,-46.319873344813786,0.11400169491834833,0.7367569575384831,4.063079349116503,-6.080639324080727,-31.732536551768646,20.124367000000003,20.327946,19.591454,0.73649216,0.20357895,0.5329132,False
9549,9549,1344171656654212736,263.36734153136763,40.577119903657064,0.4656272173143223,0.9942859966148964,-3.093937783651109,-3.062621795149856,31.477346951780444,20.777214,21.641136,19.757011,1.8841248,0.8639220999999999,1.0202026,False
