,Unnamed: 0.1,source_id,ra,dec,parallax,parallax_error,pmra,pmdec,b,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,stream_mask
1839,1839,3484470202324941056,174.60213889618194,-27.279208166293213,0.25831514017652696,0.6999277341228111,-7.295467054166652,1.8842778784051002,32.83332680903092,20.052181,20.540453,19.41938,1.1210728,0.4882717,0.63280106,False
1318,1318,3496484050486581248,191.27516427100392,-27.144198696574758,0.32304493671341034,0.6844825634876862,-7.619820568137559,-3.3251308602260705,35.70618640631027,19.855703,20.162973,18.408083,1.7548904,0.30727005,1.4476204,False
1800,1800,3476247161019410816,185.54428728081254,-26.81015448979813,-0.06659524726114939,0.4573084577097055,5.985901340451138,-3.5303787285382437,35.604684542177075,19.231895,19.710588,18.42889,1.2816982,0.478693,0.8030052,False
829,829,6193734614864442624,198.8273199032856,-25.03823211216161,0.344411133160557,0.9854188499125648,4.151762323516273,-2.286623761010908,37.51716584459675,20.419872,21.413204,19.197598,2.2156067000000004,0.9933319,1.2222748,False
1760,1760,3496504941206948736,191.05744875930858,-26.933514399884768,0.00882021701627973,0.2771613531425248,2.337744224338909,1.1566669103205995,35.91047147233732,18.709444,19.180685,18.094248,1.0864372,0.471241,0.6151962,False
1186,1186,6189609281596700544,201.29032105132103,-26.347931831969767,0.2641051157018528,0.7818939796114679,-8.634908840014614,-0.956737403444726,35.91174666767811,20.65717,21.597721,19.842215,1.7555065,0.94055176,0.81495476,False
993,993,6188482724560075008,202.657307966495,-27.754089467738535,-0.22124736882797602,1.0993471084737927,-13.039452504494536,0.21543494652417794,34.3169051615634,20.557524,21.33291,19.653568,1.6793422999999998,0.7753868,0.90395546,False
492,492,3496647400977212416,191.7766370260168,-26.2355368368964,-0.9426076636899456,2.249687991884734,-20.946504402481857,-13.237879494660936,36.62603444789356,20.900969,21.731546,19.724932,2.0066147,0.83057785,1.1760368,False
1122,1122,3474478463422970496,182.35083867604385,-27.91714704959719,0.014862608047013538,0.3445822958133889,-1.8651919931186989,-3.875357188959368,34.03761037770478,19.04896,19.333338,18.574303,0.7590351,0.28437805,0.47465706,False
84,84,6187091807991189632,195.96792655716789,-26.84714692671525,0.058678994030298214,0.3830823868327971,2.884046624732572,-7.122429434756397,35.94187912454028,19.20316,19.49294,18.792904,0.700037,0.28978157,0.41025543,False
163,163,3469892567926444544,185.8592296981641,-31.111174248164893,-0.06583422065014488,0.4230277132512461,-5.927087135772992,-0.12322555807159193,31.378600492016567,19.212326,19.772943,18.569868,1.2030754,0.56061745,0.64245796,False
1310,1310,6180428183411177728,194.7271003504697,-32.798301161685984,0.20117436526105506,0.595247319206503,-2.8039885288978983,0.10473182470187913,30.04714105268205,20.119936,20.573315,19.392296,1.1810188,0.45337868,0.72764015,False
1944,1944,6180734126817044480,196.9094816138193,-31.984822195319772,0.5781685025823677,1.3572764376538178,-13.960785959481536,1.4995382481208277,30.761154244879126,20.890692,20.95524,19.66064,1.2945995,0.06454849,1.230051,False
936,936,6160241802759751424,189.70026267236145,-32.45215170788328,0.013566101211747159,0.3751301441079695,-4.5651662409384475,2.237668655341281,30.34379409587359,19.065432,19.827854,18.261984,1.5658703,0.76242256,0.8034477,False
169,169,6184382959232629504,194.24877536152985,-29.89312108010612,0.4662152323831835,0.947210427267817,-12.133259145084011,-1.299874862570532,32.963138536499144,20.600191,21.026398,19.483997,1.5424004,0.4262066,1.1161938,False
934,934,3474090297162616960,182.78274873313285,-28.96288439499629,0.17214509727511335,0.5757509568179303,-8.63243600178876,4.797020685530676,33.08357956610221,19.486977,20.484493,18.488836,1.995657,0.99751663,0.99814034,False
941,941,3535975965534580224,167.13519570040464,-25.18833633619721,0.2093335643368674,0.6194554405996093,-7.371252394414955,2.019607105343681,32.10557635895513,19.802359,20.675459,18.851484,1.8239746,0.8731003,0.9508743,False
1805,1805,6192520406134540288,199.3842449181623,-26.89612835495721,0.26705137207495305,0.6436616803051582,-3.8194475546694417,-1.1417212292533296,35.6124715006211,19.517624,20.318316,18.514465,1.8038502,0.8006916000000001,1.0031586,False
1840,1840,6189328695678396160,202.0020222095657,-26.99312527790769,-0.1525556637803074,0.3321329180348913,-1.6503704237265175,-10.277627752863065,35.16937721268735,18.625238,18.89576,18.194338,0.70142174,0.27052116,0.43090057,False
1838,1838,3485598477348823680,172.998903637817,-25.932579256091298,0.2539349253537817,0.8830097771255179,-24.071677249503626,-1.7276073887589936,33.597981672024986,20.465534,21.375692,19.396566,1.979126,0.91015816,1.0689678,False
682,682,3487064126350011648,179.54026498191197,-27.64313255234942,0.14884700736513098,0.3835861186571684,-15.955165933363245,-5.504938351072371,33.75437611088967,19.341911,19.928131,18.475658,1.4524727,0.5862198000000001,0.8662529,False
515,515,5458313957545100160,162.70845923672024,-25.257724686676198,-0.17378603976575485,0.8347125309822282,-3.711000943350786,4.198667140527764,30.09526995272673,20.164446,20.841707,19.386608,1.4550991000000002,0.67726135,0.77783775,False
1946,1946,3467717802646155136,179.862107626565,-30.570194121804914,0.20157179646806628,0.5012905247401712,-4.661751545607557,-4.436025418406054,30.98030192338895,19.707355,20.225552,19.037617,1.1879349,0.5181960999999999,0.66973877,False
539,539,6169887856925644416,202.1168610168237,-30.64368882205915,-0.5493627406077347,1.4126786570776604,-9.3080075870825,-3.401350130583697,31.55507003972039,20.84946,21.60664,19.549755,2.0568848,0.75717926,1.2997055,False
1174,1174,3480814223084109952,176.66602932815547,-29.285260915889488,0.0668485413086312,0.14215620946820828,-3.591853920388388,-1.8241008373589045,31.49325009169713,17.837383,18.123146,17.400082,0.7230644,0.2857628,0.43730164,False
1262,1262,3485382109781720576,174.93414091095593,-26.37184251431489,0.11924174875672296,0.28457623016500794,-4.9830553814330765,-4.95628229162209,33.7876162755136,18.73008,19.024055,18.238424,0.7856312,0.29397583,0.49165535,False
557,557,3536485829692445824,164.50897127657362,-25.37103909020156,0.2906627237472492,0.5889398451714097,-9.352788786412553,-0.1296075641009215,30.818535931829768,19.492382,20.144674,18.563766,1.5809078,0.65229225,0.92861557,False
634,634,3497230240924682368,195.294131543722,-26.067180402776756,0.041363061811179984,0.7149279818192765,-6.133609075481307,-1.1198120675517782,36.75294649947672,19.971104,20.273317,19.603556,0.66976166,0.30221367,0.367548,False
1633,1633,6182413695252402176,197.96916388121272,-30.634511940827398,-0.4929162332532208,1.0196925527842686,-10.419449509922346,-2.1697549187371985,32.03133281221207,20.489416,21.197252,19.47245,1.724802,0.70783615,1.0169659,False
74,74,6181573152972894336,198.5522063615176,-31.27630393024405,0.3813383323782255,0.9114232037613744,2.061554774074711,-3.8153150860157568,31.34344180144721,20.345707,20.330849,19.724653,0.60619545,-0.014858246,0.6210536999999999,False
579,579,3467740892391111680,180.08181746644757,-30.44325056637645,0.3447634137229163,1.2939256522810134,-0.4005656222603896,-1.4021434054931194,31.14765582211991,20.697952,20.737774,19.985453,0.75232124,0.039821625,0.7124996,False
1988,1988,6186861906982352768,195.84213031494141,-28.100661971994075,0.0216862795071418,0.22897046576887384,-1.3592966092752363,-6.064706645095407,34.69694039488306,18.577065,18.890606,18.076265,0.8143406,0.3135414,0.5007992,False
1544,1544,6184618147349283840,193.03937707631462,-30.67269837567263,0.015749674021804456,0.9814774118938224,-4.05091960885705,-4.437557879829068,32.198796147556,20.152603,20.949835,19.287182,1.662653,0.7972316999999999,0.8654213,False
385,385,3474564908229404288,186.05825359878548,-29.52028291359166,-0.2675493944563505,0.8774544019412741,-6.519255543490485,1.9399802248062232,32.978449169899996,20.055498,20.672808,19.024971,1.6478366999999998,0.6173095999999999,1.0305271,False
1286,1286,3536579837936837760,164.3314036051758,-24.96170385818485,0.14508100363067805,0.7289391678594463,-3.3922216416890763,-4.549520760668085,31.094950470330964,20.110943,20.433966,19.46792,0.9660454,0.32302284,0.64302254,False
48,48,3474662524246484736,185.697665234038,-28.800857732731515,0.595428594606867,1.289610989336542,-25.097662457891158,2.093866256050439,33.65105347909055,20.659298,21.38386,19.708788,1.6750717000000002,0.7245617,0.95051,False
1279,1279,3475711222115635200,184.3376134767004,-27.93039648459981,0.4811869488626618,1.2555719411176651,-5.80285905845372,5.972445381859681,34.33677885536844,20.689823,21.346985,19.661394,1.6855907,0.6571617,1.028429,False
103,103,3473686329719868544,180.7144744098969,-30.528594779228676,-0.12375079235054612,0.3486859666558675,-13.594205495558406,2.126704556548693,31.18685175239571,19.341547,19.780748000000006,17.94407,1.8366776,0.43920135,1.3974761999999998,False
1377,1377,5457223521185163776,164.45168514916398,-26.22709563239564,0.1018637379068435,0.27351638990773564,-2.388153639643018,-5.592189352030734,30.04728537858049,18.927015,19.492912,18.248981,1.2439308,0.565897,0.6780338,False
1706,1706,3495706730124769664,192.3293313035199,-27.04339980655972,0.1581357993557128,0.8756358595348933,-6.424764930004518,2.666447640886203,35.825952296852705,18.717075,19.832373,17.529318,2.3030548,1.1152973,1.1877575,False
468,468,6185761918612261632,197.14524106896405,-29.102342539471593,0.2062986127180066,0.7006086433309046,2.010859897868257,1.3645441102494211,33.61966448781189,20.072067,21.075403,19.113104,1.9622993,1.003336,0.9589634,False
85,85,3536199681791626752,166.77281361195082,-24.768468351788048,0.057737094740416064,0.7050861150431048,-4.2371951058040045,0.3803474864475684,32.32750562742713,19.91554,20.319899,19.43484,0.88505936,0.4043579,0.48070145,False
1363,1363,3473312740578716416,184.76048783807232,-29.21099228802664,-0.20011769713472333,2.1935781405650943,-4.161328795818162,1.0932086964301169,33.12905615327579,20.777693,21.06999,19.385418,1.6845722,0.29229736,1.3922749,False
1579,1579,6192713576583607936,200.2196794020303,-25.73917179166429,-0.40539535776931296,0.9686214972491444,-13.021145972361195,-6.031794448773329,36.65932697842553,19.816689,20.451971,19.06034,1.3916302,0.6352825,0.75634766,False
1203,1203,3496774360210923392,190.70538911391296,-26.326050612128444,-0.06718117736418347,0.23663884896651585,-8.145644175388238,3.6346030782341634,36.505509250255386,18.366291,18.466898,17.714954000000006,0.7519435999999999,0.10060692,0.65133667,False
1880,1880,6186692964443536768,198.37207775490074,-26.958758258384318,-0.02499547811803407,0.6059368140724499,-0.05009855437259414,-3.1305867359614306,35.653869948096116,19.733173,20.311234,18.901922,1.4093113000000002,0.57806015,0.83125114,False
1314,1314,3532578783842518528,169.03203426888192,-26.404857303354124,0.018414301313193063,0.16237847342000886,-5.288347299825885,-6.2093625573463616,31.763551466074386,17.927477,18.196028,17.510282999999998,0.68574524,0.26855087,0.41719437,False
1308,1308,6182238391867079552,201.38412792417003,-29.24790251550711,-0.04071386037551501,0.3847879621004268,-8.920773398015758,-3.971203326391768,33.03554702067453,18.95075,19.520296,18.277985,1.2423115,0.56954575,0.67276573,False
923,923,3535673462398094592,165.48772018145675,-25.82557573642052,-0.2751744341333341,0.6636966097367293,0.13391492563008767,-4.100966868034537,30.84844616836821,20.468515,20.596828,20.004707,0.5921211,0.12831306,0.46380806,False
962,962,3500617320853057792,187.9674953206396,-24.67982474313955,0.11940432584126688,0.24286521271772515,-1.5380979333710918,-10.304307401582026,37.977484397144025,18.347702,18.633553,17.859953,0.7735996,0.28585052,0.4877491,False
202,202,6183061105737521280,200.5755066975021,-28.793099345886684,0.1970653466721284,0.540536616322325,-6.455865830105799,-1.91158874205794,33.591532850535195,19.93509,20.717031,19.137245,1.5797863,0.78194237,0.79784393,False
369,369,6187854903420581120,197.25479440672254,-25.29241243563704,0.12219508083574815,0.6285190318479018,-6.25367743746363,-2.9987519670231912,37.408441639097866,20.11108,20.453552,19.630571,0.8229809000000001,0.34247208,0.4805088,False
1548,1548,6169736772861303168,201.680351192182,-31.27839483093993,-0.17239823332503662,1.079007043899966,-0.048575988461553865,-1.3796514087285812,30.990156862839346,20.45124,20.58425,19.817348000000006,0.766901,0.13300896,0.63389206,False
502,502,6182120331806354048,200.13301310812682,-29.95799563923367,-0.3732456537899253,0.7835313583015496,-5.6926251975430935,-7.663120636453693,32.491273619999234,20.47807,20.92318,19.758862,1.1643181,0.44511032,0.71920776,False
273,273,6159743620913190144,192.4886038359999,-32.03849122889472,0.11421390479915365,0.2785923939063022,-11.325036071945245,1.8380416157636463,30.832204138884464,18.947563,19.62823,18.114378,1.5138512,0.68066597,0.8331851999999998,False
901,901,6185651280254440448,193.658791188956,-27.88574130459176,0.17576817018027988,0.9427379289250558,-27.29628572639121,-15.635933366743432,34.98065569019632,20.176664,20.584904,19.314901000000006,1.2700024,0.40823936,0.861763,False
478,478,3480676577971616640,175.49131896581855,-29.2053689390597,0.10632826853548767,0.8751653299154019,-32.82168556936366,21.353868471628395,31.26095923594743,20.061708,21.128191,18.91399,2.214201,1.0664825,1.1477184,False
466,466,6185069123207822464,192.3051244677774,-29.367747524884795,0.1949323978662228,1.146262274326591,-6.503617944828007,-6.6828613268046215,33.501508026305515,20.598904,21.482605,19.490553,1.9920521,0.8837013000000001,1.1083508,False
1245,1245,3495255999076666752,191.52682320096287,-28.11950408218388,-0.10354486827446656,0.6494266652234417,-11.485622102677699,-5.165869598411288,34.73744160160115,19.783928,20.629488,18.775757,1.8537312,0.8455601,1.0081711,False
1708,1708,3475440394363029376,186.7403708953513,-27.0341669520503,0.2392928538584221,1.2704909539579228,-4.674344451446812,1.7520155377534192,35.518997834358245,20.435694,20.57453,19.997913,0.5766163000000001,0.13883589999999998,0.43778038,False
1142,1142,3532464468994129024,166.75181831029903,-26.54938057423079,-0.04306732692574595,0.7944139944814447,-5.6250289871973775,2.3853756476927503,30.73691345872889,20.333433,20.405567,19.807678,0.59788895,0.07213402,0.5257549,False
1195,1195,3487044060261452288,178.5916857606334,-27.57928638864313,-0.1594649546277878,0.5050862561434778,-7.56351096616717,0.21233951480413976,33.60178048211357,19.589956,20.096855,18.885914,1.2109413,0.5068989,0.70404243,False
1297,1297,6185046514499894912,192.88138816929168,-29.333932257389694,0.2083334147434827,0.8084905619816994,-13.786313347793856,-13.36840489541924,33.53781384378698,20.374931,21.25452,19.21018,2.0443401000000003,0.8795891,1.164751,False
1861,1861,3488071102906173440,182.82177976034384,-26.74268181502393,0.14106431061960722,0.7226192608000372,-2.469947504610374,-2.114570455347341,35.27072508425694,20.312056,20.521639,19.843073,0.678566,0.20958328,0.4689827,False
791,791,3491760342374232960,175.44473278203228,-24.522170679072136,0.07741418533427125,0.3153014298183419,-5.45247004860592,3.8549548712415658,35.686044044093116,19.226082,19.696064,18.548454,1.1476097,0.46998215,0.67762756,False
790,790,6169086274294655488,201.75246086441132,-32.17827128477959,0.18812109660664106,0.8138814374859779,-3.1258722791572033,-1.4186399367214126,30.09198497418167,19.427305,19.515465,18.794506,0.7209587,0.08815956,0.63279915,False
1911,1911,3467743847328616320,180.0786503470794,-30.43415635168461,0.1512437285028719,1.4962044660886495,-8.667625067701241,-1.5789206024881357,31.155878033767614,20.734224,21.027124,20.190475,0.83664894,0.2929001,0.54374886,False
1409,1409,6175848378179365248,203.07421291962933,-30.514694724184327,-0.4536327867117628,1.108341109234628,3.8216943571604682,-13.427928071283329,31.53647495959451,20.551128,21.43691,19.668068,1.7688427,0.88578224,0.88306046,False
1382,1382,6185579365323404032,193.927858731002,-28.165500535508784,-0.06522583314055877,1.685412356039689,-6.768225505843942,-0.7060068617513227,34.696743526508186,20.737003,21.542696,19.722885,1.8198109,0.8056926999999999,1.0141182,False
1214,1214,3469960256610761600,185.27240169126668,-30.782279886013843,0.2837907366782956,0.73019900200059,-3.2128979673223803,-2.4908371484615826,31.63788917648335,20.022505,20.51996,19.62007,0.8998908999999999,0.4974556,0.4024353,False
1158,1158,3533366893161403648,171.1221087427493,-26.28086641810597,0.08115065563306784,0.4377696917855469,-16.336533092499106,6.762410694645936,32.63958841658865,19.189695,20.118998,18.152327,1.966671,0.9293022,1.0373688,False
415,415,6181212861051090816,199.39899308574212,-32.4795800806904,-0.05962534100550481,0.6752626974219896,-2.9767969626764827,-8.075474987438646,30.068232827043552,19.67756,20.065195000000006,19.024673,1.0405216,0.38763428,0.65288734,False
996,996,3472869121996675456,184.11992298063885,-30.93526560396039,-0.3047470825496173,0.7527632090837405,-1.7103794089819704,0.28704954108372793,31.33998740652129,20.449286,20.548891,19.943708,0.60518265,0.09960556,0.5055771,False
1612,1612,6192505012972207488,199.99037497293926,-26.639285249724587,0.0196565543356824,0.27976598439049954,-0.5699962030424747,-4.065089951189567,35.796606119805475,18.532875,18.925142,18.061983,0.8631591999999999,0.39226723,0.47089195,False
1185,1185,3533268177633518464,172.49515296974224,-26.02192206797504,-0.5376623367363673,1.3394598818909105,-0.9775839497524416,-2.054406742362704,33.348724132468554,20.683567,20.715305,19.978003,0.7373028,0.03173828,0.7055645,False
518,518,3480534401670497920,174.54279840044623,-29.879701315829553,-0.21062295327186206,1.432617075483219,3.2120980928202245,-2.1679447544399677,30.359533613123673,20.748156,20.76253,20.228662,0.5338669,0.014373779,0.5194930999999999,False
454,454,3486439358931430912,180.99257205038262,-28.00254484721724,-0.004889757599157237,0.1257268067437245,-8.762830742758327,-3.0120955301649817,33.70457959791032,17.545572,17.767225,16.892164,0.87506104,0.22165298,0.65340805,False
348,348,3533589789080046848,170.91490009218154,-25.28559511501502,0.14720792954192766,1.28937374328277,-9.597779559965687,1.9824963188678784,33.4801768760227,20.652277,21.026274,19.79997,1.2263031,0.37399673,0.85230637,False
1973,1973,3483822005860512512,173.62203599445226,-29.102430087963075,0.059439544616747365,0.4829484843639175,-15.898430408197985,-0.1539987097604279,30.82574430863561,19.607471,20.472225,18.599539,1.8726864,0.8647537000000001,1.0079327,False
1435,1435,6187111947093424640,194.95497269008618,-27.68264226282132,-0.16877957702811291,0.7361634917756773,2.792394860393408,-3.689282649225299,35.15216705474989,19.71547,20.019787,19.315304,0.70448303,0.30431747,0.40016556,False
1938,1938,3495574307693251840,192.97198802158414,-27.405394822599483,0.0917459629822244,0.4252234173584437,-13.332986375817786,7.08473905272672,35.466248017635216,19.597391,20.260557,18.661337,1.5992203,0.66316605,0.9360542,False
413,413,6188035154607992704,201.93019864583485,-29.39959105564462,0.1159605167440552,0.2986581428097381,-3.7517781217688393,-2.62704720898892,32.80866305153357,18.85182,19.183125,18.37165,0.81147385,0.33130455,0.4801693,False
1484,1484,3485282329101453696,174.4294109349994,-26.56121182073101,0.20975357767209926,0.4378771186509741,-12.020003336873113,-8.539033511960689,33.458432012736075,19.476845,20.279564,18.529978,1.7495861,0.8027191,0.946867,False
1986,1986,3483379796028295680,170.73159492144214,-28.260338563653946,-0.13900267738531916,0.4372149730080125,-2.054155632009353,-3.867497374632976,30.68177527460352,19.54343,19.979311,18.754204,1.2251072,0.43588066,0.78922653,False
1177,1177,3485088711975195520,172.90487563604316,-27.062674854061214,0.1613459893772094,0.3520636552294164,5.036992934075948,-3.699050693289215,32.51391969959153,18.984861,19.288406,18.498117,0.7902889,0.303545,0.48674393,False
1978,1978,3485262263014458880,174.8066685470296,-26.75912471357134,-0.03268490721105692,0.2898559013617041,-4.928819469168286,-0.002744857037204285,33.38440340519127,18.617374,19.166338,17.898977,1.2673607,0.54896355,0.71839714,False
1552,1552,6186684988689606016,198.17716174655646,-27.102070822631024,-0.14738018468649028,0.4511940525053582,0.34994956613689265,-8.732385616471069,35.52925677868495,18.840343,19.498762,18.087603,1.4111595,0.65841866,0.75274086,False
211,211,3484918940508668672,173.85925245853832,-26.95361817656746,0.17811275487552866,0.7370479488711174,-0.2486601345564861,-2.499843590432203,32.915862406945244,20.040985,20.349056,19.510986,0.8380699,0.30807114,0.5299988,False
1191,1191,6187956127209265280,202.60222446764442,-29.74590348000986,-0.22015377284971066,0.7475070218624903,-2.6736382716341605,-1.7080244885676297,32.36665182225509,19.88897,20.228352,19.337494,0.8908577,0.33938217,0.5514755,False
1720,1720,6190159758965041792,202.06152254371202,-25.102421322993745,0.02730641875031215,1.0613258024779864,-7.8733335202316415,1.9572832127160131,37.02131778688431,20.570648,21.298302,19.492043,1.8062592,0.7276535,1.0786056999999998,False
965,965,6187445236554656128,197.30254123679126,-26.52355383860941,0.02272373741617116,0.7889721008739964,-14.144245941643774,8.043434230454205,36.17814504786328,20.173365,20.902845000000006,19.121622,1.7812233,0.72948074,1.0517426,False
1693,1693,3473933548036725120,181.35357328732482,-29.18924066369781,0.06424427506075897,0.1459005316648172,-5.579814900141161,1.0311900436158574,32.613993285777696,17.914215,18.361338,17.296207,1.0651302,0.44712257,0.61800766,False
1063,1063,3491785356264320256,174.542570884028,-24.752482392108217,0.04416308674308776,0.13487337358286114,-2.731411154009744,-2.2591247987084992,35.194241196773405,17.820171,18.19873,17.314923999999998,0.8838062,0.3785591,0.5052471,False
1739,1739,6169673550941706112,201.50394071725464,-31.71055557039811,-0.09911835771772322,0.4641871238321965,-3.1790027580667948,-2.1882631448866685,30.58703640792924,19.125872,19.284977,18.546047,0.73892975,0.15910529999999998,0.57982445,False
201,201,3497919875232974592,194.85335750506687,-24.760209226082374,-0.08584078137561399,0.8230523597784928,-3.746432914554513,-0.4262407353949744,38.07591804443326,20.075226,20.756872,19.144243,1.6126288999999998,0.68164635,0.9309826,False
911,911,3497260344349393024,194.48211950653592,-26.08065146276723,0.28948640237124845,0.8739597023862689,-4.980102814763871,0.6513311668909469,36.76816844330123,20.066652,20.207409,19.245764,0.9616451,0.1407566,0.8208885,False
1592,1592,3536191057496695808,166.5235698808468,-24.969430700215675,-0.16512138451706196,0.33208826524599266,11.649127003022278,-15.990811047200506,32.044504354912874,19.39391,20.207083,18.452774,1.7543087,0.8131733,0.9411354,False
1594,1594,6181450179469191040,200.48814450833527,-31.08577002104973,0.11795541601127968,0.2828221826860895,3.5423796792469084,-9.91020984491339,31.3323813094806,18.809942000000003,19.20349,18.32192,0.8815689,0.39354706,0.48802185,False
694,694,3535510975195637504,167.21104330592115,-26.059788287418947,-0.08413938598674131,0.4610767479368321,-6.4782978358528,1.287077399524001,31.35994081899737,19.731112,20.209692,19.145184,1.0645083999999998,0.47858047,0.58592796,False
977,977,3500249229270670976,189.24849998202626,-24.50974351523139,0.1957010815087663,0.5575636724825394,-8.58679477984278,-3.0602977279589814,38.24462455874977,20.057302,21.250378,18.903683,2.346695,1.1930752,1.1536198,False
208,208,3490845759153891584,177.20979055393474,-24.82442379123105,0.8413627706033228,1.7066150570643726,0.8014019143543079,1.7841441383017689,35.899690201326386,20.75601,20.981878,20.549992,0.43188667,0.22586823,0.20601845,False
108,108,3475264369423052288,187.78581797691442,-27.38995934588607,-0.047037711555013975,0.5125989380964692,-3.371648409169976,-1.8960477872917665,35.26422908999374,19.680845,20.169085,19.143925,1.0251598,0.4882393,0.53692055,False
1837,1837,3482283445496145664,173.1133503072126,-29.602505032625032,0.5139875131423514,1.1191149594344207,-0.5437147996072761,-1.9010738551190391,30.20348596013723,20.020735,20.905884,18.904055,2.0018291,0.885149,1.1166801000000002,False
955,955,6183259632011850496,198.63255158117138,-28.48730217857161,0.0920320113115694,0.2992603302074276,3.65660975626748,-7.774766389376554,34.109453701877044,19.039911,19.43499,18.442013,0.99297714,0.39507866,0.5978985,False
196,196,3480597722372675968,175.5725556218084,-29.73672819851717,0.050530954921609736,0.3416237433061721,-7.124325456103836,-0.83278497218499,30.777531555852104,18.911316,19.286901,18.325916,0.9609852,0.37558556,0.5853996,False
1833,1833,3485469147295602432,174.745399415956,-25.63740859771247,0.07963929252056465,0.19854873829014744,-4.575696352085628,-0.2275825030959864,34.42385564626338,18.479399,18.780695,18.038948,0.7417469,0.30129623,0.44045067,False
116,116,3496716906432517504,191.33724972118583,-25.93164821875537,0.009474236714335659,0.18948149423170124,-6.492607440239056,0.33311208867284864,36.91985615687768,18.010574,18.40356,17.4151,0.98846054,0.3929863,0.59547424,False
