,Unnamed: 0.1,source_id,ra,dec,parallax,parallax_error,pmra,pmdec,b,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,stream_mask
1065,1065,1587057279923076608,224.52800041146412,45.926658949580535,0.1746426808929407,0.8167699728106157,-1.66212550865068,0.11743328182252015,58.70238763617677,20.468266,20.516455,19.578373000000006,0.93808174,0.048189163,0.8898925999999999,False
2799,2799,1505449156088367232,211.80797435189467,44.627300851749936,0.2744905133542348,0.96945932596935,-19.225739396210834,-5.534548012686987,66.83833385746287,20.890373,20.849024,19.880451,0.9685726,-0.04134941,1.009922,False
3961,3961,1505205545543234688,214.24653918059502,45.282024226997,-0.020591422350594243,0.3602777320234427,-3.333481105456294,-4.1027445248207925,65.10785026100311,19.706177,19.992662,19.302485,0.6901779,0.28648567,0.40369225,False
1398,1398,1494473453062216960,216.85527716797503,45.538717993302825,0.007842282183359762,0.2726291907575701,-1.9375097557960728,-4.854416923383485,63.50118636202375,19.558468,19.798363,19.065174,0.7331886,0.23989487,0.49329376,False
8539,8539,1586905929573059712,223.0584374659668,45.76391147378386,0.03683423809556924,0.28527464980409123,-2.700793254896132,-12.09612195913794,59.69001677208443,16.57862,17.222067000000006,15.692342000000002,1.5297251,0.64344597,0.8862790999999999,False
9533,9533,1586494055092281088,223.2353780620041,44.47264523175765,-0.08900498460453299,0.2697636661910299,-3.2126156111472897,-3.816755891020239,60.15215126109542,19.48409,19.69148,18.94408,0.7474003,0.20738983,0.54001045,False
6004,6004,1586565729505974016,224.1350398595541,44.774268884245046,-0.07028181135297458,0.5475427683169567,-13.804501742180936,-3.8199438129284733,59.4443563504965,20.265913,20.597116,19.6816,0.9155159,0.33120346,0.58431244,False
901,901,1503012913198938368,207.87576691273568,45.64111720743042,0.6385419257941102,1.3854097707290822,-1.0453021508666618,-3.2267179391469463,67.97256984772973,20.897408,21.005947,19.970144,1.0358028,0.10853958,0.92726326,False
3547,3547,1505112808613492608,214.02852681939828,45.12593910182599,0.061490925596732436,0.18840636530053648,-7.964624710963296,-5.324252554611968,65.32570119379858,18.906631,19.477196,18.114574,1.3626213,0.57056427,0.79205704,False
10886,10886,1586136851252017280,225.4945143145417,44.667548884821215,0.14412203597072326,0.8398312562174162,-2.4086537857066883,-8.989321511160142,58.60331196751884,20.618813,21.154366,19.437098,1.717268,0.535553,1.181715,False
2457,2457,1586051883913677184,227.0475987039148,44.93826040655467,-0.1661437382706491,0.5996064575331582,-0.3206718677254494,-4.527377153045887,57.480776099554674,20.553963,21.0627,19.447817,1.6148834,0.50873756,1.1061458999999998,False
4161,4161,1505228188609981696,214.6067763476073,45.56416171214904,-0.19485621752448776,0.4926197801534409,-13.231090255093108,-0.4878862557090168,64.733309674702,20.25459,20.801435,19.209034,1.5924015,0.5468464,1.0455550999999998,False
10607,10607,1589824097855293056,222.1971427845382,45.6808365400084,0.0883041683009887,1.4904270982589047,-1.298448353694126,2.567491514917036,60.25998674979811,20.5011,20.490784,18.781353,1.7094307,-0.010316849,1.7197474999999998,False
10202,10202,1587581304588893824,228.47867980348968,45.87751375764246,-0.5929105768170849,1.379717305110217,-0.35002503904335713,-2.980146068314649,56.20259718444056,20.913143,21.03445,20.268566,0.7658844,0.12130737,0.6445770000000001,False
2196,2196,1395152819673234688,229.9197836361301,44.54094188347393,0.3828464480352331,1.0067977630579044,1.5303369073547826,-8.546857498462883,55.693945379782726,20.733707,21.850119,19.467962,2.3821564,1.1164112,1.2657452,False
1613,1613,1508829776386078592,209.5229077385267,46.07918307811296,-0.032767387992107364,0.7151027956712501,-2.139231687463276,-2.169976146997655,66.90734348972633,20.619133,20.745348,19.946686,0.7986622,0.12621498,0.6724472,False
3587,3587,1505280106175616896,213.65594996285026,45.73901637235264,0.0506452780552641,0.14711256739614306,-5.838060939385028,-11.233352542878725,65.12657272698557,18.080915,18.315306,17.652945000000006,0.66236115,0.23439026,0.4279709,False
2852,2852,1589802726097740288,221.85187045303715,45.59473421558543,0.15886792867420269,0.3591997395220623,2.6448831502168355,-11.177078626617906,60.51313489698351,19.763659,20.461102,18.721191,1.7399101000000003,0.697443,1.0424671,False
5089,5089,1505619649109224704,211.04823626306703,44.484713340853865,-0.014008199588389105,0.14195056473223894,-1.8810272604368747,-1.2743172625332653,67.33013057299158,18.285233,18.663897,17.683819,0.98007774,0.37866402,0.6014136999999999,False
4687,4687,1504985299619613184,215.11968998296692,44.84907684679033,-0.13320741071066414,0.5101548908313303,4.213602631152232,-12.790233337979155,64.89428114584588,20.058199,20.912357,19.002834,1.909523,0.8541584000000001,1.0553646,False
5509,5509,1502503839315313536,206.868100024486,44.6949073315449,-0.011012059747166654,0.2430330171551597,-9.96118190549586,-1.9704650998213085,69.15568894025455,19.135845,19.39545,18.58724,0.8082104,0.2596054,0.54860497,False
10214,10214,1585983026998942976,227.50237845759239,44.59405501358902,0.16607594627595096,0.4747922872872719,-4.390710017680552,-7.7801813710890615,57.30284868633677,19.879736,20.324545,19.217531,1.1070137,0.44480896,0.66220474,False
7665,7665,1586888161290648192,223.2031242513532,45.54510086426368,0.011682560473439359,0.7348605062535414,-10.846494376764984,-4.112469812774176,59.700248928039464,20.575535,20.812561,19.38282,1.4297409,0.23702621,1.1927146999999998,False
9911,9911,1395378009103890560,228.8258366219561,45.12013685279165,-0.02389205478750113,0.5925441431845909,-9.803466774264336,8.615574399046626,56.24080260654951,20.132593,20.910357,18.966908,1.943449,0.77776337,1.1656857,False
85,85,1585976734871369344,227.0725253066116,44.434337597954645,0.04423330122665088,0.4970692569058677,6.2578232140913785,-11.924798427202015,57.6459905631166,20.22743,20.576872,19.282322,1.29455,0.34944153,0.9451084,False
210,210,1505433114386176000,211.20939509606472,44.518588993275145,-0.002547831005149179,0.06682469351313522,-8.198195136926467,-2.3570703139735536,67.22368169355198,17.020092,17.381227,16.47746,0.90376663,0.36113548,0.54263115,False
6907,6907,1585943749522661888,226.42836811261924,44.53304247128096,0.21084902755426355,0.6467243575148525,-13.21157868746844,-26.894572173967923,58.0388272407417,20.438585,20.90741,19.38981,1.5175991000000002,0.4688244000000001,1.0487746999999998,False
3670,3670,1550041258901633792,202.8606773109855,45.1410683999157,0.04966609829026662,0.2403627891861985,-10.986182849896483,-7.037122576578895,70.29615402314296,18.747393,19.111336,18.155867,0.95546913,0.3639431,0.59152603,False
10997,10997,1503578027815081600,205.02149841815253,45.623492907523385,-0.06767890165468568,0.1960699562962514,-0.15044147787277762,-5.530810879886131,69.12821018963021,18.87206,19.109343,18.430792,0.6785507,0.2372818,0.44126892,False
6320,6320,1494367212751331968,216.933183854113,44.667939536532074,-0.13536345270362465,0.5617446906205261,-11.668386455779693,-8.594685185117996,63.955732350804226,20.150911,21.024616,19.142542,1.8820744,0.8737049000000001,1.0083694,False
7363,7363,1493821683185732480,219.81234475741792,44.91472085673671,0.4824741583255505,1.0072080726081014,-25.37975943634992,-24.943955836432508,62.097269220139744,20.751717000000006,21.24875,19.49621,1.7525406000000003,0.49703407,1.2555065,False
5194,5194,1493730664238208256,220.99390946444802,44.93947147975786,-0.261379695933607,1.7035762561858685,-0.5030053016540056,-0.6514865868971058,61.358168764840116,20.744442000000006,20.605516,20.002611,0.6029053000000001,-0.13892555,0.7418308000000001,False
3602,3602,1395344577078679808,228.50598637812755,44.75728805848134,0.4259838679114284,2.0928427588547094,2.1126472849462794,-5.435220113615023,56.576554345357906,20.833775,21.094656,20.285242,0.8094139,0.26088142,0.5485325,False
3561,3561,1586022059661820672,227.8968717295344,45.09501641635417,0.0693339267718036,0.19421396588029405,-10.678731237050672,-11.292656156502922,56.86433103353948,18.668718,18.978533,18.20764,0.7708931,0.30981445,0.46107864,False
6265,6265,1505491040608945280,212.1145098217313,44.53269646051991,0.3075829760407805,0.6888743279196221,-2.3633808247474333,-8.473953440678017,66.74071745835792,20.32356,20.602177,19.87976,0.7224159000000001,0.27861595,0.44379997,False
1330,1330,1493944175652670592,220.61489873606016,45.43854006776789,-0.14727711825701076,0.3563432970137925,-1.9607822163283712,-0.5661555717332335,61.34445295842764,19.80844,20.102795,19.381256,0.72153854,0.2943554,0.42718315,False
611,611,1503374480725445632,205.04191665495125,44.69086818742139,-0.06400676324808774,1.7847598300488845,-3.4272554912292423,-4.136057696284778,69.90757373353007,20.954401,20.425428,20.014093,0.4113350000000001,-0.5289726,0.9403076,False
5732,5732,1586700969436809856,222.79938036957577,44.63306606569299,0.10777025468262053,0.3670013659362252,-11.046718811855056,-32.936210721959554,60.36266375745968,19.844015,20.292414,19.006828,1.2855854,0.4483986,0.8371868,False
6711,6711,1587643014679040384,227.9481463708053,46.107205868607466,0.08590677782648673,0.197677759851075,-5.174934749144429,-4.658109060309492,56.45992786640957,18.920488,19.164566,18.423882,0.7406845000000001,0.24407768,0.49660683,False
5401,5401,1586799139504748544,222.5090853272881,45.31291158264261,0.06103062058684758,0.6363758457267319,-14.754323673312252,-14.137373399276614,60.23957650677529,20.427244,20.730589,19.53519,1.1953983,0.30334473,0.8920536,False
9455,9455,1502813145679335680,207.78520533147488,44.489198692469074,-1.2186057879571963,2.505040108685059,-7.137807428070638,4.081907275753509,68.91100596511785,20.643454,20.105534,18.702847,1.4026871,-0.53792,1.9406071,False
3444,3444,1503410180493801216,205.2557960177724,45.13848749569972,0.00307538580563658,0.2750027111464244,-2.9830598093530063,-0.3866448332016947,69.44979401704012,19.1377,19.754189,18.323454,1.4307346,0.6164894000000001,0.8142451999999999,False
1728,1728,1502673679502164864,209.1967473546044,44.536638159907724,-0.17136917014990846,0.3532349820578522,-2.9411191145431,-4.605659180984555,68.2147907367671,19.825314,20.027216,19.244923,0.7822933000000001,0.20190239,0.58039093,False
8461,8461,1551573359635228416,203.5074041839777,45.82676861775855,0.2535141543471552,0.6692716876037169,-2.6964875064088734,-6.573458644685704,69.47837416289732,20.263855,20.52022,19.660072,0.8601475000000001,0.25636482,0.60378265,False
10727,10727,1494706412087960704,218.61927273306046,45.60766379133725,0.06960284276512879,0.1418243111999096,-0.023139800794271588,-0.21848437784935892,62.44477888940675,18.542358,18.71633,18.156284,0.56004524,0.17397118,0.38607407,False
3346,3346,1586581848519502336,224.8874369003882,45.039875954406604,-0.07773791227809426,1.585215969370099,-1.1646489274069498,-4.395145989179028,58.849342779566825,20.215282,19.775005,18.272268,1.502737,-0.4402771,1.9430141,False
1574,1574,1493966616857685248,220.98361473128804,45.59758025147713,0.025763850994933155,0.5307762955968828,8.618030080018835,-32.925001093576995,61.04118183805607,19.965528,20.56824,19.072203,1.4960365,0.6027107,0.8933258,False
11906,11906,1587626006608536704,227.99409635627416,45.90885504430162,0.04764947101488157,0.15293373256526974,-8.073627832476346,-4.744925376482233,56.504723218140825,18.444239000000003,18.661371,18.046732,0.6146393,0.21713257,0.3975067,False
5682,5682,1492870914864589952,216.47600334443368,44.45322520983735,0.05566500657588242,0.7028891755490579,-1.80429578083816,-3.8076937467980327,64.34581557617719,20.495882,20.588520000000006,19.906511,0.68200874,0.092638016,0.5893706999999999,False
9795,9795,1506736100088721152,215.11357894737603,45.84730005772233,0.05143404829696956,0.2515663786806621,-2.2271386526009818,-2.119812920744069,64.28009165112323,19.370296,19.613733,18.85663,0.75710297,0.24343681,0.51366615,False
6576,6576,1586913862375405056,223.05964019987664,45.925739171131156,0.023743377330114543,0.14457316884117302,-5.859157746096778,-3.0229162802746954,59.61425369374435,18.359938,18.68146,17.857794000000005,0.8236655999999999,0.32152176,0.50214386,False
7007,7007,1505674521612008064,211.12437032069957,45.15811082191519,0.023511773210894697,0.4015335936681948,1.6603515754419509,-6.378821289236018,66.82054506135555,19.769606,20.327305,18.804537,1.522768,0.5576992,0.9650688,False
8089,8089,1586024838504463872,227.39385978702202,44.897327995245675,-0.10613477858573588,0.346101228046298,-13.446877584562552,13.569022481046026,57.267203451781434,19.673777,20.402618,18.803116,1.5995026,0.7288418000000001,0.8706608,False
11353,11353,1585967526461739136,226.33688631337952,44.77384381483835,-0.0734713171469417,0.7288366938030723,-1.6845068929703408,-5.21887574029042,58.00961289274078,20.575727,20.688715,20.114988,0.57372665,0.11298752,0.46073914,False
4223,4223,1494193421194601600,217.34866560594767,44.47004196074322,0.213312055996984,1.4692085973291378,-4.06170017062114,-9.67520456418382,63.819528466461506,20.978485,21.404362,20.122854,1.2815075,0.42587662,0.8556309000000001,False
11186,11186,1587619096005599616,227.76423013766384,45.98020730114441,-0.0271055634217582,0.5822963316669211,-0.28932092489095124,-0.1185695999463267,56.626110681203315,20.159689,20.271887,19.817253,0.4546337,0.112197876,0.34243584,False
4897,4897,1503002055521148160,208.45737252670563,45.96400652492546,-0.08577251847792525,0.41301939935531456,-1.8400487036367803,-2.5303456628169823,67.46789849592368,19.848322,20.053112,19.347876,0.70523643,0.20479012,0.5004463,False
2315,2315,1505296259548216832,214.40961988787868,46.02002235798661,-0.029149902130608026,0.3718305885902464,-4.087401420271803,-6.7976985490075705,64.54598509893725,19.795702,19.924324,19.165606,0.7587185000000001,0.12862206,0.63009644,False
7677,7677,1504733133499898240,213.25045980844928,44.402827558380224,0.2995779168988769,0.6268268961223453,-8.900483970987677,-7.3953103787850845,66.21266212838772,20.22012,21.051054,19.147573,1.9034805,0.8309344999999999,1.072546,False
7870,7870,1503373179352371584,204.9677256448516,44.66376162574415,-0.047149396615553736,0.5505018033201096,-2.708049785467733,-4.011677594414602,69.95907819388404,20.264244,20.516779,19.661015,0.8557644,0.25253487,0.6032295,False
2918,2918,1586010617868860544,227.49006877055908,44.72752974371362,0.011258330185065243,0.3303007821823309,-0.09019008482266144,-2.4831235038165933,57.26402871775835,19.660767,20.023218,19.076897,0.9463215,0.36245155,0.58386993,False
4278,4278,1493650644703409280,221.31621977682374,44.41834304994943,0.030533716841271256,0.15238922564341545,-2.0932238229892075,-6.298092137290556,61.4030426973055,18.333904,18.589453,17.81107,0.77838326,0.25554848,0.5228348,False
7366,7366,1395092690132637568,228.94682139062385,44.42308812290639,-0.4941355113884786,1.1345106233299704,-8.500020171686435,-15.835363234052455,56.389997098707425,20.910917,20.883865,19.668407,1.2154579,-0.027051926,1.2425098,False
10571,10571,1503694713487222016,206.997281143572,45.749810841010806,-0.21437258319387786,0.6366129880806456,-2.5979249242838978,-2.2144377530615142,68.25440955150411,20.267033,20.486355,19.829668,0.6566868,0.2193222,0.43736458,False
9587,9587,1550016657328764928,203.00873378988584,44.878057718306856,0.11947123748554254,0.3451395712919826,-7.083442815946162,7.000533329751852,70.48059458173195,19.59591,19.925755,19.050793,0.87496185,0.32984543,0.5451164000000001,False
1034,1034,1586125924854770688,225.80461384776055,44.58558619287793,0.09585652250800693,0.9348158863011204,-10.921618704193328,-15.638764536387901,58.43118154265388,20.86537,20.943747,20.08562,0.8581257,0.07837677,0.7797489000000001,False
7275,7275,1587804230571485056,227.41422061156243,46.010350153901435,0.25607247228152946,1.113767694910313,-12.287822508538024,0.23663880707207496,56.83936370006632,19.729177,20.60083,18.470327,2.1305027,0.8716526,1.2588501,False
4654,4654,1505492350573994880,211.99573699812214,44.59742105608776,0.2899499642116836,0.7968206758506061,2.2902215700655852,-2.14346798731286,66.76000695936115,20.753937,20.960371,19.519484,1.4408875,0.20643425,1.2344532,False
495,495,1585804661301894784,225.219171693498,44.51775496358111,0.1993301690049219,0.4445540921396685,-9.282660270174595,-26.05734298547459,58.842254722241705,19.860582,20.313374,18.957518,1.355856,0.4527912,0.9030647,False
2231,2231,1586138298656811648,225.74189989195025,44.65693149306982,0.0676612212391977,0.2411214420971556,-3.883058838667593,-2.3129709651776422,58.445128293669704,19.256664,19.46481,18.768656,0.69615364,0.20814514,0.4880085,False
2032,2032,1586832567235038976,223.64021531506125,45.542424450840684,-0.07500396710799298,0.7256851195873231,-12.355988648429538,-3.808196927790365,59.42798473568728,20.656036,20.623644,19.823875,0.79976845,-0.0323925,0.83216095,False
7377,7377,1506505477524451712,216.43685581977783,45.87010073422634,-0.03824865237359616,0.1999555512682324,0.2001657285110974,0.12479056784318465,63.53988878253593,18.940523,19.185932,18.364595,0.82133675,0.24540901,0.57592773,False
5809,5809,1586315624970602240,226.95048088571042,45.93492357541274,-0.07229339117732042,0.6854954358241168,-14.647235583143553,1.2477508800231312,57.16564923999527,20.502903,20.821795,19.810503,1.0112915,0.31889153,0.6924,False
1121,1121,1549910451377755008,202.80225600539725,44.414422823088046,0.0613174146127556,0.4597685523068514,-1.7862090055131143,-3.5905976862401587,70.95885424237818,19.870296,20.007914000000003,19.339113,0.66880035,0.13761711,0.53118324,False
7074,7074,1589815026884338816,222.5114706828909,45.65145173167029,0.06512363840978401,1.7424880464259431,2.360272416154892,0.17172500437487048,60.08039262891485,20.877546,20.764614,20.080713,0.68390083,-0.112932205,0.79683304,False
9838,9838,1589843343603720064,221.67353131321724,45.527448894699965,0.14742934374723773,1.0598932665544407,3.376919051742492,-0.3114614173324585,60.65496757373434,20.840628,20.907265,19.96912,0.9381447,0.06663704,0.87150764,False
5016,5016,1395324652725925632,228.92615404656726,44.860944992939814,0.03686403432489509,0.07588942944705075,-4.347677658930134,-0.4064381214240276,56.26096070469824,17.368706,17.766882,16.778564000000006,0.9883175,0.3981762,0.5901413000000001,False
8727,8727,1503684920961754368,207.24683982520284,45.721270417193395,0.06925748896097153,0.3914369243589548,-4.596240134499157,-2.9834734422899665,68.17452917853909,19.786776,20.748432,18.773298,1.9751339,0.9616566,1.0134773,False
11200,11200,1494227407271908736,218.4818265038531,44.77748796778141,-0.3639239335135726,1.2903450252659523,-19.130300680485878,0.22289474822952174,62.9747146403951,20.780718,20.379166,19.641697,0.7374687,-0.4015522,1.1390209,False
10307,10307,1503404717295344640,205.47542448185925,44.98464440856266,-0.1657890733752306,0.43526329388142815,-2.3339597733964013,-6.636252143503191,69.49306032356141,19.848492,20.864525,18.702753,2.1617718,1.0160332,1.1457386,False
2730,2730,1587014948725313408,225.1046996662449,45.829316710315936,0.4623677160009558,1.0714249376091811,-6.7416023705880415,1.6253136332833371,58.38188724881081,20.684832,20.961998,19.504526,1.4574718,0.27716637,1.1803055,False
8205,8205,1503687914555196160,207.2031118407567,45.742470896508024,0.15829196059288614,1.1774052173544356,-0.3024823293434753,-0.26558326396356824,68.17560217889584,20.283031,19.679401,18.551170000000006,1.128231,-0.60363007,1.7318611000000002,False
1170,1170,1502932855008860544,207.37529379489257,45.63190725006073,-0.06529127661612251,0.6453969423551784,-2.5057292208363973,-3.0883304430186653,68.19253608458024,20.45973,20.477148,19.692728,0.78442,0.017417908,0.7670021,False
4358,4358,1505144385208878720,213.3776108843713,45.10156508355659,0.1348456317354587,0.40787791030449416,-25.391959325548267,2.9070158598943285,65.69232610479456,20.034979,20.919865,18.808971,2.1108932,0.8848858000000001,1.2260075,False
11543,11543,1586290130044585600,226.99813763232902,45.57438552608349,0.0498571565455992,0.11578693389258495,-2.459498966527076,-4.484002406763642,57.27462542832717,18.051708,18.405727,17.515884,0.889843,0.35401917,0.5358238000000001,False
8164,8164,1587552300676857984,228.06257993815743,45.65848556643166,0.0010671354135666316,1.1147462072514631,1.2080548383258292,-14.048078500956375,56.55268683707695,20.823116,21.586773,19.721405,1.8653679,0.7636566,1.1017113,False
5645,5645,1586873081661483392,223.65597873385136,45.78938642200606,0.3377445982677781,0.72058183759502,-4.143185417965668,-12.640997851629653,59.307525276837644,20.678516,21.155706,19.684633,1.4710732,0.47719002,0.99388313,False
9187,9187,1505125075036012800,213.34752452062682,44.897615229690636,0.2688583230025515,0.7107327265117338,-12.124970315833009,-0.838920589146751,65.84116083998536,20.530277,21.234852,19.466211,1.7686404999999998,0.7045746,1.0640659,False
1749,1749,1549967832141044352,203.20811108014303,44.71958974760337,0.050796401068996216,0.24231990508451398,-5.907411460203309,-1.0204452505598671,70.55289179632103,19.206718,19.660622,18.461489,1.1991329,0.4539032,0.7452297,False
10725,10725,1505149710967566848,213.23763403146668,45.24140014648057,0.0958693789907777,0.6137334623320646,-2.0423312376393783,-5.121263208177319,65.67516283886043,20.461578,20.68806,19.999521,0.6885395000000001,0.22648239,0.4620571,False
6231,6231,1503555285964641664,205.43042901502608,45.80330314033594,-0.24904678239435185,1.872399311255124,-2.37367615941366,-1.2063898471763843,68.82417858206213,20.91954,21.069492,20.535694,0.5337982,0.14995193,0.38384628,False
12001,12001,1493716851623619584,221.5822931530128,45.31231099345068,0.0875123282309125,0.2163942333975553,-23.25741546800864,3.5885782458623794,60.814768692102305,18.600525,18.898277,18.019186,0.87909126,0.29775238,0.5813389,False
5969,5969,1493490459603426944,218.90303246822967,44.54844304502719,-0.027411459310347986,0.10029904374677368,0.05572712156492776,-2.927283762819016,62.839690394452866,17.81485,18.091688,17.375559,0.7161293000000001,0.2768383,0.439291,False
6745,6745,1505182425735429120,213.63935237789937,45.613195068873175,0.12018258669846628,0.2844962628508566,-3.397545937307533,-2.8590326243036364,65.21819488101819,19.393732,19.635014,18.902458,0.7325554,0.24128151,0.49127388,False
10073,10073,1587630331640048512,227.9219950061265,45.988981967073784,0.11770372454248568,0.4493145439455585,-2.903763698393799,-6.331102127632124,56.521260169613,19.85944,20.459425,18.786497,1.6729279,0.5999850999999999,1.0729427,False
