,source_id,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,stream_mask
1109,5942820697003772544,249.5949175878799,-46.705025264797406,0.02177530874820551,0.3891613489717394,-4.663988273281357,-5.4485914842478635,19.125671,20.805052,17.501762,3.3032894,1.6793804,1.623909,False
1110,6038854177167096320,244.1602318394372,-29.35074272651481,0.23373470780354616,0.8576466357539094,-0.8015793584280704,-3.87869778011594,20.247644,20.819475,19.352787,1.4666882,0.57183075,0.8948574,False
1111,6106807771033653120,219.56219874428513,-36.24230535804344,0.15764817464517777,0.6603528389434921,-9.244283274885943,-2.6397791884445225,19.565145,20.168896,18.733461,1.4354343,0.6037502,0.8316841,False
1112,5904113322146526592,228.0337377163294,-45.835809416847106,0.055643737802053915,0.5671890254197107,-6.619051760623583,-5.006219144139193,19.572798,19.797352,18.731945,1.0654068,0.22455406,0.84085274,False
1113,6100386176452103424,222.98263760121412,-42.98286793931267,0.21097786857435114,0.47849538206576275,-10.837920915088638,0.23199028481905204,18.955854,19.527702,18.315111,1.2125912,0.5718479,0.64074326,False
1114,5904351847463189248,221.73098233653852,-49.98159522465567,0.21572066511340562,1.020990474464136,-6.321742680080952,1.5400367610695764,19.881178,20.259497,19.098488,1.1610088,0.3783188,0.78269005,False
1115,5903547485990299264,226.48119873477145,-47.55098375496246,-0.35299828418255225,1.1969845880004488,-4.01196071821488,-9.353573719835925,20.347843,20.936434,19.605986,1.3304482,0.5885906,0.7418575,False
1116,6036954530322520064,241.8232971995792,-31.090344391408053,-0.0032559866952221197,0.9360694778467049,0.2329916625825652,-6.33858027289684,20.468729,20.696753,19.970737,0.7260151,0.22802353,0.49799156,False
1117,5988092542839783552,237.14299048147643,-45.212299304979155,-0.2680299295661155,0.5953988420051115,-4.843703730297213,-4.263225116813591,19.578611,20.115171,18.779362,1.3358097,0.53656006,0.79924965,False
1118,6024996100110159360,245.22133966758688,-33.12835290832718,-0.11216770288000333,0.62020469628951,-2.1672935169249032,-0.740213729292239,19.743406,20.542233,18.997694,1.5445385,0.7988262,0.7457123,False
1119,6174757727068546304,204.8199571169441,-31.54062788543154,-0.08938477076329317,0.2641331235178218,-3.4219785390490762,-3.716681221341256,18.840425,19.159855,18.39232,0.76753426,0.3194294,0.44810486,False
1120,6003459381742902784,228.61808502682837,-43.85221682468182,-0.025627479034603773,0.15537368352976944,-1.6616688934497805,-1.5556275753265534,17.793589,18.264635,17.229218,1.0354176,0.47104645,0.5643711,False
1121,5907453599815853184,225.61663733222977,-44.36226244307897,0.25943793989701863,0.657772792712681,-6.67192689649956,-1.5502530919020407,19.773005,20.51406,18.995272,1.5187874,0.74105453,0.77773285,False
1122,6021260371920054144,249.7967161664927,-33.62693589340322,0.05096861493201895,0.41670992741149465,-2.7306465033010303,-1.3884957485346534,19.084963,19.82479,18.3757,1.449089,0.7398262,0.70926285,False
1123,5940818834210340480,249.75941987164134,-49.421148764020835,0.20088936175369038,1.2519148948493057,0.2636090938998994,-0.1445969634402317,20.701574,20.08374,18.659891,1.4238491,-0.6178341,2.0416832,False
1124,5994501939695186560,240.47916104618525,-43.07836210893712,0.10756798208682222,0.8379896268511035,-0.1912688251233074,0.01925411451563496,20.03909,20.638506,19.28838,1.3501263,0.59941673,0.75070953,False
1125,5999429023098069888,232.3432631251898,-46.058538416031304,-0.30124871787108715,0.9243860746249187,-15.367629621534661,-1.0357097246764013,20.446268,20.912138,19.643978,1.2681599,0.4658699,0.80228996,False
1126,6035469742954046208,243.17782844660837,-33.473048976852255,0.2322048260801979,0.7824114783255945,-3.1011978986298323,-3.344055788104048,20.176193,20.673872,19.527931,1.1459408,0.49767876,0.648262,False
1127,5985419041633435904,235.22042578334035,-49.8754736916287,0.0016156907112592435,0.37542205029258574,-2.8191840985754353,2.6220074657421906,19.242973,19.984562,18.399128,1.585434,0.7415886,0.84384537,False
1128,5994886081561309184,240.66521960435878,-42.8219528783481,0.4631604890368864,0.995351810051392,-3.8684325555715975,-4.431911983297017,20.444027,21.275602,19.524645,1.7509575,0.8315754,0.9193821,False
1129,5906845127511698944,223.51544930889747,-46.601256827892755,0.16805213647124362,1.230268061039871,-12.147777009500723,-9.024794983618973,20.619005,21.70124,19.645185,2.056055,1.0822353,0.97381973,False
1130,5984774697759469824,241.06516114362586,-47.44974423620183,0.26381458602808383,0.577596920230994,-6.194368323751583,-3.932321151367682,19.607159,20.537664,18.12837,2.4092941,0.93050575,1.4787884,False
1131,6123663902762507648,215.15547569894707,-32.114654123427286,0.13905757118996184,0.34645032630031125,-6.973830590807468,1.8037562835232364,19.229267,19.694862,18.639288,1.0555744,0.46559525,0.5899792,False
1132,5902824522744242048,229.37265159895807,-48.49029382736376,-0.07407621594077038,0.2561718548801481,-5.03914237986265,-4.7148363035757495,18.942083,19.574724,18.164454,1.4102707,0.63264084,0.77762985,False
1133,6001843271450467712,235.01356275494896,-41.80759319813205,0.04579773982088916,0.3007496736702084,2.3015257210175055,-4.438175659417532,18.730852,19.358997,18.025757,1.3332405,0.6281452,0.7050953,False
1134,6016375104316704384,235.93948977798797,-31.73755871000317,0.03536028255739826,0.6127787556766254,-4.932481411244572,-3.7538630794857353,19.400969,19.78904,18.78984,0.9991989,0.38807106,0.61112785,False
1135,5990076920778523136,243.00522109718372,-47.05013833179346,0.3358931191742213,1.308611971984059,4.257409712263184,-1.1906035974016373,20.386087,21.156473,19.095366,2.0611076,0.77038574,1.2907219,False
1136,6095795410464537600,213.25549927036374,-46.73137404902384,0.08250619888355258,0.39721494274134517,-5.620631552726927,0.6404464094652232,18.590937,18.9875,18.015125,0.97237396,0.39656258,0.5758114,False
1137,6100550385943277184,222.1727233166514,-43.26142811710889,-0.1259077415988213,0.5320751615546485,-7.383853531719736,-9.253950026241592,19.134666,19.6414,18.589582,1.0518169,0.50673294,0.545084,False
1138,5907870177283332480,224.31958735319984,-44.50731709636905,0.12731667974518637,0.7302988342716097,-4.95742341827823,-3.6649930362284273,19.799921,20.64651,19.08151,1.5649986,0.84658813,0.7184105,False
1139,6216541299227917312,217.74695017318092,-32.347938543196506,0.07351960238463352,0.2021546099825363,-5.3755845395373365,-5.030169206111433,18.144394,18.44988,17.519047,0.9308338,0.30548668,0.62534714,False
1140,6105495229027830016,219.98411035830614,-39.04345955232643,-0.008223275089146819,0.5186010095340464,-0.7964626280514738,-3.3055968178309025,19.460272,20.510725,18.500349,2.010376,1.0504532,0.9599228,False
1141,5984919695882545280,241.42153338269645,-46.579789610557896,0.09490267650243697,0.39257101678087636,-5.3697168432931,-4.636913573669243,19.42022,20.408434,18.44496,1.9634743,0.9882145,0.9752598,False
1142,6022547663822419584,243.34288789850459,-36.241050468664746,0.19527972720888578,0.5920989578094051,-6.194301931820476,-2.9033328881922325,20.096298,20.719917,19.228998,1.4909191,0.6236191,0.86730003,False
1143,6186632869260933888,196.92412606163236,-27.237468729277687,-0.03226267376461411,1.5981848386646957,-1.5216439178888017,11.64411172184951,20.281782,20.89497,19.112381,1.782589,0.6131878,1.1694012,False
1144,6003863044242196352,229.36843323054853,-43.268790153808055,-0.0031380493861042024,1.3296163190470989,-4.606205091069248,-6.200388771403845,20.578259,21.172678,19.974379,1.1982994,0.5944195,0.6038799,False
1145,6129934731116058112,182.7226031747731,-48.636707186200745,0.018982549419093338,0.23629722712672546,-10.145900251799725,-1.6909575601685727,18.805376,19.124443,18.263044,0.8613987,0.319067,0.5423317,False
1146,6134098375491189248,194.92569294694854,-46.58139003651264,-0.013455564149071115,0.19470084149050484,-5.158695475206569,0.22038538103238342,17.632368,17.899305,17.040321,0.858984,0.26693726,0.59204674,False
1147,6107452398379404544,208.05379917568183,-46.24778247782148,0.10262966445258948,0.545371848216213,5.441065059751564,-4.748409850420915,19.237206,19.454514,18.68488,0.76963425,0.21730804,0.5523262,False
1148,6130508397007543296,185.67653115461775,-47.03699973767792,0.18737510922407827,0.5095570367352588,3.075857540922045,3.8331719805544546,19.616827,20.519575,18.60329,1.9162846,0.9027481,1.0135365,False
1149,5988713938682339968,236.22125682583817,-45.643366260671066,-0.08949938487433286,0.6347297189136831,-3.390030793796175,-6.377251764196623,19.964922,20.295156,18.897104,1.3980522,0.33023453,1.0678177,False
1150,6041056906976293120,239.26658174493164,-29.492024118225963,0.10955437729025422,0.5383871033929566,-1.646113641411676,-1.7899784908544765,19.650068,19.950106,19.109558,0.84054756,0.30003738,0.5405102,False
1151,6025359905323645312,247.5550923064579,-31.98399578953604,-0.013712157280433871,0.5599914500993798,3.2653348322683664,-1.5000252297837553,19.838379,20.282114,19.141085,1.1410294,0.44373512,0.69729424,False
1152,6095369173614541440,208.62465973984982,-46.78210436086822,0.44044900855519864,1.8652971261266065,-15.395191365956757,-2.3540847613181084,20.356714,20.945526,19.817335,1.128191,0.5888119,0.5393791,False
1153,6025809326398205440,247.53746450451305,-30.215078016500744,-0.14058343858744912,0.3303202035155735,-4.932472970734773,-0.4705595260336549,19.024092,19.650427,18.405787,1.2446404,0.62633514,0.6183052,False
1154,6082957748922611712,202.96877009212025,-48.76953372411451,-0.19009483086132714,0.4359521228564102,-8.48265571416238,-1.2973992004814436,19.121717,19.519976,18.489445,1.0305309,0.3982582,0.6322727,False
1155,5988228882285677824,238.38137366745934,-45.314056582679505,-0.0958544446245974,0.22440544889774983,-6.310795016695842,-4.357558890927934,18.408691,19.010847,17.447783,1.5630646,0.6021557,0.9609089,False
1156,6025750919135152256,247.10667356427368,-30.885440524073903,-0.18494492443039343,0.7283842172241345,-3.8634978494874126,-3.5540995514621314,19.793205,20.375809,19.175213,1.2005959,0.58260345,0.6179924,False
1157,6040083358147736960,241.66384039789432,-29.87916292238942,-0.13251704752614946,0.655531274440497,-5.518436146309694,-3.2235668723375066,19.82928,20.349321,19.204563,1.1447582,0.5200405,0.6247177,False
1158,6045507150239523712,245.8940113966087,-26.27344136699547,0.40414605907340423,2.3851810218809906,-0.7468408349560837,0.993696960511216,20.604269,20.147066,19.091316,1.0557499,-0.4572029,1.5129528,False
1159,6120997110323589376,212.6897985668366,-36.5395476492709,-0.005527454524965271,0.6297389754948883,-9.992698168602054,-4.413992801342277,19.738037,19.997025,18.898918,1.0981064,0.25898743,0.83911896,False
1160,6228399154177233280,228.1748025690155,-22.640229932767003,0.2865722365075157,0.7364932903656254,-12.005078364187721,-17.47719090617671,19.862015,21.314686,18.605747,2.7089386,1.452671,1.2562675,False
1161,5944389429511719808,249.1458397307566,-43.30747241067963,0.06900735722085527,0.4150732667159959,10.197066944490347,1.3261891175817513,19.14694,20.197536,17.805418,2.3921185,1.0505962,1.3415222,False
1162,5985788481857053952,234.7706868155199,-48.892837084241606,-0.08765961807768805,1.3369929725641592,-6.292597512599373,-0.6285775162641369,20.85179,20.810276,19.978464,0.8318119,-0.041513443,0.87332535,False
1163,6038652343764159488,243.34256667297845,-29.52547741012303,0.21237919666052016,0.5923714303243508,-2.350263345247183,-2.8093648630325596,19.78495,20.256956,19.144793,1.1121635,0.47200584,0.6401577,False
1164,6096695051496760960,214.49700966924073,-44.04897691591668,-0.08409021488381097,0.3328236493108969,-7.57416489173229,-9.964060150683752,18.04673,18.66543,17.309027,1.3564034,0.6187,0.7377033,False
1165,6003841191458148864,227.8963770408971,-42.16800451421482,0.058173246757082346,0.12834036917357508,-3.3213543345063883,-2.1243230189827984,17.91065,18.318329,17.398249,0.9200802,0.4076786,0.5124016,False
1166,6011266915031024512,237.44024322913526,-36.30718460675979,-0.22140115813370698,0.8993254407633231,-2.547781175408634,-0.8309598531137733,20.502335,21.42824,19.41608,2.0121593,0.9259052,1.0862541,False
1167,6199441458171746816,227.9711399658427,-37.075478762110166,-0.43470036413936497,1.471238645404835,3.950898545172353,-0.422813672203555,20.476898,20.929768,19.614365,1.315403,0.45286942,0.86253357,False
1168,5969379434721924992,249.6489934094948,-39.50549950212937,-0.004419198023444392,0.6023694193400072,-2.718410024807362,-0.7533460390438166,19.662834,20.263615,18.708939,1.554676,0.6007805,0.95389557,False
1169,6112275745439193728,206.63580805264678,-41.824871816977165,0.07765349812495731,0.31708782644827804,-1.0433091811137125,-4.965551675491321,18.39692,18.769691,17.838783,0.9309082,0.37277222,0.558136,False
1170,6010657094094627200,240.75802167775836,-36.61275101605649,0.13834604886320692,0.38763698140741837,-2.7447755698933136,-4.847235266234637,19.471855,20.306664,18.538645,1.7680187,0.83480835,0.9332104,False
1171,6045051054763571072,245.497888922157,-27.887701546075863,-0.010138559842365854,0.2705209129941908,-4.639710808371032,-6.536775407439761,18.838057,19.676205,17.908022,1.7681828,0.8381481,0.93003464,False
1172,5943369391953231360,249.74019278483377,-45.24987059147803,0.05154102659297062,0.21300274095835034,-5.381151560098986,-3.7771970645219497,17.99378,18.603516,16.69395,1.909565,0.6097355,1.2998295,False
1173,6207596394179166976,228.70634310399277,-32.24916586087307,0.08373200660648991,0.19587661985961996,-2.0602771308936556,-5.907986894094334,17.696884,18.189308,17.00572,1.183588,0.492424,0.691164,False
1174,5991113038745587328,242.3185427277739,-44.958000136172586,0.05653064700754045,1.2273079619916814,-7.707485081480859,-6.643624167351487,20.492208,20.000353,18.79306,1.2072926,-0.49185562,1.6991482,False
1175,5992119607274091392,245.4937956938705,-44.334621087586875,0.24078090930351065,1.2194811688479155,-4.765567093083408,-2.9208283485799527,19.848299,20.08079,17.832428,2.2483616,0.23249054,2.015871,False
1176,6135923216894533888,195.75527341719334,-43.35481915042825,-0.12108564674148516,0.9767976205061976,0.9517306293704522,2.0137856932568443,20.625357,21.340588,19.681087,1.6595001,0.71523094,0.9442692,False
1177,6093168088776297472,214.69315569135117,-46.73026368672371,0.09427488871884658,0.1934671065037334,-2.401846764635692,-3.4541159083247894,18.08148,18.4863,17.531155,0.9551449,0.4048195,0.5503254,False
1178,6099047765861948672,218.06960665000383,-45.75456191895287,-0.13987725185303962,1.082705720935305,-7.975301189853143,3.511460515646805,20.514908,20.92152,19.483541,1.4379787,0.4066124,1.0313663,False
1179,6016334731621945728,235.75134121094246,-32.19976324856551,0.1833590232621886,0.5402232798456019,-4.640321879013597,-0.24470514758040937,19.537842,20.128128,18.806376,1.3217525,0.59028625,0.7314663,False
1180,6100380610176666112,222.8077640157951,-43.049045185181214,0.1800341049890406,0.8047522988866167,8.345124249526702,-2.439729253694707,20.366367,20.72898,19.50241,1.2265682,0.36261177,0.86395645,False
1181,6238818813556726016,233.06856070995397,-24.457927758146788,0.01978196031124995,0.3991418296638352,-6.188714338042064,-4.399639129405355,19.036236,19.302431,18.337626,0.9648056,0.2661953,0.6986103,False
1182,6207778672591218304,230.32849373724758,-31.698894276333384,0.14924070084050067,0.34164408221053916,-4.845536885914408,-5.3564860162753725,18.548054,19.122427,17.85538,1.2670479,0.57437325,0.69267464,False
1183,5943830396580471168,248.62900692456955,-44.850674325143906,0.03872324663195714,0.35312014785465656,-6.140926778981468,-6.761779983583876,18.911299,20.760704,17.50935,3.2513542,1.8494053,1.4019489,False
1184,6228472580938585216,227.91057868480146,-22.194708855378824,0.01583277328256448,0.19223439636017506,-12.314813110687481,0.37474404782658666,17.95225,18.432478,17.254133,1.1783447,0.48022842,0.6981163,False
1185,5898587829551603840,219.98481597600068,-49.84283515268393,0.0657724295624953,0.2411014927190824,-6.999913397093009,-2.128448444306226,18.407377,18.82092,17.84446,0.9764614,0.4135437,0.5629177,False
1186,6159803716096327168,189.77470976600836,-34.04484804538159,0.04406677691734101,0.36586672438979584,-5.3969083595577665,-2.022778903064398,19.108906,19.644512,18.486126,1.1583862,0.5356064,0.62277985,False
1187,6239844284243765120,236.18001650810135,-23.886885742149087,0.10821859728254425,0.8918943252116451,-4.699859347159337,-1.3396434322027257,20.231033,20.264473,19.459263,0.8052101,0.033439636,0.7717705,False
1188,5903740274173936512,227.9133382482822,-47.38784513253374,0.02191564108549146,0.23023252422357093,-4.4419686554598,-4.243040789511638,18.682224,19.08704,18.069906,1.0171337,0.40481567,0.61231804,False
1189,5996586991693520768,242.40029050499868,-41.18403102397244,-0.29932178317922675,1.8603974520069493,1.2705517545464335,0.8706535383993113,20.350119,21.423613,19.272697,2.1509151,1.073494,1.0774212,False
1190,6005604906883465728,230.77583173735246,-41.05094259147329,-0.25360515467584044,0.6971471800681632,-5.245291954351915,-2.2118124821824177,20.108366,20.385883,19.428307,0.95757675,0.27751732,0.68005943,False
1191,6150321321660179200,186.49673160925303,-39.45826163441657,0.07676901215228762,0.31157911833788665,-9.068979248159573,-4.731927554949856,18.729212,19.145061,18.164576,0.9804859,0.4158497,0.56463623,False
1192,6049737276396864000,243.8925610224158,-24.200710910103634,0.16132493958331331,0.34448517600234335,-2.4854754764751212,-3.5165670219361393,19.11102,19.535334,18.454878,1.0804558,0.4243145,0.6561413,False
1193,5899333672083643648,219.5375088614788,-49.87755663634213,0.08044615916104535,0.2546266351640309,-9.485632309455841,-5.3382405780441164,18.393347,18.798767,17.79786,1.0009079,0.4054203,0.5954876,False
1194,5903255668718405248,227.30470636887344,-48.50712735528517,0.027981802121588715,0.332569816943721,-7.497036045713678,1.9777358285996676,19.055904,19.727303,18.31912,1.4081821,0.67139816,0.736784,False
1195,6037222394536814464,245.2903884409826,-31.876213744122303,-0.1611407726464143,0.9311140720591886,-3.633304725192182,-4.807016307785482,19.651913,20.416773,19.090963,1.3258095,0.76486015,0.5609493,False
1196,6099545604108890880,217.49650306902836,-43.92674586282501,0.09850812699256807,1.4526503410875518,-4.790944675671962,8.076373280634863,20.45688,20.813475,19.411518,1.4019566,0.3565941,1.0453625,False
1197,5940894769255004416,249.2203325582608,-48.963828234076594,0.10800626215081235,0.4382622302035976,-2.6047534970804516,-3.6191168367390167,19.197744,20.930294,17.548765,3.3815289,1.7325497,1.6489792,False
1198,5999104834660241408,230.54613851243394,-46.84855421799473,0.030713798507906107,0.17617524741284407,-4.021244865942906,-2.353113915622771,18.092321,18.532307,17.448505,1.0838013,0.43998528,0.643816,False
1199,6013395427801368704,234.43414864103906,-34.673716847460355,-0.33346895873781357,0.7052327330754602,-0.888300935012468,-0.7182395759949914,19.680967,20.26225,18.554497,1.7077541,0.58128357,1.1264706,False
1200,6134890981633455360,196.7372056983521,-44.784296181602585,0.08124993071546603,0.36011794775667,-10.831445865793306,0.08285978558699403,19.296568,19.816761,18.646933,1.1698284,0.5201931,0.6496353,False
1201,6114882824945871872,206.81424518500899,-39.03975127790104,-0.1083567859664732,0.3481742140606683,-9.037751140565886,-1.9644004247548652,18.458715,18.916754,17.906563,1.010191,0.45803833,0.55215263,False
1202,5890499267954011392,230.45519810800144,-49.93594412243995,0.25775833766113543,0.5280836698120884,-5.8167261142175235,0.9850381034391257,19.756342,20.211575,18.931858,1.2797165,0.45523262,0.8244839,False
1203,3501833694246189312,190.59334291159547,-23.807108292358052,-0.06168433275241903,1.7189403305557704,-18.825040412430926,-3.7271188192097084,20.873241,21.318748,19.821394,1.4973545,0.44550705,1.0518475,False
1204,5988331583524792704,238.7374545951192,-44.93212528428301,0.3043436013393232,0.6355444317386235,-4.630673326206455,-6.104996905872879,19.766397,20.438438,18.84183,1.5966091,0.67204094,0.9245682,False
1205,6110837073134297728,211.00807001748512,-41.341843818682804,-0.04778560446592636,0.409132433323645,-3.652623989498373,-0.0228161522648093,18.835758,19.23158,18.330772,0.90080833,0.39582253,0.5049858,False
1206,5940616524087588864,247.16083394678316,-49.61371019428543,-0.010015053281689655,0.4190218745648498,-3.05603784281561,-3.866988741287253,19.294884,20.611073,17.938313,2.67276,1.3161888,1.3565712,False
1207,5991345374941000320,241.61973723851625,-44.68492660558079,0.12815229796610922,0.3079449337215067,5.390108328945307,3.85193528707265,18.90465,19.630974,18.009277,1.6216965,0.7263241,0.8953724,False
1208,6025640486938118528,246.796479609896,-31.354014596063514,-0.042288554841997526,0.48622751842276285,2.1541003294097356,-3.085227250534528,19.523453,20.180613,18.829393,1.3512192,0.6571598,0.6940594,False
1209,3476307775892707968,185.1908156720404,-26.596297937191906,0.3124696523241237,1.187116281723132,-13.523324987019048,-1.2942265934368675,20.482119,21.209858,19.352757,1.8571014,0.72773933,1.1293621,False
1210,6097921900320522752,219.41979116354474,-47.30054749599574,-0.12089595452294416,0.6720841738793629,-6.253905681834418,-0.16805559812231208,19.096085,19.679174,18.352478,1.3266964,0.5830898,0.74360657,False
1211,6020680108960240896,248.62650911205668,-35.231606877271304,0.19750650911390438,0.589214793837435,-5.093762201394851,-1.8245143852285317,19.647125,20.39864,18.958607,1.440033,0.75151443,0.6885185,False
1212,5998446437664733952,242.24713644962915,-37.35884418519304,-0.011950046601253256,0.2582107736439955,0.7960263642542765,-3.4865699158676797,18.000696,18.703444,17.117598,1.585846,0.70274734,0.8830986,False
1213,6238740164114721280,231.74550543506948,-24.954730356814938,-0.004375083809600696,0.487889205575741,-12.886169800305504,-10.469099895375775,19.577122,20.477154,18.538422,1.9387321,0.90003204,1.0387001,False
1214,5987896451800374016,236.4832023838236,-46.731291747576705,0.22228602975264508,0.8072842359520296,-2.1534925686647552,-3.993795312347612,20.542364,21.210089,19.760122,1.4499664,0.6677246,0.7822418,False
1215,6242805578295826560,244.0276966463195,-21.787779956354154,-0.6123038873094377,1.7837675085954152,-7.432552074976167,-1.772674314735774,20.61257,20.648003,19.964546,0.6834564,0.035432816,0.6480236,False
1216,6022621704752899712,244.38365127673853,-35.80317095881054,0.08896378043581049,0.2589217295956422,-2.751212229702336,-4.137521361194633,18.570684,19.18786,17.772343,1.4155178,0.61717606,0.79834175,False
1217,6246683727610882432,240.18234102955861,-20.704364078506096,0.011825530027817359,0.14729610383869104,-6.364258745361333,0.6498547632199481,17.622398,18.03602,16.997162,1.0388584,0.4136219,0.6252365,False
1218,5982703041748440064,238.5162596222227,-49.691429836020376,-0.0037679281529680087,0.2130455835721166,-5.468167268158286,-3.305014248731256,18.176378,19.859241,16.87508,2.9841614,1.6828632,1.3012981,False
1219,5903541507379933312,226.41021337455868,-47.590995948600764,0.3016275279528426,0.7061678033213441,-5.465458075920967,-2.6676207608324014,20.036312,20.499273,19.141863,1.3574104,0.4629612,0.89444923,False
1220,6127072564903212672,186.15552582775638,-48.7983459330121,0.2715862040512172,1.300575471420381,-9.644628219343119,1.9418987553137186,20.192274,19.734375,18.722115,1.0122604,-0.4578991,1.4701595,False
1221,5993502243100134528,242.91421448693842,-41.835166026061806,0.5049252867358047,1.6290817123509727,-3.8792007450212918,-3.9380066524846793,20.42602,21.298967,19.337925,1.9610424,0.8729477,1.0880947,False
1222,6236389648777165184,237.68287427394887,-25.440643870132263,0.4659594204909009,1.5906742967686538,-7.358353002795859,-2.0256372076729496,20.739128,20.807802,19.876791,0.9310112,0.06867409,0.8623371,False
1223,5991331463568797696,240.49398292195582,-44.43234101659027,-0.7276009686561542,1.6947149349137496,-7.823042194392606,-8.421085735079686,20.30582,20.919416,19.399282,1.520134,0.61359596,0.906538,False
1224,6083350549450541568,200.56858504685934,-48.64433756666537,0.4890536762046945,1.026268857098381,-7.034215351315199,-0.8700992210618361,19.686037,20.209238,19.10065,1.1085873,0.523201,0.5853863,False
1225,6121558784672370048,209.73697613937884,-36.61479550919117,-0.24504573144117073,0.8478747677345656,-6.08606833920741,0.03009138975525471,19.82832,20.470098,19.28662,1.1834793,0.64177895,0.54170036,False
1226,6135931914204278400,195.3425124935778,-43.37682460922638,-0.4707332767104174,1.4813375677468394,-9.936505996591329,-3.7946228663923587,20.780077,21.287672,19.577213,1.7104588,0.50759506,1.2028637,False
1227,5968887506345701760,249.25201525991724,-40.692188241638675,0.010164504352659896,0.12290596090779768,-5.864458928718685,-3.504329299528234,17.230104,18.523998,16.074545,2.4494534,1.2938938,1.1555595,False
1228,5941479503278881920,246.285804724859,-48.890740526022405,0.03794555579383197,0.47903999488877114,-2.3085305308306325,-4.87812385044176,19.673798,20.304611,18.547499,1.7571125,0.6308136,1.1262989,False
1229,5890654612648614784,231.31155648078564,-48.82487122555536,-0.35620235329412586,0.7139986562112243,-7.774833631586944,-7.849209560107036,20.377012,19.670835,19.127857,0.5429783,-0.70617676,1.249155,False
1230,6127669049969883392,188.8928366996366,-48.75647327788437,-0.196235547103412,0.40951342154963893,-5.6320740241730345,-1.6735508933739212,18.314545,18.703028,17.69894,1.0040874,0.38848305,0.6156044,False
1231,5941190155618036608,247.87872991517133,-48.011177204101294,0.07461658497083853,0.6116087694324748,-1.7835176396667658,-2.2209007899485984,19.690065,21.311974,18.148165,3.1638088,1.6219082,1.5419006,False
1232,5990423610553187968,244.70046696040723,-46.00006942427857,0.12352894569314873,0.9750219686495704,0.10431227767443896,-2.328478977690889,20.150078,20.826668,19.011505,1.8151627,0.67658997,1.1385727,False
1233,6024010357869737728,247.2410132468935,-33.861716961620054,-0.06296833569258453,0.7199536770947146,-6.239248419052979,-2.315693380644661,20.089544,20.218807,19.208258,1.0105495,0.12926292,0.8812866,False
1234,5906713770230924160,225.3432750171841,-46.36180399384477,0.3306974322326123,2.5843891076322083,-3.2817734704357275,-3.3369257537015367,20.699059,20.613192,19.715439,0.89775276,-0.08586693,0.9836197,False
1235,6136473728623605760,198.44225184811793,-43.651777546771015,-0.012383018390282474,0.19605887845738668,-6.887362415535749,-0.9715415833275891,18.39041,18.844166,17.668718,1.1754475,0.45375633,0.72169113,False
1236,5993817695556170624,244.11226271735194,-41.08798563038977,-0.008458177806875956,0.528548298299018,-1.3836630804660848,-3.5877488666137163,19.555038,20.532244,18.444132,2.0881119,0.9772053,1.1109066,False
1237,5994952563357781248,240.31965997787404,-42.47734162861847,0.25604514223845937,0.5300610543159777,-3.6024623837947205,-4.0320210980628985,19.308075,20.473528,18.220247,2.2532806,1.165453,1.0878277,False
1238,6167135740665898880,199.45482664150748,-35.41683605522755,-0.07035997358335806,0.5051680502028294,-2.3743008504841825,-3.230333576190201,19.535555,19.942495,19.014395,0.9281006,0.40694046,0.5211601,False
1239,6113140240752344960,205.65268704987656,-40.80777010326718,0.0945619209799312,0.6136812999497434,-5.556298872226846,-7.965466541699425,20.06361,20.267765,19.176968,1.0907974,0.20415497,0.88664246,False
1240,3471688482732144256,187.28966939383278,-29.01358888605275,-0.0072701333859673005,0.29952728497193426,-5.574414442478951,-1.4884714697651291,18.533995,18.905373,18.04388,0.86149216,0.37137794,0.4901142,False
1241,5993258838723530624,242.93499036481813,-42.61384671636753,-0.13780216073426663,0.46300841722929315,-1.6023840277677694,0.5041390713557999,19.630081,20.317238,18.775303,1.541935,0.6871567,0.8547783,False
1242,6045305767797011200,245.64889712642102,-27.089486603413597,0.4803105221283915,1.2026491542425333,-14.091928905587743,-1.8220418002980838,20.397923,20.521568,19.536383,0.9851856,0.12364578,0.86153984,False
1243,5992700316864811520,245.9899008920876,-42.51194501081693,0.06998155782601197,0.3155365660073481,-3.604546036373244,-3.1171053671217708,19.071592,19.933664,17.775135,2.1585293,0.862072,1.2964573,False
1244,6098670117981891200,220.62690544172258,-45.03647095688842,-0.046854266734515655,0.49912108542591516,-9.769556608670088,-2.98483706808333,19.629414,20.170645,18.983095,1.1875496,0.54123116,0.64631844,False
1245,6001099623629267840,234.02710142256868,-44.3412863409934,0.07353103507241163,0.45912143352767265,-0.0014834822836602424,-2.2023282429556965,19.46968,19.698187,18.436935,1.2612514,0.22850609,1.0327454,False
1246,6083850895958294400,203.55032825101353,-47.29861838428627,0.03722659766244296,0.8215738975744884,-6.432036167757095,-1.681547464132912,19.776716,20.283522,19.124556,1.1589661,0.5068054,0.65216064,False
1247,6013280567491599360,233.97464218394634,-35.233957248420126,0.010071416723354498,0.6525595432626229,-4.2330768866023805,-0.8661923699264802,19.46506,19.27124,17.68965,1.5815907,-0.19381905,1.7754097,False
