,source_id,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,stream_mask
315,6092809411758216576,215.39240646155636,-47.97205396905759,0.06454911094187492,0.1858097053418636,-6.593183979039091,-5.312372505009814,18.270401,18.696949,17.611526,1.0854225,0.426548,0.6588745,False
316,6092013227910330496,216.63843235227705,-48.10760992757294,0.024393919653682945,0.1293445298239552,-8.337952155188763,-4.606697246120659,16.940502,17.370024,16.379223,0.99080086,0.42952156,0.5612793,False
317,6092504189911864576,214.72183985772372,-47.79019765846761,-0.0636097562182992,0.2531955567251758,-1.200506946550726,-1.5084684949703595,18.143484,18.49171,17.512758,0.9789524,0.34822655,0.63072586,False
318,6092870400299894400,215.8643755855303,-47.25329433532968,-0.35644867941637215,0.9057364197108903,-2.9497537099115907,5.285498880903823,19.99878,20.315071,19.611982,0.70308876,0.3162918,0.38679695,False
319,6096311764319631360,214.24575667246378,-45.393122494078085,0.004132284392950766,0.19498198248684334,-6.619061472003325,-1.9023935422917329,17.71468,18.14701,17.145508,1.001503,0.4323311,0.5691719,False
320,6092991445360290944,216.78362974756323,-46.6518093632793,0.04229334124171154,0.251820761449378,-9.813672283546365,-5.596644095562343,18.126114,18.446747,17.62496,0.8217869,0.32063293,0.50115395,False
321,6092512921577720064,214.3685053573883,-47.79127897089573,0.1461315489169752,0.6612758182515903,0.11395915336853812,-1.7410994764508594,19.755836,20.16207,18.967363,1.194706,0.40623283,0.7884731,False
322,6092175886910815616,216.6831418917728,-47.60444030621363,0.0680553766127935,0.1492563136183003,-5.65821446219919,1.5315415169440512,17.751019,18.237534,17.143967,1.0935669,0.48651505,0.60705185,False
323,6098244052928114816,217.50957070494897,-46.67234348699205,-0.007918071568210696,0.300512895980978,-6.892510780807788,-5.6975633444688505,18.572441,19.074266,17.933628,1.1406384,0.50182533,0.638813,False
324,6092453307436372096,214.99880036304708,-47.92824871532322,0.4513750077725649,1.320949450985623,-5.522744069088559,0.6617614397088353,20.271225,20.325758,19.044464,1.2812939,0.054533005,1.2267609,False
325,6092096511613190784,216.25059383715845,-47.639662447789554,0.1232497191918723,0.7383060967174826,-4.699834943406029,2.692790791874419,19.802912,20.549599,19.15067,1.3989296,0.74668694,0.65224266,False
326,6095742526532598784,212.59766309824641,-46.93538274048734,0.28961691768497155,0.7529785108364323,-2.410506552468912,-3.1667808812731826,19.969759,20.496172,19.343527,1.1526451,0.52641296,0.62623215,False
327,6092213545179360384,217.2387058792313,-47.09301065688651,-0.11604434679495865,1.571667240336896,-8.65335488816937,0.9510821694802639,20.551125,21.21155,19.671068,1.5404816,0.6604252,0.8800564,False
328,6096486590960893952,213.52233423420833,-45.444800261430146,0.5229833369216301,1.0501571238922156,2.904028021024976,9.035780586928006,20.218313,20.852148,19.144258,1.7078896,0.63383484,1.0740547,False
329,6092942246513321344,215.8100107414902,-46.76499086542106,-0.2816335013620728,1.0158602588515484,-3.7151015223732333,2.0496492916496623,20.387646,21.03353,19.920755,1.1127739,0.64588356,0.46689034,False
330,6092356168164320896,213.54198095331392,-48.67356390134731,-0.2800368820091791,0.7616168469920626,-6.356558708294363,-0.07877074867231443,19.624191,20.437122,18.747272,1.6898499,0.81293106,0.8769188,False
331,6093243611478551040,215.89305386956454,-46.180490344699734,-0.049612502140115394,0.26310359299167435,-2.1000964769925368,-3.260166023272038,18.384493,18.938183,17.774494,1.1636887,0.55368996,0.6099987,False
332,6092942207853452416,215.83732394075122,-46.77227304943135,0.272254032183745,0.9717888678262866,-0.5562484494550117,-5.193460354056013,20.10169,20.568314,19.057999,1.510315,0.4666233,1.0436916,False
333,6092087754182099328,216.04255142525727,-47.81929003367611,0.02872522663936305,0.057455208360693504,-4.050170484734943,-2.1629991966607784,15.414278,16.177675,14.569464,1.6082115,0.7633972,0.8448143,False
334,6092384759762414464,213.7777150971088,-48.189086607005905,0.11607605972436728,0.4770999159667923,-6.294466766667087,-2.074096868817718,19.646614,20.035357,18.884335,1.151022,0.38874245,0.7622795,False
335,6092199522118329216,216.49324387399557,-47.27105162289247,-0.050002637706277095,0.2064060611777884,-4.898042265562822,-2.956865191777462,18.509033,18.946215,17.947033,0.99918175,0.43718147,0.5620003,False
336,6096205871896704512,214.1699397475316,-46.15591348577935,0.11413769997487369,1.3623795494804307,-2.1807603244114993,-2.3321976965809226,20.473131,21.404127,19.332384,2.071743,0.93099594,1.1407471,False
337,6091921380029153280,217.51124642753643,-47.98803226400763,0.21093448258513514,0.5638732775961585,-4.394253872812502,-5.340961858516538,19.959581,20.577246,19.351347,1.2258987,0.61766434,0.6082344,False
338,6095743699057432448,212.73606102276696,-46.87820015147467,0.08466069691862095,0.32737095293484525,-4.701403989439123,-2.8706440252649035,18.890625,19.263615,18.354687,0.9089279,0.37298965,0.53593826,False
339,6093228630636027008,215.0500665406521,-45.893596283147126,-0.009869229489721597,0.43421131628315324,-7.429213565394427,0.48012660479877,18.683273,19.047102,18.14215,0.9049511,0.36382866,0.54112244,False
340,6092348883890997376,213.16620287786836,-48.66037712890753,0.009073784371128305,0.8560548667589799,-3.1787318439740524,-4.952402518736617,20.029379,20.530132,19.407331,1.1228008,0.5007534,0.6220474,False
341,6091922999229970688,217.53287170473868,-47.89613621226544,-0.007344417005068781,0.21089065473867302,-6.854859550030315,-3.1937396606944537,18.485302,18.952753,17.865381,1.0873718,0.4674511,0.61992073,False
342,6091797929783919104,217.0817591860784,-48.549753135870866,-0.4210549615218157,0.8432291338786294,-7.393199196862508,-4.275598632475157,19.84347,20.568405,19.130222,1.4381828,0.72493553,0.7132473,False
343,6099030719132271872,217.26093815042307,-46.044255564724516,-0.009818736123862037,0.3109907044185246,-4.7215271904005505,-3.106870362454246,18.916046,19.362198,18.347414,1.0147839,0.44615173,0.5686321,False
344,6093041580520110080,215.74963917256827,-46.587677381506765,0.03165521541358892,0.30174196506849427,-12.55996787544497,-0.14257953627661274,18.901041,19.214117,18.210117,1.0039997,0.31307602,0.6909237,False
345,6096286990947992704,213.96053987663439,-45.575741908660866,0.24250299587668125,0.6689673644389871,-9.27311159054563,-7.227081047711387,19.016088,19.90781,18.233894,1.6739159,0.8917217,0.78219414,False
346,6096253387122932352,214.7950023176535,-45.53017194851359,0.14384375071081562,0.420416183480721,-8.491136714040882,-2.9816218888935833,18.519743,18.93651,17.979063,0.95744705,0.41676712,0.54067993,False
347,6092477496695486208,213.8251337158689,-48.23553532395569,0.010191405845186744,0.4799272557017144,-4.657967231524713,-2.0501056829306474,19.645538,20.01063,19.040201,0.97042847,0.36509132,0.60533714,False
348,6093108375849379200,214.60243719378508,-47.01036207044588,0.03712861677248304,0.17260971284965063,-5.550705275324553,-1.8460502761769977,17.86414,18.241993,17.308374,0.93361855,0.3778534,0.55576515,False
349,6092639601642001152,212.97778556772678,-47.825192614241004,0.5002539871523565,1.177469597234703,-6.078333616831014,-3.827862598294346,20.311773,20.979002,19.505281,1.4737206,0.6672287,0.80649185,False
350,6096109248019986176,213.24932529669118,-45.60912192109593,-0.16814471365292277,0.5418789179526323,-8.362011293157632,-5.81017042649137,19.082321,19.494965,18.487448,1.0075169,0.41264343,0.5948734,False
351,6093097930481746688,214.9812476143738,-47.10444995568959,0.06124988259706138,0.30114311323888027,-6.131204829604696,4.188566961627025,19.070723,19.306314,18.10843,1.1978836,0.23559189,0.9622917,False
352,6092114623496140544,217.23433874086305,-47.7610959839263,-0.16213654860610618,0.8897385166337459,-4.595643128183086,-2.466330935252909,19.828115,20.746614,19.032131,1.7144833,0.918499,0.79598427,False
353,6099023439161548160,217.0096491361106,-46.16595431709136,0.30641598265409825,0.6446777591660577,-7.699631371393078,-2.4863156270903106,19.683113,20.108002,18.804699,1.3033028,0.4248886,0.87841415,False
354,6093088962596573952,214.76495775553292,-47.32534897400174,0.4794582210011406,1.2196036652827713,-5.750423229232011,-1.665843425806328,20.54334,21.29052,19.502848,1.787672,0.74717903,1.040493,False
355,6092821536455719168,215.6180936043479,-47.72456396304565,0.06368177935287896,0.3509886023378863,-3.3693959327278584,-2.2250947186763144,19.253963,19.767185,18.646496,1.1206894,0.51322174,0.60746765,False
356,6096282700274258176,213.96946428000732,-45.6896798441113,0.12929107079984176,1.7027807308882146,-2.119117001446123,-8.93891480139975,20.831135,22.71216,19.765991,2.946169,1.8810253,1.0651436,False
357,6092141389725460224,217.52056261997703,-47.59331964760879,0.0911473325334745,1.0321241471547509,-6.301899982088873,-5.004538981382135,19.963072,20.598557,19.223537,1.3750191,0.6354847,0.7395344,False
358,6095892133132016256,213.18368506181397,-46.141161506108595,-0.11601316851207708,0.28655761421621784,-4.211913885034837,-2.477975592590214,17.71228,18.22164,17.062954,1.1586857,0.50935936,0.6493263,False
359,6092374383121625088,213.49607832685786,-48.47420258512781,-0.2995354322131797,0.607222449160648,-9.342227960687577,-0.5684968283679206,19.38641,19.85226,18.78053,1.0717297,0.46585083,0.60587883,False
360,6091657295373862656,215.5714134686538,-48.59562104003256,-0.027926374655391408,0.8383434870659235,-2.560528566744339,-0.18266116482623868,19.962152,21.018368,18.832634,2.1857338,1.0562153,1.1295185,False
361,6093148714176199552,215.1176123926646,-46.48709404386196,0.15102656036371948,0.375131430330319,-20.90792482493362,-5.511884806551471,18.803402,19.13528,17.617338,1.5179424,0.33187866,1.1860638,False
362,6091100152218844160,212.16944318423938,-48.443239977616344,0.13738790980147889,0.7886216085328749,-9.185898318451663,-5.721372691718088,20.122425,20.50409,18.694658,1.8094311,0.38166428,1.4277668,False
363,6092242712300938880,217.22519477508055,-46.67839408889736,-0.43333427660612167,0.8947959935677076,1.0073046251708127,1.0175926975367968,19.873676,20.044462,19.807621,0.2368412,0.1707859,0.0660553,False
364,6095890823163666304,213.17592428424874,-46.2136121961949,-0.5160290589543783,1.5421957000689634,-1.5317815984405583,-5.743146498488801,20.398335,21.194595,19.215258,1.9793377,0.79626083,1.1830769,False
365,6092599709980238848,212.58510354926187,-48.336602098700716,0.045236115837289044,0.3822445053602919,-7.26677325008306,-1.3074691062019328,19.493908,20.230059,18.541735,1.688324,0.73615074,0.95217323,False
366,6096158554245306368,212.89381765687128,-45.41386143056014,0.04437299694545969,1.073867157506142,-11.698414891697814,-2.7555465633298537,19.540203,20.657415,18.569569,2.0878468,1.1172123,0.97063446,False
367,6091896095553833344,217.41235364940076,-48.32705318142568,0.09967143504449008,0.5807605220422207,-8.83192999214393,-3.1438266370358487,19.91509,20.747473,19.066128,1.681345,0.8323822,0.8489628,False
368,6093128197119956608,215.32846181565517,-46.72559142519229,0.09156148611675156,0.9877127516725441,-7.224503565115499,-9.729633850893752,20.429895,20.571669,19.735302,0.83636665,0.14177322,0.6945934,False
369,6092630771186610816,212.6014237334734,-47.82353624701353,-0.10694679130832466,0.7181205721684388,-3.9928774693053875,-2.439107565420725,20.098574,19.794462,19.290092,0.50436974,-0.30411148,0.8084812,False
370,6092064969377514624,215.71236742668438,-47.941878328861584,-0.0008217644143614851,0.19217356133035457,-7.63652710055204,-4.050542094343002,17.914282,18.419792,17.24577,1.1740227,0.50551033,0.66851234,False
371,6095660582856058240,212.74181172713298,-47.589437006682736,0.36429555312145545,1.0529770745279468,-8.88746940361033,-1.662889372891022,20.190294,20.758448,19.489683,1.2687645,0.5681534,0.7006111,False
372,6095973359548254080,212.24781666814133,-46.23976662098189,-0.11322463303763701,0.9061175246955174,-7.056496517938926,-1.8826439298114135,19.78887,20.06592,18.774101,1.2918186,0.27705002,1.0147686,False
373,6096021699405875200,212.16168100252273,-46.15819487410649,-0.09385668752799604,0.8047841962673261,-0.9801825533154076,-5.795869860325438,19.987896,19.973267,19.084188,0.88907814,-0.014629364,0.9037075,False
374,6092406062794924800,214.3089336475637,-48.553201086578774,-0.047141699222699986,0.7769215183081444,-4.0821769627043345,-1.1489071295259938,20.51192,20.899916,19.615337,1.2845783,0.38799477,0.89658356,False
375,6092745846243213184,213.68928562818843,-47.53199714022112,-0.11997427894446772,0.3539643886027267,-9.71853951921176,-5.464674639069342,19.13441,19.680809,18.323828,1.3569813,0.54639816,0.8105831,False
376,6093274844482158080,216.36105714731852,-45.88989321912864,0.1498632250334418,0.3099935314198815,-6.56340582572847,2.4042087132141106,18.651396,19.323685,17.754839,1.5688457,0.6722889,0.89655685,False
377,6095754827319168000,212.58491540431555,-46.84245979478568,0.0548254738916652,0.5742847647023418,2.5561233154948497,-0.7741010599363951,19.33362,19.770084,18.812004,0.9580803,0.4364643,0.521616,False
378,6093249456935678848,215.661693067884,-46.22904512279166,0.09273767795354769,0.3810734674852177,-8.727605113476118,-0.57984803271307,19.115553,19.527777,18.685766,0.8420105,0.41222382,0.42978668,False
379,6093272989056345856,216.20803824724462,-45.877863441467206,-0.10042480935289838,0.6931620004022963,-5.680559085518857,-3.701116316716632,19.92515,20.150562,19.357635,0.7929268,0.22541237,0.5675144,False
380,6092375585706628608,213.38227678945987,-48.434012036683534,-0.5787763119226551,1.4326234435390879,-5.47472232909148,-1.9935796845664924,20.307621,21.011677,19.778423,1.2332535,0.7040558,0.5291977,False
381,6093307284371560192,215.5042156734451,-45.88713373393826,-0.23089298033045155,2.014759511992768,-9.144609140090816,-1.0467758140457928,20.805883,21.235102,19.947586,1.2875156,0.4292183,0.85829735,False
382,6091990889779870848,216.03437782237313,-48.41091023433254,-0.02265030180512719,0.16098345350270862,-6.717358532259916,-3.5992721810852526,17.939014,18.335651,17.386162,0.9494896,0.39663696,0.55285263,False
383,6092189184129785216,216.8097269511904,-47.29845704021524,0.042080686542178815,0.21384148306137823,-10.60142968183997,-7.451644504121158,18.157515,18.593493,17.540075,1.0534172,0.43597794,0.61743927,False
384,6099021892973294976,217.0050235579487,-46.2461689640975,0.3501473076044114,0.7154111591109498,-6.142665168185962,-8.524730453632177,19.991972,20.766356,18.865654,1.9007015,0.77438354,1.126318,False
385,6092004221365660800,216.4117254090284,-48.308250329573525,0.21202393967482178,0.8119580522861286,-6.786536585659016,-0.2954523961130181,19.65764,20.705774,18.694502,2.0112724,1.0481339,0.9631386,False
386,6092111668555921664,216.95277088392513,-47.850417342502425,-0.19695437516453565,0.9706488869165475,-6.9868361761591,3.743222219428718,20.536129,21.764338,19.411104,2.3532333,1.2282085,1.1250248,False
387,6092688087522475776,213.7649458128029,-47.72514902374057,0.06308955863490727,0.5987589068124343,-4.403280068802677,-1.4959827821216891,19.618786,20.128038,18.825806,1.3022327,0.50925255,0.7929802,False
388,6093171460322875008,214.79991603693122,-46.577206661914055,0.19555971050604545,0.5212665777213573,-4.072625139185979,-0.8631126111187295,19.566647,19.275885,18.477837,0.798048,-0.29076195,1.08881,False
389,6091043424288236800,212.51648950081838,-48.6738833652428,0.22427400044781778,0.5016497173299312,-10.960812025872041,1.775961157086969,19.672081,20.480698,18.787882,1.6928158,0.80861664,0.88419914,False
390,6095673463460372736,213.05918326665304,-47.245851034367725,0.03151633566549126,0.37911628539015546,-7.571735154389763,-2.82009210844871,19.290743,19.820269,18.63263,1.1876392,0.52952576,0.6581135,False
391,6092953237329268096,216.31485618413438,-47.16582032693999,0.0778280141109872,0.2536659500799706,-9.317260937138853,-4.578825964920024,18.411663,18.777622,17.846819,0.9308033,0.36595917,0.56484413,False
392,6092931831211448576,215.36955738399107,-47.04886003305705,0.3848721871938352,0.9822199495746274,-4.98376780580244,-1.7607500962168587,20.173899,21.003313,19.249697,1.7536163,0.82941437,0.92420197,False
393,6096223326647064448,214.76327943416013,-45.98831722968085,-0.2240147922262726,1.1295536676729159,-20.17372924926687,1.9685523070519553,20.294476,20.024101,19.477577,0.54652405,-0.2703743,0.81689835,False
394,6092165265454354176,217.51575562868933,-47.330306062364855,0.05745631138477485,0.97990819675189,2.1034094949334023,2.5281224701543934,20.183044,20.364481,19.724165,0.640316,0.18143654,0.45887947,False
395,6093017490039475968,216.8747823014524,-46.288280762203065,0.11152666065051925,0.2940418930873577,-7.416036788705267,-15.462290245471586,18.742752,19.160084,18.163641,0.9964428,0.4173317,0.5791111,False
396,6099287493758391808,216.59270580309942,-45.545398914470006,-0.09744779241816989,0.2910602394000081,-9.549904193349468,-2.8833980517800804,18.170206,18.561428,17.644712,0.9167156,0.391222,0.5254936,False
397,6092900327629708160,214.86258787615648,-47.384195307892895,0.06811204829911609,1.0094076464145993,-7.085557481272223,-2.776593893620409,20.360636,21.49039,19.353891,2.1364994,1.129755,1.0067444,False
398,6095941057102820480,212.22099632975474,-46.82409242877695,0.13868197279121153,0.4337695090371884,-2.1877593964867983,-2.78693009618228,18.405033,18.907782,17.737427,1.1703548,0.5027485,0.66760635,False
399,6093102637766012288,214.94622662067437,-46.98779315212743,0.08080188427222929,0.22396421499609492,-1.9095142202646918,-7.025756848477712,18.629833,19.076166,18.06113,1.0150356,0.44633293,0.5687027,False
400,6093000344529523456,217.07796606080873,-46.4572687188124,0.05835589664352424,0.2849101820696943,-11.475090544164125,1.6642630018827453,18.436903,18.883482,17.844032,1.0394497,0.44657898,0.5928707,False
401,6096346093993918848,215.0686013091203,-45.4134805739888,0.2115093935088588,0.6880869772299526,-9.522366095298615,-2.595500077886933,19.242662,20.009836,18.335829,1.6740074,0.76717377,0.90683365,False
402,6099119783877189632,217.51142093058968,-45.403659020797214,0.42335373079533584,1.1102745728386163,-13.528283521689717,-7.7397849809154735,20.299519,20.883148,19.244305,1.6388435,0.5836296,1.0552139,False
403,6095789152696662784,213.09124851614402,-46.799644651421076,-0.00911811916675327,0.6531795925155789,-4.339402153760046,-2.688430049386856,19.763025,20.26778,19.051794,1.2159863,0.504755,0.71123123,False
404,6096050497164945792,212.5842931280659,-46.33653818806017,-0.07281957867985411,0.6684058717402688,-6.481733209168045,-4.792943938512074,19.467926,20.196442,18.841211,1.3552303,0.7285156,0.6267147,False
405,6095852958728339200,212.7832644227655,-46.58193139821917,0.3370655273539019,0.8551179223034943,-14.966229340152019,-1.3047730966219064,20.066147,21.009935,19.055202,1.9547329,0.9437885,1.0109444,False
406,6096248409256180224,214.75532453361964,-45.65137021877474,-0.20556569454476753,1.0807439408677197,-4.307757005023378,-2.53311819166111,20.442947,21.252895,19.36055,1.8923454,0.80994797,1.0823975,False
407,6092642835753040256,213.33621397975935,-47.789608621037985,0.42314454882259256,1.6350956339180662,-7.024849479056272,3.8837066768652067,20.628551,21.7072,19.571674,2.1355247,1.0786476,1.0568771,False
408,6092237184678646912,217.13179485949297,-46.834570551993494,0.08782055547831626,0.8064987116652923,-4.184771843883347,-5.316942323616894,20.027523,20.468044,19.426174,1.0418701,0.44052124,0.6013489,False
409,6092358165319102720,213.57120553222592,-48.592516903310845,0.018836268124491008,1.0531008834853903,-6.883163602427953,-1.5725185301293814,20.344599,20.887135,19.219479,1.667656,0.5425358,1.1251202,False
410,6096489782119616768,213.36055813481013,-45.38072913439583,-0.2259180135378985,0.5218145524692686,-9.185919211580568,-4.700037170200732,19.495878,20.19281,18.605928,1.5868816,0.69693184,0.8899498,False
411,6092998420383935360,216.95027673930832,-46.515232369762906,-0.0793383922282521,0.33439681287398293,-5.85819690594,-5.3255011265179935,18.83707,19.248001,18.292612,0.955389,0.41093063,0.5444584,False
412,6091948627302513024,217.666728220774,-47.78585073361295,0.11440422437552074,0.3964590827760716,-5.825052964046993,-2.1222039600660754,18.802874,19.273869,18.293087,0.98078156,0.47099495,0.5097866,False
413,6092228246848433024,216.88049325017866,-47.059035621527265,-0.17383694187575,0.37600499319388303,-4.986186215204478,-2.8709874074017607,19.09927,19.665482,18.44323,1.2222519,0.5662117,0.6560402,False
414,6093184031691418368,214.39974133263755,-46.49612957810806,0.07272219605356703,0.41799053039395506,-11.108694280717426,-7.393174346920315,19.208588,19.687056,18.610113,1.0769424,0.47846794,0.5984745,False
415,6095667454799816704,212.8636783821569,-47.46804060460269,0.4904305771777458,1.6341058348602662,-5.445201552043864,-6.052044679526251,20.811201,21.04816,20.013733,1.0344276,0.23695946,0.7974682,False
416,6095685562379319168,212.82961256208495,-47.19387126541864,0.2017968271023753,0.5633494806590977,-8.351192248985676,-2.769133986288307,19.728327,20.091553,18.849045,1.2425079,0.36322594,0.879282,False
417,6096061732796782336,212.89701031010065,-46.02297715957345,0.20257124403743368,1.8878495638514108,-1.0830644264735458,-5.401683712672072,20.721224,21.952759,19.897816,2.054943,1.231535,0.8234081,False
418,6095774549810550912,213.63972774821187,-46.956719193593436,-0.020691395572144555,0.11670762436242486,-8.334771560177686,-2.538708236058862,17.255949,17.863422,16.543276,1.3201466,0.6074734,0.7126732,False
419,6091840909523996544,217.44301343103996,-48.65693009764564,-0.02747239100357997,0.3425942452875182,-5.811030228069512,-4.4494898379425845,19.08949,19.619604,18.434692,1.1849117,0.5301132,0.6547985,False
420,6092211410584676480,217.22367426091176,-47.24414935315592,-0.10125522556587145,0.8980017019485134,-3.8108676759168567,0.7301023061173502,20.001862,20.41797,19.19833,1.2196407,0.41610909,0.80353165,False
421,6093091913237993600,214.89986400780833,-47.16374568042888,0.023733324344904088,0.31166265049810743,-5.270289301466443,-0.8946738094851069,19.01007,19.365507,18.502121,0.86338615,0.35543633,0.5079498,False
422,6098250443832528768,217.46003792613573,-46.48566677181644,0.08703533696461922,0.19330097002987842,-6.701760671335356,-3.4912066270829283,18.059158,18.554688,17.370457,1.1842308,0.49552917,0.6887016,False
423,6093057038098085248,216.5469056225072,-46.380487604956976,-0.024451117922546135,0.19571797536674135,-3.4902393775991265,-2.9826134216076245,17.928675,18.369864,17.273325,1.0965385,0.4411888,0.65534973,False
424,6096327363639441408,215.0498479455063,-45.659933113799894,0.04084338329924117,0.7270085575236146,-12.244651477090583,-0.9239520790948823,19.307344,20.231224,18.27917,1.952055,0.9238796,1.0281754,False
425,6093106584846398976,214.6408547946205,-47.11065675909327,0.023191548392300698,0.21344588847416873,-4.595237615344411,-5.726246462814364,18.304483,18.87621,17.602924,1.2732849,0.57172585,0.70155907,False
426,6092096790793734912,216.23606118373544,-47.62270885998356,-0.3085971113140938,1.1094697405924727,-13.014900952843561,3.9154798886629187,20.299044,21.040403,19.23454,1.8058624,0.7413597,1.0645027,False
427,6096074617698703616,212.8350899431814,-45.96307608313421,0.3577897910140655,1.529078448309831,-2.401485074246923,-3.1594103219970604,20.482264,21.204008,19.50923,1.6947784,0.72174454,0.9730339,False
428,6092435195557562240,215.06296976951106,-48.11609595955208,-0.07486565816091753,1.1252671576924103,-2.5893753485585633,-4.666832094454418,20.181534,20.798283,19.638178,1.1601048,0.6167488,0.54335594,False
429,6095890239048349824,213.3775480268685,-46.11496611109055,0.11936364780441168,0.4677263022484969,-8.88885380498398,-1.8048387372572916,19.138317,19.901152,18.20929,1.6918621,0.76283455,0.92902756,False
430,6098251234106558208,217.42268873217034,-46.46890592195959,-0.3007869057047259,1.3474942966194825,0.6153325591499987,-9.214056460719705,20.564522,20.899998,19.183302,1.7166958,0.33547592,1.3812199,False
431,6092774845871217408,214.07013770055755,-47.193715720362945,-0.16305450487613762,0.6184811927295429,-5.487644163009142,-2.7350126699194655,19.406193,19.838627,18.84626,0.9923668,0.43243408,0.5599327,False
432,6092717838764656512,214.60526793202675,-47.2755754072244,0.5419994780389505,1.514289432844137,-13.259271209512645,-7.370546350841755,20.586658,21.045177,19.917496,1.1276817,0.45851898,0.66916275,False
433,6095652297857523328,212.37160707773123,-47.52204426176859,-0.07175991401772261,0.18950966414349502,-5.536752332832983,-1.7921893522486587,17.872381,18.358677,16.989094,1.3695831,0.4862957,0.88328743,False
434,6096066543156936320,212.41720583166457,-46.2092475852163,-0.3476296514701597,0.7074796350074547,-1.040383176065613,-0.3079966755794849,19.89022,20.917027,18.937803,1.9792233,1.0268059,0.9524174,False
435,6092087307498440704,215.99934858862588,-47.85682150392113,0.001529126220191969,0.2715350240610265,-8.840090293356221,-3.3863339458056734,18.120089,18.415602,17.2423,1.1733017,0.29551315,0.87778854,False
436,6092419669248295680,214.498271019834,-48.21081791072589,-0.18244685893394252,1.4284649614782217,-9.40713774112087,-4.8836161374649185,20.184326,21.318365,19.183168,2.1351967,1.1340389,1.0011578,False
437,6096134571144526336,212.30414402738378,-45.844420520423775,0.2614211764314965,0.5558171823293923,-6.242246303087603,-0.18563346778110512,19.38538,19.810637,18.773298,1.0373383,0.42525673,0.6120815,False
438,6096206456014627968,214.09595843900865,-46.14052747370333,0.49784085796733535,1.5899497589857836,-3.0672607969020955,-2.509105712690235,20.644323,20.724476,19.982521,0.7419548,0.08015251,0.6618023,False
439,6095762974872834944,213.19232522780712,-47.31838758851441,-0.10774982345570489,0.813223590548643,-6.995913063614527,0.969208326236763,20.30021,20.727865,19.724283,1.003582,0.42765427,0.57592773,False
440,6092382006678057856,213.5758544866044,-48.3353148165665,0.01584673353638501,0.30352003057360555,-6.7024804742680955,-1.3617824264120764,18.618011,18.997087,17.993372,1.0037155,0.379076,0.6246395,False
441,6093227569776898304,215.05477910695302,-45.93248403570559,0.07000940619911979,0.7805856464318499,-8.248271141242157,-1.8594878804434343,19.648542,19.478182,18.803757,0.6744251,-0.17036057,0.8447857,False
442,6093040030031630976,216.01533532113314,-46.52979987088742,0.04606588375137234,0.13010989694911237,-6.513862530604191,-2.1480703944876174,17.540276,17.977913,16.92467,1.0532436,0.43763733,0.6156063,False
443,6093282128748182784,216.41187744912136,-45.64508669354459,0.06995495060568056,0.44052805415841806,-0.12135773558512597,-2.879357531050163,18.856321,19.540916,18.034231,1.5066853,0.6845951,0.82209015,False
444,6095786884956136064,212.98331130050292,-46.89791621029643,0.13548201575177543,0.4728425121155405,-1.1798462147924194,-2.6615924184393807,19.563156,20.239843,18.644783,1.5950603,0.67668724,0.9183731,False
445,6091117602665607168,212.07307927545867,-48.24826281089205,0.364715695622805,0.9764314446660515,-3.017317135551911,-1.3396855482154222,20.24999,20.675772,19.570185,1.105587,0.42578125,0.67980576,False
446,6096466524873626240,213.55884123701122,-45.777337767967204,0.08800221344184767,1.526078672341291,-5.962733625263594,-3.72726833348078,20.714155,21.493921,19.602892,1.8910294,0.7797661,1.1112633,False
447,6095658280750273408,212.74233068746616,-47.63215257009842,0.3981516031509603,1.4891197396892801,-8.040321465308343,-5.04394841789545,20.452131,21.310825,19.130938,2.1798878,0.8586941,1.3211937,False
448,6096132097245970304,212.62903988297174,-45.62918276087593,-0.07846606214017651,0.6225737119639406,-5.338815552075976,-3.1147868576635864,19.299498,19.805305,18.71612,1.0891857,0.5058079,0.58337784,False
449,6095794276593104640,213.2591702217292,-46.7898433391008,-0.18301978574604336,0.6659670293341674,-6.593494604488642,-3.3562161562622257,19.338375,19.529085,18.517591,1.0114937,0.19071007,0.8207836,False
450,6092923108143395072,215.72713388362433,-47.056779611074994,0.009250786526601048,0.05761557575237565,-5.193051139449093,-3.896237525130478,15.717002,16.076708,15.192944,0.88376427,0.35970592,0.52405834,False
451,6095828739414565248,213.8994008799509,-46.299659748444874,0.08245288976300161,0.5194176848042189,-4.837976557474842,-2.2687699621125406,19.065403,19.30085,18.494078,0.80677223,0.23544693,0.5713253,False
452,6092983405180263552,216.81073008213636,-46.93375440976394,0.494313874475809,1.3693408974952108,-10.934802276214198,9.268252971366238,20.44307,21.657827,19.448391,2.2094364,1.2147579,0.9946785,False
453,6091951135563559552,217.47244736072687,-47.74714034357301,-0.10536045293039259,0.3226837158464176,-8.507333796681031,-2.1885640536485558,19.030712,19.55126,18.478785,1.0724754,0.52054787,0.55192757,False
454,6093022540924386176,216.18018651490638,-46.702744957523635,0.08877325061107236,0.20184821107001713,-1.4121678560879003,-4.174813887370377,17.930845,18.338882,17.360134,0.9787483,0.4080372,0.57071114,False
455,6092031434268169856,216.57124309094436,-47.901379143537234,-0.09676255808903392,0.855723745401576,-8.370895574165228,4.624590058041392,19.949884,20.433844,19.18273,1.2511139,0.4839592,0.7671547,False
