,source_id,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,stream_mask
56,5667415956473993088,152.70000184796504,-20.73783222810413,0.010301824426906702,0.24100830428162154,14.564031757584617,-6.547099690449412,18.079111,18.204357,17.421793,0.78256416,0.12524605,0.6573181,False
57,5678740647069825024,144.0232659413302,-17.99880040036208,0.06082356950586561,0.36505785539478497,-1.3605701988976182,-3.635614936806532,18.830215,19.132902,18.357283,0.7756195,0.3026867,0.47293282,False
58,5636042418672404224,137.52352520949609,-28.36835742676755,-0.14594968781063203,0.3746398334947957,-2.7180754285304083,1.486287280549606,19.260689,19.954163,18.36968,1.5844822,0.6934738,0.8910084,False
59,5474681979126174464,157.5762947284835,-22.23558751982503,-0.40026705165616344,0.8133261322187624,-14.227496351868865,-7.5521651920679,20.27038,21.151714,19.111496,2.0402184,0.8813343,1.158884,False
60,5636970750085458944,142.96176496829398,-27.642815904258207,0.24941127049728087,0.6569768618070345,-1.861695243008951,0.8264502139103265,20.074686,20.407837,19.604862,0.8029747,0.33315086,0.46982384,False
61,5640381748695904896,130.52675529928263,-31.47354413396772,-0.019049046372422405,0.5718005034851379,-0.29991797163319883,2.3795413718508884,20.105465,20.80551,19.047104,1.7584057,0.70004463,1.058361,False
62,5701942988114374912,128.3563351991104,-23.05969519338243,0.024175352365914237,0.20311315583445808,-1.8300554129531634,0.9753309969966626,18.681208,19.109766,18.072765,1.0370007,0.42855835,0.6084423,False
63,6160821455842249216,191.6874042193548,-30.86942667416969,0.07595208606235146,0.9102098514672516,-3.449301474833816,-1.6370675331793427,20.24391,20.500692,19.818457,0.6822357,0.25678253,0.4254532,False
64,5463154488767984128,148.35394770316933,-31.891524015953152,0.025989683762935662,0.6563611874267249,-4.32674016938997,1.8240878098852393,19.871555,20.200634,19.021227,1.1794071,0.32907867,0.85032845,False
65,3502681452071130880,189.86523273565658,-23.100352479102312,-0.003990267182285521,0.46504588843286726,-0.14397476569673923,0.03456411965325347,19.617262,20.053501,18.928774,1.1247272,0.43623924,0.688488,False
66,5713254420144082816,121.17047079160426,-20.354277501352154,-0.053245846142078924,0.38834969720569285,-2.4277719929883856,2.6974311208706894,19.675074,20.146547,19.072823,1.0737247,0.4714737,0.60225105,False
67,5702031704958856960,129.9259253292419,-22.55926765384683,-0.4163681574674814,0.8337254490737135,-1.823627688046367,2.0232718880524097,20.293922,21.045511,19.329044,1.7164669,0.7515888,0.9648781,False
68,3493653598318380032,181.26415134596118,-21.036257710113706,-0.03653915445614432,0.9537721509051607,-18.517765358304384,-4.351788955437167,20.037455,20.656094,18.759481,1.8966122,0.618639,1.2779732,False
69,5634150781936375936,138.49794206234554,-31.870408832149458,-0.034941325838686164,0.25507973183433014,-4.709392193630417,8.27183687444694,18.861332,19.474653,18.063875,1.410778,0.6133213,0.79745674,False
70,5547034757678785920,124.51918984376728,-33.24177256323603,-0.03467751806304435,1.5539753602262554,-1.9351385452614127,1.2261376231871848,20.905266,21.204178,19.910091,1.2940865,0.29891205,0.9951744,False
71,5718143334178861440,120.27642308844248,-16.666027699185257,0.2193714721740256,1.10460657277189,-2.5617490976370894,5.243927357935136,20.434755,20.791597,19.202932,1.588665,0.35684204,1.231823,False
72,5458060588834615424,163.8799038663159,-25.61720335066816,0.2432997866768223,0.5614504808817745,-1.340972618121416,-0.8691227955634322,19.469105,19.759789,18.961332,0.7984562,0.29068375,0.50777245,False
73,5702747628763271424,128.43298653912325,-22.523548534484572,-0.11743196262945291,1.022887668514747,-3.6130326570723312,2.58174259547941,20.469723,21.32285,19.381773,1.9410763,0.8531265,1.0879498,False
74,5634146860626222848,138.6635054584541,-31.906461169846455,0.017210404619300023,0.2322985245241501,-4.796952765473593,4.170916129453798,18.72197,19.273552,17.99104,1.2825127,0.55158234,0.7309303,False
75,5721277457708636160,123.93983720287407,-16.5422622483506,0.1961987283924857,1.0207303045992024,-4.623938087692878,2.7266631299060524,20.251308,20.744675,19.268625,1.4760494,0.49336624,0.9826832,False
76,5547116460846274816,123.89280661370984,-32.90385343749145,0.06866071669255981,0.22095341886775519,-2.3412333232298215,3.292691310886342,18.788328,19.331715,17.980528,1.3511868,0.54338646,0.8078003,False
77,5597048517971604864,120.32127052866939,-29.929547424858367,0.1860317744171814,0.43502965070056904,-0.4764726834363689,1.690861556681447,19.70821,20.393951,18.812622,1.5813293,0.6857414,0.8955879,False
78,5702718526063962624,128.3115871200708,-22.953244209468753,0.31766190895316404,0.6562503991717785,-3.3396424793494885,0.7932697324669822,20.060425,20.027143,18.465612,1.5615311,-0.033281326,1.5948124,False
79,3568144377228437120,179.30763429592352,-17.212373773214935,0.17390338403113534,0.6810461434790895,-2.2894558056734486,-5.592595774903781,19.909657,20.111403,19.357965,0.75343704,0.20174599,0.55169106,False
80,5714885614365187456,119.97742852620266,-18.094337277685455,-0.07367575749968024,0.5974582221162948,-2.467283896845319,1.8837596610505871,19.928911,20.445055,19.068996,1.3760586,0.5161438,0.8599148,False
81,3522745752571692928,191.82474758625432,-16.889160864979697,-0.04133124372237154,0.7730633610707827,-8.582466987162121,-7.474879049541112,20.190722,20.554554,19.501474,1.0530796,0.36383247,0.68924713,False
82,5666887327604724608,150.55539461670784,-22.095488283830335,0.07644714613221433,0.705606946099495,-0.32269029607055466,-2.887497797278131,19.768518,20.135567,19.399803,0.73576355,0.36704826,0.3687153,False
83,5644304389565713792,125.88613285642853,-30.23427861042189,0.1011201013181183,0.2807279242131784,-3.8825952485264987,3.761344777361349,19.312428,19.807747,18.647644,1.1601028,0.49531937,0.6647835,False
84,5474117620424302464,154.72977722561018,-22.23249252080428,-0.01014275587977568,0.41079683899403097,-5.098708889752142,0.587012115548258,18.775927,19.04895,18.308369,0.7405815,0.2730236,0.4675579,False
85,5701809569250679680,129.99310696480856,-23.13107051630112,0.05192656482983466,0.10654011562588801,-7.982586235098991,6.55295593033158,17.578384,18.168919,16.805574,1.3633442,0.5905342,0.77281,False
86,5628703629533271552,133.34673856527894,-32.85349893802427,-0.5813604264414776,1.1690745547433763,-3.586014713294148,0.3161336565225096,20.668308,21.01107,19.82744,1.18363,0.342762,0.840868,False
87,5628242620625542656,136.59935129116332,-32.525241871671994,-0.017683117348642592,0.4630166352751131,-1.4340788449049546,0.6515938603432283,19.82322,20.180378,19.220444,0.95993423,0.35715866,0.6027756,False
88,5732343904801715072,135.72136943303198,-14.42022756392799,-0.05035455293518575,0.5919141135645837,-5.051862076171886,-2.3179257405079916,19.686779,20.549906,18.808641,1.7412643,0.86312675,0.8781376,False
89,5640380649177353088,130.5736012567806,-31.511224097012857,0.028046584944971958,0.24502523578680827,-3.4144444651730645,3.009681385436699,18.82982,19.214947,18.163822,1.0511246,0.3851261,0.66599846,False
90,5697524982894722688,121.40635467983793,-25.281235337668043,-0.38784824740303564,1.2814448751977352,-0.4541668315412011,5.137222132100309,20.701788,20.864815,19.481823,1.3829918,0.16302681,1.219965,False
91,5666059086111476352,152.02337241426173,-22.499693123826653,0.592888129306548,1.2870402152273464,-6.360847590495581,-13.165869292168324,20.447523,20.875492,19.507818,1.3676739,0.42796898,0.9397049,False
92,5631820568901141120,143.83048621058163,-31.785735605502456,-0.01394269618444632,0.6079877043586466,-1.4043979464163459,-1.736835642551636,20.107454,20.290817,19.600122,0.6906948,0.18336296,0.50733185,False
93,5674673381759178624,140.48971244324918,-23.474255955111364,-0.025204968239785182,0.7278653686494624,-10.21882687047342,-5.90683373926593,20.011421,21.461035,18.778019,2.6830158,1.4496136,1.2334023,False
94,3512919722096330752,185.54066976367528,-23.759956050072784,-0.047111048383691755,0.12114602540899029,-1.4145451916013017,-1.594893855321401,17.242523,17.807186,16.543747,1.2634392,0.56466293,0.69877625,False
95,5644907853944170368,127.51693650210036,-28.419341247336867,0.24604773405517757,0.9152219631588449,-1.8149465150768658,2.865923386821372,20.725014,21.220894,20.284813,0.93608093,0.49588013,0.4402008,False
96,5641101821430745088,131.86296205955594,-31.334689566927896,0.053957802536821406,0.21018811103532795,-2.1971206875360973,2.283264955214677,18.658749,19.113178,18.003597,1.109581,0.45442963,0.65515137,False
97,5597049583122822272,120.44645357669668,-29.896208573050846,0.2433876030734475,0.8604420322249741,-1.6207498436891303,3.7461146045998888,20.528555,21.069614,19.391663,1.6779518,0.5410595,1.1368923,False
98,5635274547239438976,136.98919665364204,-30.550391604987425,-0.09655225699707273,0.3989944526324901,-2.6859397045932174,2.1004187247348383,19.254103,19.722137,18.691536,1.0306015,0.46803474,0.56256676,False
99,5642499682962237952,132.70495166796604,-29.20793740928893,0.15202037016752723,1.256523677187051,0.7916188432354233,2.923089030057207,20.8161,20.839968,20.268404,0.5715637,0.02386856,0.54769516,False
100,5644187948717421568,125.65189177602025,-30.632723145320746,-0.02010224514031832,0.14219699126606303,-2.930182222826239,3.7589194478654706,18.10972,18.572163,17.472841,1.0993214,0.4624424,0.63687897,False
101,5547104091342600320,123.99605271984016,-32.932153973967246,0.11224736912059824,0.4152955766034976,-2.113839941785539,4.063412879328747,20.071795,20.608217,19.212236,1.3959808,0.5364227,0.8595581,False
102,5596135888968525440,120.04517959183949,-30.88733502214813,-0.17786186078529617,1.3449926077166405,-1.2549265261709528,1.4931933044245744,20.440954,19.751837,18.904411,0.84742546,-0.68911743,1.5365429,False
103,5713399766135884416,122.26712404779428,-20.42935590364399,-0.38482487194286197,2.0212012680758273,-5.7772118357534,0.9124425109708215,20.925705,20.93094,19.667719,1.2632217,0.005235672,1.2579861,False
104,5644486530540143488,124.85338976157132,-29.749594451820673,-0.11223950152508032,0.2504639793281023,-4.055581452386665,4.85346732827231,19.02738,19.429535,18.321098,1.1084366,0.40215492,0.70628166,False
105,5667298373154622336,151.68316657608295,-21.416306338525445,-0.18814794799029233,0.9934018007631181,-12.297783356502507,-2.4603205925062372,20.460346,21.392157,19.275719,2.116438,0.9318104,1.1846275,False
106,5707644131998912128,125.50862123605715,-19.13418573043371,-0.09867753105718785,0.44266711840818923,-1.1263258298639647,-0.9254293885500504,19.560402,19.790142,18.968344,0.8217983,0.22974014,0.5920582,False
107,5692898920861041152,123.28714127750287,-28.44050296101865,-0.048098663890135146,0.18326113550131165,-2.42373206130941,2.411781615845836,18.527437,19.017906,17.851444,1.166462,0.49046898,0.67599297,False
108,5675501382732809472,141.49681905981458,-21.648619686581057,0.11501927086024478,0.39777625717291637,-0.7453122059163836,-2.225427905088538,18.951797,19.189949,18.513231,0.67671776,0.23815155,0.4385662,False
109,5693496750249875840,123.99535974049208,-27.118286228175755,-0.08173013271664864,0.6576465634353347,-0.4364099347309012,5.322579096106684,20.234259,21.035734,19.28549,1.7502441,0.8014755,0.9487686,False
110,3562011236944757888,172.06873099275376,-13.192575132876629,0.24823605645224026,1.2425948052061662,-17.661506089132516,-4.564554931131715,20.564905,20.757603,19.32724,1.4303627,0.19269753,1.2376652,False
111,5701902825877220608,129.1225015945127,-23.171696614152044,-0.09831055582830928,0.20329914471325009,-1.9600006264032748,3.3603246075970943,18.133152,18.548481,17.633251,0.9152298,0.41532898,0.49990082,False
112,5699513861993668992,124.74902117667641,-23.114399814888657,0.08692211270193997,0.30859979676673244,-3.15533714860271,2.1389589015252617,19.215813,19.7403,18.573608,1.1666908,0.52448654,0.6422043,False
113,5695913953544109952,127.86080007247968,-23.623708588758635,0.1350484944034266,0.30308907989769035,-1.2479913399162648,2.856031722239704,19.287725,19.66939,18.785305,0.8840847,0.38166428,0.5024204,False
114,5720873112304750976,123.04333709767481,-16.997139542656882,0.24011822724457796,0.8574262510990969,-5.65444961813364,12.11456994651917,20.228745,21.635483,19.014782,2.6207008,1.4067383,1.2139626,False
115,5630387939609939712,141.8578766996072,-32.96198034513476,-0.282392264091946,0.9115232724214968,-2.6625155707804575,0.6356436572982025,20.27604,20.720728,19.538752,1.1819763,0.4446888,0.7372875,False
116,5706970406248234752,127.634282905628,-19.30304687712541,-0.1904684833230885,1.6426450301382425,-5.320612384283493,4.093658725098073,20.524508,20.946377,19.62733,1.319046,0.42186928,0.89717674,False
117,5701991160469336960,129.6591591040575,-23.006683813472577,0.34416884087483424,0.7544904157012459,-1.0117046716142728,3.1215746699546525,20.399685,20.653389,19.818241,0.83514786,0.25370407,0.5814438,False
118,5596081630636845952,119.92474299285172,-31.49223526540016,0.0033990010191142384,0.2551611857678893,-2.6222896550826666,5.842031825724336,18.957075,19.692585,18.053215,1.63937,0.7355099,0.9038601,False
119,5709495847017736320,128.0826719641638,-17.608857898388617,0.12391496663329482,1.5312636625840272,2.927454409303317,-6.092481455446111,20.65745,20.704214,19.68069,1.0235233,0.046764374,0.97675896,False
120,5596698701484118144,121.42977410803202,-29.522490795414196,-0.04289355038238942,0.39011873156804505,-1.7891969857270096,2.013718684504099,19.651936,20.636986,18.628632,2.0083542,0.9850502,1.023304,False
121,5641575268563922432,134.3157192820405,-29.744254706859888,0.15963021268576683,0.3926327750775728,-5.430400028841623,0.6883045764782056,19.692232,20.277245,18.994625,1.2826195,0.58501244,0.69760704,False
122,5596346754674780928,122.54558528408286,-30.552895288684827,-0.059534438832042805,0.38006405875168353,-1.0320029763505165,3.6022672421077018,19.65133,20.27335,18.861597,1.4117527,0.6220188,0.7897339,False
123,5720873421549834624,123.38863355245662,-17.253018621787014,0.13737148227670928,0.3660870173764553,-0.919977965713481,2.05821622781701,18.995941,19.373322,18.456375,0.9169464,0.37738037,0.53956604,False
124,5696666401751383936,127.28151209663446,-23.336711939851405,0.1379635852200146,0.5337335297113939,-6.272730618343614,10.786345030523929,20.070127,20.956919,18.950949,2.00597,0.8867912,1.1191788,False
125,5709048964259817344,131.38922850458957,-17.07585985524725,-0.32571279723811547,0.8880794498332502,-2.6231751886645576,3.4509913516901602,20.181503,20.93367,19.17085,1.7628193,0.75216675,1.0106525,False
126,3526517863433630976,189.14624598140293,-15.710188206241096,-0.1791356886966696,0.8503794943490044,4.278378819422028,0.8752113417461941,20.402597,20.369345,19.815039,0.55430603,-0.033252716,0.58755875,False
127,5597104524352628352,120.45763656144415,-29.721229012780377,-0.7207852947370827,1.66582146020592,-1.9471872973119313,3.315876057709292,20.806297,21.235329,20.229845,1.0054836,0.42903137,0.57645226,False
128,5647382438007311104,129.55468874642483,-25.719838185821214,-0.0390404900296335,1.2660630077259027,-2.5329058449047985,1.225979346058147,20.509441,21.141691,19.706038,1.4356537,0.63224983,0.80340385,False
129,5689843485419854080,143.56905362576134,-13.729322312487357,0.06324603859220744,0.8665990508099445,-10.601220801392728,8.395025351527307,19.832571,20.918743,18.705853,2.2128906,1.0861721,1.1267185,False
130,5702783564755584128,127.64773969717228,-22.495319298935463,0.09360584830582694,0.3259817737296143,0.7076011086701008,-3.345982118001931,19.122179,19.693148,18.410358,1.2827892,0.5709686,0.7118206,False
131,5695996485635460608,125.57054430422043,-25.050464240455483,0.09561448867119486,0.24848403921174064,-3.83458799063747,4.115475387325667,18.748188,19.38937,18.03312,1.3562508,0.64118195,0.7150688,False
132,5699374773766017152,124.09095465560324,-23.719981218382014,0.37745360559773067,1.261769300916202,-2.4741709155570195,2.322908549325161,20.830679,21.231867,19.483599,1.7482681,0.4011879,1.3470802,False
133,5695795244941374720,127.97367422628868,-24.348628015282706,-0.08774035579029922,0.4689573357546038,-1.2524997587576852,0.8125787046660797,19.912666,20.2179,19.356369,0.8615303,0.305233,0.5562973,False
134,3546697715734629760,174.40625047663644,-18.60396278351483,0.10363350626645008,0.3932455170270514,-6.166249746759025,0.17718265890581275,19.432907,19.861492,18.866413,0.99507904,0.42858505,0.566494,False
135,3561968733948452736,172.6279577595482,-13.27943199664371,0.5386318741396312,1.585469719189091,5.106503678032793,2.0036256952140343,20.82838,20.450756,20.16788,0.28287697,-0.3776245,0.6605015,False
136,5468514199930546048,155.96673623873798,-28.371736224602383,0.28720086154928287,0.9641089464399984,-5.704484984112901,3.577962646223667,20.181316,21.428946,19.214804,2.2141418,1.2476292,0.9665127,False
137,5666860118986436480,151.54131502553295,-21.87960656061721,0.3458935257180709,1.9729321286326775,3.1832566837425027,3.7597477152683436,20.740881,21.153673,19.958097,1.1955757,0.4127922,0.7827835,False
138,5694703223737930112,124.11152479583909,-25.379027545806878,-0.1611346645492804,2.0735854508584866,-1.2354028267693926,0.3591997329890847,20.965395,20.564987,19.987295,0.57769203,-0.4004078,0.9780998,False
139,5461403314637490816,156.48766485055066,-29.980321656098067,0.22407694488426638,1.1743112362002883,-18.09072422068981,-0.17007634388214088,20.656616,21.449638,19.481138,1.9685001,0.79302216,1.175478,False
